Date,30_MA,Normalized_30_MA
2019-01-28 00:00:00-05:00,,
2019-02-04 00:00:00-05:00,,
2019-02-11 00:00:00-05:00,,
2019-02-18 00:00:00-05:00,,
2019-02-25 00:00:00-05:00,,
2019-03-04 00:00:00-05:00,,
2019-03-11 00:00:00-04:00,,
2019-03-18 00:00:00-04:00,,
2019-03-25 00:00:00-04:00,,
2019-04-01 00:00:00-04:00,,
2019-04-08 00:00:00-04:00,,
2019-04-15 00:00:00-04:00,,
2019-04-22 00:00:00-04:00,,
2019-04-29 00:00:00-04:00,,
2019-05-06 00:00:00-04:00,,
2019-05-13 00:00:00-04:00,,
2019-05-20 00:00:00-04:00,,
2019-05-27 00:00:00-04:00,,
2019-06-03 00:00:00-04:00,,
2019-06-10 00:00:00-04:00,,
2019-06-17 00:00:00-04:00,,
2019-06-24 00:00:00-04:00,,
2019-07-01 00:00:00-04:00,,
2019-07-08 00:00:00-04:00,,
2019-07-15 00:00:00-04:00,,
2019-07-22 00:00:00-04:00,,
2019-07-29 00:00:00-04:00,,
2019-08-05 00:00:00-04:00,,
2019-08-12 00:00:00-04:00,,
2019-08-19 00:00:00-04:00,64.82534955342611,0.6117777530531473
2019-08-26 00:00:00-04:00,64.39670282999674,0.6077324755325519
2019-09-02 00:00:00-04:00,64.11669184366862,0.6050899214510682
2019-09-09 00:00:00-04:00,63.947235616048175,0.6034907083208859
2019-09-16 00:00:00-04:00,63.65637499491374,0.6007457627328546
2019-09-23 00:00:00-04:00,63.42807413736979,0.5985912138316838
2019-09-30 00:00:00-04:00,63.254784138997394,0.5969558201691556
2019-10-07 00:00:00-04:00,63.13545176188151,0.5958296419990206
2019-10-14 00:00:00-04:00,63.112290445963545,0.5956110611829099
2019-10-21 00:00:00-04:00,63.160108693440755,0.5960623374228079
2019-10-28 00:00:00-04:00,63.10120646158854,0.5955064580438211
2019-11-04 00:00:00-05:00,63.14019546508789,0.5958744098577169
2019-11-11 00:00:00-05:00,63.05469690958659,0.5950675323856445
2019-11-18 00:00:00-05:00,63.017529805501304,0.5947167744247323
2019-11-25 00:00:00-05:00,63.02155736287435,0.5947547837839867
2019-12-02 00:00:00-05:00,63.10737965901693,0.5955647165010127
2019-12-09 00:00:00-05:00,63.35331395467122,0.5978856778507096
2019-12-16 00:00:00-05:00,63.68727099100749,0.6010373382229797
2019-12-23 00:00:00-05:00,64.12396774291992,0.6051585864613777
2019-12-30 00:00:00-05:00,64.30948206583659,0.606909345021339
2020-01-06 00:00:00-05:00,64.43973452250162,0.6081385795078034
2020-01-13 00:00:00-05:00,64.51230405171712,0.6088234415845901
2020-01-20 00:00:00-05:00,64.41415735880534,0.6078971995562354
2020-01-27 00:00:00-05:00,64.26021308898926,0.6064443777799969
2020-02-03 00:00:00-05:00,64.14768053690592,0.6053823717540651
2020-02-10 00:00:00-05:00,64.07057838439941,0.6046547338478919
2020-02-17 00:00:00-05:00,63.990077082316084,0.6038950170697232
2020-02-24 00:00:00-05:00,63.76484705607096,0.6017694485949588
2020-03-02 00:00:00-05:00,63.51753196716309,0.5994354562535291
2020-03-09 00:00:00-04:00,62.99142519632975,0.5944704167999246
2020-03-16 00:00:00-04:00,62.428833897908525,0.5891610610801883
2020-03-23 00:00:00-04:00,61.93216107686361,0.5844737993136936
2020-03-30 00:00:00-04:00,61.31812884012858,0.5786789788510233
2020-04-06 00:00:00-04:00,60.923649597167966,0.5749561508748214
2020-04-13 00:00:00-04:00,60.46550687154134,0.5706325100585
2020-04-20 00:00:00-04:00,60.043762334187825,0.5666523706963215
2020-04-27 00:00:00-04:00,59.76720898946126,0.5640424474949555
2020-05-04 00:00:00-04:00,59.520373280843096,0.561712979220091
2020-05-11 00:00:00-04:00,59.18411420186361,0.5585395937281663
2020-05-18 00:00:00-04:00,58.917996342976885,0.5560281535758405
2020-05-25 00:00:00-04:00,58.651692962646486,0.5535149625977537
2020-06-01 00:00:00-04:00,58.5042839050293,0.5521238157289751
2020-06-08 00:00:00-04:00,58.26356684366862,0.5498520911037277
2020-06-15 00:00:00-04:00,58.099234390258786,0.5483012326850172
2020-06-22 00:00:00-04:00,57.846510569254555,0.5459161963925472
2020-06-29 00:00:00-04:00,57.699384689331055,0.5445277219630899
2020-07-06 00:00:00-04:00,57.52767715454102,0.5429072625202979
2020-07-13 00:00:00-04:00,57.507101186116536,0.5427130804631807
2020-07-20 00:00:00-04:00,57.515576680501304,0.5427930664400624
2020-07-27 00:00:00-04:00,57.53358001708985,0.5429629697399516
2020-08-03 00:00:00-04:00,57.53847986857097,0.5430092112203303
2020-08-10 00:00:00-04:00,57.472921498616536,0.5423905157170921
2020-08-17 00:00:00-04:00,57.457512029012044,0.5422450915773794
2020-08-24 00:00:00-04:00,57.60558217366536,0.5436424773379546
2020-08-31 00:00:00-04:00,57.855587514241535,0.5460018584529445
2020-09-07 00:00:00-04:00,58.06919606526693,0.5480177513139858
2020-09-14 00:00:00-04:00,58.429866790771484,0.5514215173956384
2020-09-21 00:00:00-04:00,58.96639086405436,0.5564848682957582
2020-09-28 00:00:00-04:00,59.63749465942383,0.5628182914832136
2020-10-05 00:00:00-04:00,60.882250213623045,0.5745654515262276
2020-10-12 00:00:00-04:00,62.27804260253906,0.5877379949417624
2020-10-19 00:00:00-04:00,63.53167584737142,0.5995689366175058
2020-10-26 00:00:00-04:00,64.63120155334472,0.6099455156943397
2020-11-02 00:00:00-05:00,65.42505009969075,0.6174373207257622
2020-11-09 00:00:00-05:00,66.62474136352539,0.6287591945112844
