Date,30_MA,Normalized_30_MA
2019-05-06 00:00:00-04:00,,
2019-05-13 00:00:00-04:00,,
2019-05-20 00:00:00-04:00,,
2019-05-27 00:00:00-04:00,,
2019-06-03 00:00:00-04:00,,
2019-06-10 00:00:00-04:00,,
2019-06-17 00:00:00-04:00,,
2019-06-24 00:00:00-04:00,,
2019-07-01 00:00:00-04:00,,
2019-07-08 00:00:00-04:00,,
2019-07-15 00:00:00-04:00,,
2019-07-22 00:00:00-04:00,,
2019-07-29 00:00:00-04:00,,
2019-08-05 00:00:00-04:00,,
2019-08-12 00:00:00-04:00,,
2019-08-19 00:00:00-04:00,,
2019-08-26 00:00:00-04:00,,
2019-09-02 00:00:00-04:00,,
2019-09-09 00:00:00-04:00,,
2019-09-16 00:00:00-04:00,,
2019-09-23 00:00:00-04:00,,
2019-09-30 00:00:00-04:00,,
2019-10-07 00:00:00-04:00,,
2019-10-14 00:00:00-04:00,,
2019-10-21 00:00:00-04:00,,
2019-10-28 00:00:00-04:00,,
2019-11-04 00:00:00-05:00,,
2019-11-11 00:00:00-05:00,,
2019-11-18 00:00:00-05:00,,
2019-11-25 00:00:00-05:00,36.56566670735677,0.6783521224942457
2019-12-02 00:00:00-05:00,36.10866673787435,0.6698740356112891
2019-12-09 00:00:00-05:00,35.66133340199789,0.6615752803805202
2019-12-16 00:00:00-05:00,35.292666816711424,0.6547359203157012
2019-12-23 00:00:00-05:00,34.95133349100749,0.6484036363231137
2019-12-30 00:00:00-05:00,34.525000190734865,0.6404944656400116
2020-01-06 00:00:00-05:00,34.21766681671143,0.634792935615942
2020-01-13 00:00:00-05:00,33.9220001856486,0.6293078425001137
2020-01-20 00:00:00-05:00,33.60266679128011,0.6233836927345202
2020-01-27 00:00:00-05:00,33.36133352915446,0.618906571288832
2020-02-03 00:00:00-05:00,33.24933350880941,0.6168287901798887
2020-02-10 00:00:00-05:00,33.13200016021729,0.6146520672257081
2020-02-17 00:00:00-05:00,33.005333518981935,0.612302196632102
2020-02-24 00:00:00-05:00,32.7876667658488,0.6082641271182597
2020-03-02 00:00:00-05:00,32.508666801452634,0.603088227563668
2020-03-09 00:00:00-04:00,32.087666829427086,0.5952779987258032
2020-03-16 00:00:00-04:00,31.684333483378094,0.587795514307982
2020-03-23 00:00:00-04:00,31.50800018310547,0.5845242470434285
2020-03-30 00:00:00-04:00,31.206666819254558,0.5789340268901209
2020-04-06 00:00:00-04:00,31.00200017293294,0.5751371303355692
2020-04-13 00:00:00-04:00,30.84866689046224,0.5722925505157767
2020-04-20 00:00:00-04:00,30.8220001856486,0.5717978401101101
2020-04-27 00:00:00-04:00,30.77933349609375,0.5710063041687318
2020-05-04 00:00:00-04:00,30.86800022125244,0.5726512149996318
2020-05-11 00:00:00-04:00,30.881666882832846,0.5729047536254874
2020-05-18 00:00:00-04:00,30.952333641052245,0.5742157360235814
2020-05-25 00:00:00-04:00,31.117333602905273,0.5772767515721356
2020-06-01 00:00:00-04:00,31.4573335647583,0.583584299513674
2020-06-08 00:00:00-04:00,31.63900025685628,0.5869545098029446
2020-06-15 00:00:00-04:00,31.73033358256022,0.5886488903769835
2020-06-22 00:00:00-04:00,31.73066692352295,0.5886550743897458
2020-06-29 00:00:00-04:00,31.824666913350423,0.5903989258864034
2020-07-06 00:00:00-04:00,31.979666900634765,0.5932744257700076
2020-07-13 00:00:00-04:00,32.04966684977214,0.5945730377836174
2020-07-20 00:00:00-04:00,32.083333524068195,0.5951976089188528
2020-07-27 00:00:00-04:00,32.04633350372315,0.5945111988354741
2020-08-03 00:00:00-04:00,32.00933361053467,0.593824791111055
2020-08-10 00:00:00-04:00,31.8380002339681,0.5906462804994966
2020-08-17 00:00:00-04:00,31.63900025685628,0.5869545098029446
2020-08-24 00:00:00-04:00,31.556000200907388,0.5854147248300442
2020-08-31 00:00:00-04:00,31.309666887919107,0.5808448443724011
2020-09-07 00:00:00-04:00,31.220333544413247,0.5791875666954563
2020-09-14 00:00:00-04:00,31.100333468119302,0.5769613716391772
2020-09-21 00:00:00-04:00,31.120000139872232,0.5773262201357947
2020-09-28 00:00:00-04:00,31.321333503723146,0.5810612789216829
2020-10-05 00:00:00-04:00,31.810333506266275,0.5901330180555433
2020-10-12 00:00:00-04:00,32.223333549499515,0.5977948353050321
2020-10-19 00:00:00-04:00,32.53900019327799,0.60365096093024
2020-10-26 00:00:00-04:00,32.89200019836426,0.6101996806515891
2020-11-02 00:00:00-05:00,33.48400014241536,0.6211822349087701
2020-11-09 00:00:00-05:00,34.13766682942708,0.6333088067579024
2020-11-16 00:00:00-05:00,34.76900018056234,0.6450210591877983
2020-11-23 00:00:00-05:00,35.513333574930826,0.6588296447649244
2020-11-30 00:00:00-05:00,36.249000231424965,0.6724774483691902
2020-12-07 00:00:00-05:00,36.921000226338705,0.6849441326638908
2020-12-14 00:00:00-05:00,37.44733346303304,0.6947084635349325
2020-12-21 00:00:00-05:00,37.99933350880941,0.7049489551323135
2020-12-28 00:00:00-05:00,38.459000205993654,0.7134765141173687
2021-01-04 00:00:00-05:00,39.160333442687985,0.7264873773813945
2021-01-11 00:00:00-05:00,39.93433348337809,0.7408463271200882
2021-01-18 00:00:00-05:00,40.75766684214274,0.7561204895169672
2021-01-25 00:00:00-05:00,41.432666842142744,0.7686428287470487
2021-02-01 00:00:00-05:00,42.28066692352295,0.7843745986524999
2021-02-08 00:00:00-05:00,43.2166669845581,0.8017389101838468
2021-02-15 00:00:00-05:00,44.12366695404053,0.8185652232201911
