Date,30_MA,Normalized_30_MA
2019-01-28 00:00:00-05:00,,
2019-02-04 00:00:00-05:00,,
2019-02-11 00:00:00-05:00,,
2019-02-18 00:00:00-05:00,,
2019-02-25 00:00:00-05:00,,
2019-03-04 00:00:00-05:00,,
2019-03-11 00:00:00-04:00,,
2019-03-18 00:00:00-04:00,,
2019-03-25 00:00:00-04:00,,
2019-04-01 00:00:00-04:00,,
2019-04-08 00:00:00-04:00,,
2019-04-15 00:00:00-04:00,,
2019-04-22 00:00:00-04:00,,
2019-04-29 00:00:00-04:00,,
2019-05-06 00:00:00-04:00,,
2019-05-13 00:00:00-04:00,,
2019-05-20 00:00:00-04:00,,
2019-05-27 00:00:00-04:00,,
2019-06-03 00:00:00-04:00,,
2019-06-10 00:00:00-04:00,,
2019-06-17 00:00:00-04:00,,
2019-06-24 00:00:00-04:00,,
2019-07-01 00:00:00-04:00,,
2019-07-08 00:00:00-04:00,,
2019-07-15 00:00:00-04:00,,
2019-07-22 00:00:00-04:00,,
2019-07-29 00:00:00-04:00,,
2019-08-05 00:00:00-04:00,,
2019-08-12 00:00:00-04:00,,
2019-08-19 00:00:00-04:00,58.59369633992513,0.6266703258009513
2019-08-26 00:00:00-04:00,58.42793159484863,0.6248974414585682
2019-09-02 00:00:00-04:00,58.33933982849121,0.6239499362736349
2019-09-09 00:00:00-04:00,58.30374005635579,0.6235691901832514
2019-09-16 00:00:00-04:00,58.22860603332519,0.6227656180307426
2019-09-23 00:00:00-04:00,58.201406478881836,0.6224747138087974
2019-09-30 00:00:00-04:00,58.19104588826497,0.6223639053924843
2019-10-07 00:00:00-04:00,58.214640299479164,0.6226162519465727
2019-10-14 00:00:00-04:00,58.30041796366374,0.6235336597927877
2019-10-21 00:00:00-04:00,58.40377057393392,0.6246390349098421
2019-10-28 00:00:00-04:00,58.45739593505859,0.6252125679795469
2019-11-04 00:00:00-05:00,58.545387013753256,0.6261536486997881
2019-11-11 00:00:00-05:00,58.61077067057292,0.6268529388978927
2019-11-18 00:00:00-05:00,58.71850115458171,0.6280051361772865
2019-11-25 00:00:00-05:00,58.850578943888344,0.62941773235104
2019-12-02 00:00:00-05:00,59.14293047587077,0.6325444855896986
2019-12-09 00:00:00-05:00,59.524465560913086,0.6366250732805804
2019-12-16 00:00:00-05:00,59.968466695149736,0.6413737468210561
2019-12-23 00:00:00-05:00,60.48783836364746,0.6469285220450162
2019-12-30 00:00:00-05:00,60.90216191609701,0.6513597884067467
2020-01-06 00:00:00-05:00,61.35926373799642,0.6562485762038519
2020-01-13 00:00:00-05:00,61.756666310628255,0.6604988695838863
2020-01-20 00:00:00-05:00,62.08901913960775,0.664053444028365
2020-01-27 00:00:00-05:00,62.30747629801432,0.6663898833927291
2020-02-03 00:00:00-05:00,62.58195470174154,0.6693254802475712
2020-02-10 00:00:00-05:00,62.86047757466634,0.6723043334420551
2020-02-17 00:00:00-05:00,63.06988716125488,0.6745440073669081
2020-02-24 00:00:00-05:00,63.18535194396973,0.6757789243890852
2020-03-02 00:00:00-05:00,63.3057549794515,0.6770666569300576
2020-03-09 00:00:00-04:00,63.1134085337321,0.6750094764254119
2020-03-16 00:00:00-04:00,62.74399859110515,0.6710585693558675
2020-03-23 00:00:00-04:00,62.34219029744466,0.6667611559816209
2020-03-30 00:00:00-04:00,61.864828491210936,0.6616556839372914
2020-04-06 00:00:00-04:00,61.472743860880534,0.657462266925242
2020-04-13 00:00:00-04:00,61.06095263163249,0.6530580842244655
2020-04-20 00:00:00-04:00,60.70540313720703,0.6492554171898183
2020-04-27 00:00:00-04:00,60.385246658325194,0.6458312849458954
2020-05-04 00:00:00-04:00,60.07983169555664,0.6425648159197342
2020-05-11 00:00:00-04:00,59.6300111134847,0.6377539023176354
2020-05-18 00:00:00-04:00,59.22071355183919,0.6333763898490944
2020-05-25 00:00:00-04:00,58.940453084309894,0.6303789527617188
2020-06-01 00:00:00-04:00,58.78418172200521,0.6287076018887393
2020-06-08 00:00:00-04:00,58.461847559611,0.6252601789203625
2020-06-15 00:00:00-04:00,58.13983624776204,0.6218162088977633
2020-06-22 00:00:00-04:00,57.74699198404948,0.6176146674674091
2020-06-29 00:00:00-04:00,57.3716490427653,0.613600305889381
2020-07-06 00:00:00-04:00,56.911690139770506,0.6086809610861007
2020-07-13 00:00:00-04:00,56.5584290822347,0.6049027693035846
2020-07-20 00:00:00-04:00,56.19269739786784,0.6009912018805589
2020-07-27 00:00:00-04:00,55.78823051452637,0.5966653544022085
2020-08-03 00:00:00-04:00,55.501936721801755,0.5936033897956289
2020-08-10 00:00:00-04:00,55.29344215393066,0.5913735021637322
2020-08-17 00:00:00-04:00,55.07476552327474,0.58903471550342
2020-08-24 00:00:00-04:00,55.095523834228516,0.5892567294452101
2020-08-31 00:00:00-04:00,55.017310333251956,0.5884202217114316
2020-09-07 00:00:00-04:00,54.896857579549156,0.5871319574249692
2020-09-14 00:00:00-04:00,54.80259997049968,0.5861238550135839
2020-09-21 00:00:00-04:00,54.84217516581217,0.5865471189837598
2020-09-28 00:00:00-04:00,54.97907587687175,0.5880112971899677
2020-10-05 00:00:00-04:00,55.61149762471517,0.594775163740824
2020-10-12 00:00:00-04:00,56.443888600667314,0.6036777378516548
2020-10-19 00:00:00-04:00,57.222927474975585,0.6120097014530314
2020-10-26 00:00:00-04:00,57.835986073811846,0.6185664755749264
2020-11-02 00:00:00-05:00,58.42956962585449,0.624914960500517
2020-11-09 00:00:00-05:00,59.23680992126465,0.6335485434714491
