Date,30_MA,Normalized_30_MA
2019-01-28 00:00:00-05:00,,
2019-02-04 00:00:00-05:00,,
2019-02-11 00:00:00-05:00,,
2019-02-18 00:00:00-05:00,,
2019-02-25 00:00:00-05:00,,
2019-03-04 00:00:00-05:00,,
2019-03-11 00:00:00-04:00,,
2019-03-18 00:00:00-04:00,,
2019-03-25 00:00:00-04:00,,
2019-04-01 00:00:00-04:00,,
2019-04-08 00:00:00-04:00,,
2019-04-15 00:00:00-04:00,,
2019-04-22 00:00:00-04:00,,
2019-04-29 00:00:00-04:00,,
2019-05-06 00:00:00-04:00,,
2019-05-13 00:00:00-04:00,,
2019-05-20 00:00:00-04:00,,
2019-05-27 00:00:00-04:00,,
2019-06-03 00:00:00-04:00,,
2019-06-10 00:00:00-04:00,,
2019-06-17 00:00:00-04:00,,
2019-06-24 00:00:00-04:00,,
2019-07-01 00:00:00-04:00,,
2019-07-08 00:00:00-04:00,,
2019-07-15 00:00:00-04:00,,
2019-07-22 00:00:00-04:00,,
2019-07-29 00:00:00-04:00,,
2019-08-05 00:00:00-04:00,,
2019-08-12 00:00:00-04:00,,
2019-08-19 00:00:00-04:00,213.85663146972655,0.40236223669738735
2019-08-26 00:00:00-04:00,216.24127298990885,0.40684883918985126
2019-09-02 00:00:00-04:00,218.5234807332357,0.41114271684939474
2019-09-09 00:00:00-04:00,219.88373413085938,0.41370197627371874
2019-09-16 00:00:00-04:00,221.44981892903647,0.41664849880108545
2019-09-23 00:00:00-04:00,223.28230743408204,0.4200962486723199
2019-09-30 00:00:00-04:00,225.23404439290366,0.42376835948225566
2019-10-07 00:00:00-04:00,227.20227457682293,0.4274715015999186
2019-10-14 00:00:00-04:00,229.57328186035156,0.43193245185088813
2019-10-21 00:00:00-04:00,231.73719075520833,0.4360037552140817
2019-10-28 00:00:00-04:00,233.72000783284506,0.439734341957344
2019-11-04 00:00:00-05:00,235.41612192789714,0.4429255091252217
2019-11-11 00:00:00-05:00,236.8410400390625,0.4456064324820468
2019-11-18 00:00:00-05:00,238.1026362101237,0.4479800724936211
2019-11-25 00:00:00-05:00,239.26429392496746,0.4501656825128618
2019-12-02 00:00:00-05:00,240.402224222819,0.4523066503972928
2019-12-09 00:00:00-05:00,241.70045115152996,0.4547492096351664
2019-12-16 00:00:00-05:00,243.3381607055664,0.4578304911212449
2019-12-23 00:00:00-05:00,244.9173812866211,0.4608017280703393
2019-12-30 00:00:00-05:00,246.17233022054037,0.4631628615854543
2020-01-06 00:00:00-05:00,247.605202738444,0.4658587508232287
2020-01-13 00:00:00-05:00,249.33722483317058,0.46911747737874415
2020-01-20 00:00:00-05:00,250.8882258097331,0.4720356203316217
2020-01-27 00:00:00-05:00,252.22504221598308,0.4745507840446939
2020-02-03 00:00:00-05:00,253.87337951660157,0.4776520611879397
2020-02-10 00:00:00-05:00,255.33080495198567,0.4803941457048924
2020-02-17 00:00:00-05:00,256.4256306966146,0.4824540141895652
2020-02-24 00:00:00-05:00,256.77202657063805,0.48310574342375806
2020-03-02 00:00:00-05:00,257.13822072347006,0.4837947222849062
2020-03-09 00:00:00-04:00,256.55298970540366,0.48269363479561217
2020-03-16 00:00:00-04:00,254.0396291097005,0.4779648527888809
2020-03-23 00:00:00-04:00,251.48767547607423,0.4731634596082385
2020-03-30 00:00:00-04:00,248.30463511149088,0.46717470334760736
2020-04-06 00:00:00-04:00,246.84547373453776,0.4644293527297734
2020-04-13 00:00:00-04:00,245.33470153808594,0.46158689853077595
2020-04-20 00:00:00-04:00,243.30479888916017,0.45776772227008866
2020-04-27 00:00:00-04:00,241.75103149414062,0.45484437441750625
2020-05-04 00:00:00-04:00,240.2515665690104,0.4520231943728272
2020-05-11 00:00:00-04:00,238.9931198120117,0.4496554798510437
2020-05-18 00:00:00-04:00,238.12567392985025,0.44802341699210063
2020-05-25 00:00:00-04:00,237.5383051554362,0.44691830740435845
2020-06-01 00:00:00-04:00,238.43914337158202,0.4486131965319945
2020-06-08 00:00:00-04:00,238.7619364420573,0.4492205180863193
2020-06-15 00:00:00-04:00,239.27654927571615,0.45018874043865476
2020-06-22 00:00:00-04:00,239.25861663818358,0.4501550009371116
2020-06-29 00:00:00-04:00,239.72070922851563,0.4510244086656889
2020-07-06 00:00:00-04:00,239.88306884765626,0.45132988144461467
2020-07-13 00:00:00-04:00,240.15718688964844,0.4518456229848095
2020-07-20 00:00:00-04:00,241.23284403483072,0.45386942655770146
2020-07-27 00:00:00-04:00,242.26719360351564,0.45581551166678985
2020-08-03 00:00:00-04:00,243.2653544108073,0.4576935091469026
2020-08-10 00:00:00-04:00,244.29681803385418,0.4596341644709339
2020-08-17 00:00:00-04:00,245.48007507324218,0.4618604127087562
2020-08-24 00:00:00-04:00,247.23846435546875,0.46516874801600877
2020-08-31 00:00:00-04:00,248.50433959960938,0.467550438923192
2020-09-07 00:00:00-04:00,249.1470458984375,0.4687596637302917
2020-09-14 00:00:00-04:00,249.94474182128906,0.47026049498119626
2020-09-21 00:00:00-04:00,251.87990112304686,0.47390141562821975
2020-09-28 00:00:00-04:00,253.88871256510416,0.4776809096723121
2020-10-05 00:00:00-04:00,256.9613311767578,0.48346191205978306
2020-10-12 00:00:00-04:00,262.5112604777018,0.49390387007480163
2020-10-19 00:00:00-04:00,267.5228795369466,0.5033330200632529
2020-10-26 00:00:00-04:00,272.3365961710612,0.5123898249816636
2020-11-02 00:00:00-05:00,276.889968363444,0.5209568028081247
2020-11-09 00:00:00-05:00,281.8722157796224,0.5303306912883476
