Date,30_MA,Normalized_30_MA
2019-01-28 00:00:00-05:00,,
2019-02-04 00:00:00-05:00,,
2019-02-11 00:00:00-05:00,,
2019-02-18 00:00:00-05:00,,
2019-02-25 00:00:00-05:00,,
2019-03-04 00:00:00-05:00,,
2019-03-11 00:00:00-04:00,,
2019-03-18 00:00:00-04:00,,
2019-03-25 00:00:00-04:00,,
2019-04-01 00:00:00-04:00,,
2019-04-08 00:00:00-04:00,,
2019-04-15 00:00:00-04:00,,
2019-04-22 00:00:00-04:00,,
2019-04-29 00:00:00-04:00,,
2019-05-06 00:00:00-04:00,,
2019-05-13 00:00:00-04:00,,
2019-05-20 00:00:00-04:00,,
2019-05-27 00:00:00-04:00,,
2019-06-03 00:00:00-04:00,,
2019-06-10 00:00:00-04:00,,
2019-06-17 00:00:00-04:00,,
2019-06-24 00:00:00-04:00,,
2019-07-01 00:00:00-04:00,,
2019-07-08 00:00:00-04:00,,
2019-07-15 00:00:00-04:00,,
2019-07-22 00:00:00-04:00,,
2019-07-29 00:00:00-04:00,,
2019-08-05 00:00:00-04:00,,
2019-08-12 00:00:00-04:00,,
2019-08-19 00:00:00-04:00,1035.4683390299479,0.40187204781371666
2019-08-26 00:00:00-04:00,1043.8610046386718,0.40512929633369876
2019-09-02 00:00:00-04:00,1052.836336263021,0.4086126813525623
2019-09-09 00:00:00-04:00,1060.486669921875,0.41158182597828996
2019-09-16 00:00:00-04:00,1068.743670654297,0.41478642207076566
2019-09-23 00:00:00-04:00,1073.9546712239583,0.41680884553959924
2019-09-30 00:00:00-04:00,1078.141337076823,0.41843371799236656
2019-10-07 00:00:00-04:00,1082.2660034179687,0.4200345280283522
2019-10-14 00:00:00-04:00,1086.557002766927,0.4216998929946521
2019-10-21 00:00:00-04:00,1090.0686686197917,0.42306279352413645
2019-10-28 00:00:00-04:00,1093.6606689453124,0.4244568723888914
2019-11-04 00:00:00-05:00,1097.1793334960937,0.42582248915889975
2019-11-11 00:00:00-05:00,1101.4069986979166,0.427463273727667
2019-11-18 00:00:00-05:00,1105.750996907552,0.42914920789909783
2019-11-25 00:00:00-05:00,1110.5689982096353,0.4310191057768555
2019-12-02 00:00:00-05:00,1116.3046651204427,0.4332451556908325
2019-12-09 00:00:00-05:00,1124.6789957682292,0.4364952882923256
2019-12-16 00:00:00-05:00,1130.4973307291666,0.4387534222182828
2019-12-23 00:00:00-05:00,1136.3466634114584,0.44102358656302604
2019-12-30 00:00:00-05:00,1139.3079956054687,0.4421728989931661
2020-01-06 00:00:00-05:00,1139.7196614583333,0.44233266920831404
2020-01-13 00:00:00-05:00,1140.9233276367188,0.442799819939784
2020-01-20 00:00:00-05:00,1142.2819946289062,0.4433271275028127
2020-01-27 00:00:00-05:00,1139.8703247070312,0.4423911426024317
2020-02-03 00:00:00-05:00,1136.343660481771,0.4410224211063361
2020-02-10 00:00:00-05:00,1132.3756591796875,0.43948241379863834
2020-02-17 00:00:00-05:00,1129.7706583658853,0.43847139591220075
2020-02-24 00:00:00-05:00,1127.6503255208333,0.43764848084047003
2020-03-02 00:00:00-05:00,1126.7053263346354,0.43728172046371583
2020-03-09 00:00:00-04:00,1124.071659342448,0.43625957704559715
2020-03-16 00:00:00-04:00,1112.8333251953125,0.43189790591815813
2020-03-23 00:00:00-04:00,1104.4979939778646,0.4286629092511432
2020-03-30 00:00:00-04:00,1092.738661702474,0.42409903533602156
2020-04-06 00:00:00-04:00,1085.790995279948,0.42140260046929945
2020-04-13 00:00:00-04:00,1080.2053283691407,0.41923476653827424
2020-04-20 00:00:00-04:00,1078.9183288574218,0.4187352735940532
2020-04-27 00:00:00-04:00,1076.7223307291667,0.4178829923300759
2020-05-04 00:00:00-04:00,1075.7866658528646,0.4175198546601601
2020-05-11 00:00:00-04:00,1074.6193318684896,0.41706680469127083
2020-05-18 00:00:00-04:00,1074.4016642252604,0.416982326452555
2020-05-25 00:00:00-04:00,1074.12099609375,0.4168733973114942
2020-06-01 00:00:00-04:00,1073.7233317057292,0.4167190611566039
2020-06-08 00:00:00-04:00,1071.3443318684897,0.4157957557301574
2020-06-15 00:00:00-04:00,1070.235331217448,0.4153653453101938
2020-06-22 00:00:00-04:00,1067.8023315429687,0.4144210821930529
2020-06-29 00:00:00-04:00,1067.0126627604166,0.41411460656383564
2020-07-06 00:00:00-04:00,1062.9549967447917,0.41253979979323857
2020-07-13 00:00:00-04:00,1060.64033203125,0.41164146324988793
2020-07-20 00:00:00-04:00,1059.5069986979167,0.4112016091564747
2020-07-27 00:00:00-04:00,1060.1550008138022,0.4114531030240153
2020-08-03 00:00:00-04:00,1061.8216674804687,0.4120999472790348
2020-08-10 00:00:00-04:00,1063.20400390625,0.41263644110434733
2020-08-17 00:00:00-04:00,1065.4986694335937,0.41352701583247964
2020-08-24 00:00:00-04:00,1069.8706705729167,0.4152238181244257
2020-08-31 00:00:00-04:00,1074.8000040690104,0.41713692475624
2020-09-07 00:00:00-04:00,1080.8413370768228,0.4194816056854982
2020-09-14 00:00:00-04:00,1085.4163370768229,0.421257193165527
2020-09-21 00:00:00-04:00,1088.8333374023437,0.4225833533835049
2020-09-28 00:00:00-04:00,1092.7226684570312,0.42409282825266126
2020-10-05 00:00:00-04:00,1096.889668782552,0.425710068385398
2020-10-12 00:00:00-04:00,1112.3980021158854,0.4317289541783553
2020-10-19 00:00:00-04:00,1123.4490030924478,0.43601792007469836
2020-10-26 00:00:00-04:00,1134.729669189453,0.4403960205092836
2020-11-02 00:00:00-05:00,1141.9863362630208,0.4432123805535599
