Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-03-30,REBN,7.199,7.04,7.199,7.04,-0.011111111111109887,0.9,0.84,0.9088,0.84,20698.0,0.86,0.83,0.91,0.83,3359.0
2023-03-31,REBN,7.44,7.44,7.44,7.164,2.3214875123775998,0.9089,0.8999,0.95,0.88,46595.0,0.9,0.84,0.9088,0.84,20698.0
2023-04-03,REBN,7.098,7.68,7.68,7.098,-4.499461786867606,0.929,0.93,0.93,0.8611,12439.0,0.9089,0.8999,0.95,0.88,46595.0
2023-04-04,REBN,7.688,7.664,7.688,7.432,2.4411043598763373,0.9381,0.8872,0.96,0.8872,34155.0,0.929,0.93,0.93,0.8611,12439.0
2023-04-05,REBN,7.599,7.52,7.68,7.44,0.0,0.9499,0.961,0.961,0.9001,14410.0,0.9381,0.8872,0.96,0.8872,34155.0
2023-04-10,REBN,7.56,7.561,7.561,7.56,4.999999999999992,0.9,0.9,0.94,0.9,2384.0,0.9401,0.9499,0.96,0.8908,15121.0
2023-04-11,REBN,7.2,7.529,7.529,7.2,-3.2258064516129057,0.93,0.945,0.9451,0.8813,4149.0,0.9,0.9,0.94,0.9,2384.0
2023-04-12,REBN,7.53,7.48,7.6,7.2,1.3132400430570492,0.929,0.9,0.9411,0.9,12798.0,0.93,0.945,0.9451,0.8813,4149.0
2023-04-13,REBN,7.236,7.2,7.52,7.2,-3.7458763435138884,0.9397,0.9412,0.95,0.8812,39937.0,0.929,0.9,0.9411,0.9,12798.0
2023-04-14,REBN,7.12,7.121,7.121,6.888,-0.011234692731152567,0.8901,0.9045,0.94,0.8611,22027.0,0.9397,0.9412,0.95,0.8812,39937.0
2023-04-17,REBN,6.98,6.881,6.996,6.881,1.7492711370262406,0.8575,0.89,0.8901,0.82,36791.0,0.8901,0.9045,0.94,0.8611,22027.0
2023-04-18,REBN,7.113,7.113,7.113,7.113,4.219903879967182,0.8531,0.8725,0.88,0.8501,15794.0,0.8575,0.89,0.8901,0.82,36791.0
2023-04-19,REBN,7.392,7.057,7.392,7.023,5.000000000000004,0.88,0.8891,0.8891,0.8531,3311.0,0.8531,0.8725,0.88,0.8501,15794.0
2023-04-20,REBN,7.2,6.924,7.319,6.924,2.2611066924213192,0.8801,0.924,0.924,0.8308,24289.0,0.88,0.8891,0.8891,0.8531,3311.0
2023-04-21,REBN,7.008,7.198,7.198,7.008,2.8169014084507067,0.852,0.9,0.9149,0.8499,12617.0,0.8801,0.924,0.924,0.8308,24289.0
2023-04-24,REBN,7.2,7.28,7.597,6.8,0.044464206313924746,0.8996,0.876,0.8998,0.8201,9016.0,0.852,0.9,0.9149,0.8499,12617.0
2023-04-25,REBN,7.2,7.008,7.44,7.0,-1.0880316518298734,0.9099,0.9,0.9496,0.85,24832.0,0.8996,0.876,0.8998,0.8201,9016.0
2023-04-26,REBN,6.881,7.178,7.343,6.88,-6.307189542483667,0.918,0.9,0.93,0.821,12781.0,0.9099,0.9,0.9496,0.85,24832.0
2023-04-27,REBN,6.72,7.25,7.359,6.72,-3.448275862068969,0.87,0.8601,0.9179,0.85,12224.0,0.918,0.9,0.93,0.821,12781.0
2023-04-28,REBN,7.196,7.358,7.36,7.114,1.1924850939363194,0.8889,0.84,0.9199,0.84,5621.0,0.87,0.8601,0.9179,0.85,12224.0
2023-05-01,REBN,7.049,6.954,7.049,6.954,-2.1000000000000028,0.9,0.8995,0.92,0.8611,17941.0,0.8889,0.84,0.9199,0.84,5621.0
2023-05-02,REBN,7.164,6.88,7.2,6.662,2.9428669962064555,0.8699,0.8811,0.8811,0.8001,12431.0,0.9,0.8995,0.92,0.8611,17941.0
2023-05-03,REBN,6.8,7.2,7.321,6.8,-2.2988505747126458,0.87,0.8955,0.9,0.8328,8848.0,0.8699,0.8811,0.8811,0.8001,12431.0
2023-05-04,REBN,7.76,7.672,7.92,7.672,0.0,0.97,0.85,1.0,0.85,117186.0,0.87,0.8955,0.9,0.8328,8848.0
2023-05-05,REBN,7.28,7.2,7.28,7.2,-1.621621621621623,0.925,0.97,0.99,0.8914,22386.0,0.97,0.85,1.0,0.85,117186.0
2023-05-08,REBN,7.906,7.52,7.906,7.28,0.8573178199632541,0.9798,0.91,0.9899,0.87,7389.0,0.925,0.97,0.99,0.8914,22386.0
2023-05-09,REBN,7.52,7.637,7.72,7.52,1.1840688912809363,0.929,0.9882,0.9882,0.91,7421.0,0.9798,0.91,0.9899,0.87,7389.0
2023-05-10,REBN,8.32,8.16,8.32,7.742,-2.8309819676726145,1.0703,0.94,1.0999,0.94,70831.0,0.929,0.9882,0.9882,0.91,7421.0
2023-05-11,REBN,7.72,7.98,7.98,7.52,-5.3828806745759445,1.0199,1.04,1.06,0.9677,35197.0,1.0703,0.94,1.0999,0.94,70831.0
2023-05-12,REBN,7.74,7.04,7.781,7.04,-1.2755102040816282,0.98,0.965,0.9999,0.94,16180.0,1.0199,1.04,1.06,0.9677,35197.0
2023-05-15,REBN,6.899,7.6,8.08,6.899,-5.220353885042311,0.9099,0.9675,0.9726,0.86,42870.0,0.98,0.965,0.9999,0.94,16180.0
2023-05-16,REBN,6.969,7.999,8.0,6.969,-8.305263157894734,0.95,0.8624,1.01,0.8624,4024.0,0.9099,0.9675,0.9726,0.86,42870.0
2023-05-17,REBN,6.938,6.441,6.938,5.921,5.832824893227572,0.8195,0.8711,1.0,0.76,83542.0,0.95,0.8624,1.01,0.8624,4024.0
2023-05-19,REBN,7.96,7.208,7.96,7.208,10.555555555555554,0.9,0.8461,0.929,0.7927,115218.0,0.84,0.8673,0.8673,0.7401,64148.0
2023-05-22,REBN,7.792,7.283,7.792,7.283,8.0661267058693,0.9013,0.995,0.995,0.9,50081.0,0.9,0.8461,0.929,0.7927,115218.0
2023-05-23,REBN,6.739,7.806,7.807,6.739,-3.6155606407322614,0.874,0.974,0.974,0.84,32468.0,0.9013,0.995,0.995,0.9,50081.0
2023-05-24,REBN,7.174,7.244,7.244,7.174,0.0,0.9055,0.8424,0.9759,0.8424,9521.0,0.874,0.974,0.974,0.84,32468.0
2023-05-25,REBN,6.64,7.144,7.164,6.64,-7.2625698324022405,0.895,0.9055,0.9055,0.895,715.0,0.9055,0.8424,0.9759,0.8424,9521.0
2023-05-26,REBN,6.972,6.939,6.972,6.939,5.0000000000000115,0.83,0.83,0.915,0.83,27524.0,0.895,0.9055,0.9055,0.895,715.0
2023-05-30,REBN,7.154,6.99,7.154,6.961,1.6365496079099862,0.8799,0.8715,0.8821,0.8401,2820.0,0.83,0.83,0.915,0.83,27524.0
2023-05-31,REBN,7.44,7.234,7.44,6.72,5.681818181818187,0.88,0.8943,0.9,0.84,17313.0,0.8799,0.8715,0.8821,0.8401,2820.0
2023-06-01,REBN,6.8,7.058,7.058,6.721,-5.122791421269033,0.8999,0.93,0.93,0.84,9962.0,0.88,0.8943,0.9,0.84,17313.0
2023-06-02,REBN,6.922,6.8,7.0,6.8,-1.7221451687471134,0.8652,0.8538,0.8822,0.8401,13638.0,0.8999,0.93,0.93,0.84,9962.0
2023-06-05,REBN,6.755,7.199,7.199,6.755,4.651703686475176,0.8599,0.8503,0.875,0.83,31245.0,0.8652,0.8538,0.8822,0.8401,13638.0
2023-06-06,REBN,7.12,7.12,7.12,7.12,1.1927710843373518,0.83,0.8999,0.8999,0.8207,38538.0,0.8599,0.8503,0.875,0.83,31245.0
2023-06-07,REBN,7.04,7.12,7.12,6.88,3.5714285714285747,0.84,0.8399,0.8699,0.83,21497.0,0.83,0.8999,0.8999,0.8207,38538.0
2023-06-08,REBN,7.038,7.04,7.12,7.038,-1.1460674157303357,0.89,0.87,0.89,0.85,50621.0,0.84,0.8399,0.8699,0.83,21497.0
2023-06-09,REBN,6.72,6.743,6.743,6.72,-1.176470588235295,0.85,0.8798,0.89,0.83,43592.0,0.89,0.87,0.89,0.85,50621.0
2023-06-12,REBN,6.71,6.71,6.71,6.71,1.3352408202193595,0.8388,0.84,0.89,0.83,8081.0,0.85,0.8798,0.89,0.83,43592.0
2023-06-13,REBN,6.88,6.973,7.118,6.88,0.011629259216186648,0.8599,0.85,0.88,0.845,2232.0,0.8388,0.84,0.89,0.83,8081.0
2023-06-14,REBN,6.674,6.875,6.944,6.558,-4.158529580700748,0.8705,0.86,0.8999,0.86,40627.0,0.8599,0.85,0.88,0.845,2232.0
2023-06-15,REBN,7.357,6.816,7.357,6.576,10.795180722891569,0.83,0.8343,0.8824,0.7998,34211.0,0.8705,0.86,0.8999,0.86,40627.0
2023-06-16,REBN,6.68,6.641,6.72,6.64,0.0,0.84,0.9196,0.9196,0.822,8157.0,0.83,0.8343,0.8824,0.7998,34211.0
2023-06-20,REBN,6.959,7.04,7.04,6.936,-0.34482758620689685,0.87,0.84,0.87,0.816,12968.0,0.84,0.9196,0.9196,0.822,8157.0
2023-06-21,REBN,6.571,7.189,7.189,6.408,0.048721071863589156,0.821,0.867,0.88,0.816,8454.0,0.87,0.84,0.87,0.816,12968.0
2023-06-22,REBN,6.582,6.48,6.582,6.48,1.2345679012345552,0.81,0.8214,0.8986,0.801,23797.0,0.821,0.867,0.88,0.816,8454.0
2023-06-23,REBN,6.64,6.725,6.725,6.64,2.469135802469124,0.81,0.82,0.83,0.81,7289.0,0.81,0.8214,0.8986,0.801,23797.0
2023-06-26,REBN,6.804,6.35,6.804,6.12,0.6172839506172707,0.81,0.83,0.8407,0.7651,15647.0,0.81,0.82,0.83,0.81,7289.0
2023-06-27,REBN,6.401,6.401,6.401,6.401,-5.2463287541449555,0.8444,0.815,0.8448,0.7527,22128.0,0.81,0.83,0.8407,0.7651,15647.0
2023-06-28,REBN,6.16,6.201,6.201,6.16,-6.903639221375883,0.8271,0.8001,0.8431,0.792,11590.0,0.8444,0.815,0.8448,0.7527,22128.0
2023-06-29,REBN,6.342,6.113,6.342,6.08,3.512207860033937,0.7659,0.77,0.84,0.7541,15427.0,0.8271,0.8001,0.8431,0.792,11590.0
2023-06-30,REBN,6.32,6.309,6.32,6.309,-2.469135802469138,0.81,0.7928,0.8197,0.76,3891.0,0.7659,0.77,0.84,0.7541,15427.0
2023-07-03,REBN,6.386,6.32,6.558,6.249,1.037974683544302,0.79,0.79,0.8,0.77,32330.0,0.81,0.7928,0.8197,0.76,3891.0
2023-07-05,REBN,6.72,6.4,6.72,6.4,6.329113924050624,0.79,0.7982,0.8197,0.78,4503.0,0.79,0.79,0.8,0.77,32330.0
2023-07-06,REBN,6.24,6.24,6.24,6.24,0.0,0.78,0.84,0.84,0.77,10817.0,0.79,0.7982,0.8197,0.78,4503.0
2023-07-07,REBN,6.127,6.158,6.158,6.082,-6.597560975609748,0.82,0.78,0.82,0.761,10559.0,0.78,0.84,0.84,0.77,10817.0
2023-07-10,REBN,6.32,6.24,6.32,6.24,1.2820512820512833,0.78,0.7659,0.8,0.7602,25402.0,0.82,0.78,0.82,0.761,10559.0
2023-07-11,REBN,6.24,6.2,6.24,6.2,-0.6410256410256416,0.78,0.79,0.79,0.765,9751.0,0.78,0.7659,0.8,0.7602,25402.0
2023-07-12,REBN,6.552,6.4,6.552,6.4,0.1251564455569463,0.799,0.775,0.8,0.775,45968.0,0.78,0.79,0.79,0.765,9751.0
2023-07-13,REBN,6.56,6.28,6.56,6.28,2.4999999999999885,0.8,0.8,0.8,0.77,26360.0,0.799,0.775,0.8,0.775,45968.0
2023-07-14,REBN,6.638,6.24,6.638,6.232,1.2074643249176753,0.8199,0.82,0.82,0.785,27463.0,0.8,0.8,0.8,0.77,26360.0
2023-07-17,REBN,6.378,6.319,6.378,6.319,-0.30291556228700717,0.7923,0.8298,0.8298,0.75,18409.0,0.8199,0.82,0.82,0.785,27463.0
2023-07-18,REBN,6.362,6.4,6.4,6.24,-0.025144581342717874,0.7954,0.7899,0.8,0.7773,22948.0,0.7923,0.8298,0.8298,0.75,18409.0
2023-07-19,REBN,6.162,6.236,6.357,6.162,-3.725000000000006,0.8,0.7952,0.8,0.78,17361.0,0.7954,0.7899,0.8,0.7773,22948.0
2023-07-20,REBN,6.392,6.4,6.4,6.27,-2.024999999999999,0.8,0.7702,0.8,0.77,14244.0,0.8,0.7952,0.8,0.78,17361.0
2023-07-21,REBN,6.262,6.32,6.32,6.16,0.373230373230375,0.777,0.7838,0.8,0.77,15188.0,0.8,0.7702,0.8,0.77,14244.0
2023-07-24,REBN,5.872,5.88,6.008,5.872,-4.798962386511029,0.771,0.7799,0.79,0.7,184303.0,0.777,0.7838,0.8,0.77,15188.0
2023-07-25,REBN,6.4,6.319,6.56,6.319,7.856191744340886,0.751,0.734,0.8,0.7303,107380.0,0.771,0.7799,0.79,0.7,184303.0
2023-07-26,REBN,6.4,6.321,6.481,6.272,0.0,0.8,0.81,0.82,0.7698,687668.0,0.751,0.734,0.8,0.7303,107380.0
2023-07-27,REBN,5.881,6.385,6.385,5.76,-5.148387096774199,0.775,0.8,0.8101,0.7619,95173.0,0.8,0.81,0.82,0.7698,687668.0
2023-07-28,REBN,6.08,6.104,6.12,6.08,1.2793176972281521,0.7504,0.7351,0.8,0.72,49333.0,0.775,0.8,0.8101,0.7619,95173.0
2023-07-31,REBN,6.32,6.279,6.32,6.114,-1.2658227848101276,0.79,0.76,0.8,0.7506,34486.0,0.7504,0.7351,0.8,0.72,49333.0
2023-08-01,REBN,6.312,5.84,6.312,5.84,-0.1152368758002576,0.781,0.78,0.8,0.7642,16389.0,0.79,0.76,0.8,0.7506,34486.0
2023-08-02,REBN,5.84,6.0,6.2,5.84,-0.150458213650662,0.7311,0.7801,0.7801,0.73,69234.0,0.781,0.78,0.8,0.7642,16389.0
2023-08-03,REBN,5.809,5.608,5.809,5.608,-0.6944444444444451,0.72,0.73,0.775,0.7101,15994.0,0.7311,0.7801,0.7801,0.73,69234.0
2023-08-04,REBN,5.784,5.664,5.784,5.664,0.0,0.71,0.715,0.7199,0.701,21647.0,0.72,0.73,0.775,0.7101,15994.0
2023-08-07,REBN,5.519,5.52,5.52,5.368,-1.4349905783446744,0.6899,0.71,0.7112,0.671,46270.0,0.71,0.715,0.7199,0.701,21647.0
2023-08-08,REBN,5.592,5.359,5.592,5.359,2.8092366524488908,0.6799,0.68,0.69,0.67,45238.0,0.6899,0.71,0.7112,0.671,46270.0
2023-08-09,REBN,5.216,5.2,5.513,5.084,4.409090909090911,0.66,0.699,0.699,0.6447,16082.0,0.6799,0.68,0.69,0.67,45238.0
2023-08-10,REBN,4.889,5.041,5.272,4.889,-2.984600730274653,0.6299,0.6891,0.6891,0.6209,60282.0,0.66,0.699,0.699,0.6447,16082.0
2023-08-11,REBN,5.36,5.36,5.48,5.36,2.4464831804281366,0.654,0.6111,0.659,0.6111,12993.0,0.6299,0.6891,0.6891,0.6209,60282.0
2023-08-14,REBN,4.881,5.109,5.12,4.881,-12.215827338129493,0.695,0.67,0.695,0.6125,46086.0,0.654,0.6111,0.659,0.6111,12993.0
2023-08-15,REBN,5.6,5.281,5.6,4.961,1.966496722505456,0.6865,0.6101,0.6865,0.6101,32427.0,0.695,0.67,0.695,0.6125,46086.0
2023-08-16,REBN,5.2,5.201,5.24,5.101,0.0,0.65,0.7,0.7,0.6188,82738.0,0.6865,0.6101,0.6865,0.6101,32427.0
2023-08-17,REBN,5.44,4.951,5.44,4.801,-6.060606060606066,0.66,0.65,0.66,0.6255,49959.0,0.65,0.7,0.7,0.6188,82738.0
2023-08-18,REBN,5.432,4.845,5.432,4.845,-7.216494845360831,0.679,0.62,0.68,0.6001,20505.0,0.66,0.65,0.66,0.6255,49959.0
2023-08-21,REBN,5.521,5.549,5.549,5.2,1.844746162927991,0.6776,0.63,0.689,0.6056,17269.0,0.679,0.62,0.68,0.6001,20505.0
2023-08-22,REBN,5.2,5.12,5.494,5.038,3.9328537170263895,0.6255,0.6901,0.6936,0.6199,34533.0,0.6776,0.63,0.689,0.6056,17269.0
2023-08-23,REBN,5.32,4.976,5.332,4.961,-3.623188405797089,0.69,0.6501,0.69,0.6208,11719.0,0.6255,0.6901,0.6936,0.6199,34533.0
2023-08-24,REBN,5.04,4.971,5.192,4.97,-7.283582089552248,0.67,0.665,0.67,0.62,15756.0,0.69,0.6501,0.69,0.6208,11719.0
2023-08-25,REBN,5.12,4.96,5.12,4.864,4.575163398692815,0.612,0.6212,0.65,0.612,7976.0,0.67,0.665,0.67,0.62,15756.0
2023-08-28,REBN,5.208,4.891,5.208,4.822,5.000000000000004,0.62,0.64,0.64,0.602,4982.0,0.612,0.6212,0.65,0.612,7976.0
2023-08-29,REBN,4.8,4.96,4.96,4.8,-3.2258064516129057,0.62,0.651,0.651,0.6027,7143.0,0.62,0.64,0.64,0.602,4982.0
2023-08-30,REBN,4.88,4.817,4.88,4.817,-0.16366612111292977,0.611,0.6,0.62,0.6,10225.0,0.62,0.651,0.651,0.6027,7143.0
2023-08-31,REBN,4.944,4.879,4.96,4.879,0.0,0.62,0.61,0.62,0.6,11276.0,0.611,0.6,0.62,0.6,10225.0
2023-09-01,REBN,5.112,4.835,5.112,4.835,1.9381107491856713,0.614,0.62,0.6379,0.6,21718.0,0.62,0.61,0.62,0.6,11276.0
2023-09-05,REBN,4.808,4.879,4.879,4.808,-3.0645161290322607,0.62,0.6259,0.6434,0.6044,4953.0,0.614,0.62,0.6379,0.6,21718.0
2023-09-06,REBN,5.04,4.96,5.04,4.96,-1.4308426073131968,0.629,0.601,0.63,0.6,3732.0,0.62,0.6259,0.6434,0.6044,4953.0
2023-09-07,REBN,5.168,4.968,5.168,4.808,2.5396825396825418,0.63,0.62,0.63,0.62,6189.0,0.629,0.601,0.63,0.6,3732.0
2023-09-08,REBN,4.72,4.72,4.72,4.72,-0.16920473773265668,0.591,0.646,0.646,0.5901,11249.0,0.63,0.62,0.63,0.62,6189.0
2023-09-11,REBN,4.92,4.8,4.92,4.637,0.8196721311475417,0.61,0.59,0.618,0.5606,7182.0,0.591,0.646,0.646,0.5901,11249.0
2023-09-12,REBN,4.88,4.84,4.88,4.84,3.9518900343642653,0.582,0.615,0.615,0.5786,8696.0,0.61,0.59,0.618,0.5606,7182.0
2023-09-13,REBN,4.816,4.64,4.816,4.64,-3.171953255425713,0.599,0.605,0.605,0.5606,7982.0,0.582,0.615,0.615,0.5786,8696.0
2023-09-14,REBN,4.796,4.649,4.796,4.512,-1.0507880910683023,0.571,0.58,0.5875,0.564,4252.0,0.599,0.605,0.605,0.5606,7982.0
2023-09-15,REBN,4.64,4.64,4.64,4.64,-1.3605442176870761,0.588,0.565,0.5995,0.564,10531.0,0.571,0.58,0.5875,0.564,4252.0
2023-09-18,REBN,4.8,4.575,4.811,4.344,-0.09966777408636776,0.602,0.58,0.602,0.513,41348.0,0.588,0.565,0.5995,0.564,10531.0
2023-09-19,REBN,4.8,4.479,4.8,4.479,0.0,0.6,0.6014,0.6014,0.543,4104.0,0.602,0.58,0.602,0.513,41348.0
2023-09-21,REBN,4.816,4.581,4.816,4.424,-5.56492411467115,0.593,0.586,0.602,0.56,6282.0,0.589,0.6,0.6,0.5444,14399.0
2023-09-22,REBN,4.4,4.24,4.815,4.24,9.436363636363627,0.55,0.56,0.5726,0.55,5140.0,0.593,0.586,0.602,0.56,6282.0
2023-09-25,REBN,4.704,4.32,4.704,4.32,0.0,0.56,0.6019,0.6019,0.53,6283.0,0.55,0.56,0.5726,0.55,5140.0
2023-09-26,REBN,4.544,4.544,4.544,4.544,4.990757855822534,0.541,0.56,0.56,0.54,2025.0,0.56,0.6019,0.6019,0.53,6283.0
2023-09-27,REBN,4.097,4.456,4.456,4.097,-5.812028692293538,0.5437,0.568,0.568,0.5411,2378.0,0.541,0.56,0.56,0.54,2025.0
2023-09-28,REBN,4.536,4.536,4.536,4.536,9.222222222222214,0.54,0.5121,0.5999,0.5121,2377.0,0.5437,0.568,0.568,0.5411,2378.0
2023-09-29,REBN,4.573,4.178,4.573,4.178,-0.8082292432035194,0.5444,0.5898,0.5998,0.5111,6019.0,0.54,0.5121,0.5999,0.5121,2377.0
2023-10-02,REBN,4.16,4.4,4.4,4.16,-5.660377358490567,0.5512,0.54,0.58,0.5223,3611.0,0.5444,0.5898,0.5998,0.5111,6019.0
2023-10-03,REBN,4.16,4.16,4.16,4.16,-1.0752688172043106,0.5208,0.52,0.55,0.52,9266.0,0.5512,0.54,0.58,0.5223,3611.0
2023-10-04,REBN,4.464,4.315,4.799,4.309,5.6544707493641235,0.5111,0.5152,0.5211,0.5111,3944.0,0.5208,0.52,0.55,0.52,9266.0
2023-10-05,REBN,4.606,4.606,4.606,4.606,0.0,0.55,0.54,0.5999,0.5366,8871.0,0.5111,0.5152,0.5211,0.5111,3944.0
2023-10-06,REBN,4.4,4.159,4.4,4.096,3.55932203389831,0.531,0.55,0.599,0.53,6310.0,0.55,0.54,0.5999,0.5366,8871.0
2023-10-09,REBN,3.951,3.919,4.048,3.285,-2.083333333333328,0.4704,0.5499,0.55,0.4704,12500.0,0.531,0.55,0.599,0.53,6310.0
2023-10-10,REBN,4.145,4.241,4.352,3.36,5.734693877551023,0.49,0.4606,0.506,0.4106,54696.0,0.4704,0.5499,0.55,0.4704,12500.0
2023-10-11,REBN,4.0,3.446,4.0,3.361,2.6694045174538013,0.487,0.5181,0.544,0.42,1149578.0,0.49,0.4606,0.506,0.4106,54696.0
2023-10-12,REBN,3.803,3.52,3.803,3.52,-2.999387880024483,0.4901,0.5,0.5,0.4201,132632.0,0.487,0.5181,0.544,0.42,1149578.0
2023-10-13,REBN,3.694,3.462,3.862,3.36,-4.528535980148878,0.4836,0.4754,0.4892,0.44,37042.0,0.4901,0.5,0.5,0.4201,132632.0
2023-10-16,REBN,3.864,3.584,3.864,3.405,9.872611464968152,0.4396,0.4617,0.4828,0.42,16268.0,0.4836,0.4754,0.4892,0.44,37042.0
2023-10-17,REBN,3.056,3.318,3.376,2.96,-6.8292682926829205,0.41,0.483,0.483,0.41,34692.0,0.4396,0.4617,0.4828,0.42,16268.0
2023-10-18,REBN,3.2,3.201,3.36,3.2,-4.761904761904753,0.42,0.382,0.444,0.37,43653.0,0.41,0.483,0.483,0.41,34692.0
2023-10-19,REBN,3.2,3.296,3.296,3.2,-5.882352941176463,0.425,0.4,0.43,0.4,21434.0,0.42,0.382,0.444,0.37,43653.0
2023-10-20,REBN,3.2,2.88,3.2,2.642,-8.85167464114832,0.418,0.4,0.4239,0.39,8683.0,0.425,0.4,0.43,0.4,21434.0
2023-10-23,REBN,2.8,2.8,2.8,2.787,-6.691548920287927,0.3751,0.381,0.4,0.3303,40865.0,0.418,0.4,0.4239,0.39,8683.0
2023-10-24,REBN,2.653,2.8,3.198,2.653,-0.6590772917914859,0.3338,0.35,0.35,0.3338,25688.0,0.3751,0.381,0.4,0.3303,40865.0
2023-10-25,REBN,2.993,2.959,3.12,2.921,8.843930635838156,0.346,0.3316,0.3998,0.3316,24823.0,0.3338,0.35,0.35,0.3338,25688.0
2023-10-26,REBN,3.061,3.008,3.072,2.945,2.326825354372823,0.3739,0.3766,0.39,0.3651,177242.0,0.346,0.3316,0.3998,0.3316,24823.0
2023-10-27,REBN,3.12,3.041,3.121,3.041,-4.878048780487796,0.41,0.3826,0.42,0.3681,124873.0,0.3739,0.3766,0.39,0.3651,177242.0
2023-10-30,REBN,3.2,3.16,3.2,3.118,2.537810817739046,0.3901,0.39,0.3901,0.3706,20351.0,0.41,0.3826,0.42,0.3681,124873.0
2023-10-31,REBN,3.2,3.221,3.36,3.2,0.32605969400552376,0.3987,0.4,0.4,0.3825,22611.0,0.3901,0.39,0.3901,0.3706,20351.0
2023-11-01,REBN,3.28,3.119,3.28,3.04,4.060913705583745,0.394,0.4,0.42,0.3801,11678.0,0.3987,0.4,0.4,0.3825,22611.0
2023-11-02,REBN,3.118,2.799,3.118,2.088,9.404828747894435,0.3562,0.41,0.41,0.34,40241.0,0.394,0.4,0.42,0.3801,11678.0
2023-11-03,REBN,2.951,2.68,2.951,2.648,11.787878787878785,0.33,0.3897,0.3897,0.261,122947.0,0.3562,0.41,0.41,0.34,40241.0
2023-11-06,REBN,2.872,2.698,2.872,2.64,6.845238095238085,0.336,0.3689,0.3689,0.331,19986.0,0.33,0.3897,0.3897,0.261,122947.0
