Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-10-26,SPRC,4.11,4.1,4.14,3.99,1.985111662531019,4.03,4.66,4.86,4.01,126034.0,4.78,5.22,5.4553,4.72,77193.0
2023-10-27,SPRC,3.82,3.65,4.01,3.6,2.094240837696337,3.82,4.11,4.1899,3.82,100435.0,4.03,4.66,4.86,4.01,126034.0
2023-10-30,SPRC,3.47,3.33,3.74,3.33,0.2890173410404691,3.46,3.9,4.01,3.45,19182.0,3.82,4.11,4.1899,3.82,100435.0
2023-10-31,SPRC,6.18,5.745,6.64,5.43,81.23167155425219,3.41,3.47,3.7399,3.32,67327.0,3.46,3.9,4.01,3.45,19182.0
2023-11-01,SPRC,5.12,5.32,5.74,5.05,-8.896797153024911,5.62,6.18,6.64,4.88,22598289.0,3.41,3.47,3.7399,3.32,67327.0
2023-11-02,SPRC,5.25,5.56,5.71,5.25,-8.056042031523642,5.71,5.12,5.74,5.05,583450.0,5.62,6.18,6.64,4.88,22598289.0
2023-11-03,SPRC,5.43,6.02,6.34,5.425,-5.069930069930071,5.72,5.25,5.88,5.25,147713.0,5.71,5.12,5.74,5.05,583450.0
2023-11-06,SPRC,6.0,5.935,6.28,5.92,-4.761904761904759,6.3,5.43,6.45,5.425,256537.0,5.72,5.25,5.88,5.25,147713.0
2023-11-07,SPRC,6.06,5.71,6.06,5.7,-3.1948881789137404,6.26,6.0,6.92,5.9006,144666.0,6.3,5.43,6.45,5.425,256537.0
2023-11-08,SPRC,5.01,5.19,5.19,4.716,-4.571428571428576,5.25,6.06,6.06,5.12,53817.0,6.26,6.0,6.92,5.9006,144666.0
2023-11-09,SPRC,5.49,4.96,5.49,4.88,14.37500000000001,4.8,5.01,5.19,4.52,38342.0,5.25,6.06,6.06,5.12,53817.0
2023-11-10,SPRC,5.31,4.35,5.31,4.35,10.395010395010395,4.81,5.49,5.49,4.81,35044.0,4.8,5.01,5.19,4.52,38342.0
2023-11-13,SPRC,4.36,4.45,4.54,4.36,-0.9090909090909097,4.4,5.31,5.31,4.18,28568.0,4.81,5.49,5.49,4.81,35044.0
2023-11-14,SPRC,4.26,4.329,4.69,4.216,-3.401360544217695,4.41,4.36,4.543,4.3001,30390.0,4.4,5.31,5.31,4.18,28568.0
2023-11-15,SPRC,7.21,6.583,7.45,6.05,65.36697247706421,4.36,4.26,4.69,4.2162,25650.0,4.41,4.36,4.543,4.3001,30390.0
2023-11-16,SPRC,6.1,5.353,6.14,5.23,-5.572755417956661,6.46,7.21,7.45,5.83,14632042.0,4.36,4.26,4.69,4.2162,25650.0
2023-11-17,SPRC,5.76,5.98,6.24,5.76,-7.692307692307699,6.24,6.1,6.39,5.23,398056.0,6.46,7.21,7.45,5.83,14632042.0
2023-11-20,SPRC,6.47,6.51,6.81,6.36,-2.2658610271903377,6.62,5.76,6.85,5.76,384293.0,6.24,6.1,6.39,5.23,398056.0
2023-11-21,SPRC,5.95,6.025,6.49,5.72,-4.186795491143314,6.21,6.47,6.81,6.19,215713.0,6.62,5.76,6.85,5.76,384293.0
2023-11-22,SPRC,7.6,8.62,8.89,7.5,19.309262166405016,6.37,5.95,6.75,5.72,135366.0,6.21,6.47,6.81,6.19,215713.0
2023-11-24,SPRC,8.13,12.76,9.65,10.45,9.274193548387101,7.44,7.6,8.89,7.08,13051751.0,6.37,5.95,6.75,5.72,135366.0
2023-11-27,SPRC,10.96,9.685,9.946,10.03,8.946322067594437,10.06,8.13,14.2199,8.13,17441093.0,7.44,7.6,8.89,7.08,13051751.0
2023-11-28,SPRC,10.02,9.06,9.93,8.75,-2.7184466019417584,10.3,10.96,12.2,9.05,2681801.0,10.06,8.13,14.2199,8.13,17441093.0
2023-11-29,SPRC,9.36,9.011,9.57,8.91,0.10695187165775173,9.35,10.02,10.45,8.75,349542.0,10.3,10.96,12.2,9.05,2681801.0
2023-11-30,SPRC,9.29,9.1,9.5,9.0,-1.2752391073326355,9.41,9.36,9.95,8.91,262537.0,9.35,10.02,10.45,8.75,349542.0
2023-12-01,SPRC,9.6,8.322,9.8,8.23,22.91933418693982,7.81,9.29,9.5,7.81,503139.0,9.41,9.36,9.95,8.91,262537.0
2023-12-04,SPRC,8.16,7.35,8.394,7.219,2.5125628140703538,7.96,9.6,9.8,7.96,530904.0,7.81,9.29,9.5,7.81,503139.0
2023-12-05,SPRC,7.49,7.9,7.95,7.49,2.1828103683492515,7.33,8.16,8.3937,7.1501,362318.0,7.96,9.6,9.8,7.96,530904.0
2023-12-06,SPRC,7.12,6.98,7.5,6.854,-1.5214384508990362,7.23,7.49,7.96,7.06,401635.0,7.33,8.16,8.3937,7.1501,362318.0
2023-12-07,SPRC,6.93,6.77,7.0,6.293,1.0204081632652973,6.86,7.12,7.5,6.3,145807.0,7.23,7.49,7.96,7.06,401635.0
2023-12-08,SPRC,6.36,6.23,6.36,5.95,-1.2422360248447215,6.44,6.93,7.0,5.8238,352155.0,6.86,7.12,7.5,6.3,145807.0
2023-12-11,SPRC,5.86,6.09,6.09,5.8,-3.934426229508186,6.1,6.36,6.46,5.74,159480.0,6.44,6.93,7.0,5.8238,352155.0
2023-12-12,SPRC,5.31,5.29,5.39,5.12,-4.15162454873647,5.54,5.86,6.22,5.52,211129.0,6.1,6.36,6.46,5.74,159480.0
2023-12-13,SPRC,6.41,6.19,6.78,5.8,30.549898167006106,4.91,5.31,5.39,4.91,123036.0,5.54,5.86,6.22,5.52,211129.0
2023-12-14,SPRC,6.47,6.2,6.719,6.15,-5.547445255474451,6.85,6.41,7.22,5.8,6421449.0,4.91,5.31,5.39,4.91,123036.0
2023-12-15,SPRC,6.26,6.24,6.51,6.14,0.1599999999999966,6.25,6.47,6.7192,6.12,186756.0,6.85,6.41,7.22,5.8,6421449.0
2023-12-18,SPRC,5.71,5.74,6.09,5.62,-3.2203389830508535,5.9,6.26,6.51,5.63,89370.0,6.25,6.47,6.7192,6.12,186756.0
2023-12-19,SPRC,5.26,5.38,5.55,5.26,-4.014598540145997,5.48,5.71,6.09,5.2601,85186.0,5.9,6.26,6.51,5.63,89370.0
2023-12-20,SPRC,5.1,4.99,5.1,4.85,-0.9708737864077808,5.15,5.26,5.55,5.0,106321.0,5.48,5.71,6.09,5.2601,85186.0
2023-12-21,SPRC,4.85,4.685,4.98,4.518,-0.6147540983606609,4.88,5.1,5.1,4.7,68338.0,5.15,5.26,5.55,5.0,106321.0
2023-12-22,SPRC,4.82,4.75,4.86,4.69,-0.20703933747411568,4.83,4.85,4.9799,4.5182,30696.0,4.88,5.1,5.1,4.7,68338.0
2023-12-26,SPRC,5.04,4.79,5.04,4.656,6.105263157894738,4.75,4.82,5.9293,4.69,617544.0,4.83,4.85,4.9799,4.5182,30696.0
2023-12-27,SPRC,4.63,4.64,4.779,4.63,-1.4893617021276655,4.7,5.04,5.04,4.6001,71488.0,4.75,4.82,5.9293,4.69,617544.0
2023-12-28,SPRC,4.85,4.94,5.0,4.83,2.32067510548522,4.74,4.63,4.82,4.63,24102.0,4.7,5.04,5.04,4.6001,71488.0
2023-12-29,SPRC,4.93,4.62,4.98,4.62,0.6122448979591706,4.9,4.85,4.9999,4.68,61279.0,4.74,4.63,4.82,4.63,24102.0
2024-01-02,SPRC,4.88,4.87,4.94,4.8,0.0,4.88,4.93,4.9799,4.4,68590.0,4.9,4.85,4.9999,4.68,61279.0
2024-01-03,SPRC,5.0,5.534,5.67,4.91,-1.7681728880157142,5.09,4.88,5.16,4.8,69366.0,4.88,4.93,4.9799,4.4,68590.0
2024-01-04,SPRC,5.9,5.062,5.9,5.062,6.306306306306316,5.55,5.0,5.74,4.91,181380.0,5.09,4.88,5.16,4.8,69366.0
2024-01-05,SPRC,4.94,4.94,5.199,4.73,-3.232125367286974,5.105,5.9,5.9,5.02,277521.0,5.55,5.0,5.74,4.91,181380.0
2024-01-08,SPRC,4.73,4.785,4.82,4.678,-2.0703933747411933,4.83,4.94,5.1989,4.6,65145.0,5.105,5.9,5.9,5.02,277521.0
2024-01-09,SPRC,4.36,4.62,4.62,4.36,-2.4608501118568107,4.47,4.73,4.97,4.32,71633.0,4.83,4.94,5.1989,4.6,65145.0
2024-01-10,SPRC,4.45,4.49,4.6,4.38,-0.4474272930648674,4.47,4.36,4.62,4.36,10407.0,4.47,4.73,4.97,4.32,71633.0
2024-01-11,SPRC,4.41,4.22,4.44,4.22,-0.2262443438913979,4.42,4.45,4.6,4.38,18796.0,4.47,4.36,4.62,4.36,10407.0
2024-01-12,SPRC,4.2,4.21,4.45,4.2,-1.9836639439906643,4.285,4.41,4.44,4.22,23066.0,4.42,4.45,4.6,4.38,18796.0
2024-01-16,SPRC,4.0,3.985,4.04,3.8,-2.200488997555009,4.09,4.2,4.4499,4.01,20873.0,4.285,4.41,4.44,4.22,23066.0
2024-01-17,SPRC,3.77,3.85,3.945,3.64,-2.0779220779220795,3.85,4.0,4.1289,3.8,33767.0,4.09,4.2,4.4499,4.01,20873.0
2024-01-18,SPRC,3.62,3.67,3.7,3.62,3.133903133903143,3.51,3.77,3.945,3.51,57938.0,3.85,4.0,4.1289,3.8,33767.0
2024-01-19,SPRC,3.65,3.78,4.07,3.49,0.0,3.65,3.62,3.825,3.4201,20131.0,3.51,3.77,3.945,3.51,57938.0
2024-01-22,SPRC,3.25,3.455,3.46,3.25,-2.4024024024024047,3.33,3.65,4.0699,3.25,68057.0,3.65,3.62,3.825,3.4201,20131.0
2024-01-23,SPRC,3.37,3.34,3.47,3.31,0.0,3.37,3.25,3.46,3.25,17112.0,3.33,3.65,4.0699,3.25,68057.0
2024-01-24,SPRC,5.61,5.64,6.51,4.84,62.13872832369943,3.46,3.37,3.47,3.31,14137.0,3.37,3.25,3.46,3.25,17112.0
2024-01-25,SPRC,5.47,5.64,5.9,5.22,-11.201298701298708,6.16,5.61,6.51,4.84,30341021.0,3.46,3.37,3.47,3.31,14137.0
2024-01-26,SPRC,6.03,5.45,6.72,5.21,-1.6313213703099454,6.13,5.47,6.16,5.22,956061.0,6.16,5.61,6.51,4.84,30341021.0
2024-01-29,SPRC,4.51,3.79,4.82,3.75,-1.956521739130432,4.6,6.03,6.72,4.59,724529.0,6.13,5.47,6.16,5.22,956061.0
2024-01-30,SPRC,4.05,3.931,4.207,3.73,4.11311053984575,3.89,4.51,4.82,3.71,372011.0,4.6,6.03,6.72,4.59,724529.0
2024-01-31,SPRC,3.89,3.61,3.898,3.45,-0.5115089514066501,3.91,4.05,4.2072,3.7301,236469.0,3.89,4.51,4.82,3.71,372011.0
2024-02-01,SPRC,3.66,3.7,3.87,3.66,2.2346368715083815,3.58,3.89,3.8984,3.45,106738.0,3.91,4.05,4.2072,3.7301,236469.0
2024-02-02,SPRC,3.62,3.66,3.8,3.6,0.0,3.62,3.66,3.95,3.62,135024.0,3.58,3.89,3.8984,3.45,106738.0
2024-02-05,SPRC,3.67,3.65,3.796,3.65,-1.078167115902966,3.71,3.62,3.8,3.58,66440.0,3.62,3.66,3.95,3.62,135024.0
2024-02-06,SPRC,3.66,3.839,3.99,3.66,-0.27247956403269175,3.67,3.67,3.7958,3.54,30743.0,3.71,3.62,3.8,3.58,66440.0
2024-02-07,SPRC,3.94,3.81,4.045,3.75,1.808785529715758,3.87,3.66,3.99,3.66,156283.0,3.67,3.67,3.7958,3.54,30743.0
2024-02-08,SPRC,3.8,3.865,3.929,3.63,-3.061224489795921,3.92,3.94,4.045,3.7501,67646.0,3.87,3.66,3.99,3.66,156283.0
2024-02-09,SPRC,3.63,3.75,3.764,3.63,-1.8918918918918997,3.7,3.8,3.9286,3.6297,45023.0,3.92,3.94,4.045,3.7501,67646.0
2024-02-12,SPRC,3.48,3.65,3.74,3.48,-1.9718309859154886,3.55,3.63,3.78,3.55,54388.0,3.7,3.8,3.9286,3.6297,45023.0
2024-02-13,SPRC,3.48,3.61,3.682,3.48,-3.8674033149171305,3.62,3.48,3.74,3.48,28107.0,3.55,3.63,3.78,3.55,54388.0
2024-02-14,SPRC,3.44,3.57,3.57,3.42,-0.2898550724637748,3.45,3.48,3.682,3.41,60540.0,3.62,3.48,3.74,3.48,28107.0
2024-02-15,SPRC,3.59,3.611,3.62,3.5,-0.8287292817679627,3.62,3.44,3.63,3.42,67832.0,3.45,3.48,3.682,3.41,60540.0
2024-02-16,SPRC,3.43,3.5,3.5,3.41,-3.107344632768358,3.54,3.59,3.62,3.4,78354.0,3.62,3.44,3.63,3.42,67832.0
2024-02-20,SPRC,6.45,5.01,6.78,4.582,85.3448275862069,3.48,3.43,3.55,3.4104,21984.0,3.54,3.59,3.62,3.4,78354.0
2024-02-21,SPRC,3.97,4.07,4.54,3.97,-1.2437810945273478,4.02,6.45,6.78,3.83,13976366.0,3.48,3.43,3.55,3.4104,21984.0
2024-02-22,SPRC,4.06,3.87,4.12,3.84,-2.6378896882494085,4.17,3.97,4.54,3.97,335731.0,4.02,6.45,6.78,3.83,13976366.0
2024-02-23,SPRC,3.79,4.072,4.1,3.75,-1.8134715025906696,3.86,4.06,4.12,3.55,188460.0,4.17,3.97,4.54,3.97,335731.0
2024-02-26,SPRC,3.71,3.593,3.77,3.58,-2.110817941952509,3.79,3.79,4.1,3.75,339544.0,3.86,4.06,4.12,3.55,188460.0
2024-02-27,SPRC,3.94,3.838,4.286,3.77,5.347593582887693,3.74,3.71,3.77,3.39,255242.0,3.79,3.79,4.1,3.75,339544.0
2024-02-28,SPRC,3.75,3.75,3.91,3.69,-4.092071611253201,3.91,3.94,4.2861,3.77,1986376.0,3.74,3.71,3.77,3.39,255242.0
2024-02-29,SPRC,3.7,3.83,3.92,3.7,-1.0695187165775408,3.74,3.75,3.91,3.63,127951.0,3.91,3.94,4.2861,3.77,1986376.0
2024-03-01,SPRC,3.85,3.951,4.07,3.85,0.7853403141361323,3.82,3.7,4.0,3.7,914705.0,3.74,3.75,3.91,3.63,127951.0
2024-03-04,SPRC,3.94,3.8,3.975,3.71,-0.7556675062972354,3.97,3.85,4.1,3.85,237429.0,3.82,3.7,4.0,3.7,914705.0
2024-03-05,SPRC,3.71,3.65,3.79,3.63,-2.110817941952509,3.79,3.94,3.975,3.7101,145857.0,3.97,3.85,4.1,3.85,237429.0
2024-03-06,SPRC,3.6,3.58,3.66,3.53,-0.9628610729023301,3.635,3.71,3.79,3.52,117067.0,3.79,3.94,3.975,3.7101,145857.0
2024-03-07,SPRC,3.83,3.681,3.862,3.66,6.983240223463687,3.58,3.6,3.85,3.53,584817.0,3.635,3.71,3.79,3.52,117067.0
2024-03-08,SPRC,3.63,3.56,3.72,3.42,0.8333333333333279,3.6,3.83,3.8624,3.55,674366.0,3.58,3.6,3.85,3.53,584817.0
