Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-11-06,UK,3.226,3.54,3.54,3.226,-4.341637010676172,0.281,0.262,0.2996,0.2551,77456.0,0.2648,0.27,0.28,0.2575,42782.0
2023-11-07,UK,3.57,3.96,3.96,3.57,0.7450050795800812,0.2953,0.2688,0.305,0.2688,25317.0,0.281,0.262,0.2996,0.2551,77456.0
2023-11-08,UK,3.804,3.776,3.816,3.776,-0.3144654088050317,0.318,0.2975,0.3498,0.2975,103940.0,0.2953,0.2688,0.305,0.2688,25317.0
2023-11-09,UK,3.9,4.068,4.08,3.9,0.0,0.325,0.317,0.35,0.3146,18769.0,0.318,0.2975,0.3498,0.2975,103940.0
2023-11-10,UK,4.02,3.72,4.2,3.72,6.349206349206354,0.315,0.325,0.34,0.311,25541.0,0.325,0.317,0.35,0.3146,18769.0
2023-11-13,UK,4.2,4.2,4.2,3.78,4.853205512282802,0.3338,0.335,0.35,0.3001,60698.0,0.315,0.325,0.34,0.311,25541.0
2023-11-14,UK,3.9,4.052,4.2,3.701,4.8387096774193585,0.31,0.35,0.35,0.3019,38123.0,0.3338,0.335,0.35,0.3001,60698.0
2023-11-15,UK,3.641,3.84,4.2,3.641,1.1333333333333382,0.3,0.325,0.35,0.3,13095.0,0.31,0.35,0.35,0.3019,38123.0
2023-11-16,UK,4.176,3.84,4.2,3.84,15.999999999999998,0.3,0.3034,0.35,0.2901,26328.0,0.3,0.325,0.35,0.3,13095.0
2023-11-17,UK,3.72,4.2,4.2,3.72,1.9736842105263177,0.304,0.348,0.35,0.304,47232.0,0.3,0.3034,0.35,0.2901,26328.0
2023-11-20,UK,3.637,3.96,4.14,3.637,2.7806035944387877,0.2949,0.31,0.35,0.2931,60896.0,0.304,0.348,0.35,0.304,47232.0
2023-11-21,UK,4.2,4.043,4.2,3.96,12.903225806451607,0.31,0.3031,0.35,0.3,188036.0,0.2949,0.31,0.35,0.2931,60896.0
2023-11-22,UK,4.201,4.14,4.32,3.84,7.557603686635948,0.3255,0.35,0.35,0.3255,62445.0,0.31,0.3031,0.35,0.3,188036.0
2023-11-24,UK,3.841,3.9,3.912,3.841,-6.156552330694816,0.3411,0.3501,0.36,0.32,80650.0,0.3255,0.35,0.35,0.3255,62445.0
2023-11-27,UK,4.32,4.308,4.32,4.14,4.347826086956526,0.345,0.3201,0.345,0.3201,13609.0,0.3411,0.3501,0.36,0.32,80650.0
2023-11-28,UK,4.32,3.721,4.32,3.682,-2.623748985664048,0.3697,0.36,0.3779,0.33,63315.0,0.345,0.3201,0.345,0.3201,13609.0
2023-11-29,UK,3.72,3.31,3.912,3.31,0.3236245954692559,0.309,0.36,0.36,0.3,203510.0,0.3697,0.36,0.3779,0.33,63315.0
2023-11-30,UK,5.9,6.55,6.85,5.55,1211.111111111111,0.45,0.31,0.469,0.2758,1255853.0,0.309,0.36,0.36,0.3,203510.0
2023-12-01,UK,3.63,3.88,4.0,3.524,-11.463414634146336,4.1,5.9,6.85,3.57,435500.0,0.45,0.31,0.469,0.2758,1255853.0
2023-12-04,UK,3.37,3.34,3.582,3.34,-4.529873367517491,3.5299,3.63,3.9999,3.06,57812.0,4.1,5.9,6.85,3.57,435500.0
2023-12-05,UK,3.51,3.51,3.73,3.5,-1.4044943820224793,3.56,3.37,3.83,3.3402,44111.0,3.5299,3.63,3.9999,3.06,57812.0
2023-12-06,UK,3.59,3.72,3.72,3.55,-2.781162834782138,3.6927,3.51,3.8791,3.4,19314.0,3.56,3.37,3.83,3.3402,44111.0
2023-12-07,UK,3.52,3.65,3.65,3.52,-4.60446082549663,3.6899,3.59,3.7199,3.46,17988.0,3.6927,3.51,3.8791,3.4,19314.0
2023-12-08,UK,3.71,3.7,3.71,3.7,-2.110817941952509,3.79,3.52,3.85,3.41,11450.0,3.6899,3.59,3.7199,3.46,17988.0
2023-12-11,UK,3.73,3.7,3.73,3.7,-3.833758733596304,3.8787,3.71,3.88,3.59,9319.0,3.79,3.52,3.85,3.41,11450.0
2023-12-12,UK,3.48,3.362,3.57,3.3,-1.1363636363636374,3.52,3.73,3.73,3.49,5631.0,3.8787,3.71,3.88,3.59,9319.0
2023-12-13,UK,3.4,3.28,3.54,3.15,-2.5787965616045927,3.49,3.48,3.5699,3.3,11347.0,3.52,3.73,3.73,3.49,5631.0
2023-12-14,UK,3.71,3.85,4.314,3.49,9.763313609467458,3.38,3.4,3.6,3.15,21972.0,3.49,3.48,3.5699,3.3,11347.0
2023-12-15,UK,3.5,3.73,4.41,3.4,0.0,3.5,3.71,4.3139,3.48,255475.0,3.38,3.4,3.6,3.15,21972.0
2023-12-18,UK,3.3,3.35,3.375,3.3,-0.6024096385542175,3.32,3.5,4.41,3.3,232114.0,3.5,3.71,4.3139,3.48,255475.0
2023-12-19,UK,3.3,3.34,3.34,3.19,-2.077151335311581,3.37,3.3,3.51,3.17,15214.0,3.32,3.5,4.41,3.3,232114.0
2023-12-20,UK,3.28,3.25,3.3,3.16,-2.7802477918074673,3.3738,3.3,3.47,3.1,14453.0,3.37,3.3,3.51,3.17,15214.0
2023-12-21,UK,3.63,3.875,3.99,3.459,-1.8918918918918997,3.7,3.28,4.25,3.14,94573.0,3.3738,3.3,3.47,3.1,14453.0
2023-12-22,UK,3.8,3.847,3.89,3.62,0.5291005291005296,3.78,3.63,4.22,3.4592,74605.0,3.7,3.28,4.25,3.14,94573.0
2023-12-26,UK,3.4,3.421,3.44,3.29,-1.7312639093615505,3.4599,3.8,4.068,3.36,49394.0,3.78,3.63,4.22,3.4592,74605.0
2023-12-27,UK,3.31,3.4,3.462,3.22,-3.498542274052481,3.43,3.4,3.5,3.21,24705.0,3.4599,3.8,4.068,3.36,49394.0
2023-12-28,UK,3.01,3.6,3.72,3.01,-0.33112582781457717,3.02,3.31,3.4615,3.0,16049.0,3.43,3.4,3.5,3.21,24705.0
2023-12-29,UK,4.29,4.045,4.38,3.501,-17.65834932821497,5.21,3.01,5.5,3.01,1162428.0,3.02,3.31,3.4615,3.0,16049.0
2024-01-02,UK,3.88,3.758,3.88,3.6,4.582210242587599,3.71,4.29,4.75,3.501,336355.0,5.21,3.01,5.5,3.01,1162428.0
2024-01-03,UK,4.6,5.038,6.46,4.6,13.580246913580243,4.05,3.88,4.8,3.6,290705.0,3.71,4.29,4.75,3.501,336355.0
2024-01-04,UK,4.56,4.47,5.1,4.3,0.4405286343612241,4.54,4.6,6.46,4.16,827531.0,4.05,3.88,4.8,3.6,290705.0
2024-01-05,UK,4.28,4.344,4.5,4.28,-0.9259259259259267,4.32,4.56,5.1,4.08,165785.0,4.54,4.6,6.46,4.16,827531.0
2024-01-08,UK,3.7,3.7,3.94,3.51,-6.56565656565656,3.96,4.28,4.5,3.74,69968.0,4.32,4.56,5.1,4.08,165785.0
2024-01-09,UK,3.8,3.72,3.97,3.4,-4.522613065326637,3.98,3.7,4.0728,3.31,77144.0,3.96,4.28,4.5,3.74,69968.0
2024-01-10,UK,3.74,5.04,5.26,3.74,3.6011080332410064,3.61,3.8,3.97,3.4,80800.0,3.98,3.7,4.0728,3.31,77144.0
2024-01-11,UK,5.0,4.65,5.0,4.51,8.695652173913052,4.6,3.74,5.35,3.74,1028702.0,3.61,3.8,3.97,3.4,80800.0
2024-01-12,UK,4.57,4.425,5.55,4.18,-2.765957446808508,4.7,5.0,5.0,4.3801,188621.0,4.6,3.74,5.35,3.74,1028702.0
2024-01-16,UK,4.0,3.74,4.39,3.53,1.52284263959391,3.94,4.57,5.55,3.91,516890.0,4.7,5.0,5.0,4.3801,188621.0
2024-01-17,UK,3.6,3.636,3.8,3.6,-2.9597282872392014,3.7098,4.0,4.39,3.53,258274.0,3.94,4.57,5.55,3.91,516890.0
2024-01-18,UK,3.14,3.245,3.432,3.1,5.439892545332435,2.978,3.6,3.7999,2.9501,268040.0,3.7098,4.0,4.39,3.53,258274.0
2024-01-19,UK,3.25,2.99,3.25,2.91,-0.9146341463414575,3.28,3.14,3.4315,2.9001,184502.0,2.978,3.6,3.7999,2.9501,268040.0
2024-01-22,UK,3.42,3.251,3.6,3.21,2.0895522388059655,3.35,3.25,3.4499,2.9101,204994.0,3.28,3.14,3.4315,2.9001,184502.0
2024-01-23,UK,3.1,3.08,3.19,3.03,1.3071895424836613,3.06,3.42,3.6,2.922,258037.0,3.35,3.25,3.4499,2.9101,204994.0
2024-01-24,UK,2.98,2.92,3.148,2.8,-2.6143790849673225,3.06,3.1,3.1899,2.98,55694.0,3.06,3.42,3.6,2.922,258037.0
2024-01-25,UK,2.86,2.925,2.943,2.83,0.0,2.86,2.98,3.1484,2.8,45153.0,3.06,3.1,3.1899,2.98,55694.0
2024-01-26,UK,3.28,3.1,3.499,2.9,11.754684838160127,2.935,2.86,2.9429,2.83,39684.0,2.86,2.98,3.1484,2.8,45153.0
2024-01-29,UK,2.87,2.79,2.87,2.705,-2.047781569965872,2.93,3.28,3.4992,2.65,865609.0,2.935,2.86,2.9429,2.83,39684.0
2024-01-30,UK,2.88,2.76,2.88,2.72,-1.3698630136986314,2.92,2.87,2.95,2.7054,134484.0,2.93,3.28,3.4992,2.65,865609.0
2024-01-31,UK,2.79,2.79,2.86,2.72,0.7220216606498201,2.77,2.88,3.06,2.702,177458.0,2.92,2.87,2.95,2.7054,134484.0
2024-02-01,UK,2.76,2.79,3.12,2.7,0.7299270072992544,2.74,2.79,2.86,2.7,105906.0,2.77,2.88,3.06,2.702,177458.0
2024-02-02,UK,2.5,2.437,2.68,2.31,-4.580152671755729,2.62,2.76,3.1199,2.54,245355.0,2.74,2.79,2.86,2.7,105906.0
2024-02-05,UK,2.32,2.33,2.47,2.22,-0.8547008547008554,2.34,2.5,2.68,2.3101,54300.0,2.62,2.76,3.1199,2.54,245355.0
2024-02-06,UK,2.342,2.276,2.342,2.276,5.995475113122165,2.21,2.32,2.47,2.21,36841.0,2.34,2.5,2.68,2.3101,54300.0
2024-02-07,UK,2.25,2.17,2.25,2.1,-0.35429583702391526,2.258,2.3425,2.35,2.04,44060.0,2.21,2.32,2.47,2.21,36841.0
2024-02-08,UK,2.25,2.71,2.92,2.25,2.3657870791628772,2.198,2.25,2.3499,2.07,84292.0,2.258,2.3425,2.35,2.04,44060.0
2024-02-09,UK,2.33,2.617,2.617,2.211,0.8658008658008665,2.31,2.25,2.92,2.25,606554.0,2.198,2.25,2.3499,2.07,84292.0
2024-02-12,UK,2.46,2.525,2.525,2.4,-3.1496062992126013,2.54,2.33,2.6169,2.2105,70844.0,2.31,2.25,2.92,2.25,606554.0
2024-02-13,UK,2.67,2.61,2.67,2.52,1.9083969465648787,2.62,2.46,2.62,2.4,43628.0,2.54,2.33,2.6169,2.2105,70844.0
2024-02-14,UK,2.635,3.07,3.07,2.635,1.7374517374517346,2.59,2.67,2.82,2.52,155652.0,2.62,2.46,2.62,2.4,43628.0
2024-02-15,UK,2.62,2.66,2.85,2.62,-2.9629629629629655,2.7,2.635,3.1,2.635,183058.0,2.59,2.67,2.82,2.52,155652.0
2024-02-16,UK,2.69,2.47,2.71,2.33,16.95652173913044,2.3,2.62,2.85,2.3,71391.0,2.7,2.635,3.1,2.635,183058.0
2024-02-20,UK,2.7,2.595,2.85,2.56,-2.5270758122743624,2.77,2.69,2.8491,2.33,463307.0,2.3,2.62,2.85,2.3,71391.0
2024-02-21,UK,2.41,2.375,2.445,2.33,-1.8329938900203637,2.455,2.7,2.8499,2.41,63397.0,2.77,2.69,2.8491,2.33,463307.0
2024-02-22,UK,2.68,2.42,2.68,2.4,3.8759689922480653,2.58,2.41,2.62,2.33,71719.0,2.455,2.7,2.8499,2.41,63397.0
2024-02-23,UK,2.36,2.404,2.619,2.36,-2.0746887966805088,2.41,2.68,2.68,2.3712,77664.0,2.58,2.41,2.62,2.33,71719.0
2024-02-26,UK,2.19,2.19,2.4,2.17,-1.793721973094172,2.23,2.36,2.6192,2.11,79697.0,2.41,2.68,2.68,2.3712,77664.0
2024-02-27,UK,2.27,2.29,2.34,2.15,-1.731601731601733,2.31,2.19,2.44,2.17,107297.0,2.23,2.36,2.6192,2.11,79697.0
2024-02-28,UK,2.29,2.249,2.34,2.15,0.0,2.29,2.27,2.34,2.15,65934.0,2.31,2.19,2.44,2.17,107297.0
2024-02-29,UK,2.21,2.23,2.28,2.21,-3.0701754385964843,2.28,2.29,2.34,2.15,58220.0,2.29,2.27,2.34,2.15,65934.0
2024-03-01,UK,2.28,2.31,2.33,2.209,-0.8695652173913052,2.3,2.21,2.34,2.1701,86421.0,2.28,2.29,2.34,2.15,58220.0
2024-03-04,UK,2.333,2.21,2.374,2.201,-0.2905982905982776,2.34,2.28,2.4235,2.16,119517.0,2.3,2.21,2.34,2.1701,86421.0
2024-03-05,UK,2.49,2.38,2.49,2.345,-3.112840466926056,2.57,2.3332,2.57,2.2005,164280.0,2.34,2.28,2.4235,2.16,119517.0
2024-03-06,UK,2.34,2.45,2.45,2.34,-4.098360655737709,2.44,2.49,2.5,2.24,120393.0,2.57,2.3332,2.57,2.2005,164280.0
2024-03-07,UK,2.38,2.46,2.75,2.36,3.0303030303030236,2.31,2.34,2.4999,2.31,74483.0,2.44,2.49,2.5,2.24,120393.0
2024-03-08,UK,2.72,2.5,3.131,2.412,8.800000000000008,2.5,2.38,3.7,2.33,3940362.0,2.31,2.34,2.4999,2.31,74483.0
