Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-10-27,OCEA,1.75,1.73,1.775,1.73,1.7441860465116297,1.72,1.73,1.78,1.69,117675.0,1.73,1.81,1.84,1.7,54910.0
2023-10-30,OCEA,1.75,1.73,1.75,1.7,1.7441860465116297,1.72,1.75,1.775,1.67,72962.0,1.72,1.73,1.78,1.69,117675.0
2023-10-31,OCEA,1.71,1.7,1.72,1.64,-1.7241379310344844,1.74,1.75,1.77,1.7,62195.0,1.72,1.75,1.775,1.67,72962.0
2023-11-01,OCEA,1.71,1.71,1.71,1.65,0.041666666666675296,1.68,1.71,1.72,1.64,59588.0,1.74,1.75,1.77,1.7,62195.0
2023-11-02,OCEA,1.7,1.68,1.71,1.67,0.0,1.7,1.6807,1.74,1.65,51507.0,1.68,1.71,1.72,1.64,59588.0
2023-11-03,OCEA,1.71,1.68,1.74,1.68,1.1834319526627228,1.69,1.7,1.71,1.6,97365.0,1.7,1.6807,1.74,1.65,51507.0
2023-11-06,OCEA,1.73,1.735,1.76,1.7,1.1695906432748548,1.71,1.71,1.74,1.67,127261.0,1.69,1.7,1.71,1.6,97365.0
2023-11-07,OCEA,1.67,1.76,1.76,1.67,-2.901162790697678,1.72,1.73,1.7599,1.7,96085.0,1.71,1.71,1.74,1.67,127261.0
2023-11-08,OCEA,1.72,1.68,1.77,1.67,-1.7142857142857157,1.75,1.6701,1.79,1.6701,155050.0,1.72,1.73,1.7599,1.7,96085.0
2023-11-09,OCEA,1.66,1.63,1.66,1.63,-0.5988023952095813,1.67,1.72,1.77,1.62,106936.0,1.75,1.6701,1.79,1.6701,155050.0
2023-11-10,OCEA,1.63,1.635,1.64,1.6,1.8749999999999878,1.6,1.66,1.66,1.6,49720.0,1.67,1.72,1.77,1.62,106936.0
2023-11-13,OCEA,1.62,1.525,1.62,1.5,0.6211180124223608,1.61,1.63,1.64,1.6,56580.0,1.6,1.66,1.66,1.6,49720.0
2023-11-14,OCEA,1.43,1.29,1.44,1.22,-2.3890784982935247,1.465,1.62,1.62,1.445,134410.0,1.61,1.63,1.64,1.6,56580.0
2023-11-15,OCEA,1.24,1.179,1.26,1.17,0.0,1.24,1.43,1.44,1.22,2067634.0,1.465,1.62,1.62,1.445,134410.0
2023-11-16,OCEA,1.15,1.11,1.16,1.11,-2.1276595744680966,1.175,1.24,1.2601,1.16,271835.0,1.24,1.43,1.44,1.22,2067634.0
2023-11-17,OCEA,1.1,1.14,1.15,1.06,3.7735849056603805,1.06,1.15,1.16,1.03,218189.0,1.175,1.24,1.2601,1.16,271835.0
2023-11-20,OCEA,1.14,1.105,1.14,1.08,5.555555555555539,1.08,1.1,1.15,1.06,116927.0,1.06,1.15,1.16,1.03,218189.0
2023-11-21,OCEA,1.13,1.13,1.15,1.07,3.6697247706421847,1.09,1.14,1.14,1.05,100031.0,1.08,1.1,1.15,1.06,116927.0
2023-11-22,OCEA,1.02,1.06,1.06,1.02,0.0,1.02,1.13,1.19,1.01,189110.0,1.09,1.14,1.14,1.05,100031.0
2023-11-24,OCEA,1.06,1.07,1.1,1.04,0.9523809523809532,1.05,1.02,1.06,1.02,75435.0,1.02,1.13,1.19,1.01,189110.0
2023-11-27,OCEA,1.1,1.105,1.11,1.073,0.9174311926605512,1.09,1.06,1.11,1.04,38259.0,1.05,1.02,1.06,1.02,75435.0
2023-11-28,OCEA,1.04,1.04,1.06,1.02,1.960784313725492,1.02,1.1,1.1199,1.01,215076.0,1.09,1.06,1.11,1.04,38259.0
2023-11-29,OCEA,0.96,0.98,1.0,0.96,0.0,0.96,1.04,1.0599,0.935,266184.0,1.02,1.1,1.1199,1.01,215076.0
2023-11-30,OCEA,0.89,0.853,0.89,0.853,1.81901384280975,0.8741,0.96,1.0,0.8531,299539.0,0.96,1.04,1.0599,0.935,266184.0
2023-12-01,OCEA,0.806,0.79,0.82,0.763,1.6658253407370003,0.7924,0.89,0.89,0.768,279745.0,0.8741,0.96,1.0,0.8531,299539.0
2023-12-04,OCEA,0.814,0.803,0.845,0.78,-1.2251334303736048,0.8244,0.8056,0.89,0.7625,257634.0,0.7924,0.89,0.89,0.768,279745.0
2023-12-05,OCEA,0.85,0.74,0.85,0.7,3.7344398340248914,0.8194,0.8143,0.87,0.78,391444.0,0.8244,0.8056,0.89,0.7625,257634.0
2023-12-06,OCEA,0.752,0.695,0.78,0.62,-4.250445405955726,0.7858,0.85,0.85,0.7,2225775.0,0.8194,0.8143,0.87,0.78,391444.0
2023-12-07,OCEA,0.661,0.638,0.68,0.631,0.06051437216338213,0.661,0.7524,0.78,0.62,388698.0,0.7858,0.85,0.85,0.7,2225775.0
2023-12-08,OCEA,0.567,0.574,0.576,0.561,0.9803921568627361,0.561,0.6614,0.6798,0.531,495541.0,0.661,0.7524,0.78,0.62,388698.0
2023-12-11,OCEA,0.615,0.59,0.62,0.59,1.5196564255037968,0.6054,0.5665,0.6188,0.561,241020.0,0.561,0.6614,0.6798,0.531,495541.0
2023-12-12,OCEA,0.6,0.576,0.6,0.576,-0.04998333888703216,0.6002,0.6146,0.62,0.57,167490.0,0.6054,0.5665,0.6188,0.561,241020.0
2023-12-13,OCEA,0.62,0.683,0.695,0.608,-0.16103059581320467,0.621,0.5999,0.6683,0.5704,135575.0,0.6002,0.6146,0.62,0.57,167490.0
2023-12-14,OCEA,0.655,0.69,0.708,0.65,-2.948148148148152,0.675,0.62,0.7151,0.6077,596652.0,0.621,0.5999,0.6683,0.5704,135575.0
2023-12-15,OCEA,0.69,0.674,0.699,0.67,1.6200294550809864,0.679,0.6551,0.72,0.65,361108.0,0.675,0.62,0.7151,0.6077,596652.0
2023-12-18,OCEA,0.61,0.572,0.61,0.57,4.1666666666666625,0.5856,0.69,0.6994,0.5856,450218.0,0.679,0.6551,0.72,0.65,361108.0
2023-12-19,OCEA,0.592,0.584,0.61,0.58,-0.9539748953974959,0.5975,0.61,0.61,0.57,235066.0,0.5856,0.69,0.6994,0.5856,450218.0
2023-12-20,OCEA,0.59,0.61,0.62,0.57,0.37427696495406254,0.5878,0.5918,0.6098,0.57,93610.0,0.5975,0.61,0.61,0.57,235066.0
2023-12-21,OCEA,0.603,0.626,0.626,0.59,1.4807336362106542,0.5943,0.59,0.6199,0.57,203155.0,0.5878,0.5918,0.6098,0.57,93610.0
2023-12-22,OCEA,0.6,0.6,0.63,0.6,0.6204930404158855,0.5963,0.6031,0.63,0.59,107762.0,0.5943,0.59,0.6199,0.57,203155.0
2023-12-26,OCEA,0.605,0.59,0.605,0.59,0.8333333333333341,0.6,0.6,0.63,0.5801,131071.0,0.5963,0.6031,0.63,0.59,107762.0
2023-12-27,OCEA,0.605,0.602,0.63,0.588,0.9000000000000119,0.6,0.605,0.6099,0.5901,81863.0,0.6,0.6,0.63,0.5801,131071.0
2023-12-28,OCEA,0.619,0.76,0.8,0.606,3.011647254575708,0.601,0.6054,0.634,0.5875,190836.0,0.6,0.605,0.6099,0.5901,81863.0
2023-12-29,OCEA,0.74,0.693,0.75,0.669,-4.343329886246117,0.7736,0.6191,0.9498,0.6061,3192027.0,0.601,0.6054,0.634,0.5875,190836.0
2024-01-02,OCEA,0.648,0.648,0.65,0.631,-1.81818181818182,0.66,0.74,0.75,0.6391,709673.0,0.7736,0.6191,0.9498,0.6061,3192027.0
2024-01-03,OCEA,0.61,0.622,0.64,0.61,-0.9900990099009892,0.6161,0.648,0.65,0.6161,1072360.0,0.66,0.74,0.75,0.6391,709673.0
2024-01-04,OCEA,0.648,0.665,0.692,0.63,-5.01613376356703,0.6818,0.61,0.71,0.61,273780.0,0.6161,0.648,0.65,0.6161,1072360.0
2024-01-05,OCEA,0.62,0.62,0.65,0.605,-2.362204724409451,0.635,0.6476,0.692,0.6202,244694.0,0.6818,0.61,0.71,0.61,273780.0
2024-01-08,OCEA,0.645,0.64,0.645,0.614,0.0,0.6447,0.62,0.6676,0.605,225399.0,0.635,0.6476,0.692,0.6202,244694.0
2024-01-09,OCEA,0.614,0.63,0.65,0.614,-2.5079365079365137,0.63,0.6447,0.6565,0.59,213416.0,0.6447,0.62,0.6676,0.605,225399.0
2024-01-10,OCEA,0.653,0.633,0.653,0.63,0.04594884362076381,0.6529,0.6142,0.6659,0.614,113123.0,0.63,0.6447,0.6565,0.59,213416.0
2024-01-11,OCEA,0.644,0.645,0.648,0.63,-0.6634778583551876,0.6481,0.6532,0.66,0.63,113729.0,0.6529,0.6142,0.6659,0.614,113123.0
2024-01-12,OCEA,0.637,0.64,0.65,0.637,2.1481243988457783,0.6238,0.6438,0.6481,0.6127,89166.0,0.6481,0.6532,0.66,0.63,113729.0
2024-01-16,OCEA,0.63,0.63,0.647,0.63,0.11123470522803655,0.6293,0.6372,0.65,0.6238,66478.0,0.6238,0.6438,0.6481,0.6127,89166.0
2024-01-17,OCEA,0.626,0.601,0.627,0.578,8.680555555555564,0.576,0.63,0.6475,0.57,130992.0,0.6293,0.6372,0.65,0.6238,66478.0
2024-01-18,OCEA,0.557,0.582,0.601,0.557,0.6323396567299112,0.5535,0.626,0.627,0.53,147367.0,0.576,0.63,0.6475,0.57,130992.0
2024-01-19,OCEA,0.598,0.58,0.599,0.58,5.000000000000015,0.57,0.557,0.6012,0.54,59190.0,0.5535,0.626,0.627,0.53,147367.0
2024-01-22,OCEA,0.56,0.558,0.566,0.55,-1.0775481363716648,0.5661,0.5985,0.5985,0.5445,117065.0,0.57,0.557,0.6012,0.54,59190.0
2024-01-23,OCEA,0.6,0.6,0.627,0.58,3.1459515214027824,0.5817,0.56,0.5817,0.534,133373.0,0.5661,0.5985,0.5985,0.5445,117065.0
2024-01-24,OCEA,0.59,0.564,0.59,0.564,0.0169520257670773,0.5899,0.6,0.6268,0.58,100516.0,0.5817,0.56,0.5817,0.534,133373.0
2024-01-25,OCEA,0.554,0.565,0.59,0.553,-3.6682892906815034,0.5752,0.59,0.59,0.564,32441.0,0.5899,0.6,0.6268,0.58,100516.0
2024-01-26,OCEA,0.58,0.6,0.61,0.58,-1.4108448070712365,0.5883,0.5541,0.6083,0.553,26622.0,0.5752,0.59,0.59,0.564,32441.0
2024-01-29,OCEA,0.572,0.582,0.583,0.565,-2.671431002212021,0.5877,0.58,0.61,0.575,73664.0,0.5883,0.5541,0.6083,0.553,26622.0
2024-01-30,OCEA,0.6,0.576,0.6,0.576,0.4520341536915996,0.5973,0.572,0.61,0.5651,87188.0,0.5877,0.58,0.61,0.575,73664.0
2024-01-31,OCEA,0.59,0.59,0.599,0.59,0.03390979993217667,0.5898,0.6,0.6004,0.576,24776.0,0.5973,0.572,0.61,0.5651,87188.0
2024-02-01,OCEA,0.573,0.579,0.579,0.541,0.8447729672650326,0.5682,0.59,0.6,0.558,51994.0,0.5898,0.6,0.6004,0.576,24776.0
2024-02-02,OCEA,0.586,0.589,0.59,0.586,2.8421052631579133,0.57,0.573,0.59,0.5407,20899.0,0.5682,0.59,0.6,0.558,51994.0
2024-02-05,OCEA,0.57,0.56,0.572,0.555,2.444284687275332,0.5564,0.5862,0.59,0.5448,41670.0,0.57,0.573,0.59,0.5407,20899.0
2024-02-06,OCEA,0.57,0.562,0.57,0.562,2.8880866425992604,0.554,0.57,0.59,0.554,177984.0,0.5564,0.5862,0.59,0.5448,41670.0
2024-02-07,OCEA,0.553,0.54,0.56,0.54,1.692109619275333,0.5437,0.57,0.57,0.5201,102237.0,0.554,0.57,0.59,0.554,177984.0
2024-02-08,OCEA,0.543,0.54,0.553,0.53,3.076338777060386,0.5266,0.5529,0.5605,0.52,65028.0,0.5437,0.57,0.57,0.5201,102237.0
2024-02-09,OCEA,0.543,0.575,0.59,0.543,0.49953746530990484,0.5405,0.5428,0.5541,0.53,54036.0,0.5266,0.5529,0.5605,0.52,65028.0
2024-02-12,OCEA,0.58,0.59,0.595,0.547,5.454545454545439,0.55,0.5432,0.59,0.5432,120678.0,0.5405,0.5428,0.5541,0.53,54036.0
2024-02-13,OCEA,0.54,0.589,0.63,0.54,-6.896551724137918,0.58,0.58,0.595,0.5475,177659.0,0.55,0.5432,0.59,0.5432,120678.0
2024-02-14,OCEA,0.62,0.585,0.62,0.561,10.714285714285703,0.56,0.54,0.6298,0.54,206701.0,0.58,0.58,0.595,0.5475,177659.0
2024-02-15,OCEA,0.587,0.579,0.6,0.575,-2.1996333944342594,0.6001,0.62,0.62,0.561,99025.0,0.56,0.54,0.6298,0.54,206701.0
2024-02-16,OCEA,0.58,0.55,0.58,0.55,-0.17211703958691926,0.581,0.5869,0.6,0.57,107540.0,0.6001,0.62,0.62,0.561,99025.0
2024-02-20,OCEA,0.552,0.57,0.582,0.552,1.675874769797421,0.543,0.58,0.58,0.53,141155.0,0.581,0.5869,0.6,0.57,107540.0
2024-02-21,OCEA,0.56,0.55,0.578,0.55,1.8552200800291196,0.5498,0.5521,0.5859,0.5498,170623.0,0.543,0.58,0.58,0.53,141155.0
2024-02-22,OCEA,0.564,0.55,0.564,0.53,1.4570966001079326,0.5559,0.56,0.5776,0.55,82010.0,0.5498,0.5521,0.5859,0.5498,170623.0
2024-02-23,OCEA,1.0,0.725,1.08,0.705,82.01674554058972,0.5494,0.564,0.564,0.53,399580.0,0.5559,0.56,0.5776,0.55,82010.0
2024-02-26,OCEA,1.56,2.0,2.36,1.4,-0.6369426751592362,1.57,1.0,2.1,0.705,98384550.0,0.5494,0.564,0.564,0.53,399580.0
2024-02-27,OCEA,1.96,1.991,2.31,1.86,2.6178010471204214,1.91,1.56,2.75,1.4,91705616.0,1.57,1.0,2.1,0.705,98384550.0
2024-02-28,OCEA,1.95,1.627,1.95,1.58,-0.5102040816326535,1.96,1.96,2.54,1.86,15949663.0,1.91,1.56,2.75,1.4,91705616.0
2024-02-29,OCEA,1.58,1.85,1.92,1.57,2.5974025974025996,1.54,1.95,1.95,1.45,3353395.0,1.96,1.96,2.54,1.86,15949663.0
2024-03-01,OCEA,1.85,1.98,2.1,1.82,5.113636363636368,1.76,1.58,2.16,1.57,6098355.0,1.54,1.95,1.95,1.45,3353395.0
2024-03-04,OCEA,2.24,2.95,2.99,2.16,12.00000000000001,2.0,1.85,2.1299,1.82,3561815.0,1.76,1.58,2.16,1.57,6098355.0
2024-03-05,OCEA,4.43,4.97,5.5,4.15,8.578431372549012,4.08,2.24,4.76,2.16,81164698.0,2.0,1.85,2.1299,1.82,3561815.0
2024-03-06,OCEA,5.75,3.8,5.88,3.8,9.315589353612172,5.26,4.43,7.79,4.15,73104576.0,4.08,2.24,4.76,2.16,81164698.0
2024-03-07,OCEA,3.9,4.959,5.649,3.76,-3.4653465346534684,4.04,5.75,5.88,3.54,8076553.0,5.26,4.43,7.79,4.15,73104576.0
2024-03-08,OCEA,5.77,5.655,6.3,5.41,9.487666034155598,5.27,3.9,5.75,3.76,13158894.0,4.04,5.75,5.88,3.54,8076553.0
