Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-10-31,LYT,9.0,8.526,9.015,8.52,4.821802935010474,0.1431,0.1548,0.1549,0.14,347913.0,0.1475,0.153,0.153,0.1389,248960.0
2023-11-01,LYT,8.4,8.4,8.838,8.31,3.703703703703707,0.135,0.15,0.1503,0.1315,561064.0,0.1431,0.1548,0.1549,0.14,347913.0
2023-11-02,LYT,8.16,8.253,8.58,7.92,0.0735835172921389,0.1359,0.14,0.1473,0.1316,219430.0,0.135,0.15,0.1503,0.1315,561064.0
2023-11-03,LYT,9.0,9.028,9.183,8.088,3.092783505154642,0.1455,0.136,0.1489,0.132,206715.0,0.1359,0.14,0.1473,0.1316,219430.0
2023-11-06,LYT,8.802,8.43,8.802,8.382,2.587412587412594,0.143,0.15,0.155,0.1348,662119.0,0.1455,0.136,0.1489,0.132,206715.0
2023-11-07,LYT,8.16,8.07,8.64,7.905,0.7407407407407414,0.135,0.1467,0.1467,0.1316,407009.0,0.143,0.15,0.155,0.1348,662119.0
2023-11-08,LYT,8.604,8.4,8.748,8.25,2.4285714285714186,0.14,0.136,0.1462,0.1311,296262.0,0.135,0.1467,0.1467,0.1316,407009.0
2023-11-09,LYT,8.4,8.094,8.406,8.088,-0.7092198581560094,0.141,0.1434,0.1458,0.1338,188658.0,0.14,0.136,0.1462,0.1311,296262.0
2023-11-10,LYT,8.1,8.394,8.76,8.1,2.5056947608200435,0.1317,0.14,0.145,0.1202,443148.0,0.141,0.1434,0.1458,0.1338,188658.0
2023-11-13,LYT,7.5,7.788,8.22,7.5,-6.716417910447767,0.134,0.135,0.146,0.1273,160545.0,0.1317,0.14,0.145,0.1202,443148.0
2023-11-14,LYT,7.5,7.62,8.022,7.35,1.7915309446254017,0.1228,0.125,0.137,0.1116,480034.0,0.134,0.135,0.146,0.1273,160545.0
2023-11-15,LYT,7.836,7.77,7.836,7.761,2.753737214791505,0.1271,0.125,0.1337,0.1201,237800.0,0.1228,0.125,0.137,0.1116,480034.0
2023-11-16,LYT,8.04,7.488,8.04,7.236,2.2900763358778646,0.131,0.1306,0.135,0.1276,278384.0,0.1271,0.125,0.1337,0.1201,237800.0
2023-11-17,LYT,7.824,7.674,8.16,7.521,1.5576323987538956,0.1284,0.134,0.134,0.1206,252336.0,0.131,0.1306,0.135,0.1276,278384.0
2023-11-20,LYT,8.532,9.288,9.6,8.514,1.571428571428557,0.14,0.1304,0.1414,0.125,343075.0,0.1284,0.134,0.134,0.1206,252336.0
2023-11-21,LYT,9.408,8.406,9.582,6.6,-2.0000000000000053,0.16,0.1422,0.176,0.1419,751646.0,0.14,0.1304,0.1414,0.125,343075.0
2023-11-22,LYT,8.952,8.7,9.354,8.7,-0.06697923643669725,0.1493,0.1568,0.1597,0.11,331949.0,0.16,0.1422,0.176,0.1419,751646.0
2023-11-24,LYT,8.394,8.58,8.97,8.28,-2.167832167832162,0.143,0.1492,0.1559,0.1353,188942.0,0.1493,0.1568,0.1597,0.11,331949.0
2023-11-27,LYT,8.196,7.95,8.196,7.938,-0.2919708029197164,0.137,0.1399,0.155,0.136,232412.0,0.143,0.1492,0.1559,0.1353,188942.0
2023-11-28,LYT,7.836,8.094,8.094,7.836,-3.8291605301914653,0.1358,0.1366,0.138,0.1311,89409.0,0.137,0.1399,0.155,0.136,232412.0
2023-11-29,LYT,8.316,8.208,8.34,8.161,2.2878228782287757,0.1355,0.1306,0.145,0.1306,252960.0,0.1358,0.1366,0.138,0.1311,89409.0
2023-11-30,LYT,8.106,9.072,9.072,8.106,-2.1014492753623286,0.138,0.1386,0.145,0.1345,199995.0,0.1355,0.1306,0.145,0.1306,252960.0
2023-12-01,LYT,8.58,8.694,8.922,8.376,-1.7182130584192454,0.1455,0.1351,0.156,0.1351,624125.0,0.138,0.1386,0.145,0.1345,199995.0
2023-12-04,LYT,8.694,8.7,8.7,8.562,2.765957446808521,0.141,0.143,0.1487,0.1396,404128.0,0.1455,0.1351,0.156,0.1351,624125.0
2023-12-05,LYT,8.94,9.3,9.96,8.88,1.016949152542374,0.1475,0.1449,0.1489,0.1427,129730.0,0.141,0.143,0.1487,0.1396,404128.0
2023-12-06,LYT,9.12,9.27,9.27,9.0,-4.34235368156074,0.1589,0.149,0.166,0.1462,714419.0,0.1475,0.1449,0.1489,0.1427,129730.0
2023-12-07,LYT,8.472,8.406,9.15,8.4,-1.3966480446927387,0.1432,0.152,0.1545,0.1431,194944.0,0.1589,0.149,0.166,0.1462,714419.0
2023-12-08,LYT,8.94,8.76,8.988,8.4,3.472222222222226,0.144,0.1412,0.1525,0.139,356523.0,0.1432,0.152,0.1545,0.1431,194944.0
2023-12-11,LYT,8.88,8.64,8.88,8.568,0.33898305084745795,0.1475,0.149,0.1498,0.14,139025.0,0.144,0.1412,0.1525,0.139,356523.0
2023-12-12,LYT,8.628,8.412,8.628,8.412,2.640970735189157,0.1401,0.148,0.148,0.13,122201.0,0.1475,0.149,0.1498,0.14,139025.0
2023-12-13,LYT,7.8,8.22,8.25,7.8,-3.632320237212741,0.1349,0.1438,0.1438,0.1348,59342.0,0.1401,0.148,0.148,0.13,122201.0
2023-12-14,LYT,7.68,8.208,8.394,7.368,-0.23382696804364358,0.1283,0.13,0.1375,0.1186,183314.0,0.1349,0.1438,0.1438,0.1348,59342.0
2023-12-15,LYT,7.74,7.206,7.74,6.666,0.23310023310022898,0.1287,0.128,0.1399,0.1202,242566.0,0.1283,0.13,0.1375,0.1186,183314.0
2023-12-18,LYT,7.536,7.914,8.034,6.72,3.374485596707813,0.1215,0.129,0.129,0.1111,364093.0,0.1287,0.128,0.1399,0.1202,242566.0
2023-12-19,LYT,7.116,6.882,7.2,6.78,2.4179620034542286,0.1158,0.1256,0.1339,0.1111,421057.0,0.1215,0.129,0.129,0.1111,364093.0
2023-12-20,LYT,6.282,6.888,6.894,6.282,-11.72006745362563,0.1186,0.1186,0.12,0.109,417798.0,0.1158,0.1256,0.1339,0.1111,421057.0
2023-12-21,LYT,6.612,6.288,6.612,6.246,4.952380952380962,0.105,0.1047,0.1175,0.1041,233738.0,0.1186,0.1186,0.12,0.109,417798.0
2023-12-22,LYT,7.2,6.606,7.2,6.6,4.8034934497816515,0.1145,0.1102,0.1162,0.1041,558230.0,0.105,0.1047,0.1175,0.1041,233738.0
2023-12-26,LYT,7.044,6.72,7.044,6.72,4.821428571428573,0.112,0.12,0.12,0.1052,343124.0,0.1145,0.1102,0.1162,0.1041,558230.0
2023-12-27,LYT,6.6,6.378,6.629,6.378,-1.345291479820629,0.1115,0.1174,0.1174,0.1066,186574.0,0.112,0.12,0.12,0.1052,343124.0
2023-12-28,LYT,6.744,6.498,6.744,6.486,1.7194570135746596,0.1105,0.11,0.1122,0.1025,227469.0,0.1115,0.1174,0.1174,0.1066,186574.0
2023-12-29,LYT,7.11,6.822,7.11,6.468,-0.42016806722689115,0.119,0.1124,0.12,0.1081,291279.0,0.1105,0.11,0.1122,0.1025,227469.0
2024-01-02,LYT,6.66,6.648,6.66,6.504,0.0,0.111,0.1185,0.1185,0.107,233719.0,0.119,0.1124,0.12,0.1081,291279.0
2024-01-03,LYT,6.96,6.618,7.32,6.306,-0.7698887938408879,0.1169,0.111,0.12,0.1082,251536.0,0.111,0.1185,0.1185,0.107,233719.0
2024-01-04,LYT,6.882,6.888,6.948,6.546,-2.9610829103214917,0.1182,0.116,0.122,0.105,584510.0,0.1169,0.111,0.12,0.1082,251536.0
2024-01-05,LYT,6.672,6.552,6.726,6.54,-3.1358885017421656,0.1148,0.1147,0.1158,0.107,567636.0,0.1182,0.116,0.122,0.105,584510.0
2024-01-08,LYT,6.462,6.48,6.888,6.444,0.2793296089385555,0.1074,0.1112,0.1121,0.101,181786.0,0.1148,0.1147,0.1158,0.107,567636.0
2024-01-09,LYT,6.21,6.558,6.558,6.18,-1.05162523900574,0.1046,0.1077,0.1156,0.101,212800.0,0.1074,0.1112,0.1121,0.101,181786.0
2024-01-10,LYT,6.27,6.048,6.27,6.018,3.1589338598223042,0.1013,0.1035,0.1093,0.1001,182920.0,0.1046,0.1077,0.1156,0.101,212800.0
2024-01-11,LYT,6.342,6.117,6.588,6.06,-3.0275229357798144,0.109,0.1045,0.1123,0.0957,482248.0,0.1013,0.1035,0.1093,0.1001,182920.0
2024-01-12,LYT,6.0,6.03,6.12,5.58,0.10010010010010296,0.0999,0.1057,0.1098,0.096,258066.0,0.109,0.1045,0.1123,0.0957,482248.0
2024-01-16,LYT,6.12,6.054,6.264,5.88,1.7964071856287387,0.1002,0.1,0.1024,0.093,292711.0,0.0999,0.1057,0.1098,0.096,258066.0
2024-01-17,LYT,5.94,6.264,6.27,5.94,-0.20161290322579825,0.0992,0.102,0.1068,0.098,391020.0,0.1002,0.1,0.1024,0.093,292711.0
2024-01-18,LYT,11.688,9.822,9.996,10.056,105.91966173361523,0.0946,0.099,0.144,0.0887,6612158.0,0.0992,0.102,0.1068,0.098,391020.0
2024-01-19,LYT,6.708,5.976,6.708,5.706,-6.833333333333333,0.12,0.1948,0.223,0.115,219877668.0,0.0946,0.099,0.144,0.0887,6612158.0
2024-01-22,LYT,7.71,7.692,9.0,7.458,25.243664717348935,0.1026,0.1118,0.1118,0.0951,13159429.0,0.12,0.1948,0.223,0.115,219877668.0
2024-01-23,LYT,6.822,6.18,6.828,6.06,3.176043557168774,0.1102,0.1285,0.15,0.107,77053905.0,0.1026,0.1118,0.1118,0.0951,13159429.0
2024-01-24,LYT,5.82,5.526,5.888,5.496,-3.7698412698412676,0.1008,0.1137,0.116,0.099,20676737.0,0.1102,0.1285,0.15,0.107,77053905.0
2024-01-25,LYT,5.52,5.862,6.24,5.466,-7.070707070707076,0.099,0.097,0.1075,0.091,13609479.0,0.1008,0.1137,0.116,0.099,20676737.0
2024-01-26,LYT,5.67,5.82,5.85,5.46,-4.545454545454549,0.099,0.092,0.104,0.0911,11465659.0,0.099,0.097,0.1075,0.091,13609479.0
2024-01-29,LYT,5.73,5.196,5.916,5.13,-0.5208333333333338,0.096,0.0945,0.102,0.091,5457028.0,0.099,0.092,0.104,0.0911,11465659.0
2024-01-30,LYT,5.04,4.794,5.058,4.626,-3.002309468822161,0.0866,0.0955,0.0986,0.0823,5870368.0,0.096,0.0945,0.102,0.091,5457028.0
2024-01-31,LYT,7.368,6.924,7.8,6.318,52.54658385093168,0.0805,0.084,0.0843,0.0771,17206527.0,0.0866,0.0955,0.0986,0.0823,5870368.0
2024-02-01,LYT,5.73,5.487,6.0,5.34,-6.372549019607836,0.102,0.1228,0.142,0.096,104200418.0,0.0805,0.084,0.0843,0.0771,17206527.0
2024-02-02,LYT,5.658,5.52,5.94,5.52,-5.700000000000011,0.1,0.0955,0.1,0.0866,11900312.0,0.102,0.1228,0.142,0.096,104200418.0
2024-02-05,LYT,5.418,4.974,5.424,4.866,-1.741022850924908,0.0919,0.0943,0.099,0.0918,4648752.0,0.1,0.0955,0.1,0.0866,11900312.0
2024-02-06,LYT,4.8,4.794,4.962,4.77,-5.4373522458628765,0.0846,0.0903,0.0904,0.0811,3771381.0,0.0919,0.0943,0.099,0.0918,4648752.0
2024-02-07,LYT,4.692,4.764,4.86,4.56,-3.931203931203924,0.0814,0.08,0.0827,0.0777,3670284.0,0.0846,0.0903,0.0904,0.0811,3771381.0
2024-02-08,LYT,4.548,4.351,4.554,4.212,-1.9404915912030887,0.0773,0.0782,0.081,0.0753,2688369.0,0.0814,0.08,0.0827,0.0777,3670284.0
2024-02-09,LYT,5.226,4.921,5.226,4.8,3.814064362336108,0.0839,0.0758,0.087,0.0702,6582043.0,0.0773,0.0782,0.081,0.0753,2688369.0
2024-02-12,LYT,4.68,4.578,4.728,4.32,0.0,0.078,0.0871,0.0871,0.0757,2151760.0,0.0839,0.0758,0.087,0.0702,6582043.0
2024-02-13,LYT,4.662,4.494,4.662,4.416,0.5174644243208428,0.0773,0.078,0.0788,0.072,2867136.0,0.078,0.0871,0.0871,0.0757,2151760.0
2024-02-14,LYT,4.44,4.38,4.53,4.32,-2.1164021164021216,0.0756,0.0777,0.0777,0.0732,2251795.0,0.0773,0.078,0.0788,0.072,2867136.0
2024-02-15,LYT,4.26,4.362,4.41,4.08,-6.578947368421059,0.076,0.074,0.0766,0.0716,2496850.0,0.0756,0.0777,0.0777,0.0732,2251795.0
2024-02-16,LYT,4.2,4.017,4.2,3.96,3.550295857988186,0.0676,0.071,0.0735,0.0658,6421390.0,0.076,0.074,0.0766,0.0716,2496850.0
2024-02-20,LYT,4.02,4.134,4.32,3.93,0.6006006006005968,0.0666,0.07,0.07,0.0614,4413137.0,0.0676,0.071,0.0735,0.0658,6421390.0
2024-02-21,LYT,4.17,3.96,4.26,3.84,1.4598540145985412,0.0685,0.067,0.072,0.0655,3774013.0,0.0666,0.07,0.07,0.0614,4413137.0
2024-02-22,LYT,2.988,2.832,3.0,2.826,-7.262569832402237,0.0537,0.0695,0.071,0.049,9828116.0,0.0685,0.067,0.072,0.0655,3774013.0
2024-02-23,LYT,3.26,3.01,3.26,2.75,6566.666666666666,0.0489,0.0498,0.05,0.0455,9613674.0,0.0537,0.0695,0.071,0.049,9828116.0
2024-02-26,LYT,3.13,2.86,3.26,2.8,-6.567164179104483,3.35,3.26,3.62,2.75,616210.0,0.0489,0.0498,0.05,0.0455,9613674.0
2024-02-27,LYT,2.93,2.773,2.93,2.65,-0.6779661016949159,2.95,3.13,3.26,2.8001,240041.0,3.35,3.26,3.62,2.75,616210.0
2024-02-28,LYT,2.72,2.64,2.72,2.51,-1.8050541516245424,2.77,2.93,2.95,2.65,115822.0,2.95,3.13,3.26,2.8001,240041.0
2024-02-29,LYT,2.65,2.64,2.76,2.6,-1.4869888475836444,2.69,2.72,2.72,2.51,77593.0,2.77,2.93,2.95,2.65,115822.0
2024-03-01,LYT,2.69,2.651,2.695,2.561,1.1278195488721732,2.66,2.65,2.7599,2.6,53493.0,2.69,2.72,2.72,2.51,77593.0
2024-03-04,LYT,2.94,2.83,3.07,2.71,-5.1612903225806495,3.1,2.69,3.66,2.5611,973024.0,2.66,2.65,2.7599,2.6,53493.0
2024-03-05,LYT,2.44,2.4,2.447,2.22,-7.04761904761905,2.625,2.94,3.07,2.61,109899.0,3.1,2.69,3.66,2.5611,973024.0
2024-03-06,LYT,2.37,2.432,2.5,2.37,-2.469135802469138,2.43,2.44,2.63,2.22,113900.0,2.625,2.94,3.07,2.61,109899.0
2024-03-07,LYT,9.516,10.429,14.0,10.0,311.94805194805195,2.31,2.37,2.5,2.26,4434724.0,2.43,2.44,2.63,2.22,113900.0
2024-03-08,LYT,8.24,7.22,8.38,7.15,-5.28735632183907,8.7,9.516,18.6216,8.05,75316515.0,2.31,2.37,2.5,2.26,4434724.0
