Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-05-18,GROM,8.112,8.5,8.512,8.004,4.267352185089975,0.389,0.41,0.4194,0.38,242594.0,0.4024,0.432,0.445,0.38,316994.0
2023-05-19,GROM,8.6,8.038,8.6,7.8,3.7895244991551995,0.4143,0.4056,0.4388,0.3913,425453.0,0.389,0.41,0.4194,0.38,242594.0
2023-05-22,GROM,7.84,8.0,8.59,7.84,0.3841229193341873,0.3905,0.43,0.43,0.38,293106.0,0.4143,0.4056,0.4388,0.3913,425453.0
2023-05-23,GROM,8.45,8.296,8.496,8.1,2.4640156135642832,0.4099,0.392,0.4295,0.392,159466.0,0.3905,0.43,0.43,0.38,293106.0
2023-05-24,GROM,8.06,7.9,8.06,7.44,0.8760951188986239,0.3995,0.42,0.4248,0.3911,164399.0,0.4099,0.392,0.4295,0.392,159466.0
2023-05-25,GROM,7.0,7.586,7.8,6.998,0.0,0.35,0.403,0.403,0.3405,688667.0,0.3995,0.42,0.4248,0.3911,164399.0
2023-05-26,GROM,6.82,6.662,7.0,6.643,-2.571428571428558,0.35,0.35,0.39,0.3405,660980.0,0.35,0.403,0.403,0.3405,688667.0
2023-05-30,GROM,6.8,6.772,7.196,6.584,0.32457952198289924,0.3389,0.341,0.35,0.3215,265798.0,0.35,0.35,0.39,0.3405,660980.0
2023-05-31,GROM,7.604,6.992,7.61,6.56,-3.0102040816326614,0.392,0.34,0.4,0.3292,811036.0,0.3389,0.341,0.35,0.3215,265798.0
2023-06-01,GROM,6.826,6.774,7.0,6.61,-2.4857142857142818,0.35,0.3802,0.3805,0.328,415367.0,0.392,0.34,0.4,0.3292,811036.0
2023-06-02,GROM,6.84,6.8,6.996,6.62,0.0,0.342,0.3413,0.35,0.3303,187822.0,0.35,0.3802,0.3805,0.328,415367.0
2023-06-05,GROM,7.1,6.912,7.196,6.8,-1.3888888888888902,0.36,0.342,0.388,0.331,328425.0,0.342,0.3413,0.35,0.3303,187822.0
2023-06-06,GROM,7.2,6.97,7.2,6.8,3.5077630822311643,0.3478,0.355,0.3599,0.332,156748.0,0.36,0.342,0.388,0.331,328425.0
2023-06-07,GROM,7.16,7.1,7.196,6.926,-0.2785515320334264,0.359,0.36,0.365,0.34,194525.0,0.3478,0.355,0.3599,0.332,156748.0
2023-06-08,GROM,7.1,7.18,7.198,7.0,-0.2808988764044946,0.356,0.358,0.37,0.3463,141046.0,0.359,0.36,0.365,0.34,194525.0
2023-06-09,GROM,7.13,7.2,7.2,7.078,-1.4206128133704718,0.359,0.355,0.36,0.35,418960.0,0.356,0.358,0.37,0.3463,141046.0
2023-06-12,GROM,8.0,8.84,8.996,7.64,-19.159256265157637,0.4948,0.3539,0.588,0.3539,12772176.0,0.359,0.355,0.36,0.35,418960.0
2023-06-13,GROM,10.242,9.936,9.936,9.4,-1.138996138996142,0.518,0.4,0.54,0.382,4200402.0,0.4948,0.3539,0.588,0.3539,12772176.0
2023-06-14,GROM,10.354,10.146,9.934,10.002,-0.804751868173976,0.5219,0.5121,0.5442,0.463,1503997.0,0.518,0.4,0.54,0.382,4200402.0
2023-06-15,GROM,9.312,9.598,9.598,8.48,-2.999999999999994,0.48,0.5177,0.52,0.4299,916049.0,0.5219,0.5121,0.5442,0.463,1503997.0
2023-06-16,GROM,8.468,8.578,9.146,7.986,-1.305361305361304,0.429,0.4656,0.4799,0.412,504871.0,0.48,0.5177,0.52,0.4299,916049.0
2023-06-20,GROM,8.18,8.0,8.35,7.8,0.9876543209876415,0.405,0.4234,0.4573,0.3993,461924.0,0.429,0.4656,0.4799,0.412,504871.0
2023-06-21,GROM,7.8,7.4,7.8,7.2,5.3484602917342094,0.3702,0.409,0.4175,0.3512,285080.0,0.405,0.4234,0.4573,0.3993,461924.0
2023-06-22,GROM,7.48,7.52,7.9,7.2,-0.26666666666666694,0.375,0.39,0.39,0.36,168984.0,0.3702,0.409,0.4175,0.3512,285080.0
2023-06-23,GROM,7.222,7.49,8.0,7.2,0.6575342465753462,0.365,0.374,0.3979,0.36,361879.0,0.375,0.39,0.39,0.36,168984.0
2023-06-26,GROM,7.602,7.454,8.0,7.4,-2.5384615384615437,0.39,0.3674,0.4,0.36,357664.0,0.365,0.374,0.3979,0.36,361879.0
2023-06-27,GROM,7.272,6.84,7.358,6.56,-2.2580645161290374,0.372,0.3801,0.4,0.37,166855.0,0.39,0.3674,0.4,0.36,357664.0
2023-06-28,GROM,6.8,6.99,7.2,6.604,2.4096385542168695,0.332,0.3636,0.3679,0.308,373854.0,0.372,0.3801,0.4,0.37,166855.0
2023-06-29,GROM,6.76,6.998,7.0,6.54,1.2885825591849043,0.3337,0.34,0.36,0.33,173560.0,0.332,0.3636,0.3679,0.308,373854.0
2023-06-30,GROM,6.56,6.652,6.8,6.5,-3.529411764705885,0.34,0.338,0.35,0.3202,210908.0,0.3337,0.34,0.36,0.33,173560.0
2023-07-03,GROM,6.6,6.444,6.6,6.26,5.431309904153359,0.313,0.328,0.34,0.31,239100.0,0.34,0.338,0.35,0.3202,210908.0
2023-07-05,GROM,6.2,6.6,6.64,6.2,-0.7682458386683781,0.3124,0.33,0.3316,0.3105,200835.0,0.313,0.328,0.34,0.31,239100.0
2023-07-06,GROM,6.4,6.592,6.596,6.301,-0.2812500000000037,0.32,0.31,0.332,0.31,170819.0,0.3124,0.33,0.3316,0.3105,200835.0
2023-07-07,GROM,6.172,6.35,6.35,6.12,0.19480519480519137,0.308,0.3191,0.3298,0.3013,176165.0,0.32,0.31,0.332,0.31,170819.0
2023-07-10,GROM,6.38,7.186,7.8,6.38,1.4308426073131968,0.3145,0.3086,0.3233,0.306,102254.0,0.308,0.3191,0.3298,0.3013,176165.0
2023-07-11,GROM,7.58,7.198,7.58,7.0,4.667219000276175,0.3621,0.319,0.39,0.319,963898.0,0.3145,0.3086,0.3233,0.306,102254.0
2023-07-12,GROM,7.174,7.3,7.5,7.05,0.0,0.3587,0.379,0.379,0.35,175904.0,0.3621,0.319,0.39,0.319,963898.0
2023-07-13,GROM,7.988,7.7,8.0,7.64,-2.5616003903391094,0.4099,0.3587,0.41,0.3525,466542.0,0.3587,0.379,0.379,0.35,175904.0
2023-07-14,GROM,7.74,7.404,7.74,7.4,-0.5141388174807203,0.389,0.3994,0.4,0.37,204575.0,0.4099,0.3587,0.41,0.3525,466542.0
2023-07-17,GROM,7.5,7.02,7.5,6.84,4.1666666666666705,0.36,0.387,0.387,0.3427,145265.0,0.389,0.3994,0.4,0.37,204575.0
2023-07-18,GROM,6.7,7.138,7.2,6.7,-2.44612696563773,0.3434,0.375,0.375,0.3335,79957.0,0.36,0.387,0.387,0.3427,145265.0
2023-07-19,GROM,7.094,7.4,7.5,7.094,-1.4448457904973555,0.3599,0.335,0.3608,0.332,70131.0,0.3434,0.375,0.375,0.3335,79957.0
2023-07-20,GROM,7.062,7.176,7.198,6.838,-1.7810973858086867,0.3481,0.3547,0.375,0.3343,244312.0,0.3599,0.335,0.3608,0.332,70131.0
2023-07-21,GROM,7.08,7.2,8.176,6.812,1.142857142857144,0.35,0.3419,0.3599,0.3419,130569.0,0.3481,0.3547,0.375,0.3343,244312.0
2023-07-24,GROM,7.16,6.398,7.16,5.8,-0.5555555555555561,0.36,0.354,0.4088,0.3406,657368.0,0.35,0.3419,0.3599,0.3419,130569.0
2023-07-25,GROM,6.392,6.104,6.64,6.102,0.8201892744479469,0.317,0.358,0.358,0.29,402939.0,0.36,0.354,0.4088,0.3406,657368.0
2023-07-26,GROM,6.28,6.49,6.598,6.2,1.1923944569771128,0.3103,0.3196,0.332,0.3051,160971.0,0.317,0.358,0.358,0.29,402939.0
2023-07-27,GROM,6.382,6.382,6.451,6.382,0.0,0.3191,0.314,0.3299,0.3053,134036.0,0.3103,0.3196,0.332,0.3051,160971.0
2023-07-28,GROM,6.048,6.198,6.356,5.86,-0.03305785123966578,0.3025,0.3191,0.3225,0.28,205710.0,0.3191,0.314,0.3299,0.3053,134036.0
2023-07-31,GROM,6.38,6.548,6.698,6.302,0.0,0.319,0.3024,0.334,0.293,185351.0,0.3025,0.3191,0.3225,0.28,205710.0
2023-08-01,GROM,6.0,6.2,6.398,6.0,-0.990099009900991,0.303,0.319,0.365,0.3,928890.0,0.319,0.3024,0.334,0.293,185351.0
2023-08-02,GROM,6.596,6.48,6.596,6.302,4.36708860759493,0.316,0.3,0.3298,0.3,192755.0,0.303,0.319,0.365,0.3,928890.0
2023-08-03,GROM,6.7,6.717,6.898,6.602,4.328869511055753,0.3211,0.3298,0.35,0.3151,597728.0,0.316,0.3,0.3298,0.3,192755.0
2023-08-04,GROM,7.4,7.256,7.4,7.002,8.187134502923966,0.342,0.335,0.36,0.3301,433259.0,0.3211,0.3298,0.35,0.3151,597728.0
2023-08-07,GROM,6.96,6.764,7.1,6.6,0.0,0.348,0.37,0.37,0.3305,187728.0,0.342,0.335,0.36,0.3301,433259.0
2023-08-08,GROM,6.8,6.667,6.8,6.6,-1.449275362318826,0.345,0.348,0.355,0.33,111460.0,0.348,0.37,0.37,0.3305,187728.0
2023-08-09,GROM,6.54,6.644,6.8,6.54,-4.385964912280705,0.342,0.34,0.349,0.33,114761.0,0.345,0.348,0.355,0.33,111460.0
2023-08-10,GROM,6.762,6.642,6.762,6.642,0.030120481927707523,0.332,0.327,0.35,0.327,45281.0,0.342,0.34,0.349,0.33,114761.0
2023-08-11,GROM,6.608,6.504,6.998,6.502,-2.8235294117647047,0.34,0.3321,0.35,0.33,52259.0,0.332,0.327,0.35,0.327,45281.0
2023-08-14,GROM,6.24,6.4,6.42,5.6,-2.864259028642586,0.3212,0.3304,0.3499,0.3212,82083.0,0.34,0.3321,0.35,0.33,52259.0
2023-08-15,GROM,6.22,6.4,6.6,6.22,0.0,0.311,0.312,0.3284,0.28,158663.0,0.3212,0.3304,0.3499,0.3212,82083.0
2023-08-16,GROM,6.2,6.498,6.52,6.2,-2.2082018927444813,0.317,0.311,0.33,0.311,41654.0,0.311,0.312,0.3284,0.28,158663.0
2023-08-17,GROM,6.086,6.198,6.202,5.8,0.32467532467532495,0.308,0.31,0.3452,0.2911,106598.0,0.317,0.311,0.33,0.311,41654.0
2023-08-18,GROM,5.998,5.84,5.998,5.822,-1.3811246300558968,0.3041,0.309,0.3188,0.29,207386.0,0.308,0.31,0.3452,0.2911,106598.0
2023-08-21,GROM,5.7,5.8,6.198,5.7,-2.730375426621163,0.293,0.2999,0.2999,0.2911,22672.0,0.3041,0.309,0.3188,0.29,207386.0
2023-08-22,GROM,5.498,5.9,5.998,5.498,-4.182642035552461,0.2869,0.285,0.3099,0.279,147768.0,0.293,0.2999,0.2999,0.2911,22672.0
2023-08-23,GROM,5.002,4.976,5.6,4.484,-13.15972222222222,0.288,0.2749,0.32,0.248,540016.0,0.2869,0.285,0.3099,0.279,147768.0
2023-08-24,GROM,5.0,4.951,5.052,4.904,1.9575856443719408,0.2452,0.2501,0.28,0.2242,481946.0,0.288,0.2749,0.32,0.248,540016.0
2023-08-25,GROM,4.72,4.5,4.794,4.478,-1.6666666666666683,0.24,0.25,0.2526,0.231,113040.0,0.2452,0.2501,0.28,0.2242,481946.0
2023-08-28,GROM,4.248,4.524,5.104,4.1,-7.652173913043479,0.23,0.236,0.2477,0.2204,143380.0,0.24,0.25,0.2526,0.231,113040.0
2023-08-29,GROM,5.278,5.04,5.578,5.022,14.639443961772388,0.2302,0.2124,0.2552,0.205,76919.0,0.23,0.236,0.2477,0.2204,143380.0
2023-08-30,GROM,5.412,4.8,5.412,4.62,1.9977384093479182,0.2653,0.2639,0.3146,0.25,5454951.0,0.2302,0.2124,0.2552,0.205,76919.0
2023-08-31,GROM,4.986,5.1,5.1,4.916,-2.996108949416347,0.257,0.2706,0.2706,0.231,544468.0,0.2653,0.2639,0.3146,0.25,5454951.0
2023-09-01,GROM,5.398,5.4,5.6,5.2,-3.6071428571428763,0.28,0.2493,0.285,0.2458,439388.0,0.257,0.2706,0.2706,0.231,544468.0
2023-09-05,GROM,5.48,5.62,5.62,5.4,1.4814814814814827,0.27,0.2699,0.31,0.26,396002.0,0.28,0.2493,0.285,0.2458,439388.0
2023-09-06,GROM,4.8,4.86,4.962,4.8,-4.420549581839904,0.2511,0.274,0.281,0.2511,180965.0,0.27,0.2699,0.31,0.26,396002.0
2023-09-07,GROM,6.0,7.45,9.0,5.15,2027.6595744680853,0.282,0.24,0.34,0.231,3864232.0,0.2511,0.274,0.281,0.2511,180965.0
2023-09-08,GROM,2.02,2.08,2.381,1.95,-50.123456790123456,4.05,6.0,9.0,3.82,2685339.0,0.282,0.24,0.34,0.231,3864232.0
2023-09-11,GROM,2.19,2.23,2.63,2.15,-3.9473684210526256,2.28,2.02,2.3811,1.95,4234509.0,4.05,6.0,9.0,3.82,2685339.0
2023-09-12,GROM,2.17,2.13,2.23,2.01,-0.2940635912516166,2.1764,2.19,2.63,2.01,1265376.0,2.28,2.02,2.3811,1.95,4234509.0
2023-09-13,GROM,2.34,2.21,2.6,2.2,5.40540540540539,2.22,2.17,2.43,2.01,982716.0,2.1764,2.19,2.63,2.01,1265376.0
2023-09-14,GROM,2.24,2.13,2.245,2.1,-1.7543859649122628,2.28,2.34,2.6,2.15,1457598.0,2.22,2.17,2.43,2.01,982716.0
2023-09-15,GROM,2.22,2.1,2.22,2.06,-0.8928571428571435,2.24,2.24,2.38,2.1,477037.0,2.28,2.34,2.6,2.15,1457598.0
2023-09-18,GROM,2.19,2.1,2.23,2.09,-3.524229074889871,2.27,2.22,2.28,2.0,735924.0,2.24,2.24,2.38,2.1,477037.0
2023-09-19,GROM,2.06,2.03,2.16,2.01,0.48780487804879175,2.05,2.19,2.2299,2.01,414023.0,2.27,2.22,2.28,2.0,735924.0
2023-09-20,GROM,2.02,2.02,2.08,1.97,0.0,2.02,2.06,2.16,1.92,253202.0,2.05,2.19,2.2299,2.01,414023.0
2023-09-21,GROM,1.89,1.825,1.92,1.734,-1.0471204188481684,1.91,2.02,2.08,1.89,158142.0,2.02,2.06,2.16,1.92,253202.0
2023-09-22,GROM,1.77,1.664,1.77,1.625,0.0,1.77,1.89,1.92,1.7338,193780.0,1.91,2.02,2.08,1.89,158142.0
2023-09-25,GROM,1.64,1.648,1.67,1.58,0.3058103975535103,1.635,1.77,1.82,1.61,245239.0,1.77,1.89,1.92,1.7338,193780.0
2023-09-26,GROM,1.52,1.472,1.584,1.46,-1.2987012987012998,1.54,1.64,1.688,1.52,119510.0,1.635,1.77,1.82,1.61,245239.0
2023-09-27,GROM,1.45,1.46,1.46,1.42,0.6944444444444451,1.44,1.52,1.5836,1.42,122613.0,1.54,1.64,1.688,1.52,119510.0
2023-09-28,GROM,1.48,1.44,1.48,1.4,5.71428571428572,1.4,1.45,1.4799,1.37,89586.0,1.44,1.52,1.5836,1.42,122613.0
2023-09-29,GROM,1.35,1.39,1.406,1.35,2.2727272727272747,1.32,1.48,1.48,1.25,196491.0,1.4,1.45,1.4799,1.37,89586.0
2023-10-02,GROM,1.34,1.45,1.49,1.34,-2.189781021897812,1.37,1.35,1.428,1.35,70371.0,1.32,1.48,1.48,1.25,196491.0
2023-10-03,GROM,1.47,1.5,1.597,1.46,-3.921568627450984,1.53,1.34,1.84,1.34,1538135.0,1.37,1.35,1.428,1.35,70371.0
2023-10-04,GROM,1.56,1.597,1.75,1.53,0.6451612903225812,1.55,1.47,1.5967,1.37,506623.0,1.53,1.34,1.84,1.34,1538135.0
2023-10-05,GROM,2.21,2.112,2.78,2.06,26.285714285714285,1.75,1.56,1.76,1.53,869907.0,1.55,1.47,1.5967,1.37,506623.0
2023-10-06,GROM,1.8,1.87,1.955,1.76,-8.163265306122446,1.96,2.21,2.78,1.7,33796021.0,1.75,1.56,1.76,1.53,869907.0
2023-10-09,GROM,1.47,1.48,1.59,1.44,-14.534883720930234,1.72,1.8,1.97,1.7,1006751.0,1.96,2.21,2.78,1.7,33796021.0
2023-10-10,GROM,1.27,1.44,1.44,1.24,-5.925925925925931,1.35,1.47,1.59,1.3337,586044.0,1.72,1.8,1.97,1.7,1006751.0
2023-10-11,GROM,1.35,1.34,1.39,1.325,-2.173913043478247,1.38,1.27,1.44,1.24,315144.0,1.35,1.47,1.59,1.3337,586044.0
2023-10-12,GROM,1.31,1.3,1.364,1.24,0.7692307692307698,1.3,1.35,1.39,1.26,223306.0,1.38,1.27,1.44,1.24,315144.0
2023-10-13,GROM,1.25,1.27,1.301,1.21,-0.7936507936507943,1.26,1.31,1.3635,1.23,355915.0,1.3,1.35,1.39,1.26,223306.0
2023-10-16,GROM,1.39,1.431,1.45,1.371,-2.1126760563380302,1.42,1.25,1.46,1.21,270272.0,1.26,1.31,1.3635,1.23,355915.0
2023-10-17,GROM,1.36,1.46,1.46,1.36,0.0,1.36,1.39,1.4499,1.34,116417.0,1.42,1.25,1.46,1.21,270272.0
2023-10-18,GROM,1.4,1.332,1.4,1.32,4.477611940298495,1.34,1.36,1.4598,1.3,147734.0,1.36,1.39,1.4499,1.34,116417.0
2023-10-19,GROM,1.3,1.27,1.32,1.25,0.7751937984496131,1.29,1.4,1.4,1.2601,86992.0,1.34,1.36,1.4598,1.3,147734.0
2023-10-20,GROM,1.23,1.215,1.24,1.2,-0.8064516129032264,1.24,1.3,1.32,1.22,64074.0,1.29,1.4,1.4,1.2601,86992.0
2023-10-23,GROM,1.21,1.224,1.23,1.17,0.0,1.21,1.23,1.2463,1.17,86723.0,1.24,1.3,1.32,1.22,64074.0
2023-10-24,GROM,1.22,1.192,1.22,1.19,2.521008403361347,1.19,1.21,1.23,1.17,48299.0,1.21,1.23,1.2463,1.17,86723.0
2023-10-25,GROM,1.35,1.28,1.4,1.21,-6.24999999999999,1.44,1.22,1.5,1.19,531779.0,1.19,1.21,1.23,1.17,48299.0
2023-10-26,GROM,1.28,1.269,1.28,1.23,2.400000000000002,1.25,1.35,1.4,1.155,519088.0,1.44,1.22,1.5,1.19,531779.0
2023-10-27,GROM,1.22,1.215,1.27,1.2,-0.8130081300813016,1.23,1.28,1.28,1.21,56758.0,1.25,1.35,1.4,1.155,519088.0
2023-10-30,GROM,1.25,1.22,1.26,1.22,2.4590163934426252,1.22,1.22,1.27,1.2001,67128.0,1.23,1.28,1.28,1.21,56758.0
2023-10-31,GROM,1.27,1.29,1.3,1.21,0.7936507936507943,1.26,1.25,1.27,1.2001,86160.0,1.22,1.22,1.27,1.2001,67128.0
