Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-06-21,NXU,82.5,82.485,85.485,79.545,-1.3983506633201719,0.5578,0.6,0.6,0.5557,450653.0,0.588,0.64,0.6406,0.5852,978721.0
2023-06-22,NXU,77.25,78.0,79.125,76.485,0.8222396241190253,0.5108,0.55,0.5699,0.51,534092.0,0.5578,0.6,0.6,0.5557,450653.0
2023-06-23,NXU,76.5,75.96,76.5,74.085,0.19646365422396872,0.509,0.515,0.53,0.5086,638701.0,0.5108,0.55,0.5699,0.51,534092.0
2023-06-26,NXU,76.5,76.05,76.575,75.0,1.7964071856287442,0.501,0.51,0.51,0.4939,379004.0,0.509,0.515,0.53,0.5086,638701.0
2023-06-27,NXU,82.95,87.0,90.0,81.03,0.545454545454546,0.55,0.51,0.5507,0.5,680811.0,0.501,0.51,0.51,0.4939,379004.0
2023-06-28,NXU,86.31,87.0,89.985,84.75,0.3487966515521454,0.5734,0.553,0.6,0.5402,724094.0,0.55,0.51,0.5507,0.5,680811.0
2023-06-29,NXU,86.385,85.47,87.0,84.0,1.3908450704225386,0.568,0.5754,0.5999,0.56,330446.0,0.5734,0.553,0.6,0.5402,724094.0
2023-06-30,NXU,82.5,80.88,83.25,79.575,-1.768172888015701,0.5599,0.5759,0.58,0.5504,576078.0,0.568,0.5754,0.5999,0.56,330446.0
2023-07-03,NXU,82.29,80.985,82.5,79.56,3.4313725490196068,0.5304,0.55,0.555,0.521,522272.0,0.5599,0.5759,0.58,0.5504,576078.0
2023-07-05,NXU,81.75,82.65,84.0,79.5,0.4423147806856006,0.5426,0.5486,0.55,0.5304,174661.0,0.5304,0.55,0.555,0.521,522272.0
2023-07-06,NXU,88.515,87.0,89.235,84.465,3.544481487980347,0.5699,0.545,0.5738,0.53,457001.0,0.5426,0.5486,0.55,0.5304,174661.0
2023-07-07,NXU,85.695,85.5,85.695,84.015,0.22807017543861036,0.57,0.5901,0.5949,0.5534,228168.0,0.5699,0.545,0.5738,0.53,457001.0
2023-07-10,NXU,87.0,86.25,87.0,84.0,-1.6949152542372898,0.59,0.5713,0.6198,0.5601,349933.0,0.57,0.5901,0.5949,0.5534,228168.0
2023-07-11,NXU,80.685,85.065,87.0,79.515,-8.598130841121492,0.5885,0.58,0.605,0.56,357794.0,0.59,0.5713,0.6198,0.5601,349933.0
2023-07-12,NXU,88.5,87.03,90.285,87.0,0.050873325419699335,0.5897,0.5379,0.61,0.5301,572767.0,0.5885,0.58,0.605,0.56,357794.0
2023-07-13,NXU,85.77,87.015,88.47,85.77,-2.5396284302028334,0.5867,0.59,0.6019,0.58,241460.0,0.5897,0.5379,0.61,0.5301,572767.0
2023-07-14,NXU,86.97,87.345,88.485,86.25,-1.1423699914748575,0.5865,0.5718,0.59,0.5718,215717.0,0.5867,0.59,0.6019,0.58,241460.0
2023-07-17,NXU,82.5,86.595,87.0,82.5,-5.5145164061157725,0.5821,0.5798,0.59,0.57,396012.0,0.5865,0.5718,0.59,0.5718,215717.0
2023-07-18,NXU,87.435,89.955,90.75,86.655,1.373913043478264,0.575,0.55,0.5827,0.55,321694.0,0.5821,0.5798,0.59,0.57,396012.0
2023-07-19,NXU,87.15,89.25,93.0,87.15,-0.6837606837606843,0.585,0.5829,0.605,0.5777,548262.0,0.575,0.55,0.5827,0.55,321694.0
2023-07-20,NXU,90.0,90.03,93.0,90.0,-0.38186950024904015,0.6023,0.581,0.62,0.581,327122.0,0.585,0.5829,0.605,0.5777,548262.0
2023-07-21,NXU,89.685,87.45,89.985,87.45,1.3389830508474607,0.59,0.6,0.62,0.58,218605.0,0.6023,0.581,0.62,0.581,327122.0
2023-07-24,NXU,92.94,92.97,93.21,90.0,1.9917695473251027,0.6075,0.5979,0.6322,0.583,464429.0,0.59,0.6,0.62,0.58,218605.0
2023-07-25,NXU,90.0,89.985,93.15,87.0,-0.9410599306587484,0.6057,0.6196,0.64,0.6,326360.0,0.6075,0.5979,0.6322,0.583,464429.0
2023-07-26,NXU,85.5,85.5,88.215,85.5,-1.5544041450777217,0.579,0.6,0.621,0.5755,343150.0,0.6057,0.6196,0.64,0.6,326360.0
2023-07-27,NXU,84.615,83.85,86.471,82.8,-0.8611599297012135,0.569,0.57,0.5881,0.5515,338959.0,0.579,0.6,0.621,0.5755,343150.0
2023-07-28,NXU,82.5,88.485,89.25,82.5,-1.362984218077464,0.5576,0.5641,0.5765,0.552,254087.0,0.569,0.57,0.5881,0.5515,338959.0
2023-07-31,NXU,90.045,89.01,90.045,89.01,2.791095890410956,0.584,0.55,0.595,0.55,197129.0,0.5576,0.5641,0.5765,0.552,254087.0
2023-08-01,NXU,91.35,89.1,91.35,87.0,4.639175257731963,0.582,0.6003,0.6003,0.57,239485.0,0.584,0.55,0.595,0.55,197129.0
2023-08-02,NXU,87.855,83.865,88.155,78.075,0.9131633356305947,0.5804,0.609,0.609,0.57,467146.0,0.582,0.6003,0.6003,0.57,239485.0
2023-08-03,NXU,78.99,75.015,78.99,75.0,-2.481481481481496,0.54,0.5857,0.5877,0.5205,546137.0,0.5804,0.609,0.609,0.57,467146.0
2023-08-04,NXU,73.5,69.96,73.545,65.7,0.0,0.49,0.5266,0.5266,0.49,1519763.0,0.54,0.5857,0.5877,0.5205,546137.0
2023-08-07,NXU,69.765,67.665,69.765,67.523,-0.6408886989959416,0.4681,0.49,0.4903,0.438,920522.0,0.49,0.5266,0.5266,0.49,1519763.0
2023-08-08,NXU,57.015,58.935,60.75,57.0,1.3329778725673167,0.3751,0.4651,0.4651,0.36,1874400.0,0.4681,0.49,0.4903,0.438,920522.0
2023-08-09,NXU,34.5,31.125,36.0,29.97,-32.07324276432368,0.3386,0.3801,0.405,0.321,2225535.0,0.3751,0.4651,0.4651,0.36,1874400.0
2023-08-10,NXU,31.5,30.015,32.235,29.85,2.4390243902439046,0.205,0.23,0.24,0.1989,13368392.0,0.3386,0.3801,0.405,0.321,2225535.0
2023-08-11,NXU,30.15,30.21,30.9,29.55,3.0769230769230793,0.195,0.21,0.2149,0.189,2999062.0,0.205,0.23,0.24,0.1989,13368392.0
2023-08-14,NXU,30.69,30.735,30.75,30.0,0.5405405405405492,0.2035,0.201,0.2149,0.197,2151440.0,0.195,0.21,0.2149,0.189,2999062.0
2023-08-15,NXU,30.57,29.955,30.57,28.8,1.899999999999999,0.2,0.2046,0.2099,0.2,1364795.0,0.2035,0.201,0.2149,0.197,2151440.0
2023-08-16,NXU,29.19,28.785,29.235,28.77,2.421052631578944,0.19,0.2038,0.2038,0.19,1310854.0,0.2,0.2046,0.2099,0.2,1364795.0
2023-08-17,NXU,29.145,28.74,29.745,28.5,-2.0171457387796283,0.1983,0.1946,0.1983,0.182,1197701.0,0.19,0.2038,0.2038,0.19,1310854.0
2023-08-18,NXU,29.25,28.785,29.835,27.315,1.5625000000000013,0.192,0.1943,0.1983,0.18,1513311.0,0.1983,0.1946,0.1983,0.182,1197701.0
2023-08-21,NXU,29.25,29.235,29.43,28.545,2.6315789473684235,0.19,0.195,0.1989,0.1821,696089.0,0.192,0.1943,0.1983,0.18,1513311.0
2023-08-22,NXU,30.375,30.0,30.495,29.865,2.0151133501259464,0.1985,0.195,0.204,0.1903,1139569.0,0.19,0.195,0.1989,0.1821,696089.0
2023-08-23,NXU,34.23,31.5,34.23,28.5,-0.5231037489102034,0.2294,0.2025,0.235,0.1991,4330533.0,0.1985,0.195,0.204,0.1903,1139569.0
2023-08-24,NXU,31.515,31.35,31.515,30.03,-1.3615023474178338,0.213,0.2282,0.2282,0.19,1663859.0,0.2294,0.2025,0.235,0.1991,4330533.0
2023-08-25,NXU,29.325,29.115,30.15,28.818,-0.862068965517231,0.1972,0.2101,0.2101,0.1912,974251.0,0.213,0.2282,0.2282,0.19,1663859.0
2023-08-28,NXU,31.5,30.75,32.1,30.75,0.0,0.21,0.1955,0.21,0.1921,352267.0,0.1972,0.2101,0.2101,0.1912,974251.0
2023-08-29,NXU,30.225,31.38,32.25,30.0,-3.4961685823754793,0.2088,0.21,0.214,0.2022,236924.0,0.21,0.1955,0.21,0.1921,352267.0
2023-08-30,NXU,30.045,29.85,30.975,29.55,-0.6448412698412677,0.2016,0.2015,0.215,0.1915,1020982.0,0.2088,0.21,0.214,0.2022,236924.0
2023-08-31,NXU,30.0,30.3,31.47,30.0,-0.04997501249374761,0.2001,0.2003,0.2078,0.197,431143.0,0.2016,0.2015,0.215,0.1915,1020982.0
2023-09-01,NXU,30.45,29.4,30.585,28.515,1.5000000000000013,0.2,0.2,0.2098,0.19,484757.0,0.2001,0.2003,0.2078,0.197,431143.0
2023-09-05,NXU,28.53,29.805,29.85,28.53,-1.4507772020725374,0.193,0.203,0.2039,0.1901,547128.0,0.2,0.2,0.2098,0.19,484757.0
2023-09-06,NXU,30.75,30.129,30.75,30.0,0.0,0.205,0.1902,0.2068,0.1901,714577.0,0.193,0.203,0.2039,0.1901,547128.0
2023-09-07,NXU,28.875,28.83,30.435,28.8,-0.7731958762886604,0.194,0.205,0.205,0.1935,395430.0,0.205,0.1902,0.2068,0.1901,714577.0
2023-09-08,NXU,28.35,28.485,29.685,28.35,-1.5625000000000013,0.192,0.1925,0.2029,0.1866,596369.0,0.194,0.205,0.205,0.1935,395430.0
2023-09-11,NXU,27.015,27.885,28.2,27.015,-2.648648648648642,0.185,0.189,0.1979,0.1801,545220.0,0.192,0.1925,0.2029,0.1866,596369.0
2023-09-12,NXU,26.445,26.25,26.685,26.25,-1.5083798882681454,0.179,0.1801,0.1913,0.175,1201195.0,0.185,0.189,0.1979,0.1801,545220.0
2023-09-13,NXU,25.89,25.665,26.835,24.0,-2.9792017987633495,0.1779,0.1763,0.1779,0.1698,618459.0,0.179,0.1801,0.1913,0.175,1201195.0
2023-09-14,NXU,24.66,25.95,27.285,24.66,-3.2941176470588363,0.17,0.1726,0.1789,0.16,563258.0,0.1779,0.1763,0.1779,0.1698,618459.0
2023-09-15,NXU,28.335,27.285,28.35,27.0,5.471803461753212,0.1791,0.1644,0.188,0.1644,536933.0,0.17,0.1726,0.1789,0.16,563258.0
2023-09-18,NXU,27.675,26.505,27.675,25.5,9.690844233055893,0.1682,0.1889,0.189,0.1682,524135.0,0.1791,0.1644,0.188,0.1644,536933.0
2023-09-19,NXU,27.0,26.7,27.3,26.25,5.078809106830113,0.1713,0.1845,0.1845,0.17,420241.0,0.1682,0.1889,0.189,0.1682,524135.0
2023-09-20,NXU,28.5,27.54,28.5,26.55,7.954545454545463,0.176,0.18,0.1874,0.175,699424.0,0.1713,0.1845,0.1845,0.17,420241.0
2023-09-21,NXU,26.925,26.85,27.735,26.7,0.0,0.1795,0.19,0.19,0.177,346553.0,0.176,0.18,0.1874,0.175,699424.0
2023-09-22,NXU,28.35,26.985,28.35,25.575,5.468750000000002,0.1792,0.1795,0.1849,0.176,236147.0,0.1795,0.19,0.19,0.177,346553.0
2023-09-25,NXU,27.75,27.585,27.75,26.91,1.4810751508502513,0.1823,0.189,0.189,0.1705,382166.0,0.1792,0.1795,0.1849,0.176,236147.0
2023-09-26,NXU,27.6,27.495,27.735,27.45,0.0,0.184,0.185,0.1875,0.1751,276455.0,0.1823,0.189,0.189,0.1705,382166.0
2023-09-27,NXU,27.0,27.6,27.6,26.91,0.11123470522803433,0.1798,0.184,0.1874,0.179,426817.0,0.184,0.185,0.1875,0.1751,276455.0
2023-09-28,NXU,28.35,28.305,28.35,27.015,1.449275362318845,0.1863,0.18,0.19,0.1794,589521.0,0.1798,0.184,0.1874,0.179,426817.0
2023-09-29,NXU,30.285,29.76,30.285,28.8,1.0510510510510465,0.1998,0.189,0.21,0.1801,779890.0,0.1863,0.18,0.19,0.1794,589521.0
2023-10-02,NXU,30.285,29.985,30.285,29.715,2.124430955993935,0.1977,0.2019,0.2019,0.1877,538215.0,0.1998,0.189,0.21,0.1801,779890.0
2023-10-03,NXU,28.5,27.915,28.935,27.9,0.10537407797682073,0.1898,0.2019,0.2019,0.1778,265513.0,0.1977,0.2019,0.2019,0.1877,538215.0
2023-10-04,NXU,27.24,27.885,27.9,27.24,-3.1466666666666607,0.1875,0.19,0.1929,0.177,432471.0,0.1898,0.2019,0.2019,0.1778,265513.0
2023-10-05,NXU,29.7,27.975,29.7,27.825,9.331860850358916,0.1811,0.1816,0.189,0.181,329492.0,0.1875,0.19,0.1929,0.177,432471.0
2023-10-06,NXU,25.785,24.585,27.285,24.27,-2.8813559322033866,0.177,0.198,0.198,0.177,504408.0,0.1811,0.1816,0.189,0.181,329492.0
2023-10-09,NXU,23.565,22.65,23.805,22.65,4.66355762824782,0.1501,0.1719,0.1819,0.15,2795510.0,0.177,0.198,0.198,0.177,504408.0
2023-10-10,NXU,22.05,18.3,22.8,18.075,-2.0652898067954824,0.1501,0.1571,0.1587,0.15,901701.0,0.1501,0.1719,0.1819,0.15,2795510.0
2023-10-11,NXU,16.785,15.765,16.8,15.165,-0.2673796791443803,0.1122,0.147,0.152,0.1091,8844794.0,0.1501,0.1571,0.1587,0.15,901701.0
2023-10-12,NXU,15.03,13.65,15.345,12.765,-2.7184466019417446,0.103,0.1119,0.112,0.1,4039936.0,0.1122,0.147,0.152,0.1091,8844794.0
2023-10-13,NXU,12.0,12.3,12.525,12.0,-0.6211180124223609,0.0805,0.1002,0.1023,0.075,6707136.0,0.103,0.1119,0.112,0.1,4039936.0
2023-10-16,NXU,13.35,11.85,13.35,11.775,-2.305159165751926,0.0911,0.08,0.1231,0.08,18274381.0,0.0805,0.1002,0.1023,0.075,6707136.0
2023-10-17,NXU,10.5,11.58,12.0,10.35,0.0,0.07,0.089,0.089,0.068,8446378.0,0.0911,0.08,0.1231,0.08,18274381.0
2023-10-18,NXU,14.857,11.378,16.365,11.025,41.42857142857142,0.07,0.07,0.08,0.0688,7962502.0,0.07,0.089,0.089,0.068,8446378.0
2023-10-19,NXU,6.0,6.0,7.32,5.79,-42.02898550724638,0.069,0.099,0.1091,0.0644,60836912.0,0.07,0.07,0.08,0.0688,7962502.0
2023-10-20,NXU,6.0,6.09,6.195,5.79,-9.909909909909912,0.0444,0.04,0.0488,0.0386,229530214.0,0.069,0.099,0.1091,0.0644,60836912.0
2023-10-23,NXU,7.38,6.615,7.38,6.345,10.810810810810807,0.0444,0.04,0.0472,0.0386,86764402.0,0.0444,0.04,0.0488,0.0386,229530214.0
2023-10-24,NXU,5.805,5.738,6.0,5.475,-6.29539951573851,0.0413,0.0492,0.0492,0.041,91696081.0,0.0444,0.04,0.0472,0.0386,86764402.0
2023-10-25,NXU,5.625,5.535,5.67,5.4,-0.7936507936507979,0.0378,0.0387,0.04,0.0361,58390378.0,0.0413,0.0492,0.0492,0.041,91696081.0
2023-10-26,NXU,5.475,5.4,5.625,5.16,1.9553072625698302,0.0358,0.0375,0.0378,0.0351,38124907.0,0.0378,0.0387,0.04,0.0361,58390378.0
2023-10-27,NXU,5.22,5.04,5.325,4.95,-5.6910569105691176,0.0369,0.0365,0.0398,0.0344,152529513.0,0.0358,0.0375,0.0378,0.0351,38124907.0
2023-10-30,NXU,5.205,5.445,5.475,5.115,-0.8571428571428619,0.035,0.0348,0.0357,0.033,41674545.0,0.0369,0.0365,0.0398,0.0344,152529513.0
2023-10-31,NXU,5.16,5.145,5.61,5.1,-6.521739130434781,0.0368,0.0347,0.038,0.0341,54365278.0,0.035,0.0348,0.0357,0.033,41674545.0
2023-11-01,NXU,4.71,5.16,5.175,4.71,-8.720930232558146,0.0344,0.0344,0.0374,0.034,45585308.0,0.0368,0.0347,0.038,0.0341,54365278.0
2023-11-02,NXU,4.89,4.83,4.92,4.815,-1.212121212121226,0.033,0.0314,0.0345,0.0314,42641176.0,0.0344,0.0344,0.0374,0.034,45585308.0
2023-11-03,NXU,5.31,5.055,5.31,4.965,3.8123167155425297,0.0341,0.0326,0.0347,0.0316,47865334.0,0.033,0.0314,0.0345,0.0314,42641176.0
2023-11-06,NXU,5.205,4.965,5.355,4.875,2.0588235294117623,0.034,0.0354,0.0354,0.0327,25540618.0,0.0341,0.0326,0.0347,0.0316,47865334.0
2023-11-07,NXU,4.845,4.65,4.92,4.5,-0.92024539877299,0.0326,0.0347,0.0357,0.0325,35039473.0,0.034,0.0354,0.0354,0.0327,25540618.0
2023-11-08,NXU,4.71,4.597,4.725,4.545,0.0,0.0314,0.0323,0.0328,0.03,42115613.0,0.0326,0.0347,0.0357,0.0325,35039473.0
2023-11-09,NXU,4.5,4.258,4.5,3.975,-0.33222591362126047,0.0301,0.0314,0.0315,0.03,32116247.0,0.0314,0.0323,0.0328,0.03,42115613.0
2023-11-10,NXU,4.2,4.2,4.335,4.17,-4.436860068259382,0.0293,0.03,0.03,0.0265,45002680.0,0.0301,0.0314,0.0315,0.03,32116247.0
2023-11-13,NXU,4.425,4.41,4.47,4.38,4.982206405693945,0.0281,0.028,0.029,0.0277,20590931.0,0.0293,0.03,0.03,0.0265,45002680.0
2023-11-14,NXU,4.335,4.17,4.35,4.14,1.7605633802816794,0.0284,0.0295,0.0298,0.028,29230701.0,0.0281,0.028,0.029,0.0277,20590931.0
2023-11-15,NXU,4.455,4.155,4.455,4.08,7.220216606498202,0.0277,0.0289,0.029,0.0265,27890777.0,0.0284,0.0295,0.0298,0.028,29230701.0
2023-11-16,NXU,4.47,4.23,4.5,4.065,2.0547945205479445,0.0292,0.0297,0.0297,0.0266,19791960.0,0.0277,0.0289,0.029,0.0265,27890777.0
2023-11-17,NXU,4.08,3.997,4.125,3.99,-1.8050541516245504,0.0277,0.0298,0.03,0.027,18947376.0,0.0292,0.0297,0.0297,0.0266,19791960.0
2023-11-20,NXU,4.035,3.69,4.05,3.27,0.7490636704119804,0.0267,0.0272,0.0275,0.0266,14501427.0,0.0277,0.0298,0.03,0.027,18947376.0
2023-11-21,NXU,3.66,3.525,3.675,3.45,-1.214574898785418,0.0247,0.0269,0.027,0.0218,35024109.0,0.0267,0.0272,0.0275,0.0266,14501427.0
2023-11-22,NXU,3.765,3.652,3.765,3.42,9.606986899563323,0.0229,0.0244,0.0245,0.0225,16678547.0,0.0247,0.0269,0.027,0.0218,35024109.0
2023-11-24,NXU,3.735,3.502,3.735,3.42,4.621848739495785,0.0238,0.0251,0.0251,0.0228,19590345.0,0.0229,0.0244,0.0245,0.0225,16678547.0
2023-11-27,NXU,3.3,3.09,3.3,3.075,1.3824884792626644,0.0217,0.0249,0.0249,0.0217,21737778.0,0.0238,0.0251,0.0251,0.0228,19590345.0
2023-11-28,NXU,2.79,2.67,2.895,2.625,-6.532663316582927,0.0199,0.022,0.022,0.0198,32235654.0,0.0217,0.0249,0.0249,0.0217,21737778.0
2023-11-29,NXU,2.625,2.715,2.715,2.625,-3.3149171270718223,0.0181,0.0186,0.0193,0.0175,32009634.0,0.0199,0.022,0.022,0.0198,32235654.0
2023-11-30,NXU,4.005,2.97,5.25,2.895,30.243902439024396,0.0205,0.0175,0.0212,0.0175,45987440.0,0.0181,0.0186,0.0193,0.0175,32009634.0
2023-12-01,NXU,3.15,2.955,3.15,2.85,2.4390243902439046,0.0205,0.0267,0.035,0.0184,42607165.0,0.0205,0.0175,0.0212,0.0175,45987440.0
2023-12-04,NXU,3.72,3.585,4.095,3.435,17.535545023696674,0.0211,0.021,0.0229,0.019,43460956.0,0.0205,0.0267,0.035,0.0184,42607165.0
2023-12-05,NXU,5.055,4.875,5.685,4.725,23.44322344322344,0.0273,0.0248,0.0304,0.0229,202090107.0,0.0211,0.021,0.0229,0.019,43460956.0
2023-12-06,NXU,3.15,3.54,3.63,3.15,-17.647058823529402,0.0255,0.0337,0.0379,0.0218,272115452.0,0.0273,0.0248,0.0304,0.0229,202090107.0
2023-12-07,NXU,3.015,3.225,3.45,3.0,-12.608695652173912,0.023,0.021,0.0242,0.021,50214768.0,0.0255,0.0337,0.0379,0.0218,272115452.0
2023-12-08,NXU,3.15,3.052,3.15,3.0,-3.2258064516128995,0.0217,0.0201,0.023,0.02,49981438.0,0.023,0.021,0.0242,0.021,50214768.0
2023-12-11,NXU,2.985,2.85,2.985,2.775,3.1088082901554395,0.0193,0.021,0.021,0.0189,46558895.0,0.0217,0.0201,0.023,0.02,49981438.0
2023-12-12,NXU,2.985,2.895,2.985,2.865,4.7368421052631655,0.019,0.0199,0.0199,0.0185,22328641.0,0.0193,0.021,0.021,0.0189,46558895.0
2023-12-13,NXU,3.12,2.82,3.12,2.79,6.6666666666666625,0.0195,0.0199,0.0199,0.0191,24671313.0,0.019,0.0199,0.0199,0.0185,22328641.0
2023-12-14,NXU,4.56,3.585,4.575,3.525,55.8974358974359,0.0195,0.0208,0.0208,0.018,140324647.0,0.0195,0.0199,0.0199,0.0191,24671313.0
2023-12-15,NXU,3.0,3.255,3.255,2.88,-14.529914529914532,0.0234,0.0304,0.0305,0.0208,408801572.0,0.0195,0.0208,0.0208,0.018,140324647.0
2023-12-18,NXU,3.105,2.895,3.105,2.88,3.499999999999996,0.02,0.02,0.0217,0.0192,83709814.0,0.0234,0.0304,0.0305,0.0208,408801572.0
2023-12-19,NXU,3.105,3.24,3.435,3.0,5.0761421319797,0.0197,0.0207,0.0207,0.0187,111798130.0,0.02,0.02,0.0217,0.0192,83709814.0
2023-12-20,NXU,3.21,3.06,3.21,3.0,5.418719211822662,0.0203,0.0207,0.0229,0.02,163893011.0,0.0197,0.0207,0.0207,0.0187,111798130.0
2023-12-21,NXU,3.0,2.895,3.03,2.895,2.0408163265306176,0.0196,0.0214,0.0214,0.0195,49210430.0,0.0203,0.0207,0.0229,0.02,163893011.0
2023-12-22,NXU,3.0,2.88,3.015,2.88,3.0927835051546384,0.0194,0.02,0.0202,0.0193,34243060.0,0.0196,0.0214,0.0214,0.0195,49210430.0
2023-12-26,NXU,3.075,3.195,3.24,2.955,-1.9138755980861129,0.0209,0.02,0.0224,0.0192,98525417.0,0.0194,0.02,0.0202,0.0193,34243060.0
2023-12-27,NXU,3.4,3.57,4.95,3.25,16246.153846153848,0.0208,0.0205,0.0228,0.0197,126126933.0,0.0209,0.02,0.0224,0.0192,98525417.0
2023-12-28,NXU,3.08,2.85,3.13,2.58,15.789473684210522,2.66,3.4,4.9499,2.66,5507409.0,0.0208,0.0205,0.0228,0.0197,126126933.0
2023-12-29,NXU,2.59,2.22,2.62,1.86,-4.428044280442808,2.71,3.08,3.13,2.5801,2728022.0,2.66,3.4,4.9499,2.66,5507409.0
2024-01-02,NXU,2.19,2.11,2.24,2.1,-4.782608695652169,2.3,2.59,2.62,1.86,1028441.0,2.71,3.08,3.13,2.5801,2728022.0
2024-01-03,NXU,1.83,1.77,1.89,1.76,-11.16504854368932,2.06,2.19,2.24,1.92,716442.0,2.3,2.59,2.62,1.86,1028441.0
2024-01-04,NXU,1.7,1.67,1.75,1.6,-3.4090909090909123,1.76,1.83,1.99,1.7109,715331.0,2.06,2.19,2.24,1.92,716442.0
2024-01-05,NXU,1.62,1.78,2.0,1.6,0.6211180124223608,1.61,1.7,1.75,1.6,517240.0,1.76,1.83,1.99,1.7109,715331.0
2024-01-08,NXU,1.87,1.89,1.899,1.83,-3.6082474226804044,1.94,1.62,2.11,1.6001,1555974.0,1.61,1.7,1.75,1.6,517240.0
2024-01-09,NXU,1.75,1.77,1.87,1.74,1.7441860465116297,1.72,1.87,1.8992,1.7004,567913.0,1.94,1.62,2.11,1.6001,1555974.0
2024-01-10,NXU,1.72,1.69,1.74,1.68,-3.3707865168539355,1.78,1.75,1.87,1.67,322491.0,1.72,1.87,1.8992,1.7004,567913.0
2024-01-11,NXU,1.74,1.66,1.74,1.61,0.5780346820809253,1.73,1.72,1.7402,1.65,357377.0,1.78,1.75,1.87,1.67,322491.0
2024-01-12,NXU,1.8,1.75,1.804,1.72,2.2727272727272747,1.76,1.74,1.86,1.61,390893.0,1.73,1.72,1.7402,1.65,357377.0
2024-01-16,NXU,1.68,1.68,1.7,1.63,-0.5917159763313614,1.69,1.8,1.8035,1.64,393657.0,1.76,1.74,1.86,1.61,390893.0
2024-01-17,NXU,1.66,1.54,1.67,1.5,-1.1904761904761916,1.68,1.68,1.7253,1.63,248838.0,1.69,1.8,1.8035,1.64,393657.0
2024-01-18,NXU,1.52,1.49,1.55,1.43,-1.9354838709677438,1.55,1.66,1.6699,1.5,246660.0,1.68,1.68,1.7253,1.63,248838.0
2024-01-19,NXU,1.34,1.32,1.34,1.31,2.2900763358778646,1.31,1.52,1.5499,1.31,350615.0,1.55,1.66,1.6699,1.5,246660.0
2024-01-22,NXU,1.22,1.16,1.23,1.13,-3.174603174603177,1.26,1.34,1.34,1.25,223001.0,1.31,1.52,1.5499,1.31,350615.0
2024-01-23,NXU,1.19,1.21,1.22,1.19,3.478260869565221,1.15,1.22,1.23,1.13,301152.0,1.26,1.34,1.34,1.25,223001.0
2024-01-24,NXU,1.69,1.57,1.72,1.42,33.070866141732274,1.27,1.19,1.35,1.19,241473.0,1.15,1.22,1.23,1.13,301152.0
2024-01-25,NXU,1.05,1.02,1.08,0.944,-11.764705882352935,1.19,1.69,1.72,1.16,29262233.0,1.27,1.19,1.35,1.19,241473.0
2024-01-26,NXU,1.16,1.201,1.27,1.16,-12.121212121212132,1.32,1.05,1.34,0.9437,4168582.0,1.19,1.69,1.72,1.16,29262233.0
