Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-11-03,LTRN,2.76,2.865,2.96,2.72,0.7299270072992544,2.74,2.56,2.75,2.53,20132.0,2.56,2.42,2.69,2.38,43916.0
2023-11-06,LTRN,2.97,2.908,2.98,2.859,3.4843205574912925,2.87,2.76,3.0,2.72,20723.0,2.74,2.56,2.75,2.53,20132.0
2023-11-07,LTRN,2.96,2.97,2.97,2.96,0.3389830508474504,2.95,2.97,2.98,2.8591,16199.0,2.87,2.76,3.0,2.72,20723.0
2023-11-08,LTRN,2.87,2.94,3.23,2.87,0.0,2.87,2.96,2.98,2.85,34659.0,2.95,2.97,2.98,2.8591,16199.0
2023-11-09,LTRN,2.94,2.93,2.97,2.84,5.000000000000004,2.8,2.87,3.23,2.74,44712.0,2.87,2.96,2.98,2.85,34659.0
2023-11-10,LTRN,3.7,3.486,3.7,3.35,-0.8042895442359197,3.73,2.94,3.88,2.79,463888.0,2.8,2.87,3.23,2.74,44712.0
2023-11-13,LTRN,3.39,3.4,3.49,3.34,2.7272727272727364,3.3,3.7,3.7,3.3,98540.0,3.73,2.94,3.88,2.79,463888.0
2023-11-14,LTRN,3.96,4.03,4.39,3.782,5.0397877984084865,3.77,3.39,3.9036,3.34,70678.0,3.3,3.7,3.7,3.3,98540.0
2023-11-15,LTRN,4.1,4.27,4.27,4.06,0.49019607843136215,4.08,3.96,4.39,3.782,216004.0,3.77,3.39,3.9036,3.34,70678.0
2023-11-16,LTRN,4.03,3.934,4.27,3.934,0.49875311720699406,4.01,4.1,4.2701,3.99,53864.0,4.08,3.96,4.39,3.782,216004.0
2023-11-17,LTRN,4.01,3.86,4.01,3.74,4.155844155844148,3.85,4.03,4.2699,3.8001,44848.0,4.01,4.1,4.2701,3.99,53864.0
2023-11-20,LTRN,4.19,3.983,4.19,3.9,3.970223325062038,4.03,4.01,4.19,3.74,39007.0,3.85,4.03,4.2699,3.8001,44848.0
2023-11-21,LTRN,3.99,3.995,4.06,3.9,-0.9925558312655095,4.03,4.19,4.19,3.9001,24195.0,4.03,4.01,4.19,3.74,39007.0
2023-11-22,LTRN,4.11,4.0,4.11,3.955,3.266331658291466,3.98,3.99,4.09,3.9,18461.0,4.03,4.19,4.19,3.9001,24195.0
2023-11-24,LTRN,3.99,3.99,3.99,3.82,0.0,3.99,4.11,4.11,3.87,18998.0,3.98,3.99,4.09,3.9,18461.0
2023-11-27,LTRN,4.08,4.039,4.11,4.039,1.1904761904761914,4.032,3.99,4.08,3.82,13431.0,3.99,4.11,4.11,3.87,18998.0
2023-11-28,LTRN,4.11,4.2,4.27,4.1,0.0,4.11,4.08,4.1999,3.8858,22166.0,4.032,3.99,4.08,3.82,13431.0
2023-11-29,LTRN,4.19,4.115,4.19,3.993,2.6960784313725568,4.08,4.11,4.27,4.08,62638.0,4.11,4.08,4.1999,3.8858,22166.0
2023-11-30,LTRN,4.02,3.885,4.02,3.85,2.8132992327365582,3.91,4.19,4.2399,3.8401,50730.0,4.08,4.11,4.27,4.08,62638.0
2023-12-01,LTRN,3.97,3.778,3.97,3.77,0.5063291139240511,3.95,4.02,4.02,3.7,159784.0,3.91,4.19,4.2399,3.8401,50730.0
2023-12-04,LTRN,3.75,3.761,3.85,3.725,0.2673796791443793,3.74,3.97,3.97,3.67,61340.0,3.95,4.02,4.02,3.7,159784.0
2023-12-05,LTRN,3.6,3.565,3.63,3.51,-1.3698630136986254,3.65,3.75,3.85,3.6015,17662.0,3.74,3.97,3.97,3.67,61340.0
2023-12-06,LTRN,3.62,3.61,3.772,3.57,0.2770083102493139,3.61,3.6,3.83,3.51,33122.0,3.65,3.75,3.85,3.6015,17662.0
2023-12-07,LTRN,3.75,3.72,3.76,3.71,0.2673796791443793,3.74,3.62,3.7767,3.54,26872.0,3.61,3.6,3.83,3.51,33122.0
2023-12-08,LTRN,3.77,3.76,3.783,3.755,0.2659574468085168,3.76,3.75,3.8122,3.66,10661.0,3.74,3.62,3.7767,3.54,26872.0
2023-12-11,LTRN,3.85,3.9,3.9,3.682,0.2604166666666727,3.84,3.77,3.85,3.74,24504.0,3.76,3.75,3.8122,3.66,10661.0
2023-12-12,LTRN,3.9,3.946,3.946,3.895,-0.5102040816326535,3.92,3.85,3.96,3.6823,20840.0,3.84,3.77,3.85,3.74,24504.0
2023-12-13,LTRN,3.79,3.87,3.91,3.75,-0.2631578947368365,3.8,3.9,3.9461,3.711,30742.0,3.92,3.85,3.96,3.6823,20840.0
2023-12-14,LTRN,4.02,3.99,4.05,3.99,1.2594458438286997,3.97,3.79,4.0356,3.75,50893.0,3.8,3.9,3.9461,3.711,30742.0
2023-12-15,LTRN,4.24,4.22,4.25,4.08,2.168674698795177,4.15,4.02,4.175,3.99,35134.0,3.97,3.79,4.0356,3.75,50893.0
2023-12-18,LTRN,4.34,4.307,4.45,4.307,0.9302325581395358,4.3,4.24,4.31,4.0801,19377.0,4.15,4.02,4.175,3.99,35134.0
2023-12-19,LTRN,4.35,4.26,4.35,4.067,0.928074245939676,4.31,4.34,4.45,4.04,49173.0,4.3,4.24,4.31,4.0801,19377.0
2023-12-20,LTRN,4.14,4.04,4.26,4.04,-1.1933174224343843,4.19,4.35,4.35,4.0669,30083.0,4.31,4.34,4.45,4.04,49173.0
2023-12-21,LTRN,3.99,3.84,3.99,3.83,2.8350515463917607,3.88,4.14,4.26,3.8,68534.0,4.19,4.35,4.35,4.0669,30083.0
2023-12-22,LTRN,4.14,4.1,4.14,3.85,1.470588235294108,4.08,3.99,4.13,3.83,59160.0,3.88,4.14,4.26,3.8,68534.0
2023-12-26,LTRN,4.16,4.238,4.25,4.12,1.4634146341463536,4.1,4.14,4.14,3.8503,27631.0,4.08,3.99,4.13,3.83,59160.0
2023-12-27,LTRN,4.07,4.04,4.07,3.98,-0.24509803921568107,4.08,4.16,4.25,3.99,50854.0,4.1,4.14,4.14,3.8503,27631.0
2023-12-28,LTRN,3.99,4.149,4.19,3.984,0.0,3.99,4.07,4.07,3.94,53094.0,4.08,4.16,4.25,3.99,50854.0
2023-12-29,LTRN,4.45,4.484,4.578,4.36,1.3667425968109455,4.39,3.99,4.39,3.9842,71153.0,3.99,4.07,4.07,3.94,53094.0
2024-01-02,LTRN,4.24,4.29,4.47,4.23,-0.9345794392523372,4.28,4.45,4.5775,4.1,43281.0,4.39,3.99,4.39,3.9842,71153.0
2024-01-03,LTRN,4.17,4.329,4.37,4.17,0.0,4.17,4.24,4.4699,4.1501,20619.0,4.28,4.45,4.5775,4.1,43281.0
2024-01-04,LTRN,4.19,4.21,4.27,4.185,-0.238095238095233,4.2,4.17,4.37,4.1536,44676.0,4.17,4.24,4.4699,4.1501,20619.0
2024-01-05,LTRN,4.08,4.171,4.171,4.08,-2.392344497607647,4.18,4.19,4.27,4.09,12053.0,4.2,4.17,4.37,4.1536,44676.0
2024-01-08,LTRN,4.12,3.897,4.14,3.897,-0.4830917874396033,4.14,4.08,4.1712,4.0307,22290.0,4.18,4.19,4.27,4.09,12053.0
2024-01-09,LTRN,4.36,4.21,4.36,4.21,-0.2288329519450752,4.37,4.12,4.3801,3.897,34872.0,4.14,4.08,4.1712,4.0307,22290.0
2024-01-10,LTRN,4.2,4.11,4.25,4.09,0.0,4.2,4.36,4.36,4.15,12380.0,4.37,4.12,4.3801,3.897,34872.0
2024-01-11,LTRN,4.12,4.015,4.12,4.0,-0.9615384615384623,4.16,4.2,4.25,4.09,13679.0,4.2,4.36,4.36,4.15,12380.0
2024-01-12,LTRN,4.07,4.08,4.148,4.07,0.7425742574257487,4.04,4.12,4.13,4.0,6644.0,4.16,4.2,4.25,4.09,13679.0
2024-01-16,LTRN,4.02,3.99,4.02,3.93,-1.228501228501246,4.07,4.07,4.1482,3.9501,11475.0,4.04,4.12,4.13,4.0,6644.0
2024-01-17,LTRN,3.9,3.84,3.9,3.55,-0.2557544757033307,3.91,4.02,4.044,3.9,12839.0,4.07,4.07,4.1482,3.9501,11475.0
2024-01-18,LTRN,3.83,3.73,3.88,3.73,2.680965147453086,3.73,3.9,3.9,3.55,22375.0,3.91,4.02,4.044,3.9,12839.0
2024-01-19,LTRN,3.8,3.86,3.89,3.69,-1.0416666666666676,3.84,3.83,3.88,3.73,24489.0,3.73,3.9,3.9,3.55,22375.0
2024-01-22,LTRN,4.01,4.08,4.08,4.0,-0.7425742574257487,4.04,3.8,4.052,3.69,22019.0,3.84,3.83,3.88,3.73,24489.0
2024-01-23,LTRN,4.24,4.165,4.24,4.165,2.4154589371980806,4.14,4.01,4.2419,4.0,53439.0,4.04,3.8,4.052,3.69,22019.0
2024-01-24,LTRN,4.2,4.061,4.2,4.061,1.6949152542372952,4.13,4.24,4.24,4.0932,6750.0,4.14,4.01,4.2419,4.0,53439.0
2024-01-25,LTRN,4.28,4.2,4.28,4.01,1.6361520742798836,4.2111,4.2,4.33,4.0612,21829.0,4.13,4.24,4.24,4.0932,6750.0
2024-01-26,LTRN,4.25,4.18,4.25,4.08,1.4319809069212315,4.19,4.28,4.28,4.01,11839.0,4.2111,4.2,4.33,4.0612,21829.0
2024-01-29,LTRN,4.34,4.19,4.37,4.19,1.1655011655011613,4.29,4.25,4.29,4.08,8039.0,4.19,4.28,4.28,4.01,11839.0
2024-01-30,LTRN,4.14,4.07,4.14,4.07,-2.358490566037748,4.24,4.34,4.37,4.08,15000.0,4.29,4.25,4.29,4.08,8039.0
2024-01-31,LTRN,4.15,4.196,4.196,4.15,1.466992665036687,4.09,4.14,4.21,4.0701,9552.0,4.24,4.34,4.37,4.08,15000.0
2024-02-01,LTRN,4.29,4.36,4.4,4.2,1.658767772511855,4.22,4.15,4.5099,4.09,97522.0,4.09,4.14,4.21,4.0701,9552.0
2024-02-02,LTRN,4.21,4.22,4.359,4.21,-0.4728132387706964,4.23,4.29,4.4999,4.2,43863.0,4.22,4.15,4.5099,4.09,97522.0
2024-02-05,LTRN,4.25,4.11,4.25,4.11,0.0,4.25,4.21,4.3595,4.1,27897.0,4.23,4.29,4.4999,4.2,43863.0
2024-02-06,LTRN,4.2,4.17,4.22,4.15,1.2048192771084292,4.15,4.25,4.25,4.1,23510.0,4.25,4.21,4.3595,4.1,27897.0
2024-02-07,LTRN,4.16,4.15,4.26,4.15,-0.47846889952152094,4.18,4.2,4.2499,4.15,13676.0,4.15,4.25,4.25,4.1,23510.0
2024-02-08,LTRN,4.27,4.342,4.342,4.13,1.1848341232227448,4.22,4.16,4.26,4.1026,12291.0,4.18,4.2,4.2499,4.15,13676.0
2024-02-09,LTRN,4.2,4.241,4.241,4.185,1.2048192771084292,4.15,4.27,4.3422,4.13,12132.0,4.22,4.16,4.26,4.1026,12291.0
2024-02-12,LTRN,4.24,4.11,4.24,4.11,0.23640661938533772,4.23,4.2,4.2409,4.12,11614.0,4.15,4.27,4.3422,4.13,12132.0
2024-02-13,LTRN,4.1,4.05,4.151,4.05,-0.24330900243310644,4.11,4.24,4.25,4.1,32309.0,4.23,4.2,4.2409,4.12,11614.0
2024-02-14,LTRN,4.05,3.957,4.139,3.957,2.531645569620244,3.95,4.1,4.1512,3.95,34964.0,4.11,4.24,4.25,4.1,32309.0
2024-02-15,LTRN,4.04,4.03,4.09,3.92,-0.24691358024690832,4.05,4.05,4.1387,3.9028,19763.0,3.95,4.1,4.1512,3.95,34964.0
2024-02-16,LTRN,3.96,4.18,4.184,3.96,-1.246882793017452,4.01,4.04,4.1682,3.92,23686.0,4.05,4.05,4.1387,3.9028,19763.0
2024-02-20,LTRN,4.16,4.105,4.16,4.05,0.48309178743962466,4.14,3.96,4.36,3.96,46302.0,4.01,4.04,4.1682,3.92,23686.0
2024-02-21,LTRN,3.99,3.9,3.99,3.9,0.0,3.99,4.16,4.16,3.9,60083.0,4.14,3.96,4.36,3.96,46302.0
2024-02-22,LTRN,3.91,3.92,3.96,3.85,0.2564102564102623,3.9,3.99,4.0268,3.9,18802.0,3.99,4.16,4.16,3.9,60083.0
2024-02-23,LTRN,3.87,3.88,3.908,3.85,0.0,3.87,3.91,4.01,3.85,44266.0,3.9,3.99,4.0268,3.9,18802.0
2024-02-26,LTRN,4.19,4.242,4.3,4.11,7.1611253196931015,3.91,3.87,4.01,3.85,29979.0,3.87,3.91,4.01,3.85,44266.0
2024-02-27,LTRN,4.54,4.39,4.54,4.3,5.581395348837215,4.3,4.19,4.5892,4.11,202635.0,3.91,3.87,4.01,3.85,29979.0
2024-02-28,LTRN,4.71,4.59,4.75,4.56,4.666666666666666,4.5,4.54,4.54,4.2425,205493.0,4.3,4.19,4.5892,4.11,202635.0
2024-02-29,LTRN,5.51,5.244,5.64,5.207,8.039215686274513,5.1,4.71,5.2497,4.56,500349.0,4.5,4.54,4.54,4.2425,205493.0
2024-03-01,LTRN,4.81,4.695,4.915,4.57,0.0,4.81,5.51,5.64,4.62,716249.0,5.1,4.71,5.2497,4.56,500349.0
2024-03-04,LTRN,4.48,4.45,4.64,4.275,7.951807228915664,4.15,4.81,4.915,3.98,417903.0,4.81,5.51,5.64,4.62,716249.0
2024-03-05,LTRN,4.86,4.69,4.94,4.54,7.048458149779742,4.54,4.48,4.65,4.2001,361901.0,4.15,4.81,4.915,3.98,417903.0
2024-03-06,LTRN,5.29,5.36,6.19,5.2,9.979209979209989,4.81,4.86,4.95,4.54,369407.0,4.54,4.48,4.65,4.2001,361901.0
2024-03-07,LTRN,6.12,6.155,6.2,5.8,11.475409836065571,5.49,5.29,6.19,5.2,754894.0,4.81,4.86,4.95,4.54,369407.0
2024-03-08,LTRN,6.88,9.061,9.19,6.878,3.4586466165413463,6.65,6.12,6.67,5.8001,1017460.0,5.49,5.29,6.19,5.2,754894.0
