Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-05-11,AIMD,3.795,3.795,3.795,3.795,-1.4285714285714297,0.77,0.76,0.7999,0.76,16213.0,0.75,0.84,0.84,0.75,3862.0
2023-05-15,AIMD,3.7,3.51,3.7,3.51,2.7777777777777803,0.72,0.72,0.72,0.7161,3695.0,0.72,0.759,0.759,0.72,18717.0
2023-05-17,AIMD,4.119,4.119,4.119,4.119,11.324324324324323,0.74,0.7482,0.7482,0.703,2012.0,0.71,0.74,0.74,0.702,1997.0
2023-05-22,AIMD,3.5,3.501,3.501,3.5,0.014285714285712712,0.7,0.701,0.7431,0.7,5541.0,0.702,0.761,0.761,0.701,1998.0
2023-05-24,AIMD,3.437,3.353,4.025,3.353,20.041753653444687,0.6706,0.72,0.7599,0.6706,2142.0,0.72,0.7001,0.72,0.6853,9004.0
2023-05-25,AIMD,3.2,3.5,3.532,3.2,-5.8823529411764754,0.68,0.805,0.805,0.6705,5078.0,0.6706,0.72,0.7599,0.6706,2142.0
2023-05-26,AIMD,3.4,3.327,3.4,3.327,-6.281690140845067,0.71,0.64,0.71,0.64,2857.0,0.68,0.805,0.805,0.6705,5078.0
2023-05-30,AIMD,3.645,3.645,3.645,3.645,-1.4864864864864877,0.74,0.6654,0.74,0.6654,4012.0,0.71,0.64,0.71,0.64,2857.0
2023-05-31,AIMD,3.75,3.75,3.75,3.75,-1.360544217687076,0.735,0.729,0.735,0.67,6063.0,0.74,0.6654,0.74,0.6654,4012.0
2023-06-01,AIMD,3.75,3.505,3.75,3.505,-2.0689655172413812,0.725,0.725,0.725,0.725,530.0,0.735,0.729,0.735,0.67,6063.0
2023-06-02,AIMD,3.513,3.512,3.513,3.512,-2.0905923344947754,0.7175,0.71,0.7175,0.7,3411.0,0.725,0.725,0.725,0.725,530.0
2023-06-05,AIMD,3.605,3.35,3.638,3.35,4.99350555635735,0.6929,0.7025,0.7139,0.6919,3842.0,0.7175,0.71,0.7175,0.7,3411.0
2023-06-06,AIMD,3.45,3.45,3.45,3.45,1.449275362318842,0.69,0.7275,0.7275,0.6701,5261.0,0.6929,0.7025,0.7139,0.6919,3842.0
2023-06-08,AIMD,3.4,3.5,3.501,3.4,-2.857142857142844,0.7,0.7,0.7,0.7,3750.0,0.6654,0.7,0.7001,0.6654,5247.0
2023-06-09,AIMD,3.295,3.295,3.295,3.295,-4.1666666666666705,0.72,0.68,0.73,0.68,9513.0,0.7,0.7,0.7,0.7,3750.0
2023-06-12,AIMD,3.6,3.549,3.601,3.525,-1.3428336530556357,0.7298,0.69,0.7299,0.68,3914.0,0.72,0.68,0.73,0.68,9513.0
2023-06-13,AIMD,3.6,3.6,3.65,3.6,-1.3698630136986314,0.73,0.72,0.73,0.705,4787.0,0.7298,0.69,0.7299,0.68,3914.0
2023-06-14,AIMD,3.65,3.55,3.65,3.5,-1.3513513513513526,0.74,0.72,0.7614,0.72,2602.0,0.73,0.72,0.73,0.705,4787.0
2023-06-15,AIMD,3.65,3.7,3.9,3.65,7.042253521126768,0.71,0.73,0.8229,0.7,23148.0,0.74,0.72,0.7614,0.72,2602.0
2023-06-16,AIMD,3.36,3.55,3.7,3.36,0.0,0.74,0.76,0.78,0.7,12702.0,0.71,0.73,0.8229,0.7,23148.0
2023-06-20,AIMD,3.7,3.75,3.75,3.502,0.13531799729364016,0.739,0.74,0.74,0.7,4763.0,0.74,0.76,0.78,0.7,12702.0
2023-06-21,AIMD,3.5,3.5,3.5,3.5,2.9260402881929006,0.6801,0.74,0.75,0.6801,71277.0,0.739,0.74,0.74,0.7,4763.0
2023-06-22,AIMD,3.69,3.69,3.69,3.69,0.9714051169790662,0.7309,0.7,0.7309,0.683,5289.0,0.6801,0.74,0.75,0.6801,71277.0
2023-06-23,AIMD,3.45,3.45,3.45,3.45,0.0,0.7,0.738,0.738,0.7,1621.0,0.7309,0.7,0.7309,0.683,5289.0
2023-06-26,AIMD,3.45,3.45,3.5,3.45,-2.3769100169779342,0.7068,0.7,0.7068,0.7,2263.0,0.7,0.738,0.738,0.7,1621.0
2023-06-27,AIMD,3.45,3.45,3.45,3.45,0.0,0.69,0.69,0.7,0.69,2951.0,0.7068,0.7,0.7068,0.7,2263.0
2023-06-28,AIMD,3.4,3.453,3.453,3.4,-1.3148492210947529,0.6997,0.69,0.7,0.69,2894.0,0.69,0.69,0.7,0.69,2951.0
2023-07-03,AIMD,3.35,3.405,3.414,3.35,0.02940744008233759,0.6801,0.6803,0.6829,0.6801,5866.0,0.69,0.6934,0.6934,0.6851,2816.0
2023-07-05,AIMD,3.571,3.461,3.57,3.4,4.99926481399793,0.6801,0.6803,0.6827,0.6801,17495.0,0.6801,0.6803,0.6829,0.6801,5866.0
2023-07-07,AIMD,3.575,3.575,3.575,3.575,5.131598294368465,0.6801,0.6801,0.6801,0.68,8761.0,0.69,0.7141,0.7141,0.68,3543.0
2023-07-10,AIMD,3.4,3.4,3.4,3.4,-0.014703720041168796,0.6801,0.715,0.715,0.6801,368.0,0.6801,0.6801,0.6801,0.68,8761.0
2023-07-11,AIMD,3.575,3.575,3.575,3.575,2.142857142857145,0.7,0.68,0.715,0.68,14013.0,0.6801,0.715,0.715,0.6801,368.0
2023-07-12,AIMD,3.35,3.35,3.35,3.35,-2.189781021897812,0.685,0.715,0.715,0.685,3618.0,0.7,0.68,0.715,0.68,14013.0
2023-07-13,AIMD,3.61,3.425,3.61,3.425,1.4637681159420288,0.69,0.67,0.6975,0.67,2343.0,0.685,0.715,0.715,0.685,3618.0
2023-07-14,AIMD,5.55,5.0,6.1,4.8,52.07562679819154,0.7299,0.7001,0.7999,0.68,1341604.0,0.69,0.67,0.6975,0.67,2343.0
2023-07-17,AIMD,5.0,5.049,5.35,4.705,-4.761904761904765,1.05,1.11,1.22,0.8701,12501768.0,0.7299,0.7001,0.7999,0.68,1341604.0
2023-07-18,AIMD,4.8,4.898,5.05,4.601,-5.8823529411764754,1.02,1.0,1.07,0.9325,523746.0,1.05,1.11,1.22,0.8701,12501768.0
2023-07-19,AIMD,5.05,4.975,5.25,4.75,-0.980392156862746,1.02,0.96,1.05,0.9201,212588.0,1.02,1.0,1.07,0.9325,523746.0
2023-07-20,AIMD,4.996,5.125,5.25,4.9,-3.0000000000000036,1.03,1.01,1.05,0.95,105199.0,1.02,0.96,1.05,0.9201,212588.0
2023-07-21,AIMD,5.0,4.95,5.0,4.7,-1.0594059405940637,1.01,0.9991,1.08,0.98,157509.0,1.03,1.01,1.05,0.95,105199.0
2023-07-24,AIMD,5.2,4.95,5.2,4.95,0.0,1.04,0.9993,1.05,0.94,57260.0,1.01,0.9991,1.08,0.98,157509.0
2023-07-25,AIMD,4.95,5.0,5.0,4.828,-1.980198019801982,1.01,1.04,1.04,0.9602,83813.0,1.04,0.9993,1.05,0.94,57260.0
2023-07-26,AIMD,4.75,4.85,4.85,4.75,-3.734439834024889,0.9881,0.99,1.01,0.9656,26607.0,1.01,1.04,1.04,0.9602,83813.0
2023-07-27,AIMD,4.95,4.9,5.0,4.85,-1.0000000000000009,1.0,0.9512,1.03,0.93,57135.0,0.9881,0.99,1.01,0.9656,26607.0
2023-07-28,AIMD,4.7,4.85,4.85,4.7,0.0,0.97,0.99,1.03,0.97,35534.0,1.0,0.9512,1.03,0.93,57135.0
2023-07-31,AIMD,4.93,5.025,5.05,4.85,-1.0087629916445913,0.9814,0.97,1.0,0.961,17039.0,0.97,0.99,1.03,0.97,35534.0
2023-08-01,AIMD,4.826,4.953,5.095,4.805,6.112673122982386,0.9603,0.9715,1.02,0.9595,35303.0,0.9814,0.97,1.0,0.961,17039.0
2023-08-02,AIMD,4.65,5.0,5.0,4.6,-5.456787586065145,0.9731,1.019,1.019,0.92,25055.0,0.9603,0.9715,1.02,0.9595,35303.0
2023-08-03,AIMD,4.65,4.85,4.85,4.626,-3.124999999999991,0.96,0.92,1.0,0.92,26356.0,0.9731,1.019,1.019,0.92,25055.0
2023-08-04,AIMD,4.657,4.4,4.85,4.331,-2.817489303975793,0.9583,0.93,0.99,0.921,17754.0,0.96,0.92,1.0,0.92,26356.0
2023-08-07,AIMD,4.4,4.35,4.745,4.3,-2.2113568174241616,0.8999,0.9313,0.97,0.8661,40633.0,0.9583,0.93,0.99,0.921,17754.0
2023-08-08,AIMD,4.045,4.345,4.345,4.045,-4.935370152761449,0.851,0.88,0.949,0.803,21031.0,0.8999,0.9313,0.97,0.8661,40633.0
2023-08-09,AIMD,4.145,3.999,4.145,3.999,5.194805194805199,0.77,0.809,0.869,0.73,22763.0,0.851,0.88,0.949,0.803,21031.0
2023-08-10,AIMD,3.65,3.65,4.0,3.65,1.3888888888888902,0.72,0.81,0.81,0.72,19518.0,0.77,0.809,0.869,0.73,22763.0
2023-08-11,AIMD,3.545,3.75,3.8,3.35,6.074207061639733,0.6684,0.73,0.8,0.6654,41452.0,0.72,0.81,0.81,0.72,19518.0
2023-08-14,AIMD,3.513,3.65,3.65,3.466,0.4637681159420423,0.69,0.709,0.76,0.67,14455.0,0.6684,0.73,0.8,0.6654,41452.0
2023-08-15,AIMD,3.666,3.458,3.9,3.451,7.512060647829082,0.7255,0.6932,0.77,0.6932,1789.0,0.69,0.709,0.76,0.67,14455.0
2023-08-16,AIMD,3.459,3.45,3.599,3.45,-0.2457712881306975,0.6917,0.78,0.78,0.6901,6856.0,0.7255,0.6932,0.77,0.6932,1789.0
2023-08-17,AIMD,3.051,3.393,3.45,3.051,-2.8343949044586045,0.628,0.69,0.7199,0.56,50353.0,0.6917,0.78,0.78,0.6901,6856.0
2023-08-18,AIMD,3.245,3.542,3.6,3.245,13.01412872841444,0.637,0.6102,0.69,0.6099,4789.0,0.628,0.69,0.7199,0.56,50353.0
2023-08-21,AIMD,3.25,3.338,3.365,3.25,0.4477611940298511,0.67,0.7199,0.72,0.6293,18359.0,0.637,0.6102,0.69,0.6099,4789.0
2023-08-22,AIMD,3.3,3.2,3.3,3.2,-5.335628227194493,0.6972,0.673,0.7058,0.64,14699.0,0.67,0.7199,0.72,0.6293,18359.0
2023-08-23,AIMD,3.42,3.425,3.425,3.4,-1.449275362318826,0.69,0.66,0.69,0.64,10136.0,0.6972,0.673,0.7058,0.64,14699.0
2023-08-24,AIMD,3.266,3.15,3.266,3.051,-5.8208955223880645,0.67,0.68,0.69,0.66,13998.0,0.69,0.66,0.69,0.64,10136.0
2023-08-25,AIMD,3.2,3.2,3.2,3.051,-2.883156297420336,0.659,0.631,0.66,0.6101,18440.0,0.67,0.68,0.69,0.66,13998.0
2023-08-28,AIMD,2.95,3.05,3.25,2.95,-4.065040650406507,0.615,0.64,0.64,0.6051,17276.0,0.659,0.631,0.66,0.6101,18440.0
2023-08-29,AIMD,3.015,3.25,3.3,2.85,-6.429569808976547,0.6439,0.59,0.65,0.59,49417.0,0.615,0.64,0.64,0.6051,17276.0
2023-08-30,AIMD,3.0,2.998,3.0,2.95,4.5296167247386805,0.574,0.6025,0.66,0.5601,50481.0,0.6439,0.59,0.65,0.59,49417.0
2023-08-31,AIMD,3.0,3.015,3.2,2.9,0.0834028356964045,0.5995,0.6,0.6,0.59,14848.0,0.574,0.6025,0.66,0.5601,50481.0
2023-09-01,AIMD,3.007,3.15,3.195,3.0,6.500000000000005,0.6,0.6,0.64,0.58,22345.0,0.5995,0.6,0.6,0.59,14848.0
2023-09-05,AIMD,2.905,2.9,2.931,2.85,-4.901639344262302,0.61,0.639,0.639,0.6001,4513.0,0.6,0.6,0.64,0.58,22345.0
2023-09-06,AIMD,3.2,3.1,3.2,3.1,-0.3215434083601289,0.622,0.5801,0.63,0.57,19262.0,0.61,0.639,0.639,0.6001,4513.0
2023-09-07,AIMD,3.192,3.2,3.2,2.905,9.896729776247849,0.581,0.62,0.65,0.5808,12751.0,0.622,0.5801,0.63,0.57,19262.0
2023-09-08,AIMD,3.135,3.2,3.2,3.088,3.7815126050420296,0.595,0.6385,0.64,0.581,8810.0,0.581,0.62,0.65,0.5808,12751.0
2023-09-11,AIMD,3.16,3.15,3.499,3.15,16.65,0.6,0.6175,0.649,0.59,12370.0,0.595,0.6385,0.64,0.581,8810.0
2023-09-12,AIMD,3.2,3.2,3.2,3.2,-0.3115264797507791,0.642,0.6999,0.6999,0.63,4621.0,0.6,0.6175,0.649,0.59,12370.0
2023-09-13,AIMD,3.15,3.155,3.25,3.15,-4.545454545454549,0.66,0.64,0.6789,0.6101,12196.0,0.642,0.6999,0.6999,0.63,4621.0
2023-09-14,AIMD,3.09,3.105,3.295,3.09,-3.437500000000003,0.64,0.63,0.65,0.63,8207.0,0.66,0.64,0.6789,0.6101,12196.0
2023-09-15,AIMD,3.0,2.95,3.15,2.928,-1.976801176278386,0.6121,0.618,0.659,0.6101,22571.0,0.64,0.63,0.65,0.63,8207.0
2023-09-18,AIMD,3.448,3.745,3.745,3.24,-20.17361111111111,0.864,0.6,0.864,0.581,94994.0,0.6121,0.618,0.659,0.6101,22571.0
2023-09-19,AIMD,3.5,3.5,3.5,3.418,2.9411764705882213,0.68,0.6897,0.7895,0.648,161020.0,0.864,0.6,0.864,0.581,94994.0
2023-09-20,AIMD,3.45,3.45,3.45,3.45,0.0,0.69,0.7,0.7,0.671,42573.0,0.68,0.6897,0.7895,0.648,161020.0
2023-09-21,AIMD,3.35,3.499,3.499,3.25,11.111111111111121,0.603,0.69,0.7,0.603,11612.0,0.69,0.7,0.7,0.671,42573.0
2023-09-22,AIMD,3.495,3.495,3.495,3.495,5.893046508104822,0.6601,0.67,0.6999,0.65,11894.0,0.603,0.69,0.7,0.603,11612.0
2023-09-25,AIMD,3.4,3.49,3.49,3.25,-0.153609831029186,0.651,0.699,0.699,0.6,6557.0,0.6601,0.67,0.6999,0.65,11894.0
2023-09-26,AIMD,3.175,3.15,3.175,3.15,-5.911111111111118,0.675,0.65,0.698,0.554,17261.0,0.651,0.699,0.699,0.6,6557.0
2023-09-27,AIMD,3.15,3.101,3.245,3.101,-0.7561436672967905,0.6348,0.6351,0.6351,0.5604,4462.0,0.675,0.65,0.698,0.554,17261.0
2023-09-28,AIMD,3.145,3.14,3.145,2.955,0.0,0.629,0.63,0.649,0.6,4592.0,0.6348,0.6351,0.6351,0.5604,4462.0
2023-09-29,AIMD,3.282,3.125,3.494,3.1,8.18181818181818,0.605,0.629,0.6688,0.591,9746.0,0.629,0.63,0.649,0.6,4592.0
2023-10-02,AIMD,3.1,3.45,3.45,3.1,0.0,0.62,0.6545,0.6989,0.6049,6033.0,0.605,0.629,0.6688,0.591,9746.0
2023-10-03,AIMD,3.35,3.349,3.35,3.2,0.0,0.67,0.62,0.69,0.5701,6556.0,0.62,0.6545,0.6989,0.6049,6033.0
2023-10-04,AIMD,3.3,3.3,3.3,3.3,-1.1976047904191627,0.668,0.67,0.67,0.6001,18532.0,0.67,0.62,0.69,0.5701,6556.0
2023-10-05,AIMD,3.135,3.275,3.276,3.135,-5.000000000000004,0.66,0.66,0.66,0.61,5813.0,0.668,0.67,0.67,0.6001,18532.0
2023-10-06,AIMD,3.0,3.0,3.09,3.0,1.1456628477905084,0.611,0.627,0.6551,0.611,3229.0,0.66,0.66,0.66,0.61,5813.0
2023-10-09,AIMD,3.15,3.249,3.325,3.15,5.000000000000004,0.6,0.618,0.689,0.6,1273.0,0.611,0.627,0.6551,0.611,3229.0
2023-10-10,AIMD,3.25,3.25,3.25,3.25,1.5625000000000013,0.64,0.63,0.665,0.6,9418.0,0.6,0.618,0.689,0.6,1273.0
2023-10-11,AIMD,3.092,3.25,3.25,3.0,-7.692307692307699,0.65,0.65,0.65,0.6051,4843.0,0.64,0.63,0.665,0.6,9418.0
2023-10-12,AIMD,3.096,3.1,3.1,3.096,-4.468412942989218,0.649,0.6,0.65,0.6,4776.0,0.65,0.65,0.65,0.6051,4843.0
2023-10-13,AIMD,2.95,2.95,2.95,2.95,0.0,0.59,0.62,0.62,0.59,17910.0,0.649,0.6,0.65,0.6,4776.0
2023-10-16,AIMD,3.05,3.0,3.25,2.95,3.3898305084745797,0.59,0.59,0.59,0.59,5697.0,0.59,0.62,0.62,0.59,17910.0
2023-10-18,AIMD,3.2,3.0,3.2,3.0,5.7851239669421535,0.605,0.5801,0.6485,0.5801,5857.0,0.581,0.61,0.65,0.581,14724.0
2023-10-19,AIMD,3.1,3.001,3.1,3.0,-4.024767801857589,0.646,0.64,0.646,0.6,6164.0,0.605,0.5801,0.6485,0.5801,5857.0
2023-10-20,AIMD,3.08,3.08,3.08,3.08,-2.222222222222224,0.63,0.62,0.63,0.6,5560.0,0.646,0.64,0.646,0.6,6164.0
2023-10-23,AIMD,3.211,3.211,3.211,3.211,-4.005979073243654,0.669,0.616,0.669,0.616,1488.0,0.63,0.62,0.63,0.6,5560.0
2023-10-24,AIMD,2.8,3.099,3.1,2.8,-7.5757575757575815,0.66,0.6422,0.668,0.6164,1590.0,0.669,0.616,0.669,0.616,1488.0
2023-10-25,AIMD,3.188,3.26,3.26,3.05,0.0,0.61,0.61,0.62,0.61,10759.0,0.66,0.6422,0.668,0.6164,1590.0
2023-10-26,AIMD,3.25,3.2,3.25,3.2,-1.8404907975460139,0.652,0.61,0.652,0.61,5882.0,0.61,0.61,0.62,0.61,10759.0
2023-10-30,AIMD,2.95,3.05,3.05,2.95,-1.5967741935483903,0.62,0.62,0.62,0.62,1498.0,0.64,0.64,0.64,0.6112,820.0
2023-10-31,AIMD,2.95,3.099,3.099,2.95,-3.2786885245901667,0.61,0.6101,0.65,0.61,5845.0,0.62,0.62,0.62,0.62,1498.0
2023-11-01,AIMD,2.95,2.95,2.95,2.95,-3.2786885245901667,0.61,0.59,0.6199,0.59,5541.0,0.61,0.6101,0.65,0.61,5845.0
2023-11-02,AIMD,3.098,3.098,3.098,3.0,5.016949152542385,0.59,0.59,0.6,0.59,1428.0,0.61,0.59,0.6199,0.59,5541.0
2023-11-03,AIMD,3.1,3.05,3.1,3.05,2.4793388429752086,0.605,0.6196,0.62,0.6,10636.0,0.59,0.59,0.6,0.59,1428.0
2023-11-06,AIMD,3.0,3.0,3.0,3.0,0.8403361344537823,0.595,0.62,0.62,0.595,4245.0,0.605,0.6196,0.62,0.6,10636.0
2023-11-07,AIMD,3.2,3.1,3.2,3.1,2.910435761376428,0.6219,0.6,0.6491,0.6,4245.0,0.595,0.62,0.62,0.595,4245.0
2023-11-08,AIMD,3.0,3.0,3.0,3.0,-1.6393442622950833,0.61,0.64,0.64,0.61,5776.0,0.6219,0.6,0.6491,0.6,4245.0
2023-11-09,AIMD,3.2,3.175,3.2,3.175,0.03125976867770834,0.6398,0.6,0.6399,0.6,8886.0,0.61,0.64,0.64,0.61,5776.0
2023-11-10,AIMD,3.25,3.25,3.25,3.249,3.1587301587301635,0.63,0.64,0.64,0.6299,2131.0,0.6398,0.6,0.6399,0.6,8886.0
2023-11-13,AIMD,3.05,3.15,3.2,3.05,-4.687500000000004,0.64,0.6499,0.65,0.64,4658.0,0.63,0.64,0.64,0.6299,2131.0
2023-11-14,AIMD,3.15,3.15,3.15,3.15,0.0,0.63,0.61,0.64,0.61,2969.0,0.64,0.6499,0.65,0.64,4658.0
2023-11-15,AIMD,3.0,3.247,3.25,3.0,-1.6393442622950833,0.61,0.63,0.63,0.61,3865.0,0.63,0.61,0.64,0.61,2969.0
2023-11-16,AIMD,3.025,3.2,3.225,3.025,-6.822732173109504,0.6493,0.6,0.65,0.6,24824.0,0.61,0.63,0.63,0.61,3865.0
2023-11-17,AIMD,3.025,3.025,3.05,3.025,-5.468750000000004,0.64,0.605,0.645,0.605,6133.0,0.6493,0.6,0.65,0.6,24824.0
2023-11-20,AIMD,3.0,2.975,3.062,2.975,0.0,0.6,0.605,0.64,0.6,29468.0,0.64,0.605,0.645,0.605,6133.0
2023-11-21,AIMD,3.15,3.4,3.495,2.99,0.8161305808929419,0.6249,0.6,0.6249,0.595,9772.0,0.6,0.605,0.64,0.6,29468.0
2023-11-22,AIMD,3.0,2.996,3.0,2.861,-5.80847723704867,0.637,0.63,0.699,0.5019,1016352.0,0.6249,0.6,0.6249,0.595,9772.0
2023-11-24,AIMD,2.85,2.9,2.969,2.85,-4.201680672268911,0.595,0.6,0.6,0.5721,53509.0,0.637,0.63,0.699,0.5019,1016352.0
2023-11-27,AIMD,3.0,2.996,3.0,2.984,0.5193499748701611,0.5969,0.57,0.6,0.57,13649.0,0.595,0.6,0.6,0.5721,53509.0
2023-11-28,AIMD,3.0,2.99,3.0,2.99,0.33444816053511733,0.598,0.6,0.63,0.5932,91961.0,0.5969,0.57,0.6,0.57,13649.0
2023-11-29,AIMD,2.975,2.975,2.975,2.975,-0.6511938554015719,0.5989,0.6,0.6,0.595,66413.0,0.598,0.6,0.63,0.5932,91961.0
2023-11-30,AIMD,2.926,3.0,3.0,2.9,-2.467077846307724,0.5999,0.595,0.6,0.595,30649.0,0.5989,0.6,0.6,0.595,66413.0
2023-12-01,AIMD,2.851,2.928,2.94,2.85,0.0,0.5701,0.5851,0.6,0.57,12083.0,0.5999,0.595,0.6,0.595,30649.0
2023-12-04,AIMD,2.999,2.874,2.999,2.874,-0.016669444907482747,0.5999,0.5701,0.6,0.5701,26587.0,0.5701,0.5851,0.6,0.57,12083.0
2023-12-05,AIMD,2.938,2.938,2.938,2.938,2.191685510523579,0.5749,0.5998,0.5998,0.5748,5577.0,0.5999,0.5701,0.6,0.5701,26587.0
2023-12-06,AIMD,2.9,2.899,2.9,2.85,-1.6949152542372898,0.59,0.5875,0.59,0.56,39213.0,0.5749,0.5998,0.5998,0.5748,5577.0
2023-12-07,AIMD,2.9,2.9,2.9,2.9,-1.6949152542372898,0.59,0.58,0.59,0.57,20031.0,0.59,0.5875,0.59,0.56,39213.0
2023-12-08,AIMD,2.949,2.95,2.95,2.855,-0.03389830508474203,0.59,0.58,0.59,0.58,3630.0,0.59,0.58,0.59,0.57,20031.0
2023-12-11,AIMD,2.949,2.9,2.949,2.85,0.15280135823429744,0.589,0.5898,0.59,0.571,19922.0,0.59,0.58,0.59,0.58,3630.0
2023-12-12,AIMD,2.851,2.623,2.95,2.6,-3.2745164574143164,0.5894,0.5899,0.5899,0.57,8723.0,0.589,0.5898,0.59,0.571,19922.0
2023-12-13,AIMD,2.825,2.751,2.838,2.747,0.017702248185517612,0.5649,0.5701,0.59,0.52,20120.0,0.5894,0.5899,0.5899,0.57,8723.0
2023-12-14,AIMD,2.8,2.72,2.8,2.55,419.4619666048237,0.539,0.565,0.5675,0.539,16452.0,0.5649,0.5701,0.59,0.52,20120.0
2023-12-15,AIMD,2.55,2.75,2.75,2.54,-8.270081657613591,2.7799,2.7999,2.8,2.5,22339.0,0.539,0.565,0.5675,0.539,16452.0
2023-12-18,AIMD,2.72,2.9,2.945,2.72,-18.072289156626496,3.32,2.55,3.32,2.5124,26205.0,2.7799,2.7999,2.8,2.5,22339.0
2023-12-19,AIMD,2.81,2.76,2.86,2.75,-4.742533645208309,2.9499,2.72,3.0,2.72,11498.0,3.32,2.55,3.32,2.5124,26205.0
2023-12-20,AIMD,2.55,2.61,2.65,2.55,-2.2988505747126458,2.61,2.81,2.8599,2.61,5768.0,2.9499,2.72,3.0,2.72,11498.0
2023-12-21,AIMD,2.46,2.25,2.47,2.245,-1.5960638425536953,2.4999,2.55,2.6499,2.3001,9726.0,2.61,2.81,2.8599,2.61,5768.0
