Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-03-31,SMX,21.164,20.46,21.538,20.46,1.2631578947368434,0.95,1.0314,1.0418,0.95,337003.0,1.045,1.0,1.11,0.97,334332.0
2023-04-03,SMX,20.401,18.722,20.458,18.502,-1.351063829787227,0.94,0.962,0.98,0.9122,219450.0,0.95,1.0314,1.0418,0.95,337003.0
2023-04-04,SMX,18.7,17.703,18.702,16.995,-1.174282060225555,0.8601,0.9273,0.9299,0.841,265820.0,0.94,0.962,0.98,0.9122,219450.0
2023-04-05,SMX,17.82,17.598,18.7,16.94,-0.686611083864632,0.8156,0.85,0.8631,0.7725,187282.0,0.8601,0.9273,0.9299,0.841,265820.0
2023-04-06,SMX,16.94,17.138,17.598,16.28,-0.6451612903225812,0.775,0.81,0.85,0.7516,156499.0,0.8156,0.85,0.8631,0.7725,187282.0
2023-04-10,SMX,18.04,17.82,18.59,17.6,-2.369329682105016,0.8399,0.77,0.849,0.73,280793.0,0.775,0.81,0.85,0.7516,156499.0
2023-04-11,SMX,27.5,27.28,31.24,24.64,-21.383647798742142,1.59,0.82,1.61,0.8,6785179.0,0.8399,0.77,0.849,0.73,280793.0
2023-04-12,SMX,28.6,30.822,32.12,26.62,-10.958904109589037,1.46,1.25,1.5,1.12,1961879.0,1.59,0.82,1.61,0.8,6785179.0
2023-04-13,SMX,37.62,36.3,39.158,34.1,3.63636363636364,1.65,1.3,1.77,1.21,3557276.0,1.46,1.25,1.5,1.12,1961879.0
2023-04-14,SMX,50.38,52.36,59.4,45.995,1.3274336283185952,2.26,1.71,2.33,1.55,2655748.0,1.65,1.3,1.77,1.21,3557276.0
2023-04-17,SMX,43.12,41.259,45.298,40.37,-6.666666666666672,2.1,2.29,3.4,1.82,5068012.0,2.26,1.71,2.33,1.55,2655748.0
2023-04-18,SMX,46.2,47.632,50.6,44.222,-2.77777777777778,2.16,1.96,2.2,1.7,813652.0,2.1,2.29,3.4,1.82,5068012.0
2023-04-19,SMX,53.68,47.742,53.68,47.3,0.20533880903490323,2.435,2.1,2.68,2.0101,1056248.0,2.16,1.96,2.2,1.7,813652.0
2023-04-20,SMX,33.44,34.54,37.18,33.229,-5.000000000000004,1.6,2.44,2.44,1.55,1847110.0,2.435,2.1,2.68,2.0101,1056248.0
2023-04-21,SMX,29.7,27.971,30.8,27.94,0.7462686567164185,1.34,1.52,1.69,1.25,776357.0,1.6,2.44,2.44,1.55,1847110.0
2023-04-24,SMX,24.86,29.071,31.02,24.2,0.8928571428571237,1.12,1.35,1.4,1.0477,628393.0,1.34,1.52,1.69,1.25,776357.0
2023-04-25,SMX,26.18,24.2,27.72,24.2,3.514265831593597,1.1496,1.13,1.41,1.1,942757.0,1.12,1.35,1.4,1.0477,628393.0
2023-04-26,SMX,25.08,22.205,25.08,20.911,4.587155963302736,1.09,1.19,1.26,1.05,647687.0,1.1496,1.13,1.41,1.1,942757.0
2023-04-27,SMX,21.56,19.989,21.56,19.989,5.376344086021498,0.93,1.14,1.14,0.8712,696374.0,1.09,1.19,1.26,1.05,647687.0
2023-04-28,SMX,20.093,20.02,20.093,19.14,4.736238532110092,0.872,0.98,0.98,0.87,247452.0,0.93,1.14,1.14,0.8712,696374.0
2023-05-01,SMX,19.657,19.8,20.9,19.142,3.8953488372092995,0.86,0.9133,0.9133,0.8359,260911.0,0.872,0.98,0.98,0.87,247452.0
2023-05-02,SMX,19.14,18.7,19.571,18.7,0.0,0.87,0.8935,0.95,0.8515,200525.0,0.86,0.9133,0.9133,0.8359,260911.0
2023-05-03,SMX,18.429,18.436,18.698,17.82,0.9277108433734989,0.83,0.87,0.8896,0.8215,164963.0,0.87,0.8935,0.95,0.8515,200525.0
2023-05-04,SMX,20.28,19.153,20.394,19.151,0.32651284283848525,0.9188,0.8377,0.93,0.81,152286.0,0.83,0.87,0.8896,0.8215,164963.0
2023-05-05,SMX,22.88,22.653,23.529,21.23,17.045454545454547,0.88,0.9218,0.927,0.8272,144339.0,0.9188,0.8377,0.93,0.81,152286.0
2023-05-08,SMX,34.32,40.92,53.24,31.9,20.930232558139537,1.29,1.03,1.4899,0.965,6046624.0,0.88,0.9218,0.927,0.8272,144339.0
2023-05-09,SMX,39.38,27.28,39.82,26.4,-2.452316076294274,1.835,1.56,2.42,1.45,36281706.0,1.29,1.03,1.4899,0.965,6046624.0
2023-05-10,SMX,25.74,24.9,26.18,24.202,4.4642857142856975,1.12,1.79,1.81,1.1,4831248.0,1.835,1.56,2.42,1.45,36281706.0
2023-05-11,SMX,22.88,23.538,24.064,22.88,-7.964601769911493,1.13,1.17,1.19,1.01,1767254.0,1.12,1.79,1.81,1.1,4831248.0
2023-05-12,SMX,22.22,21.56,22.55,20.9,-1.9322264297504637,1.0299,1.04,1.0938,0.9775,905167.0,1.13,1.17,1.19,1.01,1767254.0
2023-05-15,SMX,20.394,22.33,23.54,20.24,-3.4777176176593065,0.9604,1.01,1.025,0.9403,563050.0,1.0299,1.04,1.0938,0.9775,905167.0
2023-05-16,SMX,23.54,22.88,23.76,22.22,-2.7272727272727297,1.1,0.927,1.14,0.92,1245158.0,0.9604,1.01,1.025,0.9403,563050.0
2023-05-17,SMX,22.0,22.018,22.22,22.0,0.0,1.0,1.07,1.08,1.0,339333.0,1.1,0.927,1.14,0.92,1245158.0
2023-05-18,SMX,22.44,21.727,22.44,21.34,2.0000000000000018,1.0,1.0,1.01,0.975,333674.0,1.0,1.07,1.08,1.0,339333.0
2023-05-19,SMX,20.9,21.166,21.505,20.9,-1.0416666666666676,0.96,1.02,1.02,0.9423,221532.0,1.0,1.0,1.01,0.975,333674.0
2023-05-22,SMX,20.988,21.67,22.88,20.9,-7.378640776699036,1.03,0.95,1.1,0.95,914849.0,0.96,1.02,1.02,0.9423,221532.0
2023-05-23,SMX,21.56,21.996,22.66,21.56,0.3995492265136784,0.9761,0.954,1.04,0.95,345215.0,1.03,0.95,1.1,0.95,914849.0
2023-05-24,SMX,24.42,26.18,26.62,23.32,-5.932203389830495,1.18,0.98,1.3,0.98,1646293.0,0.9761,0.954,1.04,0.95,345215.0
2023-05-25,SMX,25.08,25.177,26.816,23.76,-3.3898305084745797,1.18,1.11,1.22,1.06,577294.0,1.18,0.98,1.3,0.98,1646293.0
2023-05-26,SMX,23.98,23.65,24.255,23.32,-0.9090909090909097,1.1,1.14,1.2189,1.08,305601.0,1.18,1.11,1.22,1.06,577294.0
2023-05-30,SMX,23.76,23.1,24.145,22.0,0.9345794392523372,1.07,1.09,1.12,1.06,372357.0,1.1,1.14,1.2189,1.08,305601.0
2023-05-31,SMX,22.22,22.88,24.86,22.22,-0.980392156862746,1.02,1.08,1.0975,1.0,287881.0,1.07,1.09,1.12,1.06,372357.0
2023-06-01,SMX,22.66,22.22,23.54,22.22,0.980392156862746,1.02,1.01,1.13,1.01,283580.0,1.02,1.08,1.0975,1.0,287881.0
2023-06-02,SMX,23.1,22.0,23.1,21.56,6.060606060606066,0.99,1.03,1.07,0.98,195786.0,1.02,1.01,1.13,1.01,283580.0
2023-06-05,SMX,22.44,22.22,22.878,22.0,0.0,1.02,1.05,1.05,0.98,151486.0,0.99,1.03,1.07,0.98,195786.0
2023-06-06,SMX,22.0,22.55,22.88,21.941,-0.990099009900991,1.01,1.02,1.05,0.9801,186500.0,1.02,1.05,1.05,0.98,151486.0
2023-06-07,SMX,21.34,22.0,22.22,21.153,-1.9905021723754726,0.9897,1.0,1.04,0.981,166700.0,1.01,1.02,1.05,0.9801,186500.0
2023-06-08,SMX,21.56,17.151,22.66,16.632,4.255319148936175,0.94,0.97,1.01,0.94,184616.0,0.9897,1.0,1.04,0.981,166700.0
2023-06-09,SMX,17.162,17.38,17.613,16.94,-4.831035744784674,0.8197,0.98,1.03,0.756,3190263.0,0.94,0.97,1.01,0.94,184616.0
2023-06-12,SMX,17.358,16.942,17.38,16.731,0.36890980791248107,0.7861,0.7801,0.83,0.77,456892.0,0.8197,0.98,1.03,0.756,3190263.0
2023-06-13,SMX,17.391,17.435,18.04,16.72,-1.187500000000008,0.8,0.789,0.88,0.7605,350889.0,0.7861,0.7801,0.83,0.77,456892.0
2023-06-14,SMX,16.5,14.3,17.6,13.202,-2.343750000000002,0.768,0.7905,0.82,0.7,453518.0,0.8,0.789,0.88,0.7605,350889.0
2023-06-15,SMX,14.234,14.081,14.742,13.862,2.519410553002698,0.6311,0.75,0.8,0.6001,977530.0,0.768,0.7905,0.82,0.7,453518.0
2023-06-16,SMX,13.86,14.084,14.364,13.268,0.49449672994097804,0.6269,0.647,0.6701,0.565,746628.0,0.6311,0.75,0.8,0.6001,977530.0
2023-06-20,SMX,13.891,14.067,14.52,13.86,-1.111981205951448,0.6385,0.63,0.6529,0.6031,467791.0,0.6269,0.647,0.6701,0.565,746628.0
2023-06-21,SMX,13.42,13.334,13.64,12.797,1.6666666666666683,0.6,0.6314,0.66,0.6,214776.0,0.6385,0.63,0.6529,0.6031,467791.0
2023-06-22,SMX,12.142,12.32,12.65,12.142,-3.005272407732866,0.569,0.61,0.62,0.55,369466.0,0.6,0.6314,0.66,0.6,214776.0
2023-06-23,SMX,4.068,4.198,4.277,3.784,-58.91111111111111,0.45,0.5519,0.575,0.4398,1020170.0,0.569,0.61,0.62,0.55,369466.0
2023-06-26,SMX,3.96,3.832,3.982,3.828,0.5586592178770955,0.179,0.1849,0.2048,0.172,13099855.0,0.45,0.5519,0.575,0.4398,1020170.0
2023-06-27,SMX,3.63,3.608,3.718,3.586,-2.9411764705882377,0.17,0.18,0.181,0.166,5074603.0,0.179,0.1849,0.2048,0.172,13099855.0
2023-06-28,SMX,3.586,3.304,3.63,3.256,-1.2121212121212133,0.165,0.165,0.1694,0.162,2929966.0,0.17,0.18,0.181,0.166,5074603.0
2023-06-29,SMX,3.144,3.01,3.19,2.944,1.2039660056657275,0.1412,0.163,0.165,0.1412,5294559.0,0.165,0.165,0.1694,0.162,2929966.0
2023-06-30,SMX,2.963,2.79,2.981,2.675,-0.5904059040590575,0.1355,0.1429,0.145,0.1301,2929217.0,0.1412,0.163,0.165,0.1412,5294559.0
2023-07-03,SMX,2.904,3.034,3.142,2.886,3.7735849056603756,0.1272,0.1347,0.1355,0.1216,3023831.0,0.1355,0.1429,0.145,0.1301,2929217.0
2023-07-05,SMX,3.439,3.311,3.454,3.135,7.718814610613362,0.1451,0.132,0.157,0.1312,10111230.0,0.1272,0.1347,0.1355,0.1216,3023831.0
2023-07-06,SMX,3.96,3.533,4.048,3.445,-2.9649595687331565,0.1855,0.1563,0.1898,0.1425,31156150.0,0.1451,0.132,0.157,0.1312,10111230.0
2023-07-07,SMX,3.672,3.52,3.733,3.476,5.632911392405058,0.158,0.18,0.184,0.1566,8861707.0,0.1855,0.1563,0.1898,0.1425,31156150.0
2023-07-10,SMX,3.67,3.566,3.78,3.522,5.837563451776659,0.1576,0.1669,0.1697,0.1433,6358886.0,0.158,0.18,0.184,0.1566,8861707.0
2023-07-11,SMX,3.179,3.034,3.212,2.928,-1.3651877133105814,0.1465,0.1668,0.1718,0.1458,9786233.0,0.1576,0.1669,0.1697,0.1433,6358886.0
2023-07-12,SMX,3.111,3.029,3.137,2.968,2.463768115942019,0.138,0.1445,0.146,0.131,7208582.0,0.1465,0.1668,0.1718,0.1458,9786233.0
2023-07-13,SMX,3.023,2.981,3.023,2.963,-0.7942238267148141,0.1385,0.1414,0.1426,0.1349,2109535.0,0.138,0.1445,0.146,0.131,7208582.0
2023-07-14,SMX,3.08,2.999,3.133,2.97,2.489019033674974,0.1366,0.1374,0.1374,0.131,2176777.0,0.1385,0.1414,0.1426,0.1349,2109535.0
2023-07-17,SMX,2.906,2.955,3.003,2.906,-1.4179104477612035,0.134,0.14,0.1424,0.132,2560172.0,0.1366,0.1374,0.1374,0.131,2176777.0
2023-07-18,SMX,2.97,2.992,3.003,2.937,-1.387874360847323,0.1369,0.1321,0.1379,0.1321,1356477.0,0.134,0.14,0.1424,0.132,2560172.0
2023-07-19,SMX,4.97,4.523,5.388,4.242,54.72602739726028,0.146,0.135,0.1532,0.1335,25626580.0,0.1369,0.1321,0.1379,0.1321,1356477.0
2023-07-20,SMX,3.577,3.632,3.85,3.516,-13.048128342245993,0.187,0.2259,0.2449,0.182,115215031.0,0.146,0.135,0.1532,0.1335,25626580.0
2023-07-21,SMX,3.324,3.254,3.324,3.124,0.8678237650200423,0.1498,0.1626,0.175,0.1412,15143780.0,0.187,0.2259,0.2449,0.182,115215031.0
2023-07-24,SMX,2.928,2.794,3.036,2.774,-4.8606147248034315,0.1399,0.1511,0.1511,0.1351,7176537.0,0.1498,0.1626,0.175,0.1412,15143780.0
2023-07-25,SMX,3.74,3.155,3.793,3.146,35.89128697042368,0.1251,0.1331,0.138,0.1232,4400141.0,0.1399,0.1511,0.1511,0.1351,7176537.0
2023-07-26,SMX,3.04,2.864,3.04,2.86,0.14492753623186808,0.138,0.17,0.1724,0.1351,39098215.0,0.1251,0.1331,0.138,0.1232,4400141.0
2023-07-27,SMX,2.911,2.849,2.928,2.816,-0.5263157894736888,0.133,0.1382,0.1382,0.129,4699803.0,0.138,0.17,0.1724,0.1351,39098215.0
2023-07-28,SMX,2.82,2.772,2.86,2.75,-1.6116653875671456,0.1303,0.1323,0.1331,0.1251,3817496.0,0.133,0.1382,0.1382,0.129,4699803.0
2023-07-31,SMX,2.86,2.882,2.968,2.831,1.6419077404221976,0.1279,0.1282,0.13,0.125,2615752.0,0.1303,0.1323,0.1331,0.1251,3817496.0
2023-08-01,SMX,2.796,2.86,2.926,2.796,-5.149253731343296,0.134,0.13,0.1349,0.125,2642696.0,0.1279,0.1282,0.13,0.125,2615752.0
2023-08-02,SMX,2.801,2.737,2.82,2.695,-1.2412723041117073,0.1289,0.1271,0.133,0.1256,1770640.0,0.134,0.13,0.1349,0.125,2642696.0
2023-08-03,SMX,2.75,2.754,2.79,2.618,1.543460601137286,0.1231,0.1273,0.1282,0.1225,1769825.0,0.1289,0.1271,0.133,0.1256,1770640.0
2023-08-04,SMX,2.662,2.75,2.787,2.662,-3.1224979983987198,0.1249,0.125,0.127,0.119,2035743.0,0.1231,0.1273,0.1282,0.1225,1769825.0
2023-08-07,SMX,2.75,2.651,2.763,2.42,1.9575856443719408,0.1226,0.121,0.1293,0.121,1719007.0,0.1249,0.125,0.127,0.119,2035743.0
2023-08-08,SMX,2.574,2.534,2.674,2.442,-2.092050209205011,0.1195,0.125,0.1256,0.11,1732949.0,0.1226,0.121,0.1293,0.121,1719007.0
2023-08-09,SMX,2.508,2.427,2.523,2.42,1.6949152542372872,0.1121,0.117,0.1216,0.111,1955690.0,0.1195,0.125,0.1256,0.11,1732949.0
2023-08-10,SMX,2.42,2.345,2.424,2.314,0.9174311926605512,0.109,0.114,0.1147,0.1041,1711231.0,0.1121,0.117,0.1216,0.111,1955690.0
2023-08-11,SMX,2.501,2.424,2.508,2.42,-0.26315789473684964,0.114,0.11,0.114,0.1052,972260.0,0.109,0.114,0.1147,0.1041,1711231.0
2023-08-14,SMX,2.75,2.669,2.761,2.642,-3.7721324095457955,0.1299,0.1137,0.1342,0.11,5592668.0,0.114,0.11,0.114,0.1052,972260.0
2023-08-15,SMX,2.552,2.596,2.633,2.519,-3.010033444816047,0.1196,0.125,0.1255,0.115,1399458.0,0.1299,0.1137,0.1342,0.11,5592668.0
2023-08-16,SMX,2.583,2.563,2.614,2.532,0.1706484641638274,0.1172,0.116,0.1197,0.1115,1734935.0,0.1196,0.125,0.1255,0.115,1399458.0
2023-08-17,SMX,2.924,2.75,2.924,2.684,10.199004975124371,0.1206,0.1174,0.1313,0.1151,3139579.0,0.1172,0.116,0.1197,0.1115,1734935.0
2023-08-18,SMX,2.86,2.717,2.86,2.642,1.880877742946719,0.1276,0.1329,0.136,0.122,5601226.0,0.1206,0.1174,0.1313,0.1151,3139579.0
2023-08-21,SMX,2.26,1.91,2.459,1.81,2040.1515151515148,0.1056,0.13,0.13,0.1037,6747598.0,0.1276,0.1329,0.136,0.122,5601226.0
2023-08-22,SMX,1.89,1.97,2.187,1.86,-2.072538860103629,1.93,2.26,2.4595,1.81,259021.0,0.1056,0.13,0.13,0.1037,6747598.0
2023-08-23,SMX,1.86,1.83,1.9,1.83,1.0869565217391313,1.84,1.89,2.1868,1.72,170339.0,1.93,2.26,2.4595,1.81,259021.0
2023-08-24,SMX,1.81,1.835,1.87,1.8,1.1173184357541908,1.79,1.86,1.9,1.78,91291.0,1.84,1.89,2.1868,1.72,170339.0
2023-08-25,SMX,1.87,1.82,1.94,1.78,2.1467198339433065,1.8307,1.81,1.87,1.78,72802.0,1.79,1.86,1.9,1.78,91291.0
2023-08-28,SMX,1.75,1.77,1.8,1.66,-0.5681818181818187,1.76,1.87,1.94,1.75,60571.0,1.8307,1.81,1.87,1.78,72802.0
2023-08-29,SMX,1.52,1.52,1.53,1.33,-2.5641025641025665,1.56,1.75,1.7999,1.455,111914.0,1.76,1.87,1.94,1.75,60571.0
2023-08-30,SMX,1.49,1.61,1.65,1.45,2.054794520547947,1.46,1.52,1.53,1.3301,162673.0,1.56,1.75,1.7999,1.455,111914.0
2023-08-31,SMX,1.85,1.76,1.938,1.63,17.088607594936708,1.58,1.49,2.03,1.45,1207585.0,1.46,1.52,1.53,1.3301,162673.0
2023-09-01,SMX,1.68,1.63,1.69,1.56,-5.084745762711869,1.77,1.85,1.9381,1.6,2019740.0,1.58,1.49,2.03,1.45,1207585.0
2023-09-05,SMX,1.6,1.57,1.639,1.56,-3.0303030303030196,1.65,1.68,1.7094,1.56,222919.0,1.77,1.85,1.9381,1.6,2019740.0
2023-09-06,SMX,1.65,1.59,1.65,1.58,-1.7857142857142874,1.68,1.6,1.68,1.55,151105.0,1.65,1.68,1.7094,1.56,222919.0
2023-09-07,SMX,1.47,1.403,1.47,1.36,-1.3489027582041477,1.4901,1.65,1.65,1.45,124685.0,1.68,1.6,1.68,1.55,151105.0
2023-09-08,SMX,1.46,1.43,1.46,1.41,0.0,1.46,1.47,1.47,1.36,66941.0,1.4901,1.65,1.65,1.45,124685.0
2023-09-11,SMX,1.41,1.36,1.41,1.36,0.3643117365526184,1.3999,1.46,1.46,1.3504,49394.0,1.46,1.47,1.47,1.36,66941.0
2023-09-12,SMX,1.42,1.414,1.435,1.41,-2.0689655172413812,1.45,1.405,1.49,1.35,76168.0,1.3999,1.46,1.46,1.3504,49394.0
2023-09-13,SMX,1.44,1.42,1.44,1.391,5.1094890510948785,1.37,1.42,1.44,1.37,41999.0,1.45,1.405,1.49,1.35,76168.0
2023-09-14,SMX,1.38,1.46,1.46,1.38,-1.6743854649091612,1.4035,1.44,1.44,1.36,20510.0,1.37,1.42,1.44,1.37,41999.0
2023-09-15,SMX,1.51,1.57,1.64,1.493,0.0,1.51,1.38,1.54,1.38,73375.0,1.4035,1.44,1.44,1.36,20510.0
2023-09-18,SMX,1.67,1.68,1.735,1.609,0.6024096385542175,1.66,1.51,1.6834,1.4931,94730.0,1.51,1.38,1.54,1.38,73375.0
2023-09-19,SMX,1.73,1.82,1.82,1.68,-4.945054945054949,1.82,1.67,1.8943,1.6093,115797.0,1.66,1.51,1.6834,1.4931,94730.0
2023-09-20,SMX,1.77,1.61,1.77,1.61,4.117647058823533,1.7,1.73,1.82,1.652,57525.0,1.82,1.67,1.8943,1.6093,115797.0
2023-09-21,SMX,1.52,1.41,1.52,1.41,-2.6143790849673225,1.53,1.77,1.77,1.48,52737.0,1.7,1.73,1.82,1.652,57525.0
2023-09-22,SMX,1.31,1.34,1.385,1.31,0.0,1.31,1.49,1.497,1.2808,91775.0,1.53,1.77,1.77,1.48,52737.0
2023-09-25,SMX,1.26,1.24,1.26,1.21,-3.8167938931297747,1.31,1.31,1.3999,1.28,36833.0,1.31,1.49,1.497,1.2808,91775.0
2023-09-26,SMX,1.23,1.3,1.3,1.23,3.2669322709163464,1.255,1.26,1.28,1.21,8316.0,1.31,1.31,1.3999,1.28,36833.0
2023-09-27,SMX,1.25,1.32,1.35,1.24,0.4984724232191657,1.2438,1.296,1.3,1.23,26884.0,1.255,1.26,1.28,1.21,8316.0
2023-09-28,SMX,1.25,1.21,1.259,1.2,0.0,1.25,1.25,1.35,1.24,43537.0,1.2438,1.296,1.3,1.23,26884.0
2023-09-29,SMX,1.28,1.29,1.33,1.28,-0.7751937984496131,1.29,1.25,1.31,1.2,89240.0,1.25,1.25,1.35,1.24,43537.0
2023-10-02,SMX,1.24,1.255,1.28,1.24,-3.1250000000000027,1.28,1.28,1.3298,1.25,61892.0,1.29,1.25,1.31,1.2,89240.0
2023-10-03,SMX,1.25,1.269,1.269,1.25,0.039999999999995595,1.25,1.24,1.2999,1.23,19351.0,1.28,1.28,1.3298,1.25,61892.0
2023-10-04,SMX,1.29,1.304,1.456,1.28,2.328125000000004,1.28,1.2505,1.28,1.2,52477.0,1.25,1.24,1.2999,1.23,19351.0
2023-10-05,SMX,1.49,1.515,1.7,1.48,10.370370370370363,1.35,1.3098,1.4565,1.2501,96335.0,1.28,1.2505,1.28,1.2,52477.0
2023-10-06,SMX,1.38,1.41,1.47,1.38,-5.479452054794526,1.46,1.49,1.6999,1.35,714799.0,1.35,1.3098,1.4565,1.2501,96335.0
2023-10-09,SMX,1.38,1.37,1.4,1.33,-1.4084507042253533,1.42,1.38,1.47,1.31,106766.0,1.46,1.49,1.6999,1.35,714799.0
2023-10-10,SMX,3.27,3.24,3.8,3.01,93.49112426035504,1.69,1.4,2.15,1.3301,2424476.0,1.42,1.38,1.47,1.31,106766.0
2023-10-11,SMX,2.31,2.52,2.6,2.27,-19.51219512195122,2.87,3.27,3.8,2.49,61622543.0,1.69,1.4,2.15,1.3301,2424476.0
2023-10-12,SMX,2.16,2.301,2.43,2.15,-14.960629921259837,2.54,2.31,2.6,2.27,1995164.0,2.87,3.27,3.8,2.49,61622543.0
2023-10-13,SMX,2.38,2.73,2.8,2.37,-8.812260536398467,2.61,2.16,2.83,2.15,844309.0,2.54,2.31,2.6,2.27,1995164.0
2023-10-16,SMX,2.18,2.205,2.29,2.17,-3.9647577092510953,2.27,2.38,2.95,2.26,590522.0,2.61,2.16,2.83,2.15,844309.0
2023-10-17,SMX,2.0,1.91,2.09,1.865,-1.960784313725492,2.04,2.18,2.3,1.96,166754.0,2.27,2.38,2.95,2.26,590522.0
2023-10-18,SMX,1.87,1.95,1.99,1.86,-0.5319148936170099,1.88,2.0,2.09,1.8653,167804.0,2.04,2.18,2.3,1.96,166754.0
2023-10-19,SMX,2.27,2.16,2.27,2.15,4.1284403669724705,2.18,1.87,2.3751,1.86,326266.0,1.88,2.0,2.09,1.8653,167804.0
2023-10-20,SMX,1.99,2.01,2.02,1.97,-2.4509803921568647,2.04,2.27,2.27,2.0,87913.0,2.18,1.87,2.3751,1.86,326266.0
2023-10-23,SMX,1.95,1.8,2.0,1.75,-2.500000000000002,2.0,1.99,2.05,1.96,54206.0,2.04,2.27,2.27,2.0,87913.0
2023-10-24,SMX,1.88,1.854,2.0,1.75,-1.047423548607823,1.8999,1.95,2.0,1.75,102610.0,2.0,1.99,2.05,1.96,54206.0
2023-10-25,SMX,1.94,2.025,2.08,1.93,1.5706806282722525,1.91,1.88,2.0,1.75,58085.0,1.8999,1.95,2.0,1.75,102610.0
2023-10-26,SMX,2.0,1.93,2.015,1.92,0.0,2.0,1.94,2.0899,1.93,93494.0,1.91,1.88,2.0,1.75,58085.0
2023-10-27,SMX,1.89,1.84,1.92,1.83,-1.8385789965721462,1.9254,2.0,2.0151,1.9,39518.0,2.0,1.94,2.0899,1.93,93494.0
2023-10-30,SMX,1.79,1.82,1.87,1.79,0.5617977528089892,1.78,1.89,1.92,1.72,57853.0,1.9254,2.0,2.0151,1.9,39518.0
2023-10-31,SMX,1.79,1.8,1.825,1.78,-1.0989010989010999,1.82,1.79,1.87,1.775,63046.0,1.78,1.89,1.92,1.72,57853.0
2023-11-01,SMX,1.82,1.8,1.9,1.8,-1.621621621621623,1.85,1.8,2.0,1.78,55895.0,1.82,1.79,1.87,1.775,63046.0
2023-11-02,SMX,1.77,1.82,1.85,1.76,-2.7472527472527495,1.82,1.82,1.9,1.79,27174.0,1.85,1.8,2.0,1.78,55895.0
2023-11-03,SMX,1.93,1.82,1.93,1.82,5.464480874316932,1.83,1.77,1.85,1.76,14964.0,1.82,1.82,1.9,1.79,27174.0
2023-11-06,SMX,1.83,1.75,1.84,1.74,2.2346368715083815,1.79,1.93,1.93,1.79,21347.0,1.83,1.77,1.85,1.76,14964.0
2023-11-07,SMX,1.65,1.57,1.65,1.57,-1.7857142857142874,1.68,1.83,1.84,1.57,71603.0,1.79,1.93,1.93,1.79,21347.0
