Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-05-24,HSCS,0.91,0.916,0.918,0.91,-0.10976948408342489,0.911,0.9,0.9556,0.8601,77185.0,0.9,0.8788,0.92,0.86,67925.0
2023-05-25,HSCS,0.92,0.99,1.0,0.91,-1.117798796216677,0.9304,0.91,0.9304,0.88,44635.0,0.911,0.9,0.9556,0.8601,77185.0
2023-05-26,HSCS,1.24,1.129,1.24,1.0,-1.5873015873015885,1.26,0.92,1.28,0.9101,521185.0,0.9304,0.91,0.9304,0.88,44635.0
2023-05-30,HSCS,1.06,1.04,1.06,0.96,0.0,1.06,1.24,1.24,0.98,171929.0,1.26,0.92,1.28,0.9101,521185.0
2023-05-31,HSCS,1.01,1.012,1.025,1.01,0.49019607843136215,1.02,1.06,1.06,0.9601,57940.0,1.06,1.24,1.24,0.98,171929.0
2023-06-01,HSCS,0.97,0.97,1.0,0.97,-3.0000000000000027,1.0,1.025,1.03,0.9782,42839.0,1.02,1.06,1.06,0.9601,57940.0
2023-06-02,HSCS,1.0,1.03,1.08,0.991,7.618380218240059,0.9989,0.97,1.0299,0.95,57416.0,1.0,1.025,1.03,0.9782,42839.0
2023-06-05,HSCS,1.12,1.05,1.12,1.031,4.672897196261686,1.07,1.075,1.12,0.9901,74704.0,0.9989,0.97,1.0299,0.95,57416.0
2023-06-06,HSCS,1.1,1.08,1.1,1.063,-1.8181818181818195,1.1,1.12,1.12,1.0311,54231.0,1.07,1.075,1.12,0.9901,74704.0
2023-06-07,HSCS,1.06,1.05,1.09,1.031,0.9523809523809532,1.05,1.08,1.09,1.05,35962.0,1.1,1.12,1.12,1.0311,54231.0
2023-06-08,HSCS,1.03,1.02,1.03,0.991,0.0,1.02,1.06,1.09,1.0,126987.0,1.05,1.08,1.09,1.05,35962.0
2023-06-09,HSCS,1.0,1.06,1.06,1.0,-2.9126213592233037,1.03,1.02,1.05,0.991,73488.0,1.02,1.06,1.09,1.0,126987.0
2023-06-12,HSCS,1.0,1.09,1.09,0.99,-1.960784313725492,1.02,1.0,1.06,0.99,57987.0,1.03,1.02,1.05,0.991,73488.0
2023-06-13,HSCS,1.03,1.01,1.03,0.99,4.994903160040779,0.981,1.0,1.0897,0.981,66973.0,1.02,1.0,1.06,0.99,57987.0
2023-06-14,HSCS,1.08,1.035,1.1,1.01,2.8571428571428594,1.05,1.03,1.07,0.99,71859.0,0.981,1.0,1.0897,0.981,66973.0
2023-06-15,HSCS,1.057,1.02,1.057,1.01,5.006456739843053,1.0067,1.08,1.0999,0.92,88525.0,1.05,1.03,1.07,0.99,71859.0
2023-06-16,HSCS,0.99,0.962,1.01,0.95,-2.960784313725491,1.02,1.0571,1.0571,0.9628,41787.0,1.0067,1.08,1.0999,0.92,88525.0
2023-06-20,HSCS,1.0,0.963,1.01,0.963,2.5641025641025665,0.975,0.9898,1.05,0.9501,52467.0,1.02,1.0571,1.0571,0.9628,41787.0
2023-06-21,HSCS,1.0,0.984,1.0,0.98,0.8166145780824675,0.9919,1.0,1.03,0.9626,38392.0,0.975,0.9898,1.05,0.9501,52467.0
2023-06-22,HSCS,0.98,0.967,0.981,0.96,-0.1324773259961243,0.9813,1.0,1.0,0.9627,17019.0,0.9919,1.0,1.03,0.9626,38392.0
2023-06-23,HSCS,0.95,0.957,0.957,0.93,0.0,0.95,0.98,0.9999,0.95,34238.0,0.9813,1.0,1.0,0.9627,17019.0
2023-06-26,HSCS,0.964,0.999,1.0,0.918,1.0162388685175412,0.9545,0.95,0.985,0.9298,17024.0,0.95,0.98,0.9999,0.95,34238.0
2023-06-27,HSCS,0.96,0.931,0.99,0.931,1.0099947396107252,0.9505,0.9642,1.0,0.9181,28352.0,0.9545,0.95,0.985,0.9298,17024.0
