Date,Ticker,9:30 Price,10:30 Price,High Price,Low Price,Gap Percentage,previous_day_close,previous_day_open,previous_day_high,previous_day_low,previous_day_volume,two_days_ago_close,two_days_ago_open,two_days_ago_high,two_days_ago_low,two_days_ago_volume
2023-03-21,DKL,46.651,46.027,46.706,45.792,0.3709488481062041,51.22,52.34,52.34,50.5,19151.0,51.8,52.37,52.37,50.12,72296.0
2023-03-23,DKL,46.333,47.123,47.241,46.217,0.11764705882353386,51.0,51.3,52.0,51.0,117652.0,51.35,51.41,51.47,50.59,7179.0
2023-03-24,DKL,44.337,44.405,45.842,44.226,-0.8924949290060806,49.3,51.06,51.9999,49.13,12146.0,51.0,51.3,52.0,51.0,117652.0
2023-03-27,DKL,45.38,45.32,45.434,45.267,1.3168557536466747,49.36,48.86,50.46,48.73,22046.0,49.3,51.06,51.9999,49.13,12146.0
2023-03-28,DKL,45.371,44.81,45.425,44.758,0.42177144004820416,49.79,50.01,50.28,49.2,3833.0,49.36,48.86,50.46,48.73,22046.0
2023-03-29,DKL,45.371,45.007,45.424,44.805,0.2202846261775829,49.89,50.0,50.0,49.01,28645.0,49.79,50.01,50.28,49.2,3833.0
2023-03-30,DKL,45.462,44.69,45.515,44.638,1.3349514563106872,49.44,49.9999,49.9999,48.89,15897.0,49.89,50.0,50.0,49.01,28645.0
2023-03-31,DKL,45.163,44.477,45.216,44.425,1.0558375634517831,49.25,50.1,50.1,49.05,11381.0,49.44,49.9999,49.9999,48.89,15897.0
2023-04-03,DKL,43.556,44.07,44.997,43.42,1.2231126107127759,47.42,49.77,49.77,47.42,66409.0,49.25,50.1,50.1,49.05,11381.0
2023-04-04,DKL,44.908,45.22,45.379,44.353,1.2065439672801705,48.9,48.0,49.5299,47.8601,19039.0,47.42,49.77,49.77,47.42,66409.0
2023-04-05,DKL,43.765,44.061,44.643,43.656,0.22859517871986584,48.12,49.49,49.95,47.9,10530.0,48.9,48.0,49.5299,47.8601,19039.0
2023-04-06,DKL,43.747,44.332,44.443,43.638,-0.8636644046884674,48.63,48.23,49.1399,48.2101,8305.0,48.12,49.49,49.95,47.9,10530.0
2023-04-10,DKL,44.183,45.311,45.425,44.072,-0.20496003279360814,48.79,48.21,49.11,48.21,23198.0,48.63,48.23,49.1399,48.2101,8305.0
2023-04-11,DKL,44.491,44.976,45.088,44.353,0.0,49.03,48.69,50.015,48.3001,11810.0,48.79,48.21,49.11,48.21,23198.0
2023-04-12,DKL,45.58,45.239,45.634,45.185,1.454251666330032,49.51,49.03,49.9039,48.83,11029.0,49.03,48.69,50.015,48.3001,11810.0
2023-04-13,DKL,46.732,45.121,46.787,43.909,3.7260825780463276,49.65,50.23,50.3,49.46,15681.0,49.51,49.03,49.9039,48.83,11029.0
2023-04-14,DKL,44.3,44.976,45.234,44.19,-0.3673469387755096,49.0,51.5,51.5,48.51,14605.0,49.65,50.23,50.3,49.46,15681.0
2023-04-17,DKL,45.308,45.157,45.761,44.977,0.4021717273275746,49.73,48.82,49.89,48.615,9749.0,49.0,51.5,51.5,48.51,14605.0
2023-04-18,DKL,45.689,44.933,45.743,44.88,0.72014402880576,49.99,49.93,50.37,49.16,15061.0,49.73,48.82,49.89,48.615,9749.0
2023-04-19,DKL,45.689,45.029,45.743,43.733,3.6434746809386644,48.58,50.35,50.35,48.58,27301.0,49.99,49.93,50.37,49.16,15061.0
2023-04-20,DKL,43.774,43.897,44.007,43.665,-0.12422360248446206,48.3,50.35,50.35,48.23,29482.0,48.58,50.35,50.35,48.58,27301.0
2023-04-21,DKL,43.774,43.65,43.844,43.598,-0.7407407407407396,48.6,48.24,48.9,48.0679,11707.0,48.3,50.35,50.35,48.23,29482.0
2023-04-24,DKL,42.903,43.843,44.025,42.542,-0.5259835893120134,47.53,48.24,48.575,47.495,9986.0,48.6,48.24,48.9,48.0679,11707.0
2023-04-25,DKL,42.651,42.594,42.701,42.544,-1.0904882154882158,47.52,47.28,48.4599,46.76,9789.0,47.53,48.24,48.575,47.495,9986.0
2023-04-26,DKL,42.604,42.547,42.654,42.497,-1.0328836424957735,47.44,47.0018,48.1899,46.6,21047.0,47.52,47.28,48.4599,46.76,9789.0
2023-04-27,DKL,42.458,42.402,42.508,42.352,0.04276245456488351,46.77,46.95,47.55,46.17,16728.0,47.44,47.0018,48.1899,46.6,21047.0
2023-04-28,DKL,42.939,43.29,43.399,42.832,-1.4987510407993314,48.04,46.79,48.04,46.38,11979.0,46.77,46.95,47.55,46.17,16728.0
2023-05-01,DKL,42.737,43.193,43.801,42.634,0.148841165213694,47.03,47.32,48.26,46.56,25144.0,48.04,46.79,48.04,46.38,11979.0
2023-05-02,DKL,42.737,42.677,43.619,42.634,-0.021226915729140334,47.11,47.1,48.25,47.1,17973.0,47.03,47.32,48.26,46.56,25144.0
2023-05-03,DKL,42.274,41.988,42.675,41.774,0.0,46.59,47.1,48.0399,46.15,23814.0,47.11,47.1,48.25,47.1,17973.0
2023-05-04,DKL,41.739,41.218,41.767,40.715,1.3215859030837036,45.4,46.59,46.9999,45.0,54329.0,46.59,47.1,48.0399,46.15,23814.0
2023-05-05,DKL,40.494,40.567,40.94,40.396,-2.0224719101123565,44.5,46.0,46.0,44.11,27069.0,45.4,46.59,46.9999,45.0,54329.0
2023-05-08,DKL,41.794,41.263,41.823,39.933,1.902173913043486,44.16,43.6,44.55,43.42,28076.0,44.5,46.0,46.0,44.11,27069.0
2023-05-09,DKL,40.494,41.179,41.274,40.304,-1.0215664018161086,44.05,45.0,45.0,43.0701,34809.0,44.16,43.6,44.55,43.42,28076.0
2023-05-10,DKL,40.958,39.909,41.079,39.859,0.2272727272727305,44.0,43.6,44.41,43.5,14522.0,44.05,45.0,45.0,43.0701,34809.0
2023-05-11,DKL,41.265,40.438,41.293,40.406,1.763628034814483,43.66,44.1,44.2,42.98,36374.0,44.0,43.6,44.41,43.5,14522.0
2023-05-12,DKL,40.494,40.326,40.522,39.655,0.5767012687427913,43.35,44.43,44.43,42.77,17950.0,43.66,44.1,44.2,42.98,36374.0
2023-05-15,DKL,40.661,40.192,40.689,39.366,4.362336114421927,41.95,43.6,43.6,41.8,22659.0,43.35,44.43,44.43,42.77,17950.0
2023-05-16,DKL,39.927,39.394,41.237,39.363,-0.6011560693641572,43.25,43.78,43.78,42.488,72976.0,41.95,43.6,43.6,41.8,22659.0
2023-05-17,DKL,39.119,39.037,39.193,39.007,-0.47258979206049817,42.32,42.99,44.37,42.0,27660.0,43.25,43.78,43.78,42.488,72976.0
2023-05-18,DKL,40.225,41.124,41.219,40.128,-0.5967408767500528,43.57,42.12,44.05,42.1,32878.0,42.32,42.99,44.37,42.0,27660.0
2023-05-19,DKL,43.698,44.453,44.611,43.287,0.21299254526090375,46.95,43.31,46.97,43.31,35030.0,43.57,42.12,44.05,42.1,32878.0
2023-05-22,DKL,45.268,45.412,45.517,44.112,-0.1843129223837729,48.83,47.05,48.97,46.72,40524.0,46.95,43.31,46.97,43.31,35030.0
2023-05-23,DKL,46.494,46.859,47.38,45.863,0.3206412825651377,49.9,48.74,50.5,47.61,51346.0,48.83,47.05,48.97,46.72,40524.0
2023-05-24,DKL,46.902,46.52,46.934,45.567,0.3776585171933964,50.31,50.06,50.98,49.5,85838.0,49.9,48.74,50.5,47.61,51346.0
2023-05-25,DKL,47.367,47.466,47.975,45.946,0.3147128245475936,50.84,50.5,51.0,49.1801,49017.0,50.31,50.06,50.98,49.5,85838.0
2023-05-26,DKL,49.586,49.019,49.62,48.654,0.983544543219223,52.87,51.0,53.955,49.59,64170.0,50.84,50.5,51.0,49.1801,49017.0
2023-05-30,DKL,50.887,50.767,51.089,49.124,-0.9759624073739367,55.33,53.39,55.81,52.5121,84151.0,52.87,51.0,53.955,49.59,64170.0
2023-05-31,DKL,51.723,50.304,51.758,49.606,-0.322176481116878,55.87,54.79,56.52,53.02,67323.0,55.33,53.39,55.81,52.5121,84151.0
2023-06-01,DKL,50.172,50.007,50.233,48.578,0.40892193308551295,53.8,55.69,55.835,52.31,152832.0,55.87,54.79,56.52,53.02,67323.0
2023-06-02,DKL,48.528,48.82,48.97,48.411,-1.247401247401241,52.91,54.02,55.33,52.43,20947.0,53.8,55.69,55.835,52.31,152832.0
2023-06-05,DKL,48.453,49.136,49.249,48.337,0.5422587883320984,53.48,52.25,53.9581,52.25,19347.0,52.91,54.02,55.33,52.43,20947.0
2023-06-07,DKL,49.716,49.144,49.75,48.643,2.2345301757066496,52.36,52.52,52.66,52.2,13869.0,53.06,53.77,53.862,52.31,7920.0
2023-06-08,DKL,49.41,49.497,49.611,49.291,-1.1336182865638347,53.81,53.53,54.08,52.5,19189.0,52.36,52.52,52.66,52.2,13869.0
2023-06-09,DKL,50.153,49.65,50.187,49.226,-0.7717750826901906,54.42,53.2,55.135,53.2,16179.0,53.81,53.53,54.08,52.5,19189.0
2023-06-12,DKL,50.041,50.489,50.643,49.921,1.164100638377778,53.26,54.0,54.2,52.26,15282.0,54.42,53.2,55.135,53.2,16179.0
2023-06-13,DKL,48.24,49.367,49.811,48.124,-0.6313372871628188,52.27,53.88,54.64,51.7,27864.0,53.26,54.0,54.2,52.26,15282.0
2023-06-14,DKL,48.295,49.886,50.001,48.179,0.5025125628140664,51.74,51.94,53.595,51.26,36531.0,52.27,53.88,54.64,51.7,27864.0
2023-06-15,DKL,49.549,48.05,49.89,48.012,0.24426907177753204,53.22,52.0,53.8,51.185,40775.0,51.74,51.94,53.595,51.26,36531.0
2023-06-16,DKL,52.8,52.668,52.985,51.524,-0.42038885969522155,57.09,53.35,57.67,51.82,125364.0,53.22,52.0,53.8,51.185,40775.0
2023-06-20,DKL,52.614,51.305,52.65,51.061,-0.5442415730337119,56.96,56.85,57.01,55.61,133018.0,57.09,53.35,57.67,51.82,125364.0
2023-06-22,DKL,52.01,51.305,52.418,51.033,-2.710215427380129,57.56,57.0,58.81,55.5001,10089.0,56.84,56.65,57.69,55.11,41472.0
2023-06-23,DKL,52.317,52.659,52.78,52.024,-2.5769629885852683,57.82,56.0,57.82,55.08,18445.0,57.56,57.0,58.81,55.5001,10089.0
2023-06-26,DKL,51.546,51.926,52.046,50.968,-1.1576135351736394,56.15,56.33,57.065,55.5,13685.0,57.82,56.0,57.82,55.08,18445.0
2023-06-27,DKL,52.879,52.39,52.915,52.349,0.3259911894273168,56.75,55.5,57.915,55.01,25508.0,56.15,56.33,57.065,55.5,13685.0
2023-06-28,DKL,51.537,50.767,51.572,50.032,-0.8576022869394262,55.97,56.935,57.85,55.04,7355.0,56.75,55.5,57.915,55.01,25508.0
2023-06-29,DKL,49.995,49.905,51.163,49.866,-2.640622173991682,55.29,55.49,55.49,53.81,25023.0,55.97,56.935,57.85,55.04,7355.0
2023-06-30,DKL,49.233,50.916,51.117,49.115,-0.9158878504672934,53.5,53.83,55.05,52.47,32508.0,55.29,55.49,55.49,53.81,25023.0
2023-07-03,DKL,49.967,48.709,50.001,48.67,-1.465201465201473,54.6,53.01,55.0,52.95,15234.0,53.5,53.83,55.05,52.47,32508.0
2023-07-05,DKL,48.509,48.681,48.793,48.392,-1.5085800490288597,53.03,53.8,54.84,52.53,4153.0,54.6,53.01,55.0,52.95,15234.0
2023-07-06,DKL,47.785,47.879,48.979,47.67,-1.0576923076923022,52.0,52.23,52.97,52.0,10108.0,53.03,53.8,54.84,52.53,4153.0
2023-07-07,DKL,48.806,48.727,48.84,48.689,0.6512162420992076,52.21,51.45,53.366,51.155,17384.0,52.0,52.23,52.97,52.0,10108.0
2023-07-10,DKL,47.478,48.344,48.552,47.262,-1.711209382810999,52.01,52.55,53.94,51.0,13574.0,52.21,51.45,53.366,51.155,17384.0
2023-07-12,DKL,47.887,48.565,49.722,47.772,-0.8461538461538418,52.0,53.4209,54.0,51.1901,8406.0,52.0,51.12,53.51,51.01,12792.0
2023-07-13,DKL,48.054,48.31,48.421,47.707,-0.49999999999999617,52.0,51.56,53.4989,51.56,17906.0,52.0,53.4209,54.0,51.1901,8406.0
2023-07-14,DKL,48.258,48.18,48.291,48.142,-1.329282187618678,52.66,51.74,53.39,51.49,19498.0,52.0,51.56,53.4989,51.56,17906.0
2023-07-17,DKL,47.367,47.55,47.78,47.253,-1.9419342434147242,52.01,51.96,52.9999,51.6001,14673.0,52.66,51.74,53.39,51.49,19498.0
2023-07-18,DKL,49.113,47.874,49.146,47.823,1.6923076923076972,52.0,51.0,53.0,51.0,15345.0,52.01,51.96,52.9999,51.6001,14673.0
2023-07-19,DKL,45.76,46.622,47.45,45.65,-0.46464646464645837,49.5,52.88,52.89,49.5,43859.0,52.0,51.0,53.0,51.0,15345.0
2023-07-20,DKL,45.035,46.229,46.335,44.927,0.0,48.49,49.27,51.055,48.03,39302.0,49.5,52.88,52.89,49.5,43859.0
2023-07-21,DKL,44.162,44.972,45.076,43.306,0.0,47.55,48.49,49.8556,47.55,24662.0,48.49,49.27,51.055,48.03,39302.0
2023-07-24,DKL,43.614,44.372,44.474,43.315,1.0327022375215231,46.48,47.55,48.5,46.01,48403.0,47.55,48.49,49.8556,47.55,24662.0
2023-07-25,DKL,44.905,44.833,44.936,44.797,-0.51440329218107,48.6,46.96,49.27,46.75,26218.0,46.48,47.55,48.5,46.01,48403.0
2023-07-26,DKL,42.723,43.294,43.914,42.62,-0.8834302951949937,46.41,48.35,48.83,46.115,27411.0,48.6,46.96,49.27,46.75,26218.0
2023-07-27,DKL,42.444,43.099,43.198,42.027,1.195748449955727,45.16,46.0,47.2499,44.6,38068.0,46.41,48.35,48.83,46.115,27411.0
2023-07-28,DKL,43.875,43.59,44.151,43.083,0.9617439623851312,46.79,45.7,47.0,45.125,65434.0,45.16,46.0,47.2499,44.6,38068.0
2023-07-31,DKL,44.311,45.296,45.893,43.315,1.187698833510079,47.15,47.24,48.09,46.5,27774.0,46.79,45.7,47.0,45.125,65434.0
2023-08-01,DKL,44.561,44.018,45.92,43.983,0.797984040319199,47.62,47.71,49.38,46.7501,34094.0,47.15,47.24,48.09,46.5,27774.0
2023-08-02,DKL,45.61,45.698,45.864,44.364,1.3198597648999804,48.49,48.0,49.43,47.42,40157.0,47.62,47.71,49.38,46.7501,34094.0
2023-08-03,DKL,42.815,41.215,42.845,41.043,-1.8514577569695778,46.99,49.13,49.3699,45.75,65798.0,48.49,48.0,49.43,47.42,40157.0
2023-08-04,DKL,41.827,41.18,41.855,40.274,-1.1458099303527254,44.51,46.12,46.12,42.25,309923.0,46.99,49.13,49.3699,45.75,65798.0
2023-08-07,DKL,38.728,36.931,38.754,36.588,-0.8759124087591226,41.1,44.0,44.0,41.1,258603.0,44.51,46.12,46.12,42.25,309923.0
2023-08-08,DKL,34.792,34.954,35.23,34.67,0.1094091903719889,36.56,40.74,40.74,36.5,517311.0,41.1,44.0,44.0,41.1,258603.0
2023-08-09,DKL,37.482,38.443,38.792,37.329,1.024852677427616,39.03,36.6,39.03,36.5,2038957.0,36.56,40.74,40.74,36.5,517311.0
2023-08-10,DKL,38.823,38.756,39.458,38.431,1.7692499377024689,40.13,39.43,41.64,39.3,106120.0,39.03,36.6,39.03,36.5,2038957.0
2023-08-11,DKL,39.45,40.602,40.638,39.419,0.48426150121066064,41.3,40.84,42.24,40.13,86089.0,40.13,39.43,41.64,39.3,106120.0
2023-08-14,DKL,40.876,40.467,40.904,40.122,0.6318745611982287,42.73,41.5,43.229,41.035,44640.0,41.3,40.84,42.24,40.13,86089.0
2023-08-15,DKL,38.614,38.652,38.678,38.321,0.0,40.62,43.0,43.0,40.06,55192.0,42.73,41.5,43.229,41.035,44640.0
2023-08-16,DKL,38.499,38.445,38.811,38.232,1.148851148851151,40.04,40.62,40.92,39.4201,16912.0,40.62,43.0,43.0,40.06,55192.0
2023-08-17,DKL,37.454,37.52,38.06,37.424,-1.2036108324975026,39.88,40.5,40.92,39.62,23621.0,40.04,40.62,40.92,39.4201,16912.0
2023-08-18,DKL,36.655,37.663,38.041,36.626,-1.8579791295494956,39.29,39.4,40.01,39.28,20196.0,39.88,40.5,40.92,39.62,23621.0
2023-08-21,DKL,38.019,38.119,38.279,37.989,0.8446797781139709,39.66,38.56,39.9899,38.56,21404.0,39.29,39.4,40.01,39.28,20196.0
2023-08-22,DKL,37.986,38.357,39.001,37.956,-1.1380504700643268,40.42,39.995,40.7225,39.99,31183.0,39.66,38.56,39.9899,38.56,21404.0
2023-08-23,DKL,38.205,38.965,38.992,38.175,-0.4458756502353226,40.37,39.96,40.9999,39.96,19969.0,40.42,39.995,40.7225,39.99,31183.0
2023-08-24,DKL,38.138,38.528,38.764,38.108,-1.5460122699386565,40.75,40.19,40.99,40.19,17145.0,40.37,39.96,40.9999,39.96,19969.0
2023-08-25,DKL,37.787,38.737,38.764,37.757,-0.749063670411978,40.05,40.12,41.13,40.0,32550.0,40.75,40.19,40.99,40.19,17145.0
2023-08-28,DKL,38.3,38.786,39.001,38.07,-1.0073710073710165,40.7,39.75,40.98,39.75,29109.0,40.05,40.12,41.13,40.0,32550.0
2023-08-29,DKL,39.735,39.27,39.886,38.213,2.450980392156863,40.8,40.29,41.289,40.08,19908.0,40.7,39.75,40.98,39.75,29109.0
2023-08-30,DKL,39.602,39.764,39.791,38.904,1.1165048543689169,41.2,41.8,41.96,40.23,28645.0,40.8,40.29,41.289,40.08,19908.0
2023-08-31,DKL,40.087,39.355,40.114,39.324,0.8128137700215239,41.83,41.66,42.78,40.9576,38180.0,41.2,41.8,41.96,40.23,28645.0
2023-09-01,DKL,40.553,39.878,40.619,39.846,2.179640718562866,41.75,42.17,42.58,41.4,34887.0,41.83,41.66,42.78,40.9576,38180.0
2023-09-05,DKL,39.83,40.743,41.38,39.799,-3.6779310344827545,43.5,42.66,43.5,41.95,31513.0,41.75,42.17,42.58,41.4,34887.0
2023-09-06,DKL,40.239,40.239,40.267,40.207,-0.23568230025925388,42.43,41.9001,43.5,41.4,74809.0,43.5,42.66,43.5,41.95,31513.0
2023-09-07,DKL,38.652,39.645,39.672,38.621,-0.34313725490196223,40.8,42.33,42.34,40.51,35208.0,42.43,41.9001,43.5,41.4,74809.0
2023-09-08,DKL,40.353,40.201,40.894,40.15,1.5064562410330047,41.82,40.66,41.82,40.66,26859.0,40.8,42.33,42.34,40.51,35208.0
2023-09-11,DKL,39.574,40.401,40.723,39.543,0.6771463119709822,41.35,42.45,42.99,41.12,38335.0,41.82,40.66,41.82,40.66,26859.0
2023-09-12,DKL,39.455,39.802,39.829,39.424,-0.08425613866152284,41.54,41.63,42.8099,41.0,27035.0,41.35,42.45,42.99,41.12,38335.0
2023-09-13,DKL,39.697,40.143,40.333,39.666,-0.8076009501187729,42.1,41.505,42.1,41.26,20943.0,41.54,41.63,42.8099,41.0,27035.0
2023-09-14,DKL,40.448,40.391,40.476,40.193,0.04702562896777809,42.53,41.76,42.6,41.71,23309.0,42.1,41.505,42.1,41.26,20943.0
2023-09-15,DKL,40.382,40.928,40.955,39.789,-0.9790209790209831,42.9,42.55,43.28,42.27,38372.0,42.53,41.76,42.6,41.71,23309.0
2023-09-18,DKL,39.545,39.46,40.371,39.429,0.24096385542169016,41.5,42.48,43.0541,41.5,86018.0,42.9,42.55,43.28,42.27,38372.0
2023-09-19,DKL,39.327,39.46,40.4,39.296,0.0,41.37,41.6,42.44,41.0,40562.0,41.5,42.48,43.0541,41.5,86018.0
2023-09-20,DKL,39.317,39.491,40.286,38.963,-0.6962785114045598,41.65,41.37,42.47,40.3,76770.0,41.37,41.6,42.44,41.0,40562.0
2023-09-21,DKL,40.173,41.066,41.094,40.141,-0.7048872180451228,42.56,41.36,43.65,41.02,94547.0,41.65,41.37,42.47,40.3,76770.0
2023-09-22,DKL,40.277,41.713,41.741,40.017,-0.23546032493525176,42.47,42.26,43.7,42.2,56758.0,42.56,41.36,43.65,41.02,94547.0
2023-09-25,DKL,40.306,41.96,42.036,39.353,-1.3265068652548295,42.97,42.37,44.19,41.69,502636.0,42.47,42.26,43.7,42.2,56758.0
2023-09-26,DKL,39.925,39.916,40.076,39.885,-1.1997177134791768,42.51,42.4,44.51,41.43,270266.0,42.97,42.37,44.19,41.69,502636.0
2023-09-27,DKL,39.051,39.07,39.116,39.02,0.12186205215695138,41.03,42.0,42.295,40.205,32971.0,42.51,42.4,44.51,41.43,270266.0
2023-09-28,DKL,39.555,40.425,40.691,39.524,-0.9992862241256286,42.03,41.08,43.14,41.08,40226.0,41.03,42.0,42.295,40.205,32971.0
2023-09-29,DKL,39.564,39.858,40.181,39.324,-0.6682577565632486,41.9,41.61,42.97,41.39,40115.0,42.03,41.08,43.14,41.08,40226.0
2023-10-02,DKL,40.158,39.251,40.243,39.22,0.655229926137714,41.97,41.62,42.24,41.34,47372.0,41.9,41.61,42.97,41.39,40115.0
2023-10-03,DKL,38.499,38.937,38.963,38.469,0.0,40.5,42.245,42.3049,40.5,35085.0,41.97,41.62,42.24,41.34,47372.0
2023-10-04,DKL,38.262,38.566,38.773,38.232,0.049714143673882986,40.23,40.5,41.115,40.12,20556.0,40.5,42.245,42.3049,40.5,35085.0
2023-10-05,DKL,38.623,38.728,38.754,38.469,0.46983184965382013,40.44,40.25,40.9,40.25,21547.0,40.23,40.5,41.115,40.12,20556.0
2023-10-06,DKL,38.623,39.355,39.449,38.55,-1.1675991243006492,41.11,40.63,41.11,40.5,13431.0,40.44,40.25,40.9,40.25,21547.0
2023-10-09,DKL,40.258,39.726,40.286,39.619,1.5344042196116052,41.71,40.63,42.16,40.585,12403.0,41.11,40.63,41.11,40.5,13431.0
2023-10-10,DKL,40.448,40.448,40.476,40.416,-0.8158508158508193,42.9,42.35,42.98,41.7101,14788.0,41.71,40.63,42.16,40.585,12403.0
2023-10-11,DKL,41.827,41.793,41.855,41.76,0.9869176038558634,43.57,42.55,43.965,42.55,9731.0,42.9,42.35,42.98,41.7101,14788.0
2023-10-12,DKL,40.79,40.867,40.894,40.72,1.3701866288684108,42.33,44.0,44.25,42.33,49434.0,43.57,42.55,43.965,42.55,9731.0
2023-10-13,DKL,41.351,41.812,41.903,41.29,0.7877664504170607,43.16,42.91,44.16,42.14,62040.0,42.33,44.0,44.25,42.33,49434.0
2023-10-16,DKL,40.553,41.256,41.884,40.521,-1.7277125086385625,43.41,43.5,44.05,42.9,33994.0,43.16,42.91,44.16,42.14,62040.0
2023-10-17,DKL,41.361,41.812,41.841,41.328,0.5314232902033199,43.28,42.66,44.0299,42.66,23885.0,43.41,43.5,44.05,42.9,33994.0
2023-10-18,DKL,42.017,41.437,42.045,41.262,2.7667984189723436,43.01,43.51,43.985,43.0,13753.0,43.28,42.66,44.0299,42.66,23885.0
2023-10-19,DKL,40.486,40.486,40.514,40.454,-0.49065420560746204,42.8,44.2,44.2,42.78,18505.0,43.01,43.51,43.985,43.0,13753.0
2023-10-20,DKL,40.192,39.925,40.219,39.894,-0.8442776735459648,42.64,42.59,43.465,42.49,15808.0,42.8,44.2,44.2,42.78,18505.0
2023-10-23,DKL,40.135,39.688,40.286,39.657,-0.9385265133739995,42.62,42.28,43.215,42.0,13166.0,42.64,42.59,43.465,42.49,15808.0
2023-10-24,DKL,40.039,40.734,40.761,39.941,-1.1731581417175034,42.62,42.22,42.98,41.7501,12795.0,42.62,42.28,43.215,42.0,13166.0
2023-10-25,DKL,41.351,41.256,41.38,40.174,0.6711409395973135,43.21,42.12,43.5,42.05,40609.0,42.62,42.22,42.98,41.7501,12795.0
2023-10-26,DKL,41.627,40.89,41.817,39.903,2.027027027027021,42.92,43.5,43.95,42.295,48715.0,43.21,42.12,43.5,42.05,40609.0
2023-10-27,DKL,43.927,44.346,44.414,42.402,0.4346881112801627,46.01,43.79,46.74,42.01,82954.0,42.92,43.5,43.95,42.295,48715.0
2023-10-30,DKL,43.481,43.49,43.558,43.019,1.3965861228109122,45.11,46.21,47.0,44.64,51585.0,46.01,43.79,46.74,42.01,82954.0
2023-10-31,DKL,43.918,44.679,44.709,43.883,0.021649707728956736,46.19,45.74,47.0,44.62,62117.0,45.11,46.21,47.0,44.64,51585.0
2023-11-01,DKL,43.549,44.156,44.184,43.52,-0.9303331890956289,46.22,46.2,48.62,44.04,70449.0,46.19,45.74,47.0,44.62,62117.0
2023-11-02,DKL,45.537,45.116,46.058,44.756,1.0339734121122641,47.39,45.79,48.0,45.59,67810.0,46.22,46.2,48.62,44.04,70449.0
2023-11-03,DKL,44.655,44.654,45.411,44.402,-2.1308331557639035,46.93,47.88,48.42,45.603,76846.0,47.39,45.79,48.0,45.59,67810.0
2023-11-06,DKL,45.598,45.577,45.703,44.756,0.0,46.9,45.93,47.01,45.67,49507.0,46.93,47.88,48.42,45.603,76846.0
2023-11-07,DKL,46.473,46.111,46.481,45.179,-0.020916126333413755,47.81,46.9,48.85,46.065,42983.0,46.9,45.93,47.01,45.67,49507.0
2023-11-08,DKL,47.387,46.553,47.395,46.544,0.5363036303630468,48.48,47.8,49.7,46.5,48987.0,47.81,46.9,48.85,46.065,42983.0
2023-11-09,DKL,47.076,45.208,48.124,45.189,1.9153862344769603,47.51,48.74,48.74,45.52,379168.0,48.48,47.8,49.7,46.5,48987.0
2023-11-10,DKL,46.346,47.132,47.161,45.674,-0.438596491228072,47.88,48.42,49.49,46.51,50725.0,47.51,48.74,48.74,45.52,379168.0
2023-11-13,DKL,47.251,46.772,47.259,46.179,-0.04113533525297413,48.62,47.67,49.0,47.01,59589.0,47.88,48.42,49.49,46.51,50725.0
2023-11-14,DKL,47.309,47.812,47.988,46.375,-0.3685503685503825,48.84,48.6,49.2,47.5,51431.0,48.62,47.67,49.0,47.01,59589.0
