Date,Open,High,Low,Close,Adj Close,Volume
2017-05-17,218.610001,219.070007,216.419998,216.570007,192.355606,3507700
2017-05-18,216.330002,218.240005,216.130005,217.360001,193.057297,2894500
2017-05-19,217.880005,219.470001,217.830002,218.710007,194.256393,2436500
2017-05-22,219.259995,220.050003,219.229996,219.929993,195.339951,1865000
2017-05-23,220.309998,220.539993,219.899994,220.360001,195.721848,1259000
2017-05-24,220.639999,221.000000,220.279999,220.889999,196.192627,1453900
2017-05-25,221.429993,222.240005,221.210007,221.919998,197.107513,1564600
2017-05-26,221.759995,222.070007,221.669998,221.929993,197.116348,1196000
2017-05-30,221.559998,221.970001,221.419998,221.720001,196.929810,1511700
2017-05-31,222.039993,222.080002,220.919998,221.669998,196.885437,2326200
2017-06-01,222.139999,223.449997,221.860001,223.399994,198.421982,2112900
2017-06-02,223.479996,224.320007,223.169998,224.100006,199.043701,1857600
2017-06-05,223.990005,224.279999,223.809998,223.949997,198.910477,1831200
2017-06-06,223.369995,223.949997,223.199997,223.309998,198.342026,1449400
2017-06-07,223.690002,223.929993,222.929993,223.679993,198.670654,1328800
2017-06-08,223.820007,224.309998,223.240005,223.759995,198.741745,1116100
2017-06-09,224.119995,224.929993,222.100006,223.500000,198.510818,2117600
2017-06-12,223.210007,223.479996,222.509995,223.410004,198.430862,1812100
2017-06-13,223.990005,224.570007,223.639999,224.500000,199.398972,2170700
2017-06-14,224.820007,224.839996,223.380005,224.259995,199.185806,1886000
2017-06-15,222.860001,223.929993,222.509995,223.809998,198.786133,2170900
2017-06-16,224.000000,224.059998,222.940002,223.869995,198.839432,1603600
2017-06-19,224.729996,225.770004,224.619995,225.699997,200.464813,1433100
2017-06-20,225.360001,225.360001,224.179993,224.220001,199.150284,1366000
2017-06-21,224.570007,224.699997,223.639999,224.130005,199.070358,1422000
2017-06-22,224.169998,224.660004,223.869995,224.000000,198.954926,1344400
2017-06-23,223.119995,223.649994,222.720001,223.369995,199.293961,1257400
2017-06-26,224.000000,224.449997,223.240005,223.440002,199.356369,1321700
2017-06-27,223.210007,223.520004,221.630005,221.660004,197.768234,3476700
2017-06-28,222.729996,223.839996,222.500000,223.619995,199.516968,2875800
2017-06-29,223.809998,223.919998,220.419998,221.690002,197.795013,4613000
2017-06-30,222.570007,222.910004,221.860001,222.059998,198.125122,2982300
2017-07-03,223.089996,223.529999,222.470001,222.550003,198.562317,1762500
2017-07-05,222.839996,223.169998,222.000000,222.940002,198.910294,2043800
2017-07-06,222.160004,222.250000,220.720001,220.940002,197.125854,2540700
2017-07-07,221.520004,222.520004,221.380005,222.339996,198.374954,2148000
2017-07-10,222.199997,222.990005,222.039993,222.570007,198.580185,1800100
2017-07-11,222.419998,222.759995,221.220001,222.399994,198.428528,1638700
2017-07-12,223.470001,224.279999,223.470001,224.070007,199.918488,1492100
2017-07-13,224.160004,224.610001,223.889999,224.449997,200.257553,1485500
2017-07-14,224.520004,225.899994,224.389999,225.470001,201.167603,1642400
2017-07-17,225.449997,225.860001,225.339996,225.500000,201.194351,1176200
2017-07-18,225.130005,225.690002,224.729996,225.669998,201.345978,3146500
2017-07-19,225.979996,226.860001,225.960007,226.860001,202.407730,1255300
2017-07-20,227.130005,227.250000,226.399994,226.929993,202.470245,1698100
2017-07-21,226.360001,226.779999,226.110001,226.770004,202.327469,2461700
2017-07-24,226.669998,226.830002,226.220001,226.690002,202.256088,1278200
2017-07-25,227.509995,227.589996,227.020004,227.229996,202.737854,1349500
2017-07-26,227.570007,227.589996,226.979996,227.300003,202.800354,1574100
2017-07-27,227.750000,227.779999,225.649994,227.029999,202.559387,1834500
2017-07-28,226.539993,226.919998,226.089996,226.770004,202.327469,2364100
2017-07-31,227.229996,227.300003,226.440002,226.639999,202.211487,3020000
2017-08-01,227.300003,227.320007,226.679993,227.149994,202.666519,1674500
2017-08-02,227.309998,227.419998,226.289993,227.279999,202.782455,1889300
2017-08-03,227.179993,227.179993,226.550003,226.880005,202.425613,1266400
2017-08-04,227.360001,227.589996,226.839996,227.259995,202.764603,1039800
2017-08-07,227.330002,227.660004,227.199997,227.630005,203.094772,848500
2017-08-08,227.339996,228.619995,226.729996,227.179993,202.693314,1064700
2017-08-09,226.350006,227.149994,226.000000,227.050003,202.577271,1536600
2017-08-10,226.240005,226.350006,223.850006,223.929993,199.793564,3043300
2017-08-11,224.130005,224.820007,223.869995,224.229996,200.061249,1584300
2017-08-14,225.559998,226.669998,225.559998,226.429993,202.024063,2201900
2017-08-15,226.839996,226.869995,226.100006,226.449997,202.041931,1309700
2017-08-16,226.949997,227.389999,226.369995,226.809998,202.363144,1531400
2017-08-17,226.190002,226.500000,223.279999,223.279999,199.213608,3396200
2017-08-18,223.089996,224.270004,222.449997,222.869995,198.847839,2691100
2017-08-21,222.850006,223.360001,222.119995,223.139999,199.088760,1281300
2017-08-22,223.720001,225.600006,223.690002,225.399994,201.105133,1455700
2017-08-23,224.460007,225.059998,224.259995,224.630005,200.418121,1462900
2017-08-24,225.039993,225.169998,223.880005,224.110001,199.954208,1345100
2017-08-25,224.949997,225.580002,224.470001,224.600006,200.391357,1220800
2017-08-28,225.160004,225.210007,224.190002,224.679993,200.462708,801000
2017-08-29,223.250000,225.160004,223.149994,224.850006,200.614426,1397400
2017-08-30,224.860001,226.240005,224.690002,225.970001,201.613693,1377800
2017-08-31,226.630005,227.580002,226.550003,227.300003,202.800354,2202700
2017-09-01,227.759995,228.110001,227.509995,227.690002,203.148285,1393700
2017-09-05,227.100006,227.350006,224.979996,226.009995,201.649368,2222300
2017-09-06,226.759995,227.139999,226.190002,226.800003,202.354202,1523300
2017-09-07,227.130005,227.130005,226.339996,226.750000,202.309601,1620300
2017-09-08,226.449997,226.979996,226.250000,226.399994,201.997360,1896900
2017-09-11,227.850006,229.009995,227.839996,228.869995,204.201111,2007200
2017-09-12,229.320007,229.720001,229.130005,229.710007,204.950577,1535000
2017-09-13,229.369995,229.850006,229.279999,229.850006,205.075455,1155800
2017-09-14,229.470001,229.940002,229.309998,229.770004,205.004089,1857300
2017-09-15,229.619995,230.130005,229.490005,230.089996,205.289627,1419700
2017-09-18,230.460007,230.899994,230.119995,230.490005,205.646484,1325200
2017-09-19,230.789993,230.850006,230.440002,230.770004,205.896332,1302400
2017-09-20,229.679993,229.779999,228.630005,229.720001,206.009293,1850500
2017-09-21,229.539993,229.580002,228.869995,229.070007,205.426392,1899900
2017-09-22,228.750000,229.259995,228.720001,229.039993,205.399490,1599200
2017-09-25,228.820007,229.199997,227.860001,228.699997,205.094620,1523300
2017-09-26,229.089996,229.320007,228.529999,228.779999,205.166336,2335000
2017-09-27,229.529999,230.059998,228.600006,229.669998,205.964462,2103600
2017-09-28,229.360001,230.009995,229.289993,229.940002,206.206589,1084700
2017-09-29,229.910004,230.830002,229.740005,230.759995,206.941956,1726200
2017-10-02,231.000000,231.729996,230.910004,231.729996,207.811829,1960600
2017-10-03,231.899994,232.250000,231.669998,232.199997,208.233368,1316400
2017-10-04,232.119995,232.779999,231.979996,232.520004,208.520325,1006700
2017-10-05,232.860001,233.929993,232.759995,233.899994,209.757843,1471800
2017-10-06,233.460007,233.699997,233.179993,233.679993,209.560562,1101500
2017-10-09,233.919998,233.929993,232.979996,233.270004,209.192886,768300
2017-10-10,233.839996,234.250000,233.289993,233.860001,209.722000,1027600
2017-10-11,233.740005,234.240005,233.600006,234.240005,210.062759,1036400
2017-10-12,233.869995,234.270004,233.639999,233.880005,209.739929,1079400
2017-10-13,234.369995,234.470001,234.020004,234.139999,209.973068,1067900
2017-10-16,234.410004,234.690002,234.039993,234.509995,210.304932,1767300
2017-10-17,234.470001,234.690002,234.220001,234.660004,210.439423,1332100
2017-10-18,235.059998,235.089996,234.679993,234.869995,210.627731,1527800
2017-10-19,234.029999,234.990005,233.619995,234.990005,210.735382,1653600
2017-10-20,235.800003,236.190002,235.529999,236.160004,211.784622,1296300
2017-10-23,236.490005,236.490005,235.149994,235.300003,211.013367,1101000
2017-10-24,235.679993,235.889999,235.270004,235.630005,211.309296,1818400
2017-10-25,235.300003,235.410004,233.289993,234.500000,210.295914,1943400
2017-10-26,235.100006,235.410004,234.669998,234.720001,210.493225,3298200
2017-10-27,235.630005,236.880005,235.300003,236.720001,212.286804,2825000
2017-10-30,235.630005,236.619995,235.529999,235.860001,211.515549,1292500
2017-10-31,236.259995,236.470001,235.899994,236.130005,211.757706,1357600
2017-11-01,237.029999,237.389999,236.130005,236.539993,212.125351,2078300
2017-11-02,236.449997,236.770004,235.320007,236.639999,212.215042,1908100
2017-11-03,236.830002,237.440002,236.339996,237.429993,212.923508,1934200
2017-11-06,237.240005,237.889999,237.210007,237.789993,213.246353,1688600
2017-11-07,237.889999,238.220001,237.110001,237.690002,213.156677,1502700
2017-11-08,237.410004,238.119995,237.149994,238.039993,213.470566,4711000
2017-11-09,236.729996,237.339996,235.479996,237.179993,212.699326,1644100
2017-11-10,236.720001,237.179993,236.399994,237.039993,212.573761,1019000
2017-11-13,236.330002,237.520004,236.309998,237.320007,212.824860,900000
2017-11-14,236.440002,236.850006,235.639999,236.740005,212.304733,2763300
2017-11-15,235.740005,236.240005,234.820007,235.529999,211.219635,2436200
2017-11-16,236.520004,237.929993,236.500000,237.539993,213.022125,1072300
2017-11-17,237.169998,237.389999,236.789993,236.899994,212.448181,1370500
2017-11-20,237.119995,237.470001,236.860001,237.210007,212.726242,1420400
2017-11-21,238.059998,239.000000,238.000000,238.789993,214.143127,1151500
2017-11-22,238.860001,238.949997,238.440002,238.619995,213.990662,2143500
2017-11-24,239.119995,239.279999,238.990005,239.119995,214.439102,1219300
2017-11-27,239.190002,239.529999,238.830002,239.050003,214.376297,2654000
2017-11-28,239.589996,241.479996,239.440002,241.419998,216.501694,1800500
2017-11-29,241.600006,242.179993,240.839996,241.330002,216.420959,2442100
2017-11-30,242.300003,244.399994,242.229996,243.350006,218.232498,5451700
2017-12-01,243.250000,243.710007,239.520004,242.899994,217.828964,3775600
2017-12-04,244.699997,245.070007,242.589996,242.639999,217.595764,2162000
2017-12-05,242.910004,243.580002,241.630005,241.779999,216.824493,1886300
2017-12-06,241.729996,242.259995,241.330002,241.770004,216.815552,1204800
2017-12-07,241.690002,242.910004,241.550003,242.570007,217.533005,2670000
2017-12-08,243.449997,243.919998,243.199997,243.889999,218.716751,1685700
2017-12-11,244.020004,244.710007,243.899994,244.679993,219.425232,2513300
2017-12-12,244.940002,245.580002,244.690002,245.100006,219.801849,1855000
2017-12-13,245.360001,245.800003,244.970001,245.039993,219.748062,1808300
2017-12-14,245.399994,245.479996,244.000000,244.070007,218.878159,1932900
2017-12-15,245.149994,246.550003,245.070007,246.119995,220.716522,3170800
2017-12-18,247.520004,248.009995,247.449997,247.649994,222.088654,2089600
2017-12-19,247.919998,247.949997,246.630005,246.750000,221.281525,3170300
2017-12-20,247.720001,247.770004,246.270004,246.559998,221.111130,2570000
2017-12-21,247.220001,247.809998,246.820007,247.059998,221.559509,2262400
2017-12-22,247.089996,247.130005,246.440002,247.009995,221.514694,1888500
2017-12-26,245.660004,245.710007,245.259995,245.539993,221.256958,1492300
2017-12-27,245.710007,246.020004,245.380005,245.679993,221.383163,1379100
2017-12-28,246.130005,246.210007,245.770004,246.139999,221.797623,2346700
2017-12-29,246.759995,246.770004,245.029999,245.289993,221.031738,2326700
2018-01-02,246.149994,247.089996,245.740005,247.089996,222.653717,2784300
2018-01-03,247.240005,248.699997,247.179993,248.559998,223.978317,2917700
2018-01-04,249.270004,250.119995,249.169998,249.649994,224.960526,2918000
2018-01-05,250.460007,251.399994,249.949997,251.250000,226.402313,2190200
2018-01-08,251.160004,251.880005,250.869995,251.770004,226.870880,2476200
2018-01-09,252.179993,252.940002,251.910004,252.300003,227.348465,2129800
2018-01-10,251.509995,252.169998,250.820007,251.869995,226.960999,1953600
2018-01-11,252.470001,253.729996,252.330002,253.729996,228.637024,2280300
2018-01-12,254.029999,255.559998,253.899994,255.410004,230.150848,2054900
2018-01-16,256.790009,257.399994,253.800003,254.479996,229.312866,3719600
2018-01-17,255.500000,257.350006,254.740005,256.940002,231.529617,1867700
2018-01-18,256.839996,257.269989,256.019989,256.589996,231.214203,3154200
2018-01-19,257.149994,257.690002,256.529999,257.679993,232.196396,2541200
2018-01-22,257.450012,259.779999,257.450012,259.750000,234.061676,1607800
2018-01-23,259.839996,260.630005,259.510010,260.339996,234.593292,2161100
2018-01-24,261.029999,261.630005,259.019989,260.209991,234.476135,2935500
2018-01-25,261.170013,261.220001,259.529999,260.329987,234.584305,3585600
2018-01-26,261.329987,263.369995,260.970001,263.359985,237.314682,2857300
2018-01-29,262.829987,263.250000,261.480011,261.540009,235.674637,5145000
2018-01-30,259.670013,260.350006,258.459991,258.750000,233.160599,6678900
2018-01-31,259.829987,260.380005,257.950012,258.989990,233.376831,5585800
2018-02-01,258.290009,260.119995,257.950012,258.730011,233.142578,3125700
2018-02-02,257.369995,257.500000,253.089996,253.190002,228.150406,5532200
2018-02-05,251.259995,253.470001,241.919998,242.789993,218.778976,8559200
2018-02-06,238.800003,247.809998,237.669998,247.279999,222.824966,11701700
2018-02-07,246.710007,250.279999,245.919998,245.929993,221.608398,6240200
2018-02-08,246.250000,246.429993,236.699997,236.789993,213.372314,6985700
2018-02-09,239.600006,242.199997,232.419998,240.440002,216.661362,9713100
2018-02-12,242.500000,245.320007,240.660004,243.740005,219.635010,4236200
2018-02-13,242.630005,245.000000,241.970001,244.559998,220.373917,3077700
2018-02-14,243.000000,248.119995,242.839996,247.759995,223.257446,3650800
2018-02-15,249.600006,250.970001,246.979996,250.970001,226.149979,2923800
2018-02-16,250.270004,253.000000,250.169998,250.940002,226.122955,3007500
2018-02-20,250.000000,251.509995,248.600006,249.419998,224.753311,3454400
2018-02-21,249.860001,252.440002,248.110001,248.110001,223.572815,2798000
2018-02-22,249.169998,250.899994,247.809998,248.410004,223.843185,3177700
2018-02-23,249.820007,252.490005,249.300003,252.490005,227.519699,2923100
2018-02-26,253.559998,255.500000,252.990005,255.399994,230.141907,1892000
2018-02-27,255.630005,256.339996,252.139999,252.139999,227.204269,2947100
2018-02-28,253.369995,253.820007,249.339996,249.339996,224.681168,2716600
2018-03-01,249.529999,251.029999,244.449997,246.050003,221.716537,5182300
2018-03-02,244.240005,247.860001,243.330002,247.360001,222.897018,3276500
2018-03-05,246.020004,250.789993,245.949997,250.199997,225.456161,3024600
2018-03-06,251.220001,251.250000,249.229996,250.830002,226.023865,1932000
2018-03-07,248.539993,251.070007,248.360001,250.720001,225.924728,2730200
2018-03-08,251.399994,252.020004,250.360001,251.889999,226.979004,3021600
2018-03-09,253.399994,256.260010,253.050003,256.250000,230.907837,2450800
2018-03-12,256.640015,257.250000,255.580002,256.000000,230.682571,2029200
2018-03-13,257.200012,257.709991,253.710007,254.309998,229.159698,3080600
2018-03-14,255.330002,255.509995,252.460007,252.970001,227.952179,2352700
2018-03-15,253.550003,254.210007,252.220001,252.729996,227.735947,2161500
2018-03-16,253.229996,254.080002,252.970001,252.990005,227.970215,1554600
2018-03-19,252.250000,252.259995,247.869995,249.610001,224.924484,2715800
2018-03-20,249.990005,250.660004,249.330002,250.050003,225.320999,1991400
2018-03-21,249.940002,252.119995,249.309998,249.470001,224.798355,2777300
2018-03-22,247.110001,248.080002,243.029999,243.270004,219.211533,3589400
2018-03-23,243.740005,244.089996,237.919998,238.089996,214.543777,3815500
2018-03-26,240.820007,243.809998,238.320007,243.529999,220.449478,5529000
2018-03-27,244.470001,245.039993,237.770004,239.309998,216.629395,3363600
2018-03-28,239.460007,241.220001,237.529999,238.639999,216.022903,4384100
2018-03-29,239.850006,243.610001,239.080002,242.080002,219.136917,2910800
2018-04-02,241.190002,241.699997,233.919998,236.479996,214.067612,4696400
2018-04-03,237.809998,240.000000,235.929993,239.479996,216.783279,3287900
2018-04-04,235.869995,242.809998,235.699997,242.240005,219.281723,4598000
2018-04-05,243.899994,244.889999,242.800003,243.990005,220.865860,3436600
2018-04-06,241.940002,243.509995,236.979996,238.619995,216.004807,4931600
2018-04-09,240.149994,243.250000,239.320007,239.589996,216.882843,2956000
2018-04-10,242.750000,244.380005,241.570007,243.539993,220.458496,2903800
2018-04-11,242.000000,243.990005,241.949997,242.250000,219.290787,2068300
2018-04-12,243.710007,245.250000,243.470001,244.279999,221.128403,1723600
2018-04-13,245.839996,245.839996,242.500000,243.600006,220.512833,2887700
2018-04-16,245.270004,246.350006,244.410004,245.580002,222.305191,2149200
2018-04-17,247.419998,248.809998,246.880005,248.220001,224.694946,2301800
2018-04-18,248.660004,249.220001,247.940002,248.360001,224.821671,1365100
2018-04-19,247.619995,247.889999,245.960007,247.000000,223.590637,1997100
2018-04-20,246.949997,247.130005,243.970001,245.000000,221.780121,2103900
2018-04-23,245.550003,246.080002,243.750000,244.889999,221.680557,1472600
2018-04-24,245.970001,246.119995,240.009995,241.550003,218.657135,3653500
2018-04-25,241.509995,242.630005,239.600006,242.169998,219.218338,2354800
2018-04-26,243.220001,245.470001,242.770004,244.660004,221.472382,2106800
2018-04-27,245.229996,245.570007,243.889999,244.919998,221.707703,2178600
2018-04-30,245.509995,246.050003,242.850006,242.919998,219.897232,2146100
2018-05-01,242.449997,243.520004,240.759995,243.440002,220.368011,2323100
2018-05-02,243.210007,244.020004,241.360001,241.779999,218.865311,1636400
2018-05-03,240.880005,241.899994,237.919998,241.210007,218.349350,2666500
2018-05-04,240.250000,245.059998,239.889999,244.410004,221.246048,1785200
2018-05-07,245.190002,246.190002,244.460007,245.169998,221.934036,3127200
2018-05-08,244.830002,245.529999,243.570007,245.160004,221.924957,1924500
2018-05-09,245.860001,247.899994,245.360001,247.539993,224.079391,1506200
2018-05-10,248.360001,250.199997,248.250000,249.860001,226.179504,1537600
2018-05-11,250.039993,250.919998,249.479996,250.470001,226.731750,1703500
2018-05-14,251.119995,251.759995,250.210007,250.750000,226.985184,1478200
2018-05-15,249.500000,249.520004,248.059998,249.029999,225.428177,2600600
2018-05-16,249.080002,250.539993,249.070007,250.089996,226.387756,2588700
2018-05-17,249.789993,250.990005,249.080002,249.880005,226.197662,1714200
2018-05-18,249.529999,249.850006,248.889999,249.259995,225.636414,1702800
2018-05-21,250.770004,251.679993,250.429993,251.089996,227.292953,1262900
2018-05-22,251.669998,251.940002,250.100006,250.369995,226.641205,1055400
2018-05-23,249.119995,251.149994,248.949997,251.149994,227.347260,1484100
2018-05-24,250.740005,251.000000,248.759995,250.669998,226.912766,2025300
2018-05-25,250.039993,250.639999,249.490005,250.039993,226.342453,1654700
2018-05-29,248.279999,249.080002,245.970001,247.149994,223.726364,4465800
2018-05-30,248.529999,250.880005,248.429993,250.410004,226.677414,1359700
2018-05-31,249.990005,250.300003,248.279999,248.789993,225.210938,2378800
2018-06-01,250.229996,251.649994,250.169998,251.410004,227.582626,1953900
2018-06-04,252.169998,252.800003,251.960007,252.520004,228.587418,2031500
2018-06-05,252.660004,253.130005,251.869995,252.869995,228.904236,1491200
2018-06-06,253.369995,254.960007,252.720001,254.889999,230.732819,2763200
2018-06-07,255.369995,255.699997,253.880005,254.770004,230.624207,2615900
2018-06-08,254.360001,255.619995,254.190002,255.570007,231.348373,1517500
2018-06-11,255.789993,256.670013,255.699997,255.899994,231.647095,2648000
2018-06-12,256.390015,256.630005,255.600006,256.329987,232.036362,1182200
2018-06-13,256.529999,256.769989,255.229996,255.309998,231.112991,2507800
2018-06-14,256.309998,256.619995,255.460007,256.049988,231.782867,1913800
2018-06-15,255.270004,256.070007,254.130005,255.830002,231.583755,2000100
2018-06-18,254.179993,255.360001,253.710007,255.220001,231.031494,2015800
2018-06-19,252.830002,254.460007,252.419998,254.250000,230.153534,1863300
2018-06-20,254.970001,255.369995,254.320007,254.710007,230.569916,1578200
2018-06-21,254.660004,254.669998,252.580002,253.119995,229.130569,4037600
2018-06-22,254.399994,254.520004,253.320007,253.570007,229.537933,3092000
2018-06-25,252.369995,252.509995,248.350006,250.059998,226.360580,6690000
2018-06-26,250.660004,251.529999,249.910004,250.610001,226.858429,2968600
2018-06-27,251.270004,252.729996,248.429993,248.529999,224.975571,3433800
2018-06-28,247.300003,249.600006,246.630005,248.880005,226.346161,2638400
2018-06-29,249.979996,251.360001,249.100006,249.509995,226.919113,3711600
2018-07-02,247.559998,249.889999,247.320007,249.800003,227.182846,1943100
2018-07-03,250.679993,250.759995,248.440002,248.789993,226.264282,1157900
2018-07-05,250.070007,250.940002,248.910004,250.919998,228.201416,1948100
2018-07-06,250.910004,253.389999,250.520004,253.009995,230.102219,2622200
2018-07-09,254.050003,255.320007,254.009995,255.250000,232.139420,3979500
2018-07-10,255.750000,256.299988,255.449997,256.140015,232.948822,1314500
2018-07-11,254.600006,255.410004,254.029999,254.389999,231.357300,2335100
2018-07-12,255.660004,256.660004,255.009995,256.570007,233.339890,2874000
2018-07-13,256.489990,257.160004,255.990005,256.790009,233.539993,1814500
2018-07-16,256.890015,257.010010,256.160004,256.630005,233.394455,993500
2018-07-17,255.850006,258.059998,255.800003,257.730011,234.394852,1825900
2018-07-18,257.760010,258.320007,257.279999,258.200012,234.822311,2606800
2018-07-19,257.500000,257.899994,256.750000,257.220001,233.931015,2050500
2018-07-20,257.000000,257.649994,256.779999,256.980011,233.712769,2710700
2018-07-23,256.730011,257.609985,256.399994,257.470001,234.158386,1447000
2018-07-24,258.839996,259.570007,257.820007,258.679993,235.258804,2916000
2018-07-25,258.540009,261.250000,258.429993,261.049988,237.414230,2608700
2018-07-26,260.140015,261.010010,260.100006,260.279999,236.713943,2166500
2018-07-27,260.730011,260.739990,257.579987,258.589996,235.176987,2666200
2018-07-30,258.600006,258.779999,256.640015,257.100006,233.821884,1601400
2018-07-31,258.019989,259.089996,257.600006,258.399994,235.004181,1992500
2018-08-01,258.640015,259.190002,257.350006,258.079987,234.713165,1651700
2018-08-02,256.730011,259.600006,256.480011,259.390015,235.904526,1767300
2018-08-03,259.600006,260.660004,259.390015,260.660004,237.059570,2017600
2018-08-06,260.559998,261.829987,260.200012,261.640015,237.950897,1843000
2018-08-07,262.200012,262.779999,262.079987,262.369995,238.614731,2619200
2018-08-08,262.230011,262.670013,261.790009,262.230011,238.487442,1560400
2018-08-09,262.329987,262.739990,261.760010,261.899994,238.187271,1084400
2018-08-10,260.359985,260.959991,259.429993,260.119995,236.568436,2395500
2018-08-13,260.410004,261.070007,258.899994,259.140015,235.677246,3684700
2018-08-14,259.940002,261.070007,259.549988,260.809998,237.195969,1531800
2018-08-15,259.429993,259.549988,257.390015,258.890015,235.449829,2587800
2018-08-16,260.359985,261.890015,260.350006,260.989990,237.359680,1693100
2018-08-17,260.709991,262.380005,260.350006,261.859985,238.150955,2278800
2018-08-20,262.399994,262.739990,261.899994,262.440002,238.678436,1245500
2018-08-21,263.010010,263.970001,262.859985,263.010010,239.196838,1937900
2018-08-22,262.640015,263.450012,262.390015,262.929993,239.124008,1708100
2018-08-23,262.679993,263.630005,262.209991,262.549988,238.778458,2308100
2018-08-24,263.160004,264.290009,263.109985,264.200012,240.279053,2328900
2018-08-27,265.380005,266.350006,265.260010,266.190002,242.088852,2371000
2018-08-28,266.760010,266.829987,265.890015,266.339996,242.225281,3026900
2018-08-29,266.589996,268.049988,266.339996,267.799988,243.553040,2116100
2018-08-30,267.309998,267.709991,266.119995,266.709991,242.561798,2625500
2018-08-31,266.329987,267.220001,265.829987,266.720001,242.570908,3172400
2018-09-04,266.350006,266.660004,265.260010,266.350006,242.234421,3623300
2018-09-05,265.910004,266.130005,264.519989,265.600006,241.552292,4595500
2018-09-06,265.690002,265.989990,263.700012,264.820007,240.842926,1687900
2018-09-07,263.630005,265.260010,263.450012,264.179993,240.260834,2634100
2018-09-10,265.279999,265.570007,264.510010,264.679993,240.715576,2832700
2018-09-11,264.029999,266.049988,263.679993,265.679993,241.625031,3420400
2018-09-12,265.609985,266.260010,264.829987,265.709991,241.652328,3019800
2018-09-13,266.779999,267.420013,266.470001,267.220001,243.025604,2087500
2018-09-14,267.470001,267.619995,266.470001,267.359985,243.152908,1861000
2018-09-17,267.220001,267.260010,265.589996,265.850006,241.779648,2515300
2018-09-18,266.100006,267.920013,266.089996,267.299988,243.098343,1823600
2018-09-19,267.350006,268.029999,267.230011,267.600006,243.371185,2077500
2018-09-20,268.890015,270.100006,268.790009,269.750000,245.326538,3349700
2018-09-21,270.549988,270.670013,269.369995,269.559998,245.153748,1352500
2018-09-24,268.929993,269.070007,268.019989,268.660004,244.335190,2070900
2018-09-25,269.100006,269.170013,268.149994,268.329987,244.035080,2360400
2018-09-26,267.320007,268.540009,265.950012,266.339996,243.319763,2568400
2018-09-27,266.880005,268.239990,266.600006,267.079987,243.995804,3077500
2018-09-28,266.500000,267.649994,266.429993,267.049988,243.968430,1774300
2018-10-01,268.459991,269.179993,267.390015,268.040009,244.872910,1968800
2018-10-02,267.970001,268.670013,267.549988,268.010010,244.845490,3034100
2018-10-03,269.019989,269.470001,267.720001,268.239990,245.055557,2505800
2018-10-04,267.570007,267.660004,264.369995,266.040009,243.045715,5004400
2018-10-05,266.190002,266.769989,263.019989,264.540009,241.675385,2564700
2018-10-08,263.769989,264.850006,262.380005,264.470001,241.611435,3219600
2018-10-09,264.100006,265.450012,263.549988,264.130005,241.300812,2078000
2018-10-10,263.619995,263.619995,255.369995,255.600006,233.508057,5803900
2018-10-11,254.809998,256.290009,248.449997,250.220001,228.593079,9037000
2018-10-12,254.389999,254.639999,250.300003,253.600006,231.680923,7116700
2018-10-15,253.190002,254.559998,252.039993,252.210007,230.411057,3306200
2018-10-16,254.139999,258.100006,253.699997,257.579987,235.316910,3308500
2018-10-17,257.750000,258.339996,255.070007,257.670013,235.399139,2845800
2018-10-18,256.750000,257.350006,252.690002,254.050003,232.092010,3046800
2018-10-19,254.669998,256.619995,253.149994,253.850006,231.909332,2684200
2018-10-22,254.550003,254.860001,252.169998,252.800003,230.950104,2102000
2018-10-23,249.000000,252.580002,246.839996,251.279999,229.561432,5206500
2018-10-24,251.190002,251.550003,243.250000,243.779999,222.709686,4065700
2018-10-25,245.710007,249.789993,244.669998,248.149994,226.701981,4443800
2018-10-26,244.339996,246.979996,241.039993,243.759995,222.691406,5278700
2018-10-29,247.029999,248.350006,238.789993,242.500000,221.540283,5126200
2018-10-30,242.309998,246.380005,241.800003,246.210007,224.929657,3619100
2018-10-31,248.720001,251.080002,248.270004,248.789993,227.286636,4073400
2018-11-01,249.630005,251.539993,248.460007,251.369995,229.643677,2870700
2018-11-02,252.440002,252.899994,247.750000,249.809998,228.218536,3184500
2018-11-05,250.320007,251.789993,249.389999,251.229996,229.515762,1912100
2018-11-06,251.179993,252.979996,251.119995,252.820007,230.968338,2255200
2018-11-07,255.070007,258.320007,254.649994,258.160004,235.846802,3090800
2018-11-08,257.489990,258.440002,256.649994,257.720001,235.444839,2466900
2018-11-09,256.500000,256.640015,253.809998,255.339996,233.270569,3078700
2018-11-12,254.690002,254.960007,249.949997,250.410004,228.766663,2710200
2018-11-13,250.960007,253.009995,249.279999,249.990005,228.382935,3097000
2018-11-14,251.960007,252.339996,246.660004,248.279999,226.820740,3619900
2018-11-15,247.020004,251.389999,245.429993,250.850006,229.168594,3911900
2018-11-16,249.770004,252.470001,249.259995,251.490005,229.753281,2342800
2018-11-19,250.940002,251.210007,246.350006,247.320007,225.943741,2973700
2018-11-20,243.839996,245.320007,241.830002,242.770004,221.786972,5000900
2018-11-21,244.240005,245.440002,243.520004,243.580002,222.526978,2425500
2018-11-23,241.800003,243.350006,241.729996,242.009995,221.092636,830900
2018-11-26,244.229996,245.839996,243.850006,245.800003,224.555115,2498500
2018-11-27,244.729996,246.600006,244.119995,246.570007,225.258575,2849700
2018-11-28,247.720001,252.330002,246.750000,252.330002,230.520721,3723300
