Date,Open,High,Low,Close,Adj Close,Volume
2023-09-05,414.200012,414.470001,412.769989,412.899994,409.640198,4426700
2023-09-06,412.100006,412.130005,407.829987,410.049988,406.812683,3744100
2023-09-07,407.170013,409.429993,406.859985,408.829987,405.602295,2245800
2023-09-08,408.820007,410.839996,408.489990,409.390015,406.157898,4124400
2023-09-11,411.880005,412.380005,410.290009,412.079987,408.826630,3346600
2023-09-12,410.700012,412.149994,409.290009,409.869995,406.634094,7595300
2023-09-13,410.029999,411.399994,408.989990,410.350006,407.110321,2529700
2023-09-14,412.670013,414.510010,411.420013,413.899994,410.632294,3660900
2023-09-15,412.339996,412.670013,408.480011,408.739990,405.513031,3999700
2023-09-18,408.579987,410.339996,408.160004,409.190002,405.959473,3014600
2023-09-19,408.220001,408.809998,405.709991,408.369995,405.145935,3623300
2023-09-20,409.459991,409.839996,404.329987,404.549988,401.356079,4009400
2023-09-21,401.799988,402.049988,397.690002,397.920013,394.778442,4621000
2023-09-22,398.799988,400.329987,396.559998,396.959991,393.826019,7204200
2023-09-25,395.760010,398.640015,395.369995,398.609985,395.462982,3227900
2023-09-26,395.720001,396.359985,391.959991,392.760010,389.659180,5734700
2023-09-27,393.839996,394.390015,389.450012,392.850006,389.748474,4837700
2023-09-28,390.869995,395.269989,390.329987,393.640015,392.022125,4065800
2023-09-29,396.619995,396.739990,391.299988,392.700012,391.085968,5762900
2023-10-02,391.899994,393.760010,389.970001,392.670013,391.056091,5886200
2023-10-03,390.579987,391.929993,386.029999,387.390015,385.797791,6886700
2023-10-04,387.730011,390.850006,386.399994,390.239990,388.636078,4333700
2023-10-05,389.890015,390.790009,386.950012,389.910004,388.307434,3329100
2023-10-06,387.690002,396.089996,386.410004,394.559998,392.938324,4896100
2023-10-09,392.769989,397.690002,392.309998,397.190002,395.557526,2959500
2023-10-10,397.769989,401.679993,397.390015,399.239990,397.599060,3289600
2023-10-11,400.269989,401.089996,397.989990,400.929993,399.282135,4181800
2023-10-12,401.480011,401.799988,396.200012,398.519989,396.882019,3872900
2023-10-13,399.809998,400.959991,394.959991,396.420013,394.790680,3769800
2023-10-16,398.570007,401.600006,398.339996,400.570007,398.923615,5150900
2023-10-17,397.630005,402.500000,397.309998,400.579987,398.933563,4214600
2023-10-18,398.890015,399.809998,394.220001,395.220001,393.595612,7329300
2023-10-19,395.970001,397.600006,391.140015,391.869995,390.259369,6708900
2023-10-20,391.380005,391.820007,386.839996,386.989990,385.399414,7546900
2023-10-23,385.480011,389.940002,383.850006,386.309998,384.722229,5537100
2023-10-24,388.279999,390.260010,386.549988,389.200012,387.600372,4451500
2023-10-25,387.600006,387.679993,383.119995,383.709991,382.132904,5471200
2023-10-26,382.630005,383.399994,378.149994,379.000000,377.442261,6959400
2023-10-27,380.529999,380.890015,375.950012,377.320007,375.769196,5638800
2023-10-30,379.910004,382.799988,378.709991,381.859985,380.290497,5795800
2023-10-31,382.350006,384.480011,380.559998,384.170013,382.591034,4523200
2023-11-01,385.089996,389.079987,384.619995,388.399994,386.803619,5549200
2023-11-02,391.929993,395.910004,391.920013,395.779999,394.153290,4752200
2023-11-03,397.920013,400.850006,397.839996,399.440002,397.798279,5980300
2023-11-06,400.119995,400.730011,398.459991,400.209991,398.565094,4007100
2023-11-07,400.260010,402.040009,399.230011,401.339996,399.690460,3358600
2023-11-08,401.989990,402.500000,399.559998,401.670013,400.019104,3731900
2023-11-09,402.809998,402.880005,398.209991,398.640015,397.001556,4145600
2023-11-10,400.589996,405.109985,399.140015,404.859985,403.195984,3992800
2023-11-13,403.589996,405.489990,402.820007,404.450012,402.787689,2872900
2023-11-14,410.040009,413.510010,409.890015,412.220001,410.525726,6973100
2023-11-15,413.540009,414.720001,412.369995,413.119995,411.422028,4414800
2023-11-16,412.739990,413.950012,411.750000,413.700012,411.999664,3798900
2023-11-17,413.940002,414.790009,412.869995,414.309998,412.607147,4696200
2023-11-20,413.989990,418.200012,413.980011,417.429993,415.714325,3517600
2023-11-21,416.399994,416.839996,415.299988,416.339996,414.628784,5248200
2023-11-22,418.070007,419.309998,417.059998,418.140015,416.421417,3692800
2023-11-24,418.190002,418.489990,417.839996,418.369995,416.650452,1351300
2023-11-27,417.790009,418.529999,417.230011,417.640015,415.923462,3632600
2023-11-28,417.250000,419.250000,416.709991,418.049988,416.331757,3382400
2023-11-29,420.059998,421.119995,417.369995,417.779999,416.062897,4092600
2023-11-30,418.540009,419.700012,416.570007,419.399994,417.676208,4405700
2023-12-01,418.829987,422.369995,418.250000,421.859985,420.126099,4971600
2023-12-04,418.649994,419.869995,417.500000,419.739990,418.014832,5806100
2023-12-05,418.339996,420.470001,418.000000,419.609985,417.885345,3419300
2023-12-06,421.609985,421.670013,417.459991,417.859985,416.142548,4201800
2023-12-07,419.809998,421.670013,419.279999,421.130005,419.399109,3248300
2023-12-08,420.369995,423.369995,420.149994,422.920013,421.181763,5121800
2023-12-11,422.410004,424.709991,422.220001,424.559998,422.815002,5247100
2023-12-12,424.220001,426.670013,423.269989,426.670013,424.916351,5982600
2023-12-13,426.880005,432.609985,426.510010,432.480011,430.702484,8659100
2023-12-14,434.220001,435.359985,431.239990,433.750000,431.967255,8349100
2023-12-15,433.190002,434.250000,432.239990,433.089996,431.309967,5281900
2023-12-18,434.640015,436.399994,434.450012,435.540009,433.749908,4280500
2023-12-19,436.040009,438.220001,435.950012,438.190002,436.389008,4061500
2023-12-20,435.510010,437.309998,429.899994,430.089996,430.089996,5783200
2023-12-21,433.130005,434.640015,430.859985,434.279999,434.279999,4621600
2023-12-22,435.459991,436.839996,433.480011,435.290009,435.290009,4035200
2023-12-26,435.670013,437.920013,435.579987,437.100006,437.100006,3835800
2023-12-27,436.899994,438.019989,436.420013,437.899994,437.899994,4271000
2023-12-28,438.250000,438.839996,437.660004,437.970001,437.970001,4703700
2023-12-29,437.869995,438.339996,434.940002,436.799988,436.799988,4374400
2024-01-02,433.910004,435.269989,432.359985,434.010010,434.010010,9076000
2024-01-03,432.320007,433.000000,430.250000,430.790009,430.790009,4805000
2024-01-04,430.329987,432.779999,429.209991,429.429993,429.429993,3945300
2024-01-05,429.589996,432.299988,428.640015,429.980011,429.980011,5723100
2024-01-08,430.450012,436.269989,430.369995,436.130005,436.130005,7222400
2024-01-09,433.619995,436.429993,433.160004,435.070007,435.070007,7939600
2024-01-10,435.769989,438.739990,435.480011,437.940002,437.940002,4278800
2024-01-11,438.940002,439.359985,434.000000,437.790009,437.790009,4796600
2024-01-12,439.109985,439.799988,436.730011,437.989990,437.989990,5180800
2024-01-16,436.790009,437.980011,434.739990,436.500000,436.500000,5730800
2024-01-17,433.600006,434.480011,431.809998,434.070007,434.070007,6044600
2024-01-18,435.579987,438.390015,434.160004,437.929993,437.929993,4331300
2024-01-19,439.000000,443.609985,438.309998,443.290009,443.290009,4832700
