Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-04 00:00:00-05:00,366.96555233202616,369.017693722856,356.16987068844855,361.1072998046875,1461000,0.0,0.0
2019-02-11 00:00:00-05:00,362.8525521123222,380.3922525165432,360.4408433067418,378.8136901855469,3159200,0.0,0.0
2019-02-18 00:00:00-05:00,375.72664418313553,383.75982929040254,375.49864630227796,382.9968566894531,1853400,0.0,0.0
2019-02-25 00:00:00-05:00,385.2419723523413,396.32707567427303,382.0935993925209,389.17962646484375,2618700,0.0,0.0
2019-03-04 00:00:00-05:00,391.03888228213305,392.0123228548419,365.88693035470675,369.4825744628906,2446800,3.3,0.0
2019-03-11 00:00:00-04:00,374.67763760182817,387.76453359565147,373.71445927237966,383.107666015625,3963100,0.0,0.0
2019-03-18 00:00:00-04:00,385.2726321894652,391.77630404559454,366.83080202299703,368.80133056640625,3438500,0.0,0.0
2019-03-25 00:00:00-04:00,369.3669351602321,381.7380765292351,365.21375548528755,377.6467590332031,2129500,0.0,0.0
2019-04-01 00:00:00-04:00,381.3756855414449,394.8425447657013,379.44048386968313,393.3138427734375,2093400,0.0,0.0
2019-04-08 00:00:00-04:00,392.81897902878075,404.12087765191444,387.49937251295916,401.48760986328125,2303600,0.0,0.0
2019-04-15 00:00:00-04:00,403.2638045310118,414.76013682015815,397.4405354444025,411.50830078125,2780100,0.0,0.0
2019-04-22 00:00:00-04:00,409.79403183785223,426.2476444995738,408.3801818063162,423.2520751953125,3196500,0.0,0.0
2019-04-29 00:00:00-04:00,424.1533557318653,430.7365800607313,416.61579821805805,426.36248779296875,2262500,0.0,0.0
2019-05-06 00:00:00-04:00,417.89707278144056,422.9338773050331,400.5156112242466,409.1312255859375,2518200,0.0,0.0
2019-05-13 00:00:00-04:00,400.4007855539724,401.52304196168154,388.3035755635874,390.1857604980469,2500900,0.0,0.0
2019-05-20 00:00:00-04:00,388.4538011256344,392.6246436871516,379.17544613202983,385.0605773925781,1958600,0.0,0.0
2019-05-27 00:00:00-04:00,385.4228525749469,385.8911874789732,366.7335743331075,367.21075439453125,1800300,0.0,0.0
2019-06-03 00:00:00-04:00,367.3432921478115,392.69529273761157,366.8838024071528,392.43902587890625,2924800,3.3,0.0
2019-06-10 00:00:00-04:00,397.9264644762296,400.1525020120927,391.70247222141546,397.9888000488281,2161300,0.0,0.0
2019-06-17 00:00:00-04:00,397.7216571675035,420.4361240352985,391.4353026290463,416.9278869628906,3212100,0.0,0.0
2019-06-24 00:00:00-04:00,416.5984781580178,420.59643297047904,405.55733715655174,417.87176513671875,2273100,0.0,0.0
2019-07-01 00:00:00-04:00,422.8402483251471,426.29506261777266,416.42036425771886,426.23272705078125,1545100,0.0,0.0
