Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-28 00:00:00-05:00,123.12865379034498,125.46559862777893,122.68492465904713,124.5781478881836,1750500,0.0,0.0
2019-02-04 00:00:00-05:00,124.49926630393124,129.1731633919796,121.93552563433931,124.52884674072266,6122600,0.0,0.0
2019-02-11 00:00:00-05:00,124.78521299858114,134.1527317255596,124.380927000377,132.9793243408203,6236800,0.0,0.0
2019-02-18 00:00:00-05:00,132.51588599582684,135.73041879124978,128.8083258672777,134.9317169189453,5268800,0.0,0.0
2019-02-25 00:00:00-05:00,135.9572221352277,137.09117898249767,131.55941170551952,133.79776000976562,5645900,0.0,0.0
2019-03-04 00:00:00-05:00,134.58660969396135,135.2472645289707,119.92397378467786,121.52137756347656,7782800,0.0,0.0
2019-03-11 00:00:00-04:00,121.462214332935,125.28810373736985,118.17865048222413,118.46460723876953,6712400,0.0,0.0
2019-03-18 00:00:00-04:00,118.88861440495809,122.76380966145662,109.34360464602283,109.41262817382812,10006700,0.0,0.0
2019-03-25 00:00:00-04:00,109.08722530130075,113.55405927029453,107.66731169386573,112.65674591064453,6965200,0.0,0.0
2019-04-01 00:00:00-04:00,113.97806328626908,123.03004606073611,112.78493795885574,121.61998748779297,7261100,0.0,0.0
2019-04-08 00:00:00-04:00,121.03820873563882,126.95453665754378,117.03482924917647,124.97256469726562,6829200,0.0,0.0
2019-04-15 00:00:00-04:00,125.24866480628108,136.5587209530144,121.99468880690128,134.1034393310547,10623500,0.0,0.0
2019-04-22 00:00:00-04:00,133.47235372240377,138.6392853383707,131.79606388065093,138.4420623779297,6709000,0.0,0.0
2019-04-29 00:00:00-04:00,139.08300357204718,140.70013250528746,132.2989431467469,138.2843017578125,6000700,0.0,0.0
2019-05-06 00:00:00-04:00,133.84706141669807,136.6573080955989,126.52066766319943,130.66209411621094,5828100,0.0,0.0
2019-05-13 00:00:00-04:00,126.59956096313944,128.78860357716493,122.49757736742518,124.56829071044922,5447100,0.0,0.0
2019-05-20 00:00:00-04:00,122.52715881699582,125.16978570719871,115.27965829501787,116.88692474365234,5956000,0.0,0.0
2019-05-27 00:00:00-04:00,116.98552901292683,117.80395621949425,107.82507994663692,108.56462097167969,5523400,0.0,0.0
2019-06-03 00:00:00-04:00,110.41840644287186,121.09737291620884,110.19161055621548,120.52546691894531,7035700,0.0,0.0
2019-06-10 00:00:00-04:00,121.65942238174117,124.12455905482476,118.2476741289535,121.15653991699219,4143200,0.0,0.0
2019-06-17 00:00:00-04:00,121.21568550011726,129.74505881772495,119.00692542607868,128.05889892578125,6272700,0.0,0.0
2019-06-24 00:00:00-04:00,127.76311627242993,133.30473893986573,126.1262618392582,130.7804412841797,5497900,0.0,0.0
2019-07-01 00:00:00-04:00,134.10344132076003,135.8783428180291,128.18711302719709,131.06639099121094,3071900,0.0,0.0
2019-07-08 00:00:00-04:00,130.01129958748106,134.8429609068784,126.97424974106045,134.4386749267578,4317200,0.0,0.0
2019-07-15 00:00:00-04:00,134.88240890191602,135.9769301648394,117.21231890916222,117.32078552246094,13464400,0.0,0.0
2019-07-22 00:00:00-04:00,118.22795612378256,127.79269091119455,115.3683960837728,125.83043670654297,8879300,0.0,0.0
2019-07-29 00:00:00-04:00,125.77127070779511,128.89706207048016,114.5401091058954,115.64448547363281,6753300,0.0,0.0
2019-08-05 00:00:00-04:00,112.59759070273212,116.61083310574558,109.01820726017925,113.95834350585938,6956300,0.0,0.0
2019-08-12 00:00:00-04:00,112.32149658657833,115.03314706224096,101.32698497156431,106.48404693603516,7904200,0.0,0.0
2019-08-19 00:00:00-04:00,108.8012712872558,111.22697245389634,102.85536268817415,103.49629974365234,5199300,0.0,0.0
2019-08-26 00:00:00-04:00,105.70505706347171,112.83423560050795,100.47897185352959,110.99031066894531,5951700,0.0,0.0
2019-09-02 00:00:00-04:00,108.95903731778448,116.86719219127207,106.54320646790232,115.25992584228516,5012400,0.0,0.0
2019-09-09 00:00:00-04:00,116.41361212485215,130.38600501627815,115.88114169941387,127.07286071777344,8058700,0.0,0.0
2019-09-16 00:00:00-04:00,126.21500072649405,129.38024291182842,121.10723711492373,124.6767578125,7776300,0.0,0.0
2019-09-23 00:00:00-04:00,123.24697447072583,127.74338900465452,122.05384919012424,123.04976654052734,6146900,0.0,0.0
2019-09-30 00:00:00-04:00,122.80325269510799,125.29796987134314,110.56631031144026,115.57546997070312,7349400,0.0,0.0
2019-10-07 00:00:00-04:00,115.07257344825442,118.86888982964659,107.51939881981932,116.74887084960938,7391700,0.0,0.0
2019-10-14 00:00:00-04:00,115.6839279915497,130.9480568554322,115.36839081332214,126.86579132080078,12495400,0.0,0.0
2019-10-21 00:00:00-04:00,127.69408924261046,133.80762564116452,126.65872875306471,133.49209594726562,7174000,0.0,0.0
2019-10-28 00:00:00-04:00,133.90622506921827,140.01976091695576,128.20683037078555,139.8817138671875,6973600,0.0,0.0
2019-11-04 00:00:00-05:00,140.98609586402287,153.56816338254762,140.97624073364807,153.15402221679688,9431100,0.0,0.0
2019-11-11 00:00:00-05:00,151.17203278237045,155.50081200234848,148.1744333300985,152.1876678466797,6064900,0.0,0.0
2019-11-18 00:00:00-05:00,152.1087872370206,153.32164530833532,144.3091062702575,152.3553009033203,6002600,0.0,0.0
2019-11-25 00:00:00-05:00,153.21318926561085,155.6487456603947,150.55082944906087,150.91567993164062,2975800,0.0,0.0
2019-12-02 00:00:00-05:00,151.07343123171827,157.16724141123743,143.91466523729397,155.0669403076172,5226000,0.0,0.0
2019-12-09 00:00:00-05:00,154.12035573343402,163.5371813179153,150.3733447885199,160.47055053710938,4833800,0.0,0.0
2019-12-16 00:00:00-05:00,162.34404668043499,165.65719110436225,160.43109813770306,164.9965362548828,5336200,0.0,0.0
2019-12-23 00:00:00-05:00,164.67111673186488,167.66871606889998,164.24712047972463,166.17977905273438,2112500,0.0,0.0
2019-12-30 00:00:00-05:00,166.34741794615982,167.2841668629088,159.11963549094932,163.3991241455078,2967700,0.0,0.0
2020-01-06 00:00:00-05:00,160.34235059025264,163.951314295737,156.43756747438425,157.2461395263672,3838000,0.0,0.0
2020-01-13 00:00:00-05:00,158.36037931267353,159.03088923779242,150.12681714852536,156.506591796875,5893300,0.0,0.0
2020-01-20 00:00:00-05:00,155.69802854082155,155.69802854082155,147.4250303462596,149.53518676757812,4228100,0.0,0.0
2020-01-27 00:00:00-05:00,144.49644410609582,151.51716355787212,133.37374867955154,133.79776000976562,8492900,0.0,0.0
2020-02-03 00:00:00-05:00,135.2768382755713,153.11456307663096,134.81339139175384,147.66168212890625,6197600,0.0,0.0
2020-02-10 00:00:00-05:00,147.18838003609432,158.86326333968464,146.1924552222139,154.6725311279297,4141600,0.0,0.0
2020-02-17 00:00:00-05:00,153.08498445399417,156.90101113580855,148.6970442695048,149.2985382080078,3262200,0.0,0.0
2020-02-24 00:00:00-05:00,141.7256379698869,141.96229651470054,121.905939983263,130.6325225830078,9077100,0.0,0.0
2020-03-02 00:00:00-05:00,132.64407411599643,136.67703397435693,110.09300183676588,114.05693817138672,9668900,0.0,0.0
2020-03-09 00:00:00-04:00,99.58165843321073,107.33204869582562,81.84253713031995,89.74083709716797,14559700,0.0,0.0
2020-03-16 00:00:00-04:00,76.91226206981669,89.1294784813745,58.029314172434795,69.12242889404297,14194100,0.0,0.0
2020-03-23 00:00:00-04:00,68.19554450379006,99.84789786699332,62.880706679411645,88.89282989501953,12539700,0.0,0.0
