Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,233.81115656168458,235.19397446767402,232.42833865569511,235.07000732421875,3135200,0.0,0.0
2022-02-10 00:00:00-05:00,232.26620548913647,234.69806558109318,229.77712755649586,230.90245056152344,2034800,0.0,0.0
2022-02-11 00:00:00-05:00,230.15858642828474,233.16265399029317,226.69677614697164,227.7458038330078,2379100,0.0,0.0
2022-02-14 00:00:00-05:00,229.00466727630618,232.45694629390724,227.33574561060632,231.3125457763672,2429400,0.0,0.0
2022-02-15 00:00:00-05:00,233.6490310926277,238.3983012011376,233.15311887048676,237.76889038085938,3248500,0.0,0.0
2022-02-16 00:00:00-05:00,236.93918835576784,243.04268198968353,236.93918835576784,242.0508575439453,3493100,0.0,0.0
2022-02-17 00:00:00-05:00,240.6203473939752,241.56448543048626,237.99775628884169,239.36151123046875,2697500,0.0,0.0
2022-02-18 00:00:00-05:00,239.80974093548045,242.6898123729267,238.73208973462192,239.55224609375,3319300,0.0,0.0
2022-02-22 00:00:00-05:00,239.37103622027652,240.59173197390592,233.90651424880727,234.8601837158203,4360300,0.0,0.0
2022-02-23 00:00:00-05:00,236.54817358183743,239.93370317719808,232.9909904633893,233.4773712158203,3346900,0.0,0.0
2022-02-24 00:00:00-05:00,229.27169774750075,231.5509673674552,225.8384815806126,230.8738555908203,3944100,0.0,0.0
2022-02-25 00:00:00-05:00,232.16760703277134,238.00391286643242,231.49677148382128,236.1447296142578,2548100,1.18,0.0
2022-02-28 00:00:00-05:00,230.50968319500677,236.22140009695642,229.65676057249493,235.70388793945312,3358100,0.0,0.0
2022-03-01 00:00:00-05:00,234.65929605218997,236.27889411736334,230.94092958886264,232.3305206298828,3327000,0.0,0.0
2022-03-02 00:00:00-05:00,233.08761877807035,242.82436348858707,232.82886270286286,241.85643005371094,3528900,0.0,0.0
2022-03-03 00:00:00-05:00,243.35144380045827,252.60901835288033,242.77644816172847,244.81771850585938,7218000,0.0,0.0
2022-03-04 00:00:00-05:00,244.07019621230913,253.7590356494612,243.06395020154903,253.60569763183594,5924800,0.0,0.0
2022-03-07 00:00:00-05:00,253.00195797594193,258.886184218577,250.39526996634027,250.56776428222656,5794000,0.0,0.0
2022-03-08 00:00:00-05:00,250.60608852589877,252.28318472062276,242.55603264047096,242.91061401367188,6229800,0.0,0.0
2022-03-09 00:00:00-05:00,246.62898098578813,248.54566235463633,241.06100932586475,243.10227966308594,6204400,0.0,0.0
2022-03-10 00:00:00-05:00,241.50183017322914,249.08230779654804,239.16347677947218,248.8331298828125,4501100,0.0,0.0
2022-03-11 00:00:00-05:00,248.21984403326394,252.42694466716011,248.21984403326394,250.62525939941406,3873800,0.0,0.0
2022-03-14 00:00:00-04:00,252.38861126964878,252.877374421379,244.99981211836388,246.92608642578125,3839200,0.0,0.0
2022-03-15 00:00:00-04:00,250.65396382514956,251.36315573280413,246.1018461278171,249.2931365966797,2913800,0.0,0.0
2022-03-16 00:00:00-04:00,251.181089034402,253.8931801928191,249.41774575623302,253.1456756591797,3958600,0.0,0.0
2022-03-17 00:00:00-04:00,250.05028731581345,253.40448002072736,247.67359167054255,252.58029174804688,3761500,0.0,0.0
2022-03-18 00:00:00-04:00,253.00192434041884,253.15526234956727,248.83313678328997,250.43357849121094,6342900,0.0,0.0
