Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-28 00:00:00-05:00,151.94204691542538,154.9808827332272,151.5318943289527,154.841064453125,877300,0.0,0.0
2019-02-04 00:00:00-05:00,155.14867356645485,156.59352404696864,149.14556240391653,156.43505859375,4181900,0.0,0.0
2019-02-11 00:00:00-05:00,155.41903801720917,160.52728522913048,155.0275325109466,158.0570526123047,3898700,0.0,0.0
2019-02-18 00:00:00-05:00,157.78672210054097,160.6391293328879,156.32322412033432,159.48324584960938,2787200,0.0,0.0
2019-02-25 00:00:00-05:00,159.8374343877613,161.69243742141435,157.4231440350757,160.85348510742188,3804000,0.0,0.0
2019-03-04 00:00:00-05:00,160.7696011235351,175.16215064682763,154.8597114316865,157.74008178710938,9126900,0.0,0.0
2019-03-11 00:00:00-04:00,158.0756545097517,162.2237626154503,157.91718905668336,161.86953735351562,2801900,0.0,0.0
2019-03-18 00:00:00-04:00,161.92551180442305,163.16527202596205,158.98919941629194,162.7644500732422,2545100,0.0,0.0
2019-03-25 00:00:00-04:00,163.0813472137119,166.4930553499544,162.27968925093847,163.73385620117188,3064500,0.65,0.0
2019-04-01 00:00:00-04:00,164.76839471032602,167.83715929861486,163.27143010701377,166.6115264892578,3055400,0.0,0.0
2019-04-08 00:00:00-04:00,166.7612150553164,170.17614659909694,165.29231738384217,169.0814971923828,1950900,0.0,0.0
2019-04-15 00:00:00-04:00,168.847629556111,170.2790955358341,163.75796639437812,165.947265625,2094200,0.0,0.0
2019-04-22 00:00:00-04:00,165.89111640986795,170.569113101934,164.89938339532802,169.85806274414062,2289600,0.0,0.0
2019-04-29 00:00:00-04:00,169.90486722656192,172.55260112883758,163.25275451135664,168.19271850585938,3673100,0.0,0.0
2019-05-06 00:00:00-04:00,166.05951958338002,167.94941983011236,161.19439195814832,165.2736053466797,2501300,0.0,0.0
2019-05-13 00:00:00-04:00,163.1030626322886,166.77996181665034,162.20488083033442,164.66551208496094,2634100,0.0,0.0
2019-05-20 00:00:00-04:00,164.33803954358805,168.45468573588803,163.72055474944065,166.28408813476562,2106300,0.0,0.0
