Date,Close,High,Low,Open,Volume,Dividends,Stock Splits
2022-04-19 00:00:00-04:00,258.8576354980469,258.98524824560474,252.05515710815584,253.3214290452494,1289900,0.0,0.0
2022-04-20 00:00:00-04:00,268.88958740234375,273.98409202907374,256.2465790013662,256.2465790013662,908900,0.0,0.0
2022-04-21 00:00:00-04:00,267.85888671875,274.9263854186292,266.30794267334846,273.5914244258669,559100,0.0,0.0
2022-04-22 00:00:00-04:00,261.0367736816406,271.7067565097349,260.51652709339083,267.92762202552694,492000,0.0,0.0
2022-04-25 00:00:00-04:00,263.0196228027344,265.3558046698972,256.2563872312534,259.00485410794045,448300,0.0,0.0
2022-04-26 00:00:00-04:00,256.0109558105469,265.0318573517047,255.53977727996997,264.71773833132005,413200,0.0,0.0
2022-04-27 00:00:00-04:00,256.4625244140625,260.04538702655503,255.93248218248627,255.93248218248627,363000,0.0,0.0
2022-04-28 00:00:00-04:00,266.5337219238281,268.29079348829003,254.33244682989363,257.6502580683822,423800,0.0,0.0
2022-04-29 00:00:00-04:00,258.7594909667969,268.6736542509448,258.51409103380337,264.2466598298532,431300,0.0,0.0
2022-05-02 00:00:00-04:00,256.6392517089844,264.50184487954976,252.95825286035318,260.25153138965686,421500,0.0,0.0
2022-05-03 00:00:00-04:00,260.90093994140625,263.7158670060819,253.9424229365262,256.73764608244187,373400,0.7,0.0
2022-05-04 00:00:00-04:00,276.3140563964844,278.9911761401604,260.7139595086866,262.18045968668974,711900,0.0,0.0
2022-05-05 00:00:00-04:00,271.6192932128906,277.7117093475567,266.69811895461197,272.47557272799685,498200,0.0,0.0
2022-05-06 00:00:00-04:00,260.8616027832031,269.68033828176965,258.3616379524253,269.68033828176965,354100,0.0,0.0
2022-05-09 00:00:00-04:00,252.95819091796875,260.21199645502986,251.83614884905592,256.6195455082426,599900,0.0,0.0
2022-05-10 00:00:00-04:00,251.49168395996094,256.79670900841245,245.95043714950947,255.90105172300642,315800,0.0,0.0
2022-05-11 00:00:00-04:00,248.9818878173828,254.78886734605862,246.46224903859152,250.09407798858044,231900,0.0,0.0
2022-05-12 00:00:00-04:00,253.20423889160156,255.70417350561672,246.1571145469467,247.50551133527264,238600,0.0,0.0
2022-05-13 00:00:00-04:00,259.227783203125,261.5604150242236,255.0447850324648,256.10774546920004,290000,0.0,0.0
2022-05-16 00:00:00-04:00,253.83416748046875,260.22187222451856,252.66292557987637,257.3380412218573,328700,0.0,0.0
2022-05-17 00:00:00-04:00,256.2061767578125,257.9187358209534,252.06255636287997,255.7829629722145,199800,0.0,0.0
2022-05-18 00:00:00-04:00,246.23587036132812,254.90697708540915,245.08431737593506,253.0270848961791,297800,0.0,0.0
2022-05-19 00:00:00-04:00,263.7159118652344,266.6194169488433,246.02920881620597,246.23588974311215,425800,0.0,0.0
2022-05-20 00:00:00-04:00,274.9066162109375,275.2707782766339,264.5622989782335,264.79853575212843,396100,0.0,0.0
2022-05-23 00:00:00-04:00,278.3908386230469,281.93409015771016,269.237436322128,275.8318219570976,503000,0.0,0.0
2022-05-24 00:00:00-04:00,274.62115478515625,276.71757949896886,268.2925328820258,275.86130011703625,340400,0.0,0.0
2022-05-25 00:00:00-04:00,272.1802978515625,275.39873480900536,269.0701123037623,271.92438719391663,312600,0.0,0.0
2022-05-26 00:00:00-04:00,277.6723327636719,278.5876639709833,272.33779666467194,274.3554661048484,216000,0.0,0.0
2022-05-27 00:00:00-04:00,283.35137939453125,286.0087954114805,280.0541867094344,280.0640086329313,203500,0.0,0.0
2022-05-31 00:00:00-04:00,277.2392578125,281.66831451725585,270.9598348341454,279.85732604679794,607200,0.0,0.0
2022-06-01 00:00:00-04:00,272.54449462890625,281.2648015810799,270.959860792655,275.2708145374496,317900,0.0,0.0
2022-06-02 00:00:00-04:00,282.8592529296875,283.10531162911354,270.70394717074925,273.9027102632876,227400,0.0,0.0
2022-06-03 00:00:00-04:00,274.0897216796875,280.97936537426494,272.98735345792636,280.97936537426494,253500,0.0,0.0
2022-06-06 00:00:00-04:00,276.9931945800781,284.2371783799923,276.43217353122606,279.42425575530774,164500,0.0,0.0
2022-06-07 00:00:00-04:00,280.0049743652344,280.73332860894493,273.28266327967884,274.5424827379637,140800,0.0,0.0
2022-06-08 00:00:00-04:00,276.5798034667969,279.15849358249795,274.1192167096074,278.26283639850584,251200,0.0,0.0
2022-06-09 00:00:00-04:00,269.690185546875,277.2097237549464,269.61142994292703,277.2097237549464,183100,0.0,0.0
2022-06-10 00:00:00-04:00,269.57208251953125,270.48741367046813,261.6982041566256,265.3989065623969,219600,0.0,0.0
2022-06-13 00:00:00-04:00,263.5584411621094,266.69815314430747,260.8517949730743,261.9049336081057,236500,0.0,0.0
2022-06-14 00:00:00-04:00,264.24737548828125,267.1213243444541,262.98755611917886,263.93241313688986,169200,0.0,0.0
2022-06-15 00:00:00-04:00,265.7828063964844,269.59179073376515,262.1805029823404,265.9599614734588,181100,0.0,0.0
2022-06-16 00:00:00-04:00,264.87725830078125,265.95007060301333,255.86166414179604,259.9856102591033,219100,0.0,0.0
2022-06-17 00:00:00-04:00,260.0447082519531,268.9520525892362,259.1884286495668,264.75920208213955,510900,0.0,0.0
2022-06-21 00:00:00-04:00,261.5505676269531,264.9953897099484,258.92267731548844,262.97772021878,205600,0.0,0.0
2022-06-22 00:00:00-04:00,264.79852294921875,267.52484236681346,257.9088797668924,260.97968735089563,195700,0.0,0.0
2022-06-23 00:00:00-04:00,268.430419921875,270.2709345493014,265.0052713398965,266.3438165102182,224200,0.0,0.0
2022-06-24 00:00:00-04:00,273.2629699707031,275.8514823178905,268.0760332435296,271.0976413511005,999500,0.0,0.0
2022-06-27 00:00:00-04:00,267.7118835449219,273.68619639013536,265.8910430355771,273.68619639013536,271300,0.0,0.0
2022-06-28 00:00:00-04:00,261.4422912597656,269.6114279767534,256.4915914829337,268.2335052823348,403400,0.0,0.0
2022-06-29 00:00:00-04:00,256.38330078125,264.09969762787273,255.4089179890287,262.6627233010337,312200,0.0,0.0
2022-06-30 00:00:00-04:00,251.97398376464844,258.9915833351825,250.7535270946587,255.78296798257102,385100,0.0,0.0
2022-07-01 00:00:00-04:00,253.70620727539062,254.7101460489091,245.7634398201999,253.4404746781755,383800,0.0,0.0
2022-07-05 00:00:00-04:00,260.5958251953125,260.61552911374207,250.2613752889345,253.88336699580097,384400,0.0,0.0
2022-07-06 00:00:00-04:00,255.53689575195312,262.9088050756406,254.2868982845708,262.22968063461997,386200,0.0,0.0
2022-07-07 00:00:00-04:00,263.36151123046875,263.8142808246,254.2081404161695,254.2081404161695,296500,0.0,0.0
2022-07-08 00:00:00-04:00,261.91473388671875,267.25915220235817,259.5624281030762,262.31827379865433,203600,0.0,0.0
2022-07-11 00:00:00-04:00,257.731689453125,261.3241702115673,256.5407738517113,259.3557007708691,175000,0.0,0.0
2022-07-12 00:00:00-04:00,252.62356567382812,263.15486027632505,252.03301877171074,259.46397968367035,238300,0.0,0.0
2022-07-13 00:00:00-04:00,255.36952209472656,258.54861092963137,248.2239837123975,249.47396596321693,239500,0.0,0.0
2022-07-14 00:00:00-04:00,256.19635009765625,256.9345263234887,250.70433219350866,253.72594075333495,311800,0.0,0.0
2022-07-15 00:00:00-04:00,262.36749267578125,263.1745724661546,256.1175953351965,257.78095464413934,256500,0.0,0.0
2022-07-18 00:00:00-04:00,262.7119445800781,268.7846559797868,261.12731106251226,263.37136502181363,271300,0.0,0.0
2022-07-19 00:00:00-04:00,270.40863037109375,270.80234827808414,260.1135438762296,264.23748964934276,509800,0.0,0.0
2022-07-20 00:00:00-04:00,263.1942443847656,269.611444782469,257.27898333489316,262.3084390286002,532600,0.0,0.0
2022-07-21 00:00:00-04:00,266.40283203125,268.1547686784304,258.21399173223256,264.7000951068066,560000,0.0,0.0
2022-07-22 00:00:00-04:00,266.5701599121094,273.44995181786913,264.7001197272543,268.5091037443738,394700,0.0,0.0
2022-07-25 00:00:00-04:00,260.53680419921875,266.9048050137747,257.8203363810241,266.51111707280813,465400,0.0,0.0
2022-07-26 00:00:00-04:00,252.32827758789062,259.4639800778641,252.042841078082,258.0663834450749,277100,0.0,0.0
2022-07-27 00:00:00-04:00,254.15899658203125,256.4817765974539,251.5901277978407,254.03104123539984,306000,0.0,0.0
2022-07-28 00:00:00-04:00,263.174560546875,264.54263131528796,252.6826138565983,255.2416003361845,405000,0.0,0.0
2022-07-29 00:00:00-04:00,266.5111083984375,266.7670190681455,260.7631805453074,262.52496931663626,308100,0.0,0.0
2022-08-01 00:00:00-04:00,265.15289306640625,269.82800914138795,262.47577276516853,265.62533666184845,302100,0.0,0.0
2022-08-02 00:00:00-04:00,268.2020568847656,273.8267920304807,263.86014814560576,265.4390021491477,224100,0.7,0.0
2022-08-03 00:00:00-04:00,262.87335205078125,266.5836951350739,255.59077194260288,266.485009230156,387300,0.0,0.0
2022-08-04 00:00:00-04:00,265.87322998046875,269.6625342792545,260.9096325391892,262.8931080363737,349700,0.0,0.0
2022-08-05 00:00:00-04:00,260.7418518066406,266.1988478413452,259.3701870509263,264.82718308563085,198900,0.0,0.0
2022-08-08 00:00:00-04:00,265.3600769042969,266.6527809620071,261.34379843994935,262.488488696149,351700,0.0,0.0
2022-08-09 00:00:00-04:00,261.7286682128906,267.05737594708984,258.0380200586449,265.36008073096747,401300,0.0,0.0
2022-08-10 00:00:00-04:00,266.1692810058594,269.24808878867475,263.7812143916581,266.3863779707868,308700,0.0,0.0
2022-08-11 00:00:00-04:00,262.4786376953125,269.39610782977434,262.2319379628677,268.20208955686104,165300,0.0,0.0
2022-08-12 00:00:00-04:00,267.2843322753906,267.590267636122,262.9424231923226,264.5903905853045,162000,0.0,0.0
2022-08-15 00:00:00-04:00,272.9288635253906,276.05702971309745,267.55082685986355,268.59683142654285,247800,0.0,0.0
2022-08-16 00:00:00-04:00,273.85638427734375,275.1885686420632,268.07375793031673,270.6690435182075,132800,0.0,0.0
2022-08-17 00:00:00-04:00,270.62957763671875,271.10325191380525,263.03121464169067,270.1756586095381,209100,0.0,0.0
2022-08-18 00:00:00-04:00,268.9322814941406,271.69530614717576,267.20538355731617,270.9453595211863,131600,0.0,0.0
2022-08-19 00:00:00-04:00,258.84722900390625,266.25809872186306,257.7913469046125,266.25809872186306,169400,0.0,0.0
2022-08-22 00:00:00-04:00,254.66319274902344,256.88349021646775,253.0744309015576,256.56770734912266,251500,0.0,0.0
2022-08-23 00:00:00-04:00,248.42662048339844,253.8934947644872,248.02202932485366,253.8934947644872,270500,0.0,0.0
2022-08-24 00:00:00-04:00,250.676513671875,252.314603396316,246.69971546319672,248.5845049031009,410300,0.0,0.0
2022-08-25 00:00:00-04:00,252.6106414794922,252.9560120404561,249.31472189716018,251.76199387141412,316700,0.0,0.0
2022-08-26 00:00:00-04:00,241.7163848876953,253.8638918614051,241.65717936352283,253.40009517891252,273800,0.0,0.0
2022-08-29 00:00:00-04:00,239.27899169921875,243.01896794113244,238.5191673918235,240.9861646278355,513000,0.0,0.0
2022-08-30 00:00:00-04:00,240.77891540527344,243.12750144766215,236.34818322163505,241.74597404616955,857600,0.0,0.0
2022-08-31 00:00:00-04:00,245.30831909179688,246.57142039761965,240.83812156813315,243.39392694027805,416400,0.0,0.0
2022-09-01 00:00:00-04:00,248.00228881835938,248.21937070787328,237.147501704325,243.95640759836812,355200,0.0,0.0
2022-09-02 00:00:00-04:00,246.6109161376953,253.68624736995739,245.9497626831198,250.48902857812095,346300,0.0,0.0
2022-09-06 00:00:00-04:00,239.37767028808594,248.93975369150334,238.65731133326878,247.51876091785724,453300,0.0,0.0
2022-09-07 00:00:00-04:00,244.44981384277344,245.12082983740476,232.31218490101944,238.22311546982962,449100,0.0,0.0
2022-09-08 00:00:00-04:00,253.54812622070312,253.70601766746424,240.19673754761618,242.76240579937755,328000,0.0,0.0
2022-09-09 00:00:00-04:00,262.4194030761719,262.61677488613196,252.87707534733315,254.4954097531074,363400,0.0,0.0
2022-09-12 00:00:00-04:00,260.54449462890625,269.5539727910459,260.021492452092,264.0081681688654,405400,0.0,0.0
2022-09-13 00:00:00-04:00,258.08740234375,262.231939809176,251.72253715597412,255.02831961695296,382900,0.0,0.0
2022-09-14 00:00:00-04:00,259.4590148925781,262.0839034522967,255.0282976844247,258.0478997619459,391900,0.0,0.0
2022-09-15 00:00:00-04:00,253.41981506347656,262.43917117852044,250.7850638909115,258.6991950340015,352500,0.0,0.0
2022-09-16 00:00:00-04:00,248.77200317382812,257.44597374381453,248.10097210694394,252.62051277519538,1155700,0.0,0.0
2022-09-19 00:00:00-04:00,235.38111877441406,245.69316331998238,233.22002697290083,244.9629418378178,536900,0.0,0.0
2022-09-20 00:00:00-04:00,232.6871795654297,235.10483381671165,228.20710420559627,233.4470189212118,430300,0.0,0.0
2022-09-21 00:00:00-04:00,231.2957763671875,239.69342896100397,230.1806888747628,235.4502060524584,338800,0.0,0.0
2022-09-22 00:00:00-04:00,224.89144897460938,230.2892398186739,224.62502412986157,230.2892398186739,343500,0.0,0.0
2022-09-23 00:00:00-04:00,224.47698974609375,226.42098461212686,222.0494730984389,224.3388385145797,312700,0.0,0.0
2022-09-26 00:00:00-04:00,222.41458129882812,226.34203631328685,220.8356971932659,223.74676570398094,236600,0.0,0.0
2022-09-27 00:00:00-04:00,216.1681671142578,225.17764599336672,215.47741088777417,224.02309307395342,211900,0.0,0.0
2022-09-28 00:00:00-04:00,220.21405029296875,222.31592175062656,214.56955927387475,218.210849692759,277900,0.0,0.0
2022-09-29 00:00:00-04:00,221.63504028320312,223.92440591501543,216.51355155251787,219.0101515798014,367600,0.0,0.0
2022-09-30 00:00:00-04:00,219.55288696289062,226.05588793073957,218.3588536997552,220.7074398389349,414100,0.0,0.0
2022-10-03 00:00:00-04:00,228.53274536132812,228.67089660003097,217.58914957039644,220.32258664046967,411300,0.0,0.0
2022-10-04 00:00:00-04:00,233.02268981933594,233.35819782894367,230.7629269812647,231.27605156395086,287300,0.0,0.0
2022-10-05 00:00:00-04:00,236.37779235839844,237.8283878875504,230.27938262960092,231.14777044497234,337800,0.0,0.0
2022-10-06 00:00:00-04:00,235.10482788085938,238.23297845333587,233.84172654741005,236.52582064532876,230100,0.0,0.0
2022-10-07 00:00:00-04:00,232.50955200195312,233.0325542143698,230.26952934022742,232.19378418377525,278300,0.0,0.0
2022-10-10 00:00:00-04:00,229.73663330078125,233.67396605480283,228.12814638884385,233.67396605480283,260300,0.0,0.0
2022-10-11 00:00:00-04:00,228.54261779785156,231.868125076568,225.63154916847859,228.87812579031888,333300,0.0,0.0
2022-10-12 00:00:00-04:00,234.0193328857422,236.64422134663832,227.55581269526994,230.08201525175298,273800,0.0,0.0
2022-10-13 00:00:00-04:00,235.74624633789062,236.75278541124646,225.71050353820294,227.73344425306345,273300,0.0,0.0
2022-10-14 00:00:00-04:00,226.73675537109375,240.51245763281835,226.2926989404278,238.9138484594793,276900,0.0,0.0
2022-10-17 00:00:00-04:00,232.7463836669922,234.81866733106006,230.38793495391022,230.38793495391022,270000,0.0,0.0
2022-10-18 00:00:00-04:00,237.97642517089844,240.3644766903064,235.35153649600352,238.7757298668022,387000,0.0,0.0
2022-10-19 00:00:00-04:00,230.38792419433594,241.686767793704,227.98999520605366,235.8449205231921,442200,0.0,0.0
2022-10-20 00:00:00-04:00,228.4241943359375,235.82518573536717,227.43739548268022,231.59182528012983,336300,0.0,0.0
2022-10-21 00:00:00-04:00,239.81185913085938,240.28551835961554,227.64462758527424,228.34524633194505,374000,0.0,0.0
2022-10-24 00:00:00-04:00,238.67703247070312,241.45981244869947,235.68703316681245,239.54542027501782,288400,0.0,0.0
2022-10-25 00:00:00-04:00,243.51235961914062,244.70637781115616,239.21977854249081,239.41713530360394,767300,0.0,0.0
2022-10-26 00:00:00-04:00,235.15414428710938,244.34123820724957,234.89756697632959,244.32149801626176,488100,0.0,0.0
2022-10-27 00:00:00-04:00,234.6607666015625,239.47633469022972,231.69049246356758,235.70677096028092,368500,0.0,0.0
2022-10-28 00:00:00-04:00,241.34140014648438,242.69330974240455,230.43726992499393,233.37792625969078,474400,0.0,0.0
2022-10-31 00:00:00-04:00,240.81838989257812,243.37421041247217,238.52902434131263,240.91707580263642,276400,0.0,0.0
2022-11-01 00:00:00-04:00,236.0978240966797,243.6091690489495,236.06812107925546,242.35232520388885,310800,0.7,0.0
2022-11-02 00:00:00-04:00,229.68496704101562,236.44419307492015,226.02331125869736,236.0978290053605,441500,0.0,0.0
2022-11-03 00:00:00-04:00,226.49832153320312,230.10060129781408,225.62745083341616,227.78485325642188,269100,0.0,0.0
2022-11-04 00:00:00-04:00,231.56529235839844,233.0695305398141,225.02378764498465,228.08176400539347,616000,0.0,0.0
2022-11-07 00:00:00-05:00,235.7217559814453,235.96916535375874,231.11004165736236,232.9012830968044,220600,0.0,0.0
2022-11-08 00:00:00-05:00,244.3316192626953,247.75577190212542,235.57332072041999,236.35514285776583,515900,0.0,0.0
2022-11-09 00:00:00-05:00,249.30947875976562,251.54605408762563,242.08512194408354,243.4112476789536,592000,0.0,0.0
2022-11-10 00:00:00-05:00,274.5947265625,274.6837903160084,258.83968380174093,258.83968380174093,678800,0.0,0.0
2022-11-11 00:00:00-05:00,280.3642883300781,281.5419593571582,267.8057861885538,274.1196781955641,508200,0.0,0.0
2022-11-14 00:00:00-05:00,263.8274841308594,280.423695808553,263.68895057157283,280.2158803689518,552700,0.0,0.0
2022-11-15 00:00:00-05:00,261.9570617675781,267.9443566405993,257.70160234094,267.9443566405993,262000,0.0,0.0
2022-11-16 00:00:00-05:00,259.52252197265625,262.35290085795833,258.87926365369543,262.35290085795833,256900,0.0,0.0
2022-11-17 00:00:00-05:00,253.8519287109375,256.6031197953844,250.52673095487313,255.67285811490646,221200,0.0,0.0
2022-11-18 00:00:00-05:00,257.0979309082031,260.3340346144864,254.41599157655554,257.19690069705706,284300,0.0,0.0
2022-11-21 00:00:00-05:00,253.22845458984375,259.97778975495083,251.8726409128842,257.07812885527795,213300,0.0,0.0
2022-11-22 00:00:00-05:00,253.62429809570312,255.2077241409891,251.72419590176193,254.23786851543323,184100,0.0,0.0
2022-11-23 00:00:00-05:00,254.1488037109375,256.43486391759996,249.43813465177453,254.48527683644846,175800,0.0,0.0
2022-11-25 00:00:00-05:00,254.178466796875,254.98997671512748,252.64452580309,254.1487788828578,62900,0.0,0.0
2022-11-28 00:00:00-05:00,251.9814910888672,254.0597358434319,251.43720255375368,253.2779137754881,167100,0.0,0.0
2022-11-29 00:00:00-05:00,253.42636108398438,257.49378696780997,250.16056937105944,251.92212293644843,195500,0.0,0.0
2022-11-30 00:00:00-05:00,265.1436767578125,266.2817537758817,251.3283314227509,254.67329570836426,590500,0.0,0.0
2022-12-01 00:00:00-05:00,270.4382019042969,274.4264394253041,265.7968000739729,266.5786220777313,429800,0.0,0.0
2022-12-02 00:00:00-05:00,278.2464904785156,278.71162132386314,265.33170264136004,266.19271265824284,456500,0.0,0.0
2022-12-05 00:00:00-05:00,281.8289794921875,283.91713042154083,275.732808577088,276.98966759092883,567600,0.0,0.0
2022-12-06 00:00:00-05:00,282.09619140625,285.3817955518751,278.6720536985697,280.96802022452533,464300,0.0,0.0
2022-12-07 00:00:00-05:00,272.2888488769531,284.0259339505321,268.9537454680627,281.2252733956359,391800,0.0,0.0
2022-12-08 00:00:00-05:00,280.2257385253906,282.06644965000964,272.49667260706264,274.19885019606727,364100,0.0,0.0
2022-12-09 00:00:00-05:00,278.0188903808594,281.92797107505595,275.98023929212184,280.22579315421893,273600,0.0,0.0
2022-12-12 00:00:00-05:00,283.7785339355469,284.82754719850413,274.070193133144,277.09848126226024,425900,0.0,0.0
2022-12-13 00:00:00-05:00,286.4407043457031,292.82387883449695,282.88790904805916,292.00246272812467,412100,0.0,0.0
2022-12-14 00:00:00-05:00,282.5711975097656,290.37945197378036,281.680529789497,285.0156033717365,308700,0.0,0.0
2022-12-15 00:00:00-05:00,275.65362548828125,281.60132606274385,274.61448803853625,279.81999072223584,345700,0.0,0.0
2022-12-16 00:00:00-05:00,275.703125,277.8704336786685,272.06126601716903,274.1296048992878,597700,0.0,0.0
2022-12-19 00:00:00-05:00,268.6667785644531,276.9797268803539,268.09277194615925,274.4561333300004,338200,0.0,0.0
2022-12-20 00:00:00-05:00,263.8868408203125,267.5979815505851,262.1945691036836,267.3901661260652,218900,0.0,0.0
2022-12-21 00:00:00-05:00,275.09942626953125,275.86143622536724,265.1733639606684,266.9546992710056,381600,0.0,0.0
2022-12-22 00:00:00-05:00,278.84027099609375,278.9194287073145,271.8039326832621,271.9622783070433,314100,0.0,0.0
2022-12-23 00:00:00-05:00,277.939697265625,279.671562886577,274.3670901942788,277.7615697643629,243100,0.0,0.0
2022-12-27 00:00:00-05:00,276.9500732421875,278.6225631107559,274.68379480584986,277.5438618099567,161200,0.0,0.0
2022-12-28 00:00:00-05:00,273.5852966308594,278.71161158897917,273.0211960123311,276.9104641059621,139200,0.0,0.0
2022-12-29 00:00:00-05:00,280.39398193359375,282.61079048906174,275.7130158482667,275.74270376546167,108300,0.0,0.0
2022-12-30 00:00:00-05:00,276.0,279.2954793849607,272.97168164988597,276.80160390989147,124800,0.0,0.0
2023-01-03 00:00:00-05:00,281.91802978515625,282.9373552020751,274.9114095739353,278.9491172852366,199700,0.0,0.0
2023-01-04 00:00:00-05:00,283.79833984375,287.9548294951902,279.4439408097375,285.12445049221094,230500,0.0,0.0
2023-01-05 00:00:00-05:00,295.1396179199219,295.3870273078502,281.5221955439185,281.9477324428333,466500,0.0,0.0
2023-01-06 00:00:00-05:00,310.74615478515625,311.83476200460746,294.8228920701666,297.29698565922035,464000,0.0,0.0
2023-01-09 00:00:00-05:00,315.7933044433594,320.71180359269573,310.290922844671,311.08262069432254,582500,0.0,0.0
2023-01-10 00:00:00-05:00,317.7923583984375,319.0590930677359,314.5661307963792,315.2489830213711,304200,0.0,0.0
2023-01-11 00:00:00-05:00,323.8687744140625,324.1062777470669,313.7645539033041,319.48465738342776,343100,0.0,0.0
