Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-04 00:00:00-05:00,68.1447332161377,68.57262015526376,67.34442984899708,67.97040557861328,7564095,0.0,0.0
2019-02-11 00:00:00-05:00,68.0654836705563,69.16689414055955,67.32856704280387,68.85786437988281,7869526,0.0,0.0
2019-02-18 00:00:00-05:00,68.39826249751404,68.95292884399602,67.79605460537265,68.5408935546875,7752706,0.0,0.0
2019-02-25 00:00:00-05:00,68.93708810533937,70.38714064953976,68.56466539733711,69.15895080566406,8821503,0.0,0.0
2019-03-04 00:00:00-05:00,69.27781972741688,69.38875430663657,65.58532704331049,66.72635650634766,7482746,0.480226,0.0
2019-03-11 00:00:00-04:00,67.25478501395763,68.37875287987862,66.90404157370963,67.58161163330078,11533850,0.0,0.0
2019-03-18 00:00:00-04:00,67.79684908611176,69.37518500574248,66.72867843821867,66.73664855957031,9266481,0.0,0.0
2019-03-25 00:00:00-04:00,66.77649357233639,70.51508693578364,66.4177800473338,69.2795181274414,7152464,0.0,0.0
2019-04-01 00:00:00-04:00,69.85344852190221,71.70281967451557,68.79325477695598,71.08104705810547,8659440,0.0,0.0
2019-04-08 00:00:00-04:00,71.36005550211912,72.35648196355136,70.52305727451605,72.30865478515625,8368667,0.0,0.0
2019-04-15 00:00:00-04:00,72.43621423868682,76.68497386004677,72.30867291140521,76.16683197021484,15315102,0.0,0.0
2019-04-22 00:00:00-04:00,75.7762216993156,76.46176183861537,74.1500523618072,75.34576416015625,8385340,0.0,0.0
2019-04-29 00:00:00-04:00,75.13053625123929,76.06319537998584,74.11816945703201,76.0233383178711,8651370,0.0,0.0
2019-05-06 00:00:00-04:00,74.92327122708824,75.25009780282977,72.61156192041541,74.06236267089844,8711479,0.0,0.0
2019-05-13 00:00:00-04:00,72.73911515146507,73.47248247223769,71.04917193155883,72.38040161132812,9226763,0.0,0.0
2019-05-20 00:00:00-04:00,71.85429507549578,73.90295217263863,68.12367751947195,71.14522552490234,15796144,0.0,1.062
2019-05-27 00:00:00-04:00,71.53464227894159,71.56003815995706,68.36849542321663,69.31664276123047,9932000,0.0,0.0
2019-06-03 00:00:00-04:00,69.29124465566504,72.97379583637637,69.03727939489444,71.71241760253906,8309800,0.51,0.0
2019-06-10 00:00:00-04:00,72.63354139058453,74.54136244923613,72.10548743126469,74.3199234008789,6029500,0.0,0.0
2019-06-17 00:00:00-04:00,74.24325288263475,76.04035408932782,74.16660241787766,75.26530456542969,8887000,0.0,0.0
2019-06-24 00:00:00-04:00,75.15457892588805,75.64005136570536,72.67611641671697,74.39656066894531,11495300,0.0,0.0
2019-07-01 00:00:00-04:00,75.26531307138416,75.8955741232989,73.58745006336287,74.7883529663086,4557400,0.0,0.0
2019-07-08 00:00:00-04:00,74.46470460413433,75.93815980816679,73.42562156399664,75.69967651367188,6144400,0.0,0.0
2019-07-15 00:00:00-04:00,75.85298255667584,75.88705159811894,73.40858893968138,74.38804626464844,8213200,0.0,0.0
2019-07-22 00:00:00-04:00,74.92462725359492,77.96521941817934,73.62151725420237,75.46971893310547,11993900,0.0,0.0
2019-07-29 00:00:00-04:00,75.37603533226299,75.65710007437926,70.03583772208283,70.5042724609375,8272000,0.0,0.0
2019-08-05 00:00:00-04:00,69.19263973353958,71.36449408015807,68.11097525179187,70.47019958496094,8535000,0.0,0.0
2019-08-12 00:00:00-04:00,69.98473534063939,72.17362121718517,65.38551803445584,67.09745025634766,8681100,0.0,0.0
2019-08-19 00:00:00-04:00,68.28131450667905,69.57591213858475,66.39052487192563,66.73120880126953,6485500,0.0,0.0
2019-08-26 00:00:00-04:00,67.54033090057946,71.2197028759928,67.10595874780002,69.79734802246094,6536800,0.0,0.0
2019-09-02 00:00:00-04:00,69.2522717640849,74.7628153171973,68.34946471450773,74.61802673339844,6938700,0.0,0.0
2019-09-09 00:00:00-04:00,74.60949182980413,77.81191024932052,73.84295464188727,76.90910339355469,9537700,0.43,0.0
2019-09-16 00:00:00-04:00,76.81769611694357,77.04023388954198,73.32559204101562,73.32559204101562,8073600,0.0,0.0
2019-09-23 00:00:00-04:00,73.10308220301776,76.68933114388506,73.10308220301776,75.99604797363281,7787400,0.0,0.0
2019-09-30 00:00:00-04:00,76.14153069020404,76.8005831244054,72.88052519309514,75.91043853759766,10035300,0.0,0.0
2019-10-07 00:00:00-04:00,75.57663679577294,78.58086749600072,74.13871189777906,77.7934341430664,6044500,0.0,0.0
2019-10-14 00:00:00-04:00,77.47674367642774,79.68498658365557,77.05735083173991,79.14576721191406,6183700,0.0,0.0
2019-10-21 00:00:00-04:00,79.71064914234294,80.3525796547436,69.74788811228933,72.02460479736328,16113300,0.0,0.0
2019-10-28 00:00:00-04:00,72.49536516087724,72.64087440378364,69.39698408228682,70.94617462158203,13479100,0.0,0.0
2019-11-04 00:00:00-05:00,71.51964227737457,75.60232548938322,71.32278717158806,74.52388000488281,12398800,0.0,0.0
2019-11-11 00:00:00-05:00,73.88193049202927,74.47250871950305,71.81919694239302,74.36123657226562,9496100,0.0,0.0
2019-11-18 00:00:00-05:00,74.16439746868444,74.96039182603543,72.56384784926382,74.04457092285156,8544700,0.0,0.0
2019-11-25 00:00:00-05:00,74.74640379157745,76.41542081012311,73.37695309301998,75.78205108642578,7714500,0.0,0.0
2019-12-02 00:00:00-05:00,76.03881606613217,77.7078395411342,73.17152736401778,77.39115142822266,7657300,0.0,0.0
2019-12-09 00:00:00-05:00,76.89473235737643,80.10438571995728,76.66364018849546,79.72779083251953,10720300,0.48,0.0
2019-12-16 00:00:00-05:00,80.65235887529933,84.36100559884234,80.09304857489273,83.67262268066406,13130100,0.0,0.0
2019-12-23 00:00:00-05:00,83.93937275593608,86.21102714763884,83.66402090739349,86.01311492919922,4998700,0.0,0.0
2019-12-30 00:00:00-05:00,85.92707168867747,86.2626565605785,84.98055008677953,85.7033462524414,7910000,0.0,0.0
2020-01-06 00:00:00-05:00,85.18706632196077,86.02172852721755,81.66772501597627,81.79679107666016,11795500,0.0,0.0
2020-01-13 00:00:00-05:00,82.02052152261575,83.74147246229707,80.41143003064724,81.11701965332031,13081200,0.0,0.0
2020-01-20 00:00:00-05:00,80.9449209388353,81.87423595012606,72.34877349666144,72.7359848022461,18704600,0.0,0.0
2020-01-27 00:00:00-05:00,71.23878324145082,72.80484873638153,70.7655189854655,71.39366912841797,19900600,0.0,0.0
2020-02-03 00:00:00-05:00,71.67758235869934,73.42434585642337,71.29897119331524,71.38501739501953,12914600,0.0,0.0
2020-02-10 00:00:00-05:00,71.27319987307219,72.62414638491829,71.10110080362503,71.98739624023438,9740800,0.0,0.0
2020-02-17 00:00:00-05:00,71.67759578167005,72.37457868037353,70.97200629171309,72.03899383544922,11465800,0.0,0.0
2020-02-24 00:00:00-05:00,69.48339558972253,71.07527392802271,60.233284102545845,61.9542350769043,21802100,0.0,0.0
2020-03-02 00:00:00-05:00,62.38446370510958,65.51659349559432,59.09744808696763,60.34513473510742,20957000,0.0,0.0
2020-03-09 00:00:00-04:00,56.0083426829892,56.31811436350961,45.76868701801167,51.23270797729492,18732900,0.48,0.0
2020-03-16 00:00:00-04:00,46.58662086024138,54.32362169634602,44.403278756949284,45.728878021240234,22762700,0.0,0.0
2020-03-23 00:00:00-04:00,43.90076317883195,54.098355864511376,39.04889391302875,50.06957244873047,17079600,0.0,0.0
2020-03-30 00:00:00-04:00,50.10423775146665,52.33956249497145,41.414187281029996,42.34990692138672,16924700,0.0,0.0
2020-04-06 00:00:00-04:00,44.42060766343661,52.39153843669677,44.40327915788801,51.29986572265625,14037300,0.0,0.0
2020-04-13 00:00:00-04:00,51.291207458739144,51.958340105926624,46.569296712460726,49.81831741333008,11211800,0.0,0.0
2020-04-20 00:00:00-04:00,48.821943774431,49.8702968376046,45.48628425136094,47.27974319458008,11514100,0.0,0.0
2020-04-27 00:00:00-04:00,48.02485656738281,54.791484633021504,47.66963044874292,48.02485656738281,14634600,0.0,0.0
2020-05-04 00:00:00-04:00,47.201777012561,51.299875131836245,46.82055973579415,50.45079803466797,13368500,0.0,0.0
2020-05-11 00:00:00-04:00,49.79232493878917,50.28617580736152,43.94408783773009,45.018428802490234,17207900,0.0,0.0
2020-05-18 00:00:00-04:00,47.71295526420382,49.65370522731799,47.18444732895543,48.20680618286133,14622200,0.0,0.0
2020-05-25 00:00:00-04:00,50.17353786905064,54.84346256605046,48.10282943873638,48.605342864990234,13009600,0.0,0.0
2020-06-01 00:00:00-04:00,48.6746618592544,61.73139264209594,48.388746454265664,59.18415832519531,22688500,0.0,0.0
2020-06-08 00:00:00-04:00,59.85995730686438,60.43178815257792,50.7713647817846,53.06734085083008,15896900,0.48,0.0
2020-06-15 00:00:00-04:00,51.63800126006985,58.251994874211505,51.00975820920477,55.22421646118164,21007300,0.0,0.0
2020-06-22 00:00:00-04:00,54.56981149266146,55.904824983994864,49.47406952306529,49.857994079589844,17521200,0.0,0.0
2020-06-29 00:00:00-04:00,50.36407487673711,55.15441891063225,50.180835072259555,53.73215103149414,9872600,0.0,0.0
2020-07-06 00:00:00-04:00,54.76176396020283,55.32892825411486,50.7654482014768,52.99919891357422,10509400,0.0,0.0
2020-07-13 00:00:00-04:00,53.514011536866384,55.49471629667276,51.760167181803965,52.10919189453125,9269300,0.0,0.0
2020-07-20 00:00:00-04:00,51.62055591596801,53.3482211855289,50.52985789261799,52.26625061035156,9553300,0.0,0.0
2020-07-27 00:00:00-04:00,52.00447918088856,54.290584579828426,50.678193345265754,52.667625427246094,9924800,0.0,0.0
2020-08-03 00:00:00-04:00,52.64145104013885,54.24695533643153,50.25063950642094,53.47037887573242,10550900,0.0,0.0
2020-08-10 00:00:00-04:00,53.48782237959989,58.09493240286793,53.48782237959989,56.05314254760742,8109400,0.0,0.0
2020-08-17 00:00:00-04:00,55.88736583160672,55.97462033651739,52.772329412396566,53.80194854736328,8003600,0.0,0.0
2020-08-24 00:00:00-04:00,53.95901177060704,59.517207865306446,53.95901177060704,59.281620025634766,11860600,0.0,0.0
2020-08-31 00:00:00-04:00,59.22927039533955,61.567727513159426,56.75993482419038,59.525943756103516,11378000,0.0,0.0
2020-09-07 00:00:00-04:00,58.85405317260996,61.69859502211897,58.20836191104728,61.105255126953125,9332000,0.48,0.0
2020-09-14 00:00:00-04:00,62.3368766605588,67.9255792256035,61.818424401295445,63.3825569152832,16744800,0.0,0.0
2020-09-21 00:00:00-04:00,62.257773716738974,63.72524542243763,58.83073888650121,61.98537063598633,11111200,0.0,0.0
2020-09-28 00:00:00-04:00,63.101366411656144,63.98888231531331,60.50033600979502,63.73405075073242,8139400,0.0,0.0
2020-10-05 00:00:00-04:00,64.53367945448106,68.9448837499151,64.40186913221866,68.19796752929688,9125300,0.0,0.0
2020-10-12 00:00:00-04:00,68.50553571893889,69.41941233134354,65.18394972055933,66.62506103515625,11688700,0.0,0.0
2020-10-19 00:00:00-04:00,65.46514550497862,66.70415349024766,63.37377816945572,65.755126953125,13225900,0.0,0.0
2020-10-26 00:00:00-04:00,64.83245765764528,65.01698946812883,58.22443553764432,59.05043411254883,11541000,0.0,0.0
2020-11-02 00:00:00-05:00,60.31581412245742,63.00471630195173,59.41951563067739,61.51967239379883,8400800,0.0,0.0
2020-11-09 00:00:00-05:00,68.73401060580913,73.35611539967293,66.04510877298144,69.86756896972656,14651700,0.0,0.0
2020-11-16 00:00:00-05:00,71.818350925719,76.370156436943,70.52662133813254,74.57755279541016,13337500,0.0,0.0
2020-11-23 00:00:00-05:00,75.28930538804872,78.43514864421135,74.63904949456825,75.32445526123047,6832000,0.0,0.0
2020-11-30 00:00:00-05:00,74.69176861514468,78.37363558985535,72.8376547637777,78.33848571777344,11393100,0.0,0.0
2020-12-07 00:00:00-05:00,77.53883461645026,78.76905321805874,75.2189968896009,76.15045166015625,9606600,0.49,0.0
2020-12-14 00:00:00-05:00,77.28648438510454,77.40134697291958,74.69760340106356,74.99801635742188,14152400,0.0,0.0
2020-12-21 00:00:00-05:00,74.02609416735616,75.65187966431441,73.00114815634323,74.13212585449219,7464400,0.0,0.0
2020-12-28 00:00:00-05:00,74.98034616755416,76.33221792435945,74.11443772518157,75.46631622314453,5252300,0.0,0.0
2021-01-04 00:00:00-05:00,76.5001133726606,79.23920126489806,74.2646642001534,77.62225341796875,9961800,0.0,0.0
2021-01-11 00:00:00-05:00,76.76519492272487,77.94035437295699,73.80521225713358,74.14097595214844,10043900,0.0,0.0
2021-01-18 00:00:00-05:00,74.23816299332556,74.59159526733444,72.11758283159216,74.09679412841797,11180900,0.0,0.0
2021-01-25 00:00:00-05:00,73.9377362421857,76.37641106570688,67.52296424040892,67.92057800292969,21915300,0.0,0.0
2021-02-01 00:00:00-05:00,68.18565608047524,72.97464325001532,67.75270510714475,72.32963562011719,8513200,0.0,0.0
2021-02-08 00:00:00-05:00,72.63888305125998,73.16019712079755,69.74075082414721,70.25322723388672,7210900,0.0,0.0
2021-02-15 00:00:00-05:00,70.51829016326494,71.6669431543853,68.9543615743419,71.03960418701172,5962900,0.0,0.0
2021-02-22 00:00:00-05:00,70.6331519498714,72.55935019985408,69.54634920586571,69.91744995117188,8360900,0.0,0.0
2021-03-01 00:00:00-05:00,70.686175782536,73.97308403500938,67.04583530291815,69.59937286376953,13148400,0.0,0.0
2021-03-08 00:00:00-05:00,72.55051725064823,73.13367463952787,69.11340282212733,69.88211059570312,15471500,0.49,0.0
2021-03-15 00:00:00-04:00,70.07369493883203,71.73597407539398,67.15803302685113,70.78482818603516,24212100,0.0,0.0
2021-03-22 00:00:00-04:00,71.30929089509739,71.42484826007475,67.0069068813274,71.30039978027344,11805300,0.0,0.0
2021-03-29 00:00:00-04:00,71.13150487478242,71.98487559600183,69.71812275775939,70.6603775024414,7705600,0.0,0.0
2021-04-05 00:00:00-04:00,71.6026322624755,75.51388158576441,70.91815888354678,75.50499725341797,12814400,0.0,0.0
2021-04-12 00:00:00-04:00,74.76719891609092,76.03835711953039,73.64715576223735,75.32721710205078,9554600,0.0,0.0
2021-04-19 00:00:00-04:00,75.33611342677658,78.83846706485986,73.4604881133605,78.56289672851562,12971300,0.0,0.0
2021-04-26 00:00:00-04:00,78.58066687350917,80.70518884889482,77.58507228971482,77.92286682128906,13154200,0.0,0.0
2021-05-03 00:00:00-04:00,78.57178697336849,80.5185276282562,78.32288998737876,79.89627838134766,10478500,0.0,0.0
2021-05-10 00:00:00-04:00,80.00294317458525,80.3140643749886,73.84271627886486,75.949462890625,13763400,0.0,0.0
2021-05-17 00:00:00-04:00,76.29614113713266,77.65619007473667,68.5714104065355,68.6603012084961,21847100,0.0,0.0
2021-05-24 00:00:00-04:00,69.37143401069366,71.35372513886207,67.92249442104024,70.86482238769531,17289200,0.0,0.0
2021-05-31 00:00:00-04:00,71.3181824548683,71.68263678172211,69.22032695093846,70.25147247314453,7396100,0.0,0.0
2021-06-07 00:00:00-04:00,70.7848219370446,73.11379888402567,69.63811230180964,73.00712585449219,11393300,0.49,0.0
2021-06-14 00:00:00-04:00,73.39574769288231,73.74456925825679,70.5425663459436,71.25809478759766,12553000,0.0,0.0
2021-06-21 00:00:00-04:00,71.50854227546586,75.06832025131779,71.42804812689377,74.12918090820312,13251700,0.0,0.0
2021-06-28 00:00:00-04:00,73.74456032861504,75.67650121722959,71.64268512350417,75.52445220947266,10430200,0.0,0.0
2021-07-05 00:00:00-04:00,75.10408589097062,75.35452119005329,71.16865552636399,74.29911041259766,6777000,0.0,0.0
2021-07-12 00:00:00-04:00,73.56569626258205,74.43328064162861,68.78057331118424,69.24566650390625,9081500,0.0,0.0
2021-07-19 00:00:00-04:00,67.83248496318105,74.6389891416836,66.63397117323152,74.30805969238281,12777800,0.0,0.0
2021-07-26 00:00:00-04:00,74.30806128475142,75.9895604186372,70.5694032202161,71.73213958740234,15342400,0.0,0.0
2021-08-02 00:00:00-04:00,72.63549769940589,74.03078399857765,70.71250259231007,72.10779571533203,11633000,0.0,0.0
2021-08-09 00:00:00-04:00,71.69636051654695,73.07375458829685,70.90032432412691,72.27772521972656,7882700,0.0,0.0
