Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,382.5519862011766,389.50127927007856,382.5519862011766,385.37847900390625,1630400,0.0,0.0
2022-02-10 00:00:00-05:00,382.844350749154,389.091890888115,380.20304486474043,383.18548583984375,1402300,0.0,0.0
2022-02-11 00:00:00-05:00,384.2770749991311,389.59871076028105,377.50324308359075,382.7176513671875,2390200,0.0,0.0
2022-02-14 00:00:00-05:00,384.12112363303015,387.6104038803944,374.2186587237044,377.44476318359375,1799900,0.0,0.0
2022-02-15 00:00:00-05:00,380.846339589437,385.96327697355605,379.18941463408134,383.4291687011719,1590800,0.0,0.0
2022-02-16 00:00:00-05:00,381.5383160834485,384.05294183681485,375.6416671148665,380.6611328125,2174900,0.0,0.0
2022-02-17 00:00:00-05:00,376.73324256021954,380.77805321441247,369.4915659975059,370.88531494140625,2570300,0.0,0.0
2022-02-18 00:00:00-05:00,370.1445423576124,383.00023806450605,356.7235601073498,359.7449951171875,3729400,0.0,0.0
2022-02-22 00:00:00-05:00,355.97310020939847,361.0802806510059,343.28307863967734,344.81329345703125,2359000,0.0,0.0
2022-02-23 00:00:00-05:00,346.0023974093693,346.96729598544147,328.7120336034185,328.9654235839844,3068300,0.0,0.0
2022-02-24 00:00:00-05:00,320.72963681691937,335.0765555283812,318.46843072111085,334.0726623535156,3599900,0.0,0.0
2022-02-25 00:00:00-05:00,334.0141785249486,339.4819771301238,329.43328952445336,338.1856994628906,3424600,0.0,0.0
2022-02-28 00:00:00-05:00,339.1797744113295,353.2050672913087,337.2304653629885,350.8951110839844,3265400,0.0,0.0
2022-03-01 00:00:00-05:00,351.96724287528986,352.69823378060045,341.72361413742675,349.5598449707031,2863200,0.0,0.0
2022-03-02 00:00:00-05:00,351.63592030543657,371.55786468663297,351.25582044063464,366.45068359375,2564200,0.0,0.0
2022-03-03 00:00:00-05:00,368.65333911196575,376.30438351982207,366.1192609972441,372.24981689453125,2961400,0.0,0.0
2022-03-04 00:00:00-05:00,369.26741877331574,380.87555973609517,365.0179385890563,380.1835632324219,2404400,0.0,0.0
2022-03-07 00:00:00-05:00,384.3258144500991,395.21268982949056,358.711892389339,359.6475524902344,5456700,0.0,0.0
2022-03-08 00:00:00-05:00,364.3843842481403,379.1406703748595,354.8912571866865,355.68072509765625,3512000,0.0,0.0
2022-03-09 00:00:00-05:00,359.8912990977598,364.4819150585111,355.0082688390103,359.51116943359375,1744600,0.0,0.0
2022-03-10 00:00:00-05:00,355.26161352648194,369.98863074557,353.1173614374617,368.5656433105469,1768800,0.0,0.0
2022-03-11 00:00:00-05:00,373.2634789312783,382.3959879107347,372.7469131753206,379.6084899902344,2144300,0.0,0.0
2022-03-14 00:00:00-04:00,383.03928318943645,389.4232593449538,376.65530703391914,383.8774719238281,2466500,0.0,0.0
2022-03-15 00:00:00-04:00,382.5422162021404,384.9886090333508,372.0646781081948,378.6241149902344,2197700,0.0,0.0
2022-03-16 00:00:00-04:00,380.1152977963668,390.71954470933144,372.3278169827014,378.3609313964844,2271500,0.0,0.0
2022-03-17 00:00:00-04:00,374.793743339589,396.9086618459312,374.2869038368169,395.85601806640625,2783800,0.0,0.0
2022-03-18 00:00:00-04:00,397.32771389701225,404.41344241810805,393.838433631002,402.6785583496094,2941700,0.0,0.0
