Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-04 00:00:00-05:00,87.81878740588562,89.09792457976684,87.42308264570603,87.95682525634766,17444200,0.0,0.0
2019-02-11 00:00:00-05:00,88.02122529826211,92.0242800774522,88.01202090440366,92.01507568359375,33564400,0.0,0.0
2019-02-18 00:00:00-05:00,94.21445010041519,95.87088985671505,90.78194857888133,91.61016845703125,52829200,0.0,0.0
2019-02-25 00:00:00-05:00,92.13471890265876,92.14391627633674,89.37399028574498,90.119384765625,47353800,0.0,0.0
2019-03-04 00:00:00-05:00,90.29422259995263,91.27888207734655,89.26354817596562,89.80648803710938,30285300,0.0,0.0
2019-03-11 00:00:00-04:00,90.22061509482454,91.4261310516316,89.80650157574316,90.57030487060547,35423900,0.53,0.0
2019-03-18 00:00:00-04:00,90.94660079504978,92.97277147386846,90.61353028864929,90.92809295654297,30766700,0.0,0.0
2019-03-25 00:00:00-04:00,90.48400593937222,91.46470964483896,87.89345905941525,90.23419952392578,34318700,0.0,0.0
2019-04-01 00:00:00-04:00,90.64129817892807,91.77928335918257,89.54956848432782,91.43696594238281,29149600,0.0,0.0
2019-04-08 00:00:00-04:00,91.08536079201124,94.38830360877321,90.80780678359135,93.96271514892578,24649900,0.0,0.0
2019-04-15 00:00:00-04:00,93.72217762385517,96.03516318161398,93.68516900789042,95.46154022216797,17397300,0.0,0.0
2019-04-22 00:00:00-04:00,95.09145980387393,96.35897841308842,92.20485838532944,93.93496704101562,26896800,0.0,0.0
2019-04-29 00:00:00-04:00,94.25879692344503,95.22099988516135,92.74147876884271,94.44384002685547,28174400,0.0,0.0
2019-05-06 00:00:00-04:00,93.21333876172483,94.87869155810836,91.45546793413631,94.28656768798828,30054100,0.53,0.0
2019-05-13 00:00:00-04:00,93.42945053122709,96.6941352590964,92.09009833469696,93.81079864501953,49948800,0.0,0.0
2019-05-20 00:00:00-04:00,93.37365320194971,95.69892598234723,93.24343849394099,95.49430084228516,32361900,0.0,0.0
2019-05-27 00:00:00-04:00,95.39198311063247,96.33139525000928,93.56897020098361,94.35026550292969,27739000,0.0,0.0
2019-06-03 00:00:00-04:00,94.52698576663597,98.92640495467462,94.31306464638581,98.64736938476562,34355600,0.0,0.0
2019-06-10 00:00:00-04:00,99.03803434540404,101.93066753428093,98.93572176198408,101.44701385498047,27719000,0.0,0.0
2019-06-17 00:00:00-04:00,101.49350766661749,104.34894232314672,100.69361327197822,103.36302185058594,31162900,0.0,0.0
2019-06-24 00:00:00-04:00,103.69785501284728,104.37683773521391,101.2516707891973,102.76774597167969,28287500,0.0,0.0
2019-07-01 00:00:00-04:00,103.52115098395886,104.54426962725898,102.33060531404583,104.15362548828125,16364300,0.0,0.0
2019-07-08 00:00:00-04:00,104.09780724263092,106.74861671953074,103.89318210824406,106.59049987792969,22358000,0.0,0.0
2019-07-15 00:00:00-04:00,106.65561113723705,107.41830033214723,105.79060937138543,105.9394302368164,16542600,0.0,0.0
2019-07-22 00:00:00-04:00,106.125453122784,106.34867733296501,103.77227809698529,105.12093353271484,23028900,0.0,0.0
2019-07-29 00:00:00-04:00,104.95350724015655,105.08372904238702,100.59130039476797,101.75393676757812,26104800,0.0,0.0
2019-08-05 00:00:00-04:00,100.45178418883349,101.23307243747422,98.21021782068063,99.7821044921875,30432800,0.53,0.0
2019-08-12 00:00:00-04:00,99.74985615141672,107.42364005613933,97.99263899924779,105.61034393310547,52634600,0.0,0.0
2019-08-19 00:00:00-04:00,106.88152794966747,107.28344391162013,102.93714505122529,103.5914306640625,33678900,0.0,0.0
2019-08-26 00:00:00-04:00,104.2737333161974,107.84423921583088,103.95594299492144,106.79739379882812,28016200,0.0,0.0
2019-09-02 00:00:00-04:00,106.2552696604509,110.25573080770413,106.07767676290017,107.2366943359375,21898400,0.0,0.0
2019-09-09 00:00:00-04:00,107.02172587519901,110.47072526177539,106.92825854519617,109.76036071777344,26228100,0.0,0.0
2019-09-16 00:00:00-04:00,108.92849499604027,110.11554512382875,107.7227471226233,109.33975982666016,29363800,0.0,0.0
2019-09-23 00:00:00-04:00,108.9939007962974,112.03163491630323,108.94716357278074,110.7137222290039,24470800,0.0,0.0
2019-09-30 00:00:00-04:00,110.91935053320275,111.6390638147987,107.09648254228772,110.44266510009766,22908700,0.0,0.0
2019-10-07 00:00:00-04:00,110.3865948364807,112.82612983749915,109.0406496549911,112.38682556152344,24192900,0.0,0.0
2019-10-14 00:00:00-04:00,112.02230806912945,112.72332377310535,111.10631820935055,111.35868072509766,22374800,0.0,0.0
2019-10-21 00:00:00-04:00,111.5082184938393,112.32139203226602,110.4800565676224,111.26519775390625,14259400,0.0,0.0
2019-10-28 00:00:00-04:00,111.46148050985526,111.88208701783003,109.19953854975645,109.93794250488281,19835800,0.0,0.0
2019-11-04 00:00:00-05:00,110.66700038631252,113.02240972649551,109.43321318315006,111.63907623291016,20751600,0.0,0.0
2019-11-11 00:00:00-05:00,110.94740568548583,117.19111859948588,110.55483863885435,111.10630798339844,49855800,0.0,0.0
2019-11-18 00:00:00-05:00,110.71373906066383,112.97568838430767,110.51745552803155,111.5643081665039,23485200,0.0,0.0
2019-11-25 00:00:00-05:00,112.16248913152387,112.18117974202889,110.199646997942,111.31192016601562,18765400,0.0,0.0
2019-12-02 00:00:00-05:00,111.36802045690342,111.97556877670246,109.7510078947706,111.95687103271484,26515900,0.53,0.0
2019-12-09 00:00:00-05:00,112.26187910752162,113.27587120673722,111.28544306713836,112.93787384033203,22120000,0.0,0.0
2019-12-16 00:00:00-05:00,113.05992565922276,114.65602592571082,112.45904304407702,112.93787384033203,27448000,0.0,0.0
2019-12-23 00:00:00-05:00,112.85337994422515,113.31343632940637,111.6797798734113,112.2806625366211,14481000,0.0,0.0
2019-12-30 00:00:00-05:00,112.47781141629099,112.56230716640417,110.40288059776925,110.6845474243164,20021900,0.0,0.0
2020-01-06 00:00:00-05:00,110.22452265335455,110.87234503664914,108.60964777216984,109.26686096191406,30786700,0.0,0.0
2020-01-13 00:00:00-05:00,109.26684735270359,109.42646239012127,107.52053005107425,107.93363952636719,35567000,0.0,0.0
2020-01-20 00:00:00-05:00,107.58625491781343,109.40768439571366,107.17315259195225,107.37970733642578,20968300,0.0,0.0
2020-01-27 00:00:00-05:00,106.27183088729738,109.96162962225957,105.79300007534735,107.49237060546875,28421400,0.0,0.0
2020-02-03 00:00:00-05:00,107.87732076533975,110.06491303317712,107.12621384905053,109.33258056640625,24304700,0.0,0.0
2020-02-10 00:00:00-05:00,108.6753450733293,111.32298602314964,107.44541473444899,110.6845474243164,30141100,0.0,0.0
2020-02-17 00:00:00-05:00,111.22912008293531,112.6186585382781,109.71752263736107,111.3323974609375,29966000,0.0,0.0
2020-02-24 00:00:00-05:00,110.28083955422801,111.21971951688592,97.99090428131706,101.09859466552734,48002300,0.0,0.0
2020-03-02 00:00:00-05:00,101.02348446322101,110.7033419325031,100.73243396147063,110.06490325927734,54746000,0.0,0.0
2020-03-09 00:00:00-04:00,106.86332780385779,113.30404556808388,96.6858714240077,107.12621307373047,75982000,0.0,0.0
2020-03-16 00:00:00-04:00,98.77016911445068,120.25174722444518,95.7657561019759,107.004150390625,93146600,0.54,0.0
2020-03-23 00:00:00-04:00,107.6662238556049,110.84425202348305,100.76321309616114,103.33769989013672,76589900,0.0,0.0
2020-03-30 00:00:00-04:00,105.4877986339181,113.07922627823076,104.62020895879078,112.67372131347656,47293700,0.0,0.0
2020-04-06 00:00:00-04:00,112.27766074903955,119.28440584173315,110.95741849317322,114.86157989501953,49947900,0.0,0.0
2020-04-13 00:00:00-04:00,114.36178210228806,125.3952892445509,114.26748009829232,124.59370422363281,47841900,0.0,0.0
2020-04-20 00:00:00-04:00,124.84830874378409,125.78191786863053,120.45377270541712,122.06636047363281,39311300,0.0,0.0
2020-04-27 00:00:00-04:00,122.59446279242547,122.88680113213904,113.89968512629004,115.91777801513672,51636600,0.0,0.0
