Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,226.09252384801084,232.5152887298384,226.09252384801084,231.88140869140625,710700,0.0,0.0
2022-02-10 00:00:00-05:00,229.21536240799543,231.85345219176318,224.01375947531298,225.5891571044922,881000,0.0,0.0
2022-02-11 00:00:00-05:00,226.84761748971204,227.38827320696942,222.4010833722515,224.34934997558594,712200,0.0,0.0
2022-02-14 00:00:00-05:00,224.67564493069716,226.10188945973263,220.75113262120686,222.00025939941406,538800,0.0,0.0
2022-02-15 00:00:00-05:00,223.35191225923103,225.1137443422585,222.4849713355618,223.6875,562700,0.0,0.0
2022-02-16 00:00:00-05:00,224.19088931891105,224.3120781351004,220.71383709723654,223.60360717773438,519000,0.0,0.0
2022-02-17 00:00:00-05:00,222.1121339220406,223.09093282357543,219.29692604281908,220.12657165527344,455400,0.0,0.0
2022-02-18 00:00:00-05:00,220.9282461096221,222.48499617912154,218.91471944016985,219.14776611328125,1150300,0.0,0.0
2022-02-22 00:00:00-05:00,219.0638621496776,221.59941096865234,217.94524101755096,220.22909545898438,610200,0.0,0.0
2022-02-23 00:00:00-05:00,220.54605611438612,223.39854524627518,218.27151820622757,218.48593139648438,710000,0.0,0.0
2022-02-24 00:00:00-05:00,215.1393543395965,221.29179202344068,213.47074646640598,220.34095764160156,663200,0.0,0.0
2022-02-25 00:00:00-05:00,221.68330282721664,227.64930586422466,220.4807883188668,227.50015258789062,685400,0.0,0.0
2022-02-28 00:00:00-05:00,223.79006217142822,226.3815399932085,219.52996223387294,222.41041564941406,893000,0.0,0.0
2022-03-01 00:00:00-05:00,222.81126331699497,223.51040332411026,216.91983669616428,218.29946899414062,778300,0.0,0.0
2022-03-02 00:00:00-05:00,220.07062309744052,225.61713074599848,218.374036589578,224.35867309570312,818400,0.0,0.0
2022-03-03 00:00:00-05:00,225.64508098090033,227.27640749374552,223.52901346436468,226.61456298828125,716100,0.0,0.0
2022-03-04 00:00:00-05:00,224.2281897693003,230.59502684190565,224.2281897693003,230.5670623779297,803500,0.0,0.0
2022-03-07 00:00:00-05:00,230.64165451368555,232.9348402820149,227.94763525208603,227.99424743652344,670700,0.0,0.0
2022-03-08 00:00:00-05:00,228.12471104509666,228.12471104509666,222.69937808295614,223.6781768798828,605900,0.0,0.0
2022-03-09 00:00:00-05:00,227.68658928123466,229.9145148059564,226.21373266722873,227.88235473632812,523800,0.0,0.0
2022-03-10 00:00:00-05:00,225.54253496527917,227.96622570679034,224.26544393193387,227.47216796875,467700,0.0,0.0
2022-03-11 00:00:00-05:00,229.12215463267455,230.23145904229602,224.32139898704511,224.7688446044922,450000,0.0,0.0
2022-03-14 00:00:00-04:00,225.58918064411316,227.1459307210121,222.12144499380938,223.09092712402344,406600,0.0,0.0
2022-03-15 00:00:00-04:00,225.20697706676984,225.66375366155586,221.13332581855386,223.9298858642578,533600,0.0,0.0
2022-03-16 00:00:00-04:00,225.13235987742547,228.20857821845942,221.7205680464245,226.5306396484375,601400,0.0,0.0
2022-03-17 00:00:00-04:00,225.06714319554237,229.28994750976562,224.90867317464233,229.28994750976562,554300,0.0,0.0
2022-03-18 00:00:00-04:00,231.18229955630244,231.18229955630244,227.43490507269888,228.73997497558594,1081600,0.0,0.0
2022-03-21 00:00:00-04:00,229.46707438380983,230.6789199011115,226.6145854459402,228.22726440429688,468600,0.0,0.0
2022-03-22 00:00:00-04:00,229.32722560538733,230.13823763833568,225.24425787608328,226.58660888671875,566300,0.0,0.0
2022-03-23 00:00:00-04:00,226.76371091520565,226.76371091520565,224.11630434154657,225.067138671875,433800,0.0,0.0
2022-03-24 00:00:00-04:00,224.3586496084617,226.84760018729068,224.1908628588082,226.707763671875,390700,0.0,0.0
2022-03-25 00:00:00-04:00,228.00354312889948,230.61366875190566,227.09000413926145,230.47384643554688,550000,0.0,0.0
2022-03-28 00:00:00-04:00,231.09841864399291,233.2890489534675,229.51370402725706,233.03736877441406,457400,0.0,0.0
2022-03-29 00:00:00-04:00,235.34916752040036,241.48294323470546,235.34916752040036,240.7465362548828,1088600,0.0,0.0
2022-03-30 00:00:00-04:00,239.84607942507205,239.84607942507205,234.434038962517,236.3193359375,566700,1.59,0.0
2022-03-31 00:00:00-04:00,236.76017161973482,237.98889853932897,232.77383639794942,232.96142578125,943000,0.0,0.0
2022-04-01 00:00:00-04:00,233.96505522554017,238.72990006724814,233.57111322012747,238.6548614501953,460400,0.0,0.0
2022-04-04 00:00:00-04:00,238.2702841805903,239.66785153087514,233.40226322812708,235.43763732910156,431900,0.0,0.0
2022-04-05 00:00:00-04:00,234.79045254343043,238.5798094632509,232.8207283145965,233.9650421142578,665600,0.0,0.0
2022-04-06 00:00:00-04:00,233.9369253148834,239.21763756723973,231.2731187255866,239.1332244873047,596400,0.0,0.0
2022-04-07 00:00:00-04:00,232.23920298060435,234.90300940112522,230.766597000547,233.87124633789062,1975200,0.0,0.0
2022-04-08 00:00:00-04:00,233.55236999662745,235.0812515367356,231.9766018399781,234.12452697753906,726500,0.0,0.0
2022-04-11 00:00:00-04:00,234.49030067714943,235.06245758328777,229.5753788225816,230.9729461669922,1204100,0.0,0.0
2022-04-12 00:00:00-04:00,230.79476340177445,232.8301377777526,229.34092047260313,231.18870544433594,649700,0.0,0.0
2022-04-13 00:00:00-04:00,231.17931535229658,232.87702296098175,230.16631546328014,232.25796508789062,564600,0.0,0.0
2022-04-14 00:00:00-04:00,233.15839258562272,234.00255192545484,230.89790269969544,231.31060791015625,618900,0.0,0.0
2022-04-18 00:00:00-04:00,231.2449533698694,233.0833636622994,227.4555963304129,228.90943908691406,754900,0.0,0.0
2022-04-19 00:00:00-04:00,230.58839476608856,233.12088732809136,230.32576675593438,231.6013946533203,592700,0.0,0.0
2022-04-20 00:00:00-04:00,232.34240364271568,238.30783817877432,232.27673948082992,237.773193359375,1008300,0.0,0.0
2022-04-21 00:00:00-04:00,239.40523774444637,242.75375200857442,238.19525970126043,240.12747192382812,1181600,0.0,0.0
2022-04-22 00:00:00-04:00,240.27752747360927,240.27752747360927,235.13748991533126,235.28756713867188,874800,0.0,0.0
2022-04-25 00:00:00-04:00,235.40952521761298,235.40952521761298,230.75724514190955,233.0083465576172,951000,0.0,0.0
2022-04-26 00:00:00-04:00,232.65190673323977,234.78108282006303,228.82503735258865,229.1908416748047,783500,0.0,0.0
2022-04-27 00:00:00-04:00,229.05014153141872,230.59778622947996,225.61719981443196,225.84231567382812,620300,0.0,0.0
2022-04-28 00:00:00-04:00,224.1070940628189,226.79905281645694,221.82785489713473,224.64173889160156,694300,0.0,0.0
2022-04-29 00:00:00-04:00,222.62511936588237,223.81631990724134,212.8140379108138,213.367431640625,1427100,0.0,0.0
2022-05-02 00:00:00-04:00,214.3053878602522,215.4403272990556,203.5094587496866,207.4301300048828,1363200,0.0,0.0
2022-05-03 00:00:00-04:00,208.36808941935365,210.20649979719917,206.220164418568,208.64010620117188,851900,0.0,0.0
2022-05-04 00:00:00-04:00,208.62133692032984,209.19349384822038,202.17754779263123,208.6776123046875,855500,0.0,0.0
2022-05-05 00:00:00-04:00,208.81831780497532,209.24977196545402,201.0332365624153,203.27496337890625,1107900,0.0,0.0
2022-05-06 00:00:00-04:00,200.97698896740712,201.7648730919542,196.5685733423596,199.25112915039062,1167400,0.0,0.0
2022-05-09 00:00:00-04:00,197.90982341839117,197.90982341839117,189.85273972930793,191.0814666748047,1140000,0.0,0.0
2022-05-10 00:00:00-04:00,192.56345075247157,193.6233372506787,186.65429191484728,187.67666625976562,1098100,0.0,0.0
2022-05-11 00:00:00-04:00,188.41764799979816,194.0266518958756,188.14563124050994,190.85633850097656,1037000,0.0,0.0
2022-05-12 00:00:00-04:00,190.87511885766253,192.27268630535914,189.5056891031545,191.4285125732422,1103400,0.0,0.0
2022-05-13 00:00:00-04:00,192.8635655981308,194.63631158549524,191.1377205303355,194.3549346923828,692900,0.0,0.0
2022-05-16 00:00:00-04:00,194.73951510458141,195.60243775909927,191.8974935896753,192.14137268066406,568600,0.0,0.0
2022-05-17 00:00:00-04:00,193.96099964626836,195.0302748935788,190.7625626765693,194.94586181640625,1032200,0.0,0.0
2022-05-18 00:00:00-04:00,194.76764622863638,195.8087837800215,188.2300552251721,189.0554656982422,838300,0.0,0.0
2022-05-19 00:00:00-04:00,187.4421913141032,189.2524641480648,185.35991598807192,186.99197387695312,712100,0.0,0.0
2022-05-20 00:00:00-04:00,188.84911119310266,189.04608934935456,185.61314780209787,188.48330688476562,846600,0.0,0.0
2022-05-23 00:00:00-04:00,190.5562094150407,191.90687589385786,186.73870028915746,191.52230834960938,576700,0.0,0.0
2022-05-24 00:00:00-04:00,191.36285514954184,192.7604082297494,187.75169867035655,192.2914276123047,490200,0.0,0.0
2022-05-25 00:00:00-04:00,191.24093728983001,192.86360640274566,189.91840836378609,192.22579956054688,578400,0.0,0.0
2022-05-26 00:00:00-04:00,193.3982132297646,194.5143892964118,192.4508633015255,192.70411682128906,625900,0.0,0.0
2022-05-27 00:00:00-04:00,193.49203319087263,198.2099917680389,192.72291235562056,197.82542419433594,702300,0.0,0.0
2022-05-31 00:00:00-04:00,196.09956345293006,196.55915530107177,193.68899619462132,195.0584259033203,1272600,0.0,0.0
2022-06-01 00:00:00-04:00,195.31167051176556,195.8932162292474,190.54682556058785,194.692626953125,538300,0.0,0.0
2022-06-02 00:00:00-04:00,194.72078062044812,196.29654880757258,191.6161165514929,196.0057830810547,609300,0.0,0.0
2022-06-03 00:00:00-04:00,194.80518194465472,195.35857566894768,192.04757347152923,192.3008270263672,683200,0.0,0.0
2022-06-06 00:00:00-04:00,193.58583645756994,193.58583645756994,187.34839939814026,188.34263610839844,750500,0.0,0.0
2022-06-07 00:00:00-04:00,187.5922547774496,192.34772530589152,186.5042162648236,192.14137268066406,577600,0.0,0.0
2022-06-08 00:00:00-04:00,190.32171379070152,191.6442425402978,186.29785215889203,188.05184936523438,719700,0.0,0.0
2022-06-09 00:00:00-04:00,187.50783498530424,187.95805237325033,182.61167616591342,182.78050231933594,635800,0.0,0.0
2022-06-10 00:00:00-04:00,180.78263566901046,184.20618811259308,179.00988968304242,182.37716674804688,870100,0.0,0.0
2022-06-13 00:00:00-04:00,179.0380552589077,180.1167050154004,174.28258465823464,175.17364501953125,1087800,0.0,0.0
2022-06-14 00:00:00-04:00,175.8958602890096,177.18086253557303,172.82872319949155,173.70103454589844,969300,0.0,0.0
2022-06-15 00:00:00-04:00,175.2205453442314,178.42837122116774,173.86050434354152,175.94277954101562,628500,0.0,0.0
2022-06-16 00:00:00-04:00,172.44418381201535,175.59573422607252,171.9752031808292,174.82659912109375,683600,0.0,0.0
2022-06-17 00:00:00-04:00,175.26743564114346,180.06979254874008,175.24867240918027,179.14122009277344,2294400,0.0,0.0
2022-06-21 00:00:00-04:00,179.84470507321137,184.06553092928607,179.32882349503816,179.52578735351562,1087900,0.0,0.0
2022-06-22 00:00:00-04:00,178.31582733223073,182.3865760310116,177.6780061915433,179.9853973388672,693500,0.0,0.0
2022-06-23 00:00:00-04:00,180.42623361796376,184.5532575531154,180.42623361796376,184.30001831054688,678300,0.0,0.0
2022-06-24 00:00:00-04:00,184.3844132880228,184.78772973172806,182.20833644747202,183.04312133789062,1164300,0.0,0.0
2022-06-27 00:00:00-04:00,182.36779034664514,189.19616109103012,181.99261158924202,186.4385528564453,1126500,0.0,0.0
2022-06-28 00:00:00-04:00,186.73870068379495,189.58072210891513,184.403186345378,184.8346405029297,470000,0.0,0.0
2022-06-29 00:00:00-04:00,184.29566747648332,184.91976095649633,183.0191283712632,184.46588134765625,386600,1.59,0.0
2022-06-30 00:00:00-04:00,182.90563881838335,186.77311652190167,181.48725248422554,183.6810302734375,867500,0.0,0.0
2022-07-01 00:00:00-04:00,183.4162586029073,186.0355493013219,182.30045389538262,185.57220458984375,996600,0.0,0.0
2022-07-05 00:00:00-04:00,184.49422972154682,184.49422972154682,178.44245410542885,183.64320373535156,852200,0.0,0.0
2022-07-06 00:00:00-04:00,184.50368806478065,186.10173896207934,182.41394029798374,183.4635467529297,600500,0.0,0.0
2022-07-07 00:00:00-04:00,184.05925828018198,184.85356558190136,181.45888337064213,182.11134338378906,1231300,0.0,0.0
2022-07-08 00:00:00-04:00,181.7331207915968,182.3288476869246,179.2272962024069,180.19180297851562,749800,0.0,0.0
2022-07-11 00:00:00-04:00,179.47316457802677,180.96720000531352,179.01928496358926,180.18235778808594,611900,0.0,0.0
2022-07-12 00:00:00-04:00,178.74503922719836,182.79216695633195,178.74503922719836,180.92935180664062,614800,0.0,0.0
2022-07-13 00:00:00-04:00,179.43533286015617,181.03338386872787,177.04298891917566,180.18235778808594,484500,0.0,0.0
2022-07-14 00:00:00-04:00,176.92952680440692,179.9648801637723,176.92952680440692,178.8490753173828,559900,0.0,0.0
2022-07-15 00:00:00-04:00,181.7141838727239,183.11365422880127,179.94593367860688,182.30044555664062,563400,0.0,0.0
2022-07-18 00:00:00-04:00,183.00964042770653,183.01910557016467,180.0688524088244,180.8347930908203,542400,0.0,0.0
