Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-02-04 00:00:00-05:00,18.731493360161615,18.739673238939805,17.28368757962112,18.085298538208008,21220900,0.0,0.0
2019-02-11 00:00:00-05:00,18.15891466879614,19.21409399795429,17.717210605321394,19.124116897583008,33471200,0.0,0.0
2019-02-18 00:00:00-05:00,19.11594351178455,19.54128636839481,18.878731662383164,19.42677116394043,16964900,0.0,0.0
2019-02-25 00:00:00-05:00,19.53310114492587,19.614898365797995,18.518819662507322,18.91962432861328,26981300,0.235,0.0
2019-03-04 00:00:00-05:00,19.156166515737546,19.354504545019278,18.13141924299001,18.387605667114258,22980500,0.0,0.0
2019-03-11 00:00:00-04:00,18.470245100478696,18.79254416951209,18.263642809816183,18.46198081970215,28479500,0.0,0.0
2019-03-18 00:00:00-04:00,18.453724364327858,18.552894199449543,17.379392627806727,17.462032318115234,23257900,0.0,0.0
2019-03-25 00:00:00-04:00,17.41244575580819,17.73474491648259,17.032298189500008,17.36286163330078,26435900,0.0,0.0
2019-04-01 00:00:00-04:00,17.528144457208157,17.900029356742685,17.27195795766826,17.7925968170166,19730800,0.0,0.0
2019-04-08 00:00:00-04:00,17.759537782579475,18.238855170604506,17.58599256551477,18.007461547851562,14705300,0.0,0.0
2019-04-15 00:00:00-04:00,18.04877724108234,18.974354671970914,17.759533702835736,18.718168258666992,17507800,0.0,0.0
2019-04-22 00:00:00-04:00,18.61900435969848,19.552846288662113,18.354552027502216,19.379301071166992,18644600,0.0,0.0
2019-04-29 00:00:00-04:00,19.55284006551045,19.751178069343776,18.66858254065965,19.081787109375,20761700,0.0,0.0
2019-05-06 00:00:00-04:00,18.825602342970278,19.271862496049657,18.585942915830067,19.073524475097656,15960500,0.0,0.0
2019-05-13 00:00:00-04:00,18.734696262550045,18.83386605817081,18.28843454663224,18.618999481201172,10783000,0.0,0.0
2019-05-20 00:00:00-04:00,18.486776053195513,18.751226767248724,18.0239857273518,18.26364517211914,10754600,0.0,0.0
2019-05-27 00:00:00-04:00,18.26364666260099,18.395872030418406,17.39591591301715,17.536405563354492,12110200,0.235,0.0
2019-06-03 00:00:00-04:00,17.75480906007079,18.60704027742509,17.671256698709417,18.33967399597168,13634200,0.0,0.0
2019-06-10 00:00:00-04:00,18.38144950892902,18.607040408100413,17.679612218370522,18.4399356842041,15347000,0.0,0.0
2019-06-17 00:00:00-04:00,18.40652367692279,19.03316427281077,18.289549682022344,18.757442474365234,19041900,0.0,0.0
2019-06-24 00:00:00-04:00,18.7657882652453,18.92453759461966,18.406515815693087,18.874406814575195,17105900,0.0,0.0
2019-07-01 00:00:00-04:00,19.06658121623829,19.534472339867982,18.698951679428937,19.517763137817383,16103000,0.0,0.0
2019-07-08 00:00:00-04:00,19.475984558509303,19.86868025677686,19.191907429663054,19.86032485961914,14827100,0.0,0.0
2019-07-15 00:00:00-04:00,19.80183738914975,19.95222974734977,18.71565973351214,19.049867630004883,15044800,0.0,0.0
2019-07-22 00:00:00-04:00,19.08328805264221,19.32558816521151,18.214345981126016,19.27545738220215,21636300,0.0,0.0
2019-07-29 00:00:00-04:00,19.325590273723826,19.409142650274624,18.15586178289975,18.18928337097168,16028700,0.0,0.0
2019-08-05 00:00:00-04:00,17.921917642417757,17.997114624474378,17.38718337072302,17.713037490844727,17292000,0.0,0.0
2019-08-12 00:00:00-04:00,17.6044167952355,17.80494152531241,16.34278064074297,16.793962478637695,15038700,0.0,0.0
2019-08-19 00:00:00-04:00,17.01119938898583,17.29527651150898,16.56001751428588,16.59343910217285,14940300,0.0,0.0
2019-08-26 00:00:00-04:00,16.760537577711247,16.877511509003295,16.46810513992399,16.610143661499023,14205200,0.235,0.0
2019-09-02 00:00:00-04:00,16.67236074657499,17.64463462924093,16.57936185600818,17.526269912719727,12284300,0.0,0.0
2019-09-09 00:00:00-04:00,17.644636919470926,18.464727240890618,17.59390848613041,17.91518211364746,17806500,0.0,0.0
2019-09-16 00:00:00-04:00,17.839093271869476,18.21109376593674,17.77145696500059,17.889820098876953,15622800,0.0,0.0
2019-09-23 00:00:00-04:00,17.856003822583375,18.16882115589585,17.610821187619198,18.101184844970703,16086000,0.0,0.0
2019-09-30 00:00:00-04:00,18.168817898950106,18.464727310919155,17.027453945684677,17.627727508544922,13707200,0.0,0.0
2019-10-07 00:00:00-04:00,17.526275580303196,17.93209345012577,16.663911397497575,16.976730346679688,28866400,0.0,0.0
2019-10-14 00:00:00-04:00,16.909093915169812,17.712276521171123,16.84145760401221,17.45863914489746,15741700,0.0,0.0
2019-10-21 00:00:00-04:00,17.56854654627579,18.608455280425368,17.33181868613274,18.473182678222656,15568600,0.0,0.0
2019-10-28 00:00:00-04:00,18.5154560221428,18.997364901868202,18.202638712970085,18.557729721069336,11981100,0.0,0.0
2019-11-04 00:00:00-05:00,18.59154468004489,19.420089721679688,18.4562720860056,19.420089721679688,15825400,0.0,0.0
2019-11-11 00:00:00-05:00,19.225633998205083,19.293270289697503,18.59999789875609,18.878997802734375,10302400,0.0,0.0
2019-11-18 00:00:00-05:00,18.84518371199608,18.997364184656114,18.523910062590446,18.67609214782715,10604200,0.0,0.0
2019-11-25 00:00:00-05:00,18.73527391910554,19.14109174251555,18.650728136084286,18.938182830810547,11015500,0.235,0.0
2019-12-02 00:00:00-05:00,19.180610663318348,19.26604637529431,18.55691921065428,19.214784622192383,15936200,0.0,0.0
2019-12-09 00:00:00-05:00,19.180614640010916,19.829934659476024,19.03537161812428,19.676149368286133,13691800,0.0,0.0
2019-12-16 00:00:00-05:00,19.77012427740958,19.932455058315895,19.043910970917445,19.684688568115234,24054400,0.0,0.0
2019-12-23 00:00:00-05:00,19.727408197359647,19.88973899286858,19.582165197079412,19.7017765045166,4674200,0.0,0.0
2019-12-30 00:00:00-05:00,19.77012578646901,19.95808827225988,19.129348140360477,19.41983413696289,10581000,0.0,0.0
2020-01-06 00:00:00-05:00,19.291674021745806,19.940995400026576,19.24041227939194,19.753034591674805,18225200,0.0,0.0
2020-01-13 00:00:00-05:00,19.770121743927074,20.63303565979004,19.69322831175047,20.63303565979004,13104800,0.0,0.0
2020-01-20 00:00:00-05:00,20.539053127309014,20.615944918903736,19.804294493663534,20.00079917907715,10821000,0.0,0.0
2020-01-27 00:00:00-05:00,19.72740314505276,20.00080128036562,19.31730594208347,19.39419937133789,15521300,0.0,0.0
2020-02-03 00:00:00-05:00,19.505266068773597,20.299830390154007,19.41128485196217,19.6675968170166,18631700,0.0,0.0
2020-02-10 00:00:00-05:00,19.63342559609363,21.530128366248263,19.590707740556454,20.906436920166016,22858600,0.0,0.0
2020-02-17 00:00:00-05:00,20.846627308213456,21.470317006167797,20.650122602761776,20.85517120361328,14063800,0.0,0.0
2020-02-24 00:00:00-05:00,20.46216659794548,20.65012745213715,17.5573066630991,18.249347686767578,27280900,0.255,0.0
2020-03-02 00:00:00-05:00,18.46533870510366,19.04454179441525,16.917914910947037,17.324222564697266,31063900,0.0,0.0
2020-03-09 00:00:00-04:00,16.09665750464935,16.33871143853345,13.131482799184662,14.791289329528809,37358700,0.0,0.0
2020-03-16 00:00:00-04:00,12.837560985590912,14.151574323867743,10.546682663461182,10.823317527770996,42259700,0.0,0.0
2020-03-23 00:00:00-04:00,10.719578829614663,14.48872170684414,10.053927971810172,13.148774147033691,38112700,0.0,0.0
2020-03-30 00:00:00-04:00,13.010454809105244,14.410915608753443,11.566769742762146,11.739665985107422,30910600,0.0,0.0
2020-04-06 00:00:00-04:00,12.37938374929624,14.410917070049107,12.29293603157479,14.073769569396973,23540900,0.0,0.0
2020-04-13 00:00:00-04:00,13.814423938037226,14.350403580118643,12.163263214033554,13.0191011428833,32787300,0.0,0.0
2020-04-20 00:00:00-04:00,12.70788672183227,13.217931293412812,12.024945894911134,12.74246597290039,33027700,0.0,0.0
2020-04-27 00:00:00-04:00,12.820270746782384,15.992920433960697,12.768402277328512,14.203442573547363,29074500,0.0,0.0
2020-05-04 00:00:00-04:00,13.90087220467556,15.041988321281435,13.304379914022777,14.972829818725586,24198500,0.0,0.0
2020-05-11 00:00:00-04:00,14.782645883154018,14.782645883154018,12.405319843867723,13.287091255187988,25203200,0.0,0.0
2020-05-18 00:00:00-04:00,13.978675068553047,14.557878118536294,13.797133801775695,14.246664047241211,19838800,0.0,0.0
2020-05-25 00:00:00-04:00,14.869092850811201,16.148525969214692,14.350403258551507,14.791289329528809,25456200,0.255,0.0
2020-06-01 00:00:00-04:00,15.028314054713134,17.5812867583238,14.958129347374602,16.975942611694336,24534300,0.0,0.0
