Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,255.86711910018653,266.88192667918685,253.18082149743924,266.68218994140625,52428200,0.0,0.0
2022-02-10 00:00:00-05:00,259.59200528453,268.87918499958874,255.64743309153098,257.88433837890625,51320000,0.0,0.0
2022-02-11 00:00:00-05:00,258.8030629585075,261.15979790560954,237.40257054331624,239.16015625,60547200,0.0,0.0
2022-02-14 00:00:00-05:00,239.0103241230046,248.40736623753799,237.22279641329155,242.3357391357422,44042400,0.0,0.0
2022-02-15 00:00:00-05:00,249.14639888854978,265.08442490741584,247.49866218520205,264.5851135253906,69986900,0.0,0.0
2022-02-16 00:00:00-05:00,262.2283545890004,265.4539171696835,255.16809939219036,264.744873046875,73267600,0.0,0.0
2022-02-17 00:00:00-05:00,255.94699680827594,257.4948803450585,241.3171797202877,244.73248291015625,81059500,0.0,0.0
2022-02-18 00:00:00-05:00,246.34023897054868,249.51586706277052,230.68184243457523,236.09437561035156,76125500,0.0,0.0
2022-02-22 00:00:00-05:00,230.03273681498598,240.3085573259403,229.6832127873744,233.5778350830078,63342200,0.0,0.0
2022-02-23 00:00:00-05:00,237.6921974508797,241.2173346317426,222.7028598283723,223.56167602539062,56651100,0.0,0.0
2022-02-24 00:00:00-05:00,209.86054881966612,237.67219638218654,208.6122704773227,237.1529083251953,73580100,0.0,0.0
2022-02-25 00:00:00-05:00,236.88329391081086,241.8364538972934,233.48796763775192,241.23728942871094,52886600,0.0,0.0
2022-02-28 00:00:00-05:00,239.58954986906932,246.3102761915429,236.7434843937846,243.51414489746094,47731900,0.0,0.0
2022-03-01 00:00:00-05:00,242.5754276446456,243.43424371926423,231.00139497543347,234.44664001464844,41205600,0.0,0.0
2022-03-02 00:00:00-05:00,237.27321014715676,243.79532577497255,233.86732311298684,241.90760803222656,38964200,0.04,0.0
2022-03-03 00:00:00-05:00,242.32712525782597,242.96635209560313,234.40670498286258,236.85374450683594,36509500,0.0,0.0
2022-03-04 00:00:00-05:00,233.55770205006064,236.51413541035126,224.54860206912366,229.08311462402344,43141500,0.0,0.0
2022-03-07 00:00:00-05:00,227.8945782153726,230.05197457541286,213.04253240527046,213.26226806640625,45082100,0.0,0.0
2022-03-08 00:00:00-05:00,212.83276639340917,223.45992178991239,206.2507251187372,214.8802947998047,55746700,0.0,0.0
2022-03-09 00:00:00-05:00,223.59974726953283,231.91969342043876,222.2014433955861,229.8621826171875,49274200,0.0,0.0
2022-03-10 00:00:00-05:00,225.03801683766494,227.60492180312283,218.55586093040324,226.30648803710938,42806600,0.0,0.0
2022-03-11 00:00:00-05:00,229.94208643977356,231.17059735282496,220.19387390983303,220.73321533203125,36720900,0.0,0.0
2022-03-14 00:00:00-04:00,218.42598801779457,222.351236193418,211.3345534264566,213.04249572753906,38535400,0.0,0.0
2022-03-15 00:00:00-04:00,214.92022884947477,230.1018917049622,212.96260348277488,229.45266723632812,49199600,0.0,0.0
2022-03-16 00:00:00-04:00,234.71633764903652,245.67309726830842,231.44029807044132,244.66432189941406,67142200,0.0,0.0
2022-03-17 00:00:00-04:00,240.90882976116862,248.12011527924864,238.77141369494683,247.3610382080078,47194100,0.0,0.0
2022-03-18 00:00:00-04:00,247.69060773368636,265.36923551659254,245.9427205046347,264.21063232421875,73071900,0.0,0.0
2022-03-21 00:00:00-04:00,264.75005444445515,271.1922506804094,259.35657861319936,267.0173034667969,59172700,0.0,0.0
2022-03-22 00:00:00-04:00,266.947348025225,272.05119522358785,260.4052671975823,264.9197998046875,54700700,0.0,0.0
2022-03-23 00:00:00-04:00,260.94465329020966,265.79877234844844,255.44129443629805,256.03057861328125,50212000,0.0,0.0
2022-03-24 00:00:00-04:00,261.3441686837423,282.8581775036867,258.7572985838166,281.16021728515625,87737900,0.0,0.0
2022-03-25 00:00:00-04:00,278.52335392474663,283.23765730126644,272.3807841167979,276.5857238769531,57901600,0.0,0.0
2022-03-28 00:00:00-04:00,277.2249493232418,282.15898858870344,271.73158848346173,281.849365234375,42549400,0.0,0.0
2022-03-29 00:00:00-04:00,286.6035940993406,289.1105431950109,279.46220149507803,286.21405029296875,48898400,0.0,0.0
2022-03-30 00:00:00-04:00,282.698306416373,284.6159714130634,274.6979667938514,276.5657043457031,46348700,0.0,0.0
2022-03-31 00:00:00-04:00,277.4846437349762,282.1390221882712,272.3708290939752,272.5306091308594,52344000,0.0,0.0
2022-04-01 00:00:00-04:00,273.4195167124644,274.6280474115463,262.3529063973248,266.7975158691406,51723500,0.0,0.0
2022-04-04 00:00:00-04:00,266.95736639878754,275.2473353170479,265.8087606543164,273.2697448730469,39712000,0.0,0.0
2022-04-05 00:00:00-04:00,272.211051583565,272.86026093462345,257.88836368286997,258.99700927734375,43661500,0.0,0.0
2022-04-06 00:00:00-04:00,249.0390026511362,252.6945880971071,239.74024376475708,243.77537536621094,70383300,0.0,0.0
2022-04-07 00:00:00-04:00,244.11496998693454,246.92157552435683,234.49658973359695,241.78778076171875,55799200,0.0,0.0
2022-04-08 00:00:00-04:00,238.88128178781403,238.9412069197735,230.34159995509984,230.91091918945312,52478100,0.0,0.0
2022-04-11 00:00:00-04:00,221.87184199448137,222.93055997179766,216.33853633854994,218.90542602539062,57520700,0.0,0.0
2022-04-12 00:00:00-04:00,225.097926888676,226.97566221649387,212.5630895284208,214.7803955078125,66225800,0.0,0.0
2022-04-13 00:00:00-04:00,217.01769711788342,224.72837870881077,214.29099705685306,221.761962890625,51694300,0.0,0.0
2022-04-14 00:00:00-04:00,224.7783110480704,227.49502854261638,211.37451419502182,212.3233642578125,56909700,0.0,0.0
2022-04-18 00:00:00-04:00,211.7440681571848,220.61335287012056,210.5355221944879,217.56703186035156,52570100,0.0,0.0
2022-04-19 00:00:00-04:00,216.937807452445,223.45992364835536,212.88271085484473,221.7120361328125,51278100,0.0,0.0
2022-04-20 00:00:00-04:00,224.89818090569653,226.42633272454424,211.7440810930526,214.56068420410156,46897400,0.0,0.0
2022-04-21 00:00:00-04:00,216.82793830190934,223.64969536399363,199.75857198359947,201.58636474609375,65620900,0.0,0.0
2022-04-22 00:00:00-04:00,202.7848899050263,204.61268245818403,194.76458537767752,194.91439819335938,62471300,0.0,0.0
2022-04-25 00:00:00-04:00,191.78819005927153,199.2092129513437,190.72947217203784,198.7797393798828,64156600,0.0,0.0
2022-04-26 00:00:00-04:00,196.9419591939046,197.64112635402856,186.47461479999848,187.6531982421875,65314300,0.0,0.0
2022-04-27 00:00:00-04:00,185.7554966676132,191.43863062730946,182.6792127499445,183.92770385742188,49946000,0.0,0.0
2022-04-28 00:00:00-04:00,189.44102184055893,200.1281013741409,184.67677608591967,197.58119201660156,57032700,0.0,0.0
2022-04-29 00:00:00-04:00,193.78579082755755,201.03702134982498,184.9464681091119,185.24610900878906,50043500,0.0,0.0
2022-05-02 00:00:00-04:00,185.18618459444374,195.50371648680502,183.6879953306223,195.09420776367188,57204900,0.0,0.0
2022-05-03 00:00:00-04:00,193.7658203288136,198.0106901040582,191.09904514591605,195.78338623046875,47575100,0.0,0.0
2022-05-04 00:00:00-04:00,198.9895040520909,203.75375042491834,187.28365011237088,203.09454345703125,64885500,0.0,0.0
2022-05-05 00:00:00-04:00,198.43017085685477,199.0094725304552,184.77667462049794,188.2125244140625,62633100,0.0,0.0
2022-05-06 00:00:00-04:00,187.13383090475367,194.88445801370673,179.68282946157788,186.52456665039062,63329700,0.0,0.0
2022-05-09 00:00:00-04:00,180.12230617008763,182.32964516330406,168.06688390975643,169.29539489746094,64445500,0.0,0.0
2022-05-10 00:00:00-04:00,176.67646229895243,181.76031412322786,170.04447854702678,175.7375946044922,76147400,0.0,0.0
2022-05-11 00:00:00-04:00,173.26060151906526,177.31569815950925,165.47999647592226,166.09925842285156,67016700,0.0,0.0
2022-05-12 00:00:00-04:00,161.99418924075238,167.6773220997367,155.4820566181197,161.55471801757812,70872800,0.0,0.0
2022-05-13 00:00:00-04:00,167.6773562316983,179.06358914820507,165.72969789250072,176.8462677001953,67043700,0.0,0.0
2022-05-16 00:00:00-04:00,174.87864972765604,177.66529052535745,170.85351545575003,172.43161010742188,52144600,0.0,0.0
2022-05-17 00:00:00-04:00,180.5218274565865,183.4882434774707,176.12712971732083,181.5505828857422,58583000,0.0,0.0
2022-05-18 00:00:00-04:00,176.83627640830812,180.96128049827558,168.4364249169026,169.175537109375,54516100,0.0,0.0
2022-05-19 00:00:00-04:00,169.16552657562102,176.65647235051645,167.13797847177878,171.0332794189453,62131000,0.0,0.0
2022-05-20 00:00:00-04:00,173.1107511443137,173.88980819987418,157.3597866290169,166.7384490966797,73910500,0.0,0.0
2022-05-23 00:00:00-04:00,162.54352904062912,168.9457786474657,161.59466378592674,168.77598571777344,63988900,0.0,0.0
2022-05-24 00:00:00-04:00,164.90071680965292,165.76966177113988,157.60952546231425,161.34500122070312,58855000,0.0,0.0
2022-05-25 00:00:00-04:00,160.00661476290153,170.90344863480837,159.8068592369293,169.5450897216797,78113200,0.0,0.0
2022-05-26 00:00:00-04:00,160.16641167068573,180.7015888993234,160.0265812903494,178.29449462890625,99657500,0.0,0.0
2022-05-27 00:00:00-04:00,181.64044939046497,188.58205592683498,180.781487019322,187.88290405273438,73837900,0.0,0.0
2022-05-31 00:00:00-04:00,189.57088213312178,191.76822331048055,183.27848425767283,186.49459838867188,66410000,0.0,0.0
2022-06-01 00:00:00-04:00,187.0139830606105,190.30000490760744,181.00124569676805,182.97885131835938,54451400,0.0,0.0
2022-06-02 00:00:00-04:00,182.69918031345017,195.95316526645348,181.76031262672,195.68348693847656,64865600,0.0,0.0
2022-06-03 00:00:00-04:00,190.58967023551713,193.08665250834153,184.99642384824242,186.97402954101562,59877900,0.0,0.0
2022-06-06 00:00:00-04:00,191.1589620112256,193.1365675771907,185.41590315198619,187.6332244873047,42240600,0.0,0.0
2022-06-07 00:00:00-04:00,184.4970268291801,189.77065215402007,181.66045863361938,189.0315399169922,38891400,0.0,0.0
2022-06-08 00:00:00-04:00,187.80277157613,191.60897446082652,185.16540156789677,186.2942657470703,36325200,0.04,0.0
2022-06-09 00:00:00-04:00,184.62590532076433,189.14140714361483,180.23029432960726,180.3002166748047,39557400,0.0,0.0
2022-06-10 00:00:00-04:00,175.82469742893818,176.79373249220993,168.52198090083579,169.57093811035156,46524800,0.0,0.0
2022-06-13 00:00:00-04:00,159.84064624633012,162.95753397018416,155.90456789353954,156.3141632080078,60415300,0.0,0.0
2022-06-14 00:00:00-04:00,157.15331328257895,160.49998270508814,153.96648815495297,158.2022705078125,46968000,0.0,0.0
2022-06-15 00:00:00-04:00,160.78968793472905,168.51198445125203,159.10136876532871,165.1053924560547,56393600,0.0,0.0
2022-06-16 00:00:00-04:00,158.44203078555327,159.2612060886735,153.85659112149358,155.85459899902344,54574900,0.0,0.0
2022-06-17 00:00:00-04:00,156.32413396143116,159.79067889038183,153.1273243674164,158.64183044433594,63033400,0.0,0.0
2022-06-21 00:00:00-04:00,164.58589788014658,169.91059066962737,163.90658252296672,165.4949951171875,48308900,0.0,0.0
2022-06-22 00:00:00-04:00,162.09836544077143,166.4540230038498,161.63883218852703,163.43704223632812,43713500,0.0,0.0
2022-06-23 00:00:00-04:00,165.02548381168458,165.68483015254876,158.3721130853476,162.08840942382812,46368000,0.0,0.0
2022-06-24 00:00:00-04:00,164.83565706302602,171.22927645167061,162.93755559428214,171.08941650390625,47215300,0.0,0.0
2022-06-27 00:00:00-04:00,172.94756833691991,173.1273969843515,166.09440025805657,168.52198791503906,42796800,0.0,0.0
2022-06-28 00:00:00-04:00,168.83166096427294,171.84865704379234,159.29117056520698,159.6608123779297,46114900,0.0,0.0
2022-06-29 00:00:00-04:00,157.98248981669641,158.04242761691233,151.54890170460766,155.26519775390625,48235200,0.0,0.0
2022-06-30 00:00:00-04:00,153.45698747846768,155.51493304385224,148.47195260157594,151.43899536132812,68607000,0.0,0.0
2022-07-01 00:00:00-04:00,148.84162274707265,150.4799888217063,143.77666476564022,145.08535766601562,57761000,0.0,0.0
2022-07-05 00:00:00-04:00,141.60882538016705,149.5609043979376,140.41002355794228,149.490966796875,65139700,0.0,0.0
2022-07-06 00:00:00-04:00,149.95050550760817,153.0374241887694,147.74269997500178,151.14930725097656,52906600,0.0,0.0
2022-07-07 00:00:00-04:00,154.40605770767255,159.29118671825177,153.73672684863843,158.42205810546875,49290300,0.0,0.0
2022-07-08 00:00:00-04:00,154.1463213433102,160.21026773970277,153.73672604193976,158.22225952148438,46797200,0.0,0.0
2022-07-11 00:00:00-04:00,155.10536016381909,155.1153599600148,150.23023086451636,151.3690948486328,43732100,0.0,0.0
2022-07-12 00:00:00-04:00,152.5279172774266,154.15629860997865,148.621823379428,150.66978454589844,45848300,0.0,0.0
2022-07-13 00:00:00-04:00,145.75466469298115,153.59685150121066,144.50590980272742,151.48895263671875,52191800,0.0,0.0
2022-07-14 00:00:00-04:00,150.9295396046601,154.57589843229792,147.13332101750743,153.56690979003906,45623500,0.0,0.0
2022-07-15 00:00:00-04:00,156.43403974844747,157.66282569918656,154.29617170188627,157.4630126953125,38593500,0.0,0.0
2022-07-18 00:00:00-04:00,162.8576169314936,168.80168697409312,159.86060528881254,160.849609375,67051700,0.0,0.0
2022-07-19 00:00:00-04:00,164.69579018249124,170.92958025670532,161.5589184201711,169.75074768066406,70236600,0.0,0.0
2022-07-20 00:00:00-04:00,169.30121368862615,179.15139400537228,167.84266110190993,177.8926544189453,76053800,0.0,0.0
2022-07-21 00:00:00-04:00,178.67185533502064,181.25927180250451,175.27523289611977,180.32020568847656,55704900,0.0,0.0
2022-07-22 00:00:00-04:00,178.75179068804124,179.49105918654135,171.19932236796197,173.01751708984375,53667100,0.0,0.0
2022-07-25 00:00:00-04:00,170.0204965793901,171.06945384896417,166.32418475461682,170.07044982910156,48074800,0.0,0.0
2022-07-26 00:00:00-04:00,168.72178069073192,169.02148493188392,164.61587374464537,165.1653289794922,39786500,0.0,0.0
2022-07-27 00:00:00-04:00,170.15035718149838,179.18134602842713,168.96154006228176,177.72279357910156,56977600,0.0,0.0
2022-07-28 00:00:00-04:00,179.57098196384624,181.2193325854098,174.22630408055903,179.660888671875,47464600,0.0,0.0
2022-07-29 00:00:00-04:00,177.95256780585507,182.25827213283412,176.74376639176066,181.44908142089844,43546000,0.0,0.0
2022-08-01 00:00:00-04:00,181.63890183956343,188.2722873239257,179.72080087992038,184.226318359375,47646900,0.0,0.0
2022-08-02 00:00:00-04:00,181.0395006396022,189.19137669221553,180.73979639992257,185.07546997070312,48952700,0.0,0.0
