Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,2035.8800048828125,2047.43994140625,1995.0,2005.31005859375,142200,0.0,0.0
2022-02-10 00:00:00-05:00,1944.8299560546875,1952.3699951171875,1904.8399658203125,1939.5400390625,355500,0.0,0.0
2022-02-11 00:00:00-05:00,1947.800048828125,1991.5799560546875,1940.0,1949.1099853515625,182800,0.0,0.0
2022-02-14 00:00:00-05:00,1942.8499755859375,1947.1600341796875,1906.760009765625,1924.5999755859375,190200,0.0,0.0
2022-02-15 00:00:00-05:00,1936.77001953125,1938.5799560546875,1913.81005859375,1933.9000244140625,152300,0.0,0.0
2022-02-16 00:00:00-05:00,1929.989990234375,1947.6700439453125,1901.5400390625,1927.469970703125,137400,0.0,0.0
2022-02-17 00:00:00-05:00,1919.81005859375,1933.1099853515625,1885.0,1893.1099853515625,133400,0.0,0.0
2022-02-18 00:00:00-05:00,1886.6400146484375,1931.969970703125,1886.6400146484375,1920.010009765625,122000,0.0,0.0
2022-02-22 00:00:00-05:00,1914.0799560546875,1927.6600341796875,1842.1300048828125,1850.9000244140625,182700,0.0,0.0
2022-02-23 00:00:00-05:00,1860.989990234375,1863.8299560546875,1781.800048828125,1794.280029296875,221600,0.0,0.0
2022-02-24 00:00:00-05:00,1759.02001953125,1799.72998046875,1759.02001953125,1794.77001953125,215200,0.0,0.0
2022-02-25 00:00:00-05:00,1811.97998046875,1869.9300537109375,1795.52001953125,1864.6300048828125,187200,0.0,0.0
2022-02-28 00:00:00-05:00,1829.68994140625,1875.0,1825.06005859375,1863.3900146484375,294600,0.0,0.0
2022-03-01 00:00:00-05:00,1880.0,1953.9599609375,1760.0,1817.06005859375,394300,0.0,0.0
2022-03-02 00:00:00-05:00,1819.989990234375,1891.52001953125,1818.47998046875,1878.77001953125,243600,0.0,0.0
2022-03-03 00:00:00-05:00,1879.530029296875,1895.6800537109375,1837.969970703125,1885.3499755859375,162900,0.0,0.0
2022-03-04 00:00:00-05:00,1870.6300048828125,1897.2099609375,1856.72998046875,1891.3599853515625,167200,0.0,0.0
2022-03-07 00:00:00-05:00,1878.7099609375,1903.0400390625,1848.8499755859375,1860.300048828125,234300,0.0,0.0
2022-03-08 00:00:00-05:00,1860.3900146484375,1907.1199951171875,1836.6099853515625,1849.1199951171875,186900,0.0,0.0
2022-03-09 00:00:00-05:00,1896.0400390625,1903.510009765625,1867.3800048828125,1884.56005859375,172000,0.0,0.0
2022-03-10 00:00:00-05:00,1865.8299560546875,1870.9100341796875,1844.3699951171875,1867.9000244140625,122600,0.0,0.0
2022-03-11 00:00:00-05:00,1870.719970703125,1894.6800537109375,1860.43994140625,1864.5899658203125,98000,0.0,0.0
2022-03-14 00:00:00-04:00,1879.56005859375,1905.0,1860.0799560546875,1869.22998046875,164000,0.0,0.0
2022-03-15 00:00:00-04:00,1894.6700439453125,1928.3800048828125,1891.699951171875,1923.93994140625,181200,0.0,0.0
2022-03-16 00:00:00-04:00,1927.0400390625,1975.5999755859375,1927.0400390625,1970.739990234375,393400,0.0,0.0
2022-03-17 00:00:00-04:00,1962.449951171875,1970.5,1910.3399658203125,1945.300048828125,208000,0.0,0.0
2022-03-18 00:00:00-04:00,1937.81005859375,1954.3699951171875,1881.9100341796875,1952.75,307900,0.0,0.0
2022-03-21 00:00:00-04:00,1936.1400146484375,1960.3199462890625,1924.1800537109375,1938.68994140625,169100,0.0,0.0
2022-03-22 00:00:00-04:00,1958.1700439453125,1965.199951171875,1938.75,1946.8199462890625,193000,0.0,0.0
2022-03-23 00:00:00-04:00,1950.0,1977.4100341796875,1928.7099609375,1972.280029296875,186700,0.0,0.0
2022-03-24 00:00:00-04:00,1969.3800048828125,2014.4100341796875,1945.4599609375,2013.6099853515625,161900,0.0,0.0
2022-03-25 00:00:00-04:00,2025.3599853515625,2043.47998046875,1990.050048828125,2027.2900390625,185700,0.0,0.0
2022-03-28 00:00:00-04:00,2025.0,2034.8599853515625,2000.75,2019.5400390625,165600,0.0,0.0
2022-03-29 00:00:00-04:00,2050.0,2082.199951171875,2030.530029296875,2077.72998046875,254100,0.0,0.0
