Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2022-02-09 00:00:00-05:00,91.04426401955244,91.10770290821405,89.75735689851983,90.03829956054688,920600,0.0,0.0
2022-02-10 00:00:00-05:00,90.19235288319459,92.52147594593575,90.15610802088027,90.79049682617188,1129100,0.0,0.0
2022-02-11 00:00:00-05:00,89.80266041059362,92.14991296213358,88.4885662704004,89.3676528930664,1254300,0.0,0.0
2022-02-14 00:00:00-05:00,90.84487454534184,91.2980113992991,87.83604611163842,88.72419738769531,1291800,0.0,0.0
2022-02-15 00:00:00-05:00,89.63953324396864,91.23456994666324,89.63953324396864,90.78143310546875,658800,0.0,0.0
2022-02-16 00:00:00-05:00,90.75425484291063,92.22242084057008,90.15611774970724,91.07144927978516,756500,0.0,0.0
2022-02-17 00:00:00-05:00,89.920484363282,90.3101823600776,87.36479261420762,87.7182388305664,940000,0.0,0.0
2022-02-18 00:00:00-05:00,87.364793024626,88.606383667399,86.3497639105872,86.87540435791016,1255500,0.0,0.0
2022-02-22 00:00:00-05:00,86.86633847664412,87.7726122362634,85.7697480572232,86.70320892333984,820500,0.0,0.0
2022-02-23 00:00:00-05:00,87.27415432722678,87.98104666037466,84.32876499623123,84.69126892089844,929500,0.0,0.0
2022-02-24 00:00:00-05:00,80.97555866020878,82.75185439103231,79.16301114945169,82.45278930664062,1899000,0.0,0.0
2022-02-25 00:00:00-05:00,83.38624320071614,87.00227324651496,83.16873253928983,86.58538818359375,1329200,0.0,0.0
2022-02-28 00:00:00-05:00,83.83031328137078,86.61257313208243,83.82124860879043,86.54006958007812,1455700,0.0,0.0
2022-03-01 00:00:00-05:00,85.47067688195237,85.85131711954911,78.97269562220974,79.3805160522461,2603800,0.0,0.0
2022-03-02 00:00:00-05:00,80.90305713991515,85.93287937479634,80.72180514999808,84.89066314697266,2110600,0.0,0.0
2022-03-03 00:00:00-05:00,84.99034302049299,86.02349444329683,83.68530673302736,84.6187744140625,1449800,0.0,0.0
2022-03-04 00:00:00-05:00,82.1174613914014,82.57966291937107,80.26866219384239,81.7640151977539,2019000,0.0,0.0
2022-03-07 00:00:00-05:00,80.73992470568928,81.76401846375063,76.52575731858853,76.58013153076172,2113300,0.0,0.0
2022-03-08 00:00:00-05:00,77.74922646015031,79.71583885384366,75.61948451358764,76.5710678100586,1766100,0.0,0.0
2022-03-09 00:00:00-05:00,79.68864826109575,81.24744016157977,79.28988561278967,79.96053314208984,1194000,0.0,0.0
2022-03-10 00:00:00-05:00,78.84581436650774,80.86680782303044,78.3201739446276,79.95146942138672,1162400,0.0,0.0
2022-03-11 00:00:00-05:00,80.81243223091563,82.38935360452975,79.71584177424485,79.78834533691406,1559300,0.0,0.0
2022-03-14 00:00:00-04:00,80.91172244192308,84.24537096413434,80.91172244192308,82.93018341064453,1567000,0.68,0.0
2022-03-15 00:00:00-04:00,83.74303923070455,84.36410249514952,81.9437821130564,83.843505859375,1675300,0.0,0.0
2022-03-16 00:00:00-04:00,85.63364094383054,88.0174277403078,85.44184288721216,87.59729766845703,1503300,0.0,0.0
2022-03-17 00:00:00-04:00,85.86196414625276,86.69308897295971,84.89383176270061,86.47389221191406,1360900,0.0,0.0
2022-03-18 00:00:00-04:00,86.24556960272507,87.01276183391698,83.69738346088312,86.72049713134766,4129600,0.0,0.0
2022-03-21 00:00:00-04:00,87.64295644196315,88.20922232598794,85.30483892779085,86.18163299560547,1140100,0.0,0.0
2022-03-22 00:00:00-04:00,87.31415497471986,89.06774305369719,87.0218902948903,87.7068862915039,896800,0.0,0.0
2022-03-23 00:00:00-04:00,86.8574887930361,87.64295140685456,85.0216976171916,85.27743530273438,1197500,0.0,0.0
2022-03-24 00:00:00-04:00,86.20902189920578,86.76615248842468,85.07649722833054,85.88935852050781,1228400,0.0,0.0
2022-03-25 00:00:00-04:00,86.16335900742338,88.97641088164842,85.99896665906564,88.62934875488281,1650600,0.0,0.0
2022-03-28 00:00:00-04:00,87.67948554156311,88.14528475958171,85.03996825302346,86.8848876953125,1330200,0.0,0.0
2022-03-29 00:00:00-04:00,88.7572149647702,89.06774313882481,86.4647597428332,87.08582305908203,1300500,0.0,0.0
2022-03-30 00:00:00-04:00,87.11322588843453,87.3141591720026,83.71565143514337,84.77510833740234,1582700,0.0,0.0
2022-03-31 00:00:00-04:00,84.55590350044679,85.67929297967305,82.5009156076707,82.59224700927734,1566700,0.0,0.0
2022-04-01 00:00:00-04:00,85.70670361664061,85.8163054946869,81.80679578401879,82.2360610961914,2125000,0.0,0.0
2022-04-04 00:00:00-04:00,82.07165830520974,82.46438964148638,80.19020477093282,81.53279113769531,1154200,0.0,0.0
2022-04-05 00:00:00-04:00,81.14919401333367,82.43698987941184,80.72906395601353,81.07612609863281,1012100,0.0,0.0
2022-04-06 00:00:00-04:00,80.77472971680227,80.99392648346266,79.65133322240602,80.0531997680664,1140400,0.0,0.0
2022-04-07 00:00:00-04:00,80.19933413308694,80.90260063630933,78.71974714630225,80.56466674804688,1531800,0.0,0.0
2022-04-08 00:00:00-04:00,80.8478091962992,81.66980596990994,80.07148161994392,80.89347839355469,1337000,0.0,0.0
2022-04-11 00:00:00-04:00,80.90260065409616,83.41425280130537,80.78386354752755,81.36839294433594,1078900,0.0,0.0
2022-04-12 00:00:00-04:00,81.25880363375595,82.69272849782678,79.87967622686601,80.36373901367188,1284600,0.0,0.0
2022-04-13 00:00:00-04:00,79.4412802966852,81.57846468156909,79.11248162698918,81.4049301147461,1488000,0.0,0.0
2022-04-14 00:00:00-04:00,81.29532955012164,82.06252174729964,80.29979837829035,80.71080017089844,1268200,0.0,0.0
2022-04-18 00:00:00-04:00,80.646877895039,81.4506041531544,80.17194335804386,80.61034393310547,1043400,0.0,0.0
2022-04-19 00:00:00-04:00,81.00307083827651,82.510056617964,80.99393560626267,82.25432586669922,1800100,0.0,0.0
2022-04-20 00:00:00-04:00,79.50521058052065,80.67426938492183,78.77454534369986,79.55087280273438,3015600,0.0,0.0
2022-04-21 00:00:00-04:00,79.7974728695834,80.32719783371937,74.81070263821584,75.55963134765625,3355600,0.0,0.0
2022-04-22 00:00:00-04:00,75.46829222429481,75.8610235539113,73.8334342227815,73.9521713256836,2175200,0.0,0.0
2022-04-25 00:00:00-04:00,73.26717498014263,76.61908714580242,71.76018235144053,76.52775573730469,2595900,0.0,0.0
2022-04-26 00:00:00-04:00,75.49570134372212,77.48674983986106,74.68283295360995,74.97509765625,2058700,0.0,0.0
2022-04-27 00:00:00-04:00,75.06643413491547,76.75608962198409,74.68283106080878,75.34956359863281,1650300,0.0,0.0
2022-04-28 00:00:00-04:00,76.82001637587265,77.66027643878192,74.60976435329592,77.32234954833984,2127300,0.0,0.0
2022-04-29 00:00:00-04:00,77.34974522913652,77.91600409057581,74.58236269439921,74.80155944824219,1495000,0.0,0.0
2022-05-02 00:00:00-04:00,76.8291616048157,77.48675197779423,73.38591079594056,75.17603302001953,1637000,0.0,0.0
2022-05-03 00:00:00-04:00,75.68748656103979,76.76521377571275,74.73762469657049,75.93408203125,1425200,0.0,0.0
2022-05-04 00:00:00-04:00,75.5139651069412,78.537078788861,75.10297026269393,78.44574737548828,1521700,0.0,0.0
2022-05-05 00:00:00-04:00,77.56894257030937,77.63287524767013,73.86083334710757,75.7422866821289,1356000,0.0,0.0
2022-05-06 00:00:00-04:00,75.25823134781974,75.48656335617592,72.95664080143126,74.36316680908203,1182500,0.0,0.0
