Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-01-17 12:20:00-05:00,182.2449951171875,182.3300018310547,182.05999755859375,182.13499450683594,337110,0.0,0.0
2024-01-17 12:25:00-05:00,182.1300048828125,182.22000122070312,182.00999450683594,182.1199951171875,275765,0.0,0.0
2024-01-17 12:30:00-05:00,182.1199951171875,182.25999450683594,182.0424041748047,182.13499450683594,208059,0.0,0.0
2024-01-17 12:35:00-05:00,182.13499450683594,182.13999938964844,181.99769592285156,182.01499938964844,235354,0.0,0.0
2024-01-17 12:40:00-05:00,182.0,182.0399932861328,181.8300018310547,181.94000244140625,327599,0.0,0.0
2024-01-17 12:45:00-05:00,181.93499755859375,182.0399932861328,181.83450317382812,181.97999572753906,241352,0.0,0.0
2024-01-17 12:50:00-05:00,181.97999572753906,182.22909545898438,181.97000122070312,182.2100067138672,278376,0.0,0.0
2024-01-17 12:55:00-05:00,182.2050018310547,182.32000732421875,182.1649932861328,182.24000549316406,284728,0.0,0.0
2024-01-17 13:00:00-05:00,182.2301025390625,182.53500366210938,182.22999572753906,182.53500366210938,347398,0.0,0.0
2024-01-17 13:05:00-05:00,182.52999877929688,182.52999877929688,182.30999755859375,182.32000732421875,268912,0.0,0.0
2024-01-17 13:10:00-05:00,182.3249969482422,182.33999633789062,182.14999389648438,182.1903076171875,296274,0.0,0.0
2024-01-17 13:15:00-05:00,182.17999267578125,182.18499755859375,182.02999877929688,182.0738983154297,309404,0.0,0.0
2024-01-17 13:20:00-05:00,182.07760620117188,182.0800018310547,181.86000061035156,182.02999877929688,316992,0.0,0.0
2024-01-17 13:25:00-05:00,182.03990173339844,182.19000244140625,181.97000122070312,182.1199951171875,231197,0.0,0.0
2024-01-17 13:30:00-05:00,182.11500549316406,182.14649963378906,181.3699951171875,181.648193359375,2026101,0.0,0.0
2024-01-17 13:35:00-05:00,181.64199829101562,181.9199981689453,181.6300048828125,181.74000549316406,392705,0.0,0.0
2024-01-17 13:40:00-05:00,181.74989318847656,181.9199981689453,181.6999969482422,181.8699951171875,290138,0.0,0.0
2024-01-17 13:45:00-05:00,181.875,181.89999389648438,181.72500610351562,181.77499389648438,241903,0.0,0.0
2024-01-17 13:50:00-05:00,181.77499389648438,182.25,181.77000427246094,182.15499877929688,439513,0.0,0.0
2024-01-17 13:55:00-05:00,182.16000366210938,182.1999969482422,181.9499969482422,182.0850067138672,305480,0.0,0.0
2024-01-17 14:00:00-05:00,182.08990478515625,182.30499267578125,182.02000427246094,182.1649932861328,284721,0.0,0.0
2024-01-17 14:05:00-05:00,182.16000366210938,182.25,182.10499572753906,182.1649932861328,211680,0.0,0.0
2024-01-17 14:10:00-05:00,182.1699981689453,182.1750030517578,182.00250244140625,182.02999877929688,244319,0.0,0.0
2024-01-17 14:15:00-05:00,182.02499389648438,182.25999450683594,182.00999450683594,182.2373046875,352810,0.0,0.0
2024-01-17 14:20:00-05:00,182.22999572753906,182.48460388183594,182.22000122070312,182.42469787597656,380531,0.0,0.0
2024-01-17 14:25:00-05:00,182.4250030517578,182.5500030517578,182.40499877929688,182.5355987548828,399435,0.0,0.0
2024-01-17 14:30:00-05:00,182.5377960205078,182.6800994873047,182.1999969482422,182.28860473632812,932771,0.0,0.0
2024-01-17 14:35:00-05:00,182.2949981689453,182.3249969482422,182.1199951171875,182.2050018310547,487979,0.0,0.0
2024-01-17 14:40:00-05:00,182.2050018310547,182.3094024658203,182.1300048828125,182.2899932861328,378045,0.0,0.0
2024-01-17 14:45:00-05:00,182.3000030517578,182.375,182.17999267578125,182.21290588378906,349837,0.0,0.0
2024-01-17 14:50:00-05:00,182.22500610351562,182.3000030517578,182.19000244140625,182.2700958251953,229457,0.0,0.0
2024-01-17 14:55:00-05:00,182.27499389648438,182.3300018310547,182.1750030517578,182.19500732421875,268233,0.0,0.0
2024-01-17 15:00:00-05:00,182.1999969482422,182.24000549316406,182.0500946044922,182.11000061035156,372427,0.0,0.0
2024-01-17 15:05:00-05:00,182.11000061035156,182.3300018310547,182.08999633789062,182.3134002685547,458934,0.0,0.0
2024-01-17 15:10:00-05:00,182.31500244140625,182.36839294433594,182.1300048828125,182.14999389648438,351519,0.0,0.0
2024-01-17 15:15:00-05:00,182.16000366210938,182.35000610351562,182.13499450683594,182.30999755859375,328011,0.0,0.0
2024-01-17 15:20:00-05:00,182.32000732421875,182.3300018310547,182.07000732421875,182.10549926757812,340790,0.0,0.0
2024-01-17 15:25:00-05:00,182.11000061035156,182.24000549316406,182.08999633789062,182.20550537109375,280522,0.0,0.0
2024-01-17 15:30:00-05:00,182.2050018310547,182.42999267578125,182.17999267578125,182.39999389648438,413398,0.0,0.0
2024-01-17 15:35:00-05:00,182.40499877929688,182.6300048828125,182.39999389648438,182.60000610351562,424723,0.0,0.0
2024-01-17 15:40:00-05:00,182.60549926757812,182.67999267578125,182.52980041503906,182.5325927734375,408990,0.0,0.0
2024-01-17 15:45:00-05:00,182.52999877929688,182.65989685058594,182.47999572753906,182.59500122070312,441444,0.0,0.0
2024-01-17 15:50:00-05:00,182.60000610351562,182.92999267578125,182.60000610351562,182.78219604492188,1079051,0.0,0.0
2024-01-17 15:55:00-05:00,182.77999877929688,182.8800048828125,182.6199951171875,182.66000366210938,1586133,0.0,0.0
2024-01-18 09:30:00-05:00,186.08999633789062,186.8800048828125,185.8300018310547,186.80999755859375,6568815,0.0,0.0
2024-01-18 09:35:00-05:00,186.8000030517578,187.16000366210938,186.31500244140625,186.75999450683594,2222332,0.0,0.0
2024-01-18 09:40:00-05:00,186.7592010498047,187.13999938964844,186.60000610351562,186.8000030517578,1675608,0.0,0.0
2024-01-18 09:45:00-05:00,186.80999755859375,187.02000427246094,186.6199951171875,186.9425048828125,1306713,0.0,0.0
2024-01-18 09:50:00-05:00,186.9499969482422,187.02999877929688,186.75,186.8699951171875,929712,0.0,0.0
2024-01-18 09:55:00-05:00,186.8699951171875,187.64999389648438,186.75,187.3699951171875,1531772,0.0,0.0
2024-01-18 10:00:00-05:00,187.36000061035156,187.47000122070312,186.59500122070312,186.77000427246094,1228351,0.0,0.0
2024-01-18 10:05:00-05:00,186.77000427246094,187.1699981689453,186.74000549316406,187.07000732421875,729132,0.0,0.0
2024-01-18 10:10:00-05:00,187.08999633789062,187.49000549316406,187.0789031982422,187.47500610351562,919865,0.0,0.0
2024-01-18 10:15:00-05:00,187.47500610351562,187.6199951171875,187.3699951171875,187.4199981689453,890470,0.0,0.0
2024-01-18 10:20:00-05:00,187.4145050048828,187.6199951171875,187.19000244140625,187.19000244140625,969704,0.0,0.0
2024-01-18 10:25:00-05:00,187.19000244140625,187.49000549316406,187.08999633789062,187.45010375976562,784402,0.0,0.0
2024-01-18 10:30:00-05:00,187.4600067138672,187.7100067138672,187.27000427246094,187.7100067138672,1224581,0.0,0.0
2024-01-18 10:35:00-05:00,187.7100067138672,187.8249969482422,187.57000732421875,187.68299865722656,959864,0.0,0.0
2024-01-18 10:40:00-05:00,187.68499755859375,187.72500610351562,187.33999633789062,187.5399932861328,801699,0.0,0.0
2024-01-18 10:45:00-05:00,187.5399932861328,187.89500427246094,187.375,187.88999938964844,672585,0.0,0.0
2024-01-18 10:50:00-05:00,187.89999389648438,188.0,187.8699951171875,187.94000244140625,963177,0.0,0.0
2024-01-18 10:55:00-05:00,187.94500732421875,188.16000366210938,187.77000427246094,188.08810424804688,1279976,0.0,0.0
2024-01-18 11:00:00-05:00,188.08999633789062,188.14999389648438,187.57000732421875,187.58999633789062,807318,0.0,0.0
2024-01-18 11:05:00-05:00,187.58999633789062,188.02720642089844,187.55999755859375,187.9949951171875,662255,0.0,0.0
2024-01-18 11:10:00-05:00,187.99000549316406,188.2899932861328,187.99000549316406,188.27999877929688,1612187,0.0,0.0
2024-01-18 11:15:00-05:00,188.2899932861328,188.6699981689453,188.2899932861328,188.63999938964844,1174175,0.0,0.0
2024-01-18 11:20:00-05:00,188.64739990234375,188.78500366210938,188.47000122070312,188.5102996826172,924868,0.0,0.0
2024-01-18 11:25:00-05:00,188.50999450683594,188.9600067138672,188.49000549316406,188.77000427246094,614772,0.0,0.0
2024-01-18 11:30:00-05:00,188.76499938964844,188.77999877929688,188.47000122070312,188.52130126953125,1111660,0.0,0.0
2024-01-18 11:35:00-05:00,188.52000427246094,188.72000122070312,188.4149932861328,188.625,922872,0.0,0.0
2024-01-18 11:40:00-05:00,188.6199951171875,188.6199951171875,188.34010314941406,188.38999938964844,659362,0.0,0.0
2024-01-18 11:45:00-05:00,188.38999938964844,188.44000244140625,188.26019287109375,188.4199981689453,585430,0.0,0.0
2024-01-18 11:50:00-05:00,188.4149932861328,188.60000610351562,188.39999389648438,188.57000732421875,563326,0.0,0.0
2024-01-18 11:55:00-05:00,188.57000732421875,188.6699981689453,188.4199981689453,188.4716033935547,562442,0.0,0.0
2024-01-18 12:00:00-05:00,188.48500061035156,188.52999877929688,187.9550018310547,187.98190307617188,906000,0.0,0.0
2024-01-18 12:05:00-05:00,187.99000549316406,188.2100067138672,187.92999267578125,188.11160278320312,685836,0.0,0.0
2024-01-18 12:10:00-05:00,188.1199951171875,188.1750030517578,187.80499267578125,187.97000122070312,932659,0.0,0.0
2024-01-18 12:15:00-05:00,187.97000122070312,188.0500030517578,187.67999267578125,187.7781982421875,519902,0.0,0.0
2024-01-18 12:20:00-05:00,187.7812042236328,187.92999267578125,187.76499938964844,187.8300018310547,508340,0.0,0.0
2024-01-18 12:25:00-05:00,187.83999633789062,187.99000549316406,187.8249969482422,187.92999267578125,345070,0.0,0.0
2024-01-18 12:30:00-05:00,187.92999267578125,187.92999267578125,187.52200317382812,187.5500030517578,421788,0.0,0.0
2024-01-18 12:35:00-05:00,187.5500030517578,187.75999450683594,187.5,187.74000549316406,455752,0.0,0.0
2024-01-18 12:40:00-05:00,187.73899841308594,187.80999755859375,187.60499572753906,187.74000549316406,409404,0.0,0.0
2024-01-18 12:45:00-05:00,187.72999572753906,187.86990356445312,187.7100067138672,187.84539794921875,350790,0.0,0.0
2024-01-18 12:50:00-05:00,187.84500122070312,187.86000061035156,187.7344970703125,187.80999755859375,388586,0.0,0.0
2024-01-18 12:55:00-05:00,187.82000732421875,187.8800048828125,187.6750030517578,187.85000610351562,549295,0.0,0.0
2024-01-18 13:00:00-05:00,187.85000610351562,187.86000061035156,187.5399932861328,187.635498046875,486812,0.0,0.0
2024-01-18 13:05:00-05:00,187.64010620117188,187.7100067138672,187.5,187.625,438178,0.0,0.0
2024-01-18 13:10:00-05:00,187.62010192871094,187.6300048828125,187.4199981689453,187.5449981689453,423157,0.0,0.0
2024-01-18 13:15:00-05:00,187.52999877929688,187.55999755859375,187.1999969482422,187.22000122070312,607385,0.0,0.0
2024-01-18 13:20:00-05:00,187.22540283203125,187.23550415039062,186.82870483398438,186.85549926757812,815149,0.0,0.0
2024-01-18 13:25:00-05:00,186.85000610351562,186.99000549316406,186.75010681152344,186.9250030517578,626944,0.0,0.0
2024-01-18 13:30:00-05:00,186.92999267578125,187.44000244140625,186.9199981689453,187.41000366210938,567709,0.0,0.0
2024-01-18 13:35:00-05:00,187.4199981689453,187.75999450683594,187.3699951171875,187.7449951171875,597568,0.0,0.0
2024-01-18 13:40:00-05:00,187.7449951171875,188.09129333496094,187.66990661621094,187.97500610351562,761085,0.0,0.0
2024-01-18 13:45:00-05:00,187.97500610351562,188.05999755859375,187.86000061035156,187.9949951171875,410780,0.0,0.0
2024-01-18 13:50:00-05:00,187.99000549316406,188.1699981689453,187.97500610351562,188.09500122070312,508062,0.0,0.0
2024-01-18 13:55:00-05:00,188.09559631347656,188.26010131835938,188.05999755859375,188.16009521484375,451847,0.0,0.0
2024-01-18 14:00:00-05:00,188.1699981689453,188.41769409179688,188.16000366210938,188.36000061035156,548474,0.0,0.0
2024-01-18 14:05:00-05:00,188.36500549316406,188.45989990234375,188.27999877929688,188.44500732421875,282395,0.0,0.0
2024-01-18 14:10:00-05:00,188.4499969482422,188.64999389648438,188.42999267578125,188.64990234375,672539,0.0,0.0
2024-01-18 14:15:00-05:00,188.64500427246094,188.74000549316406,188.55999755859375,188.61500549316406,563162,0.0,0.0
2024-01-18 14:20:00-05:00,188.6199951171875,188.8800048828125,188.57000732421875,188.8300018310547,587253,0.0,0.0
2024-01-18 14:25:00-05:00,188.8341064453125,188.9499969482422,188.7550048828125,188.92449951171875,565152,0.0,0.0
2024-01-18 14:30:00-05:00,188.9250030517578,189.08990478515625,188.81170654296875,188.875,1005305,0.0,0.0
2024-01-18 14:35:00-05:00,188.875,189.1197967529297,188.8699951171875,189.00450134277344,560900,0.0,0.0
2024-01-18 14:40:00-05:00,189.00999450683594,189.02999877929688,188.7449951171875,188.8000030517578,749207,0.0,0.0
2024-01-18 14:45:00-05:00,188.79989624023438,188.9600067138672,188.7050018310547,188.8800048828125,590577,0.0,0.0
2024-01-18 14:50:00-05:00,188.88999938964844,189.13999938964844,188.8699951171875,189.0800018310547,551799,0.0,0.0
2024-01-18 14:55:00-05:00,189.0749969482422,189.1199951171875,188.9499969482422,188.97500610351562,441192,0.0,0.0
2024-01-18 15:00:00-05:00,188.97999572753906,189.0500030517578,188.875,189.00010681152344,507828,0.0,0.0
2024-01-18 15:05:00-05:00,189.00999450683594,189.0850067138672,188.88499450683594,189.07000732421875,423289,0.0,0.0
2024-01-18 15:10:00-05:00,189.05999755859375,189.1300048828125,188.97000122070312,188.98500061035156,544027,0.0,0.0
2024-01-18 15:15:00-05:00,188.99000549316406,189.0850067138672,188.75999450683594,188.75999450683594,494439,0.0,0.0
2024-01-18 15:20:00-05:00,188.76499938964844,189.02999877929688,188.7449951171875,188.9499969482422,697640,0.0,0.0
2024-01-18 15:25:00-05:00,188.9550018310547,189.00999450683594,188.83450317382812,188.95989990234375,499956,0.0,0.0
2024-01-18 15:30:00-05:00,188.9600067138672,188.99000549316406,188.83999633789062,188.9149932861328,524652,0.0,0.0
2024-01-18 15:35:00-05:00,188.9149932861328,188.97999572753906,188.6999969482422,188.72000122070312,706933,0.0,0.0
2024-01-18 15:40:00-05:00,188.7100067138672,188.86000061035156,188.65499877929688,188.72000122070312,874171,0.0,0.0
2024-01-18 15:45:00-05:00,188.72000122070312,188.8699951171875,188.53500366210938,188.5449981689453,926688,0.0,0.0
2024-01-18 15:50:00-05:00,188.5500030517578,188.89999389648438,188.51499938964844,188.5800018310547,1514733,0.0,0.0
2024-01-18 15:55:00-05:00,188.5800018310547,188.77999877929688,188.50999450683594,188.72999572753906,2435624,0.0,0.0
2024-01-19 09:30:00-05:00,189.3300018310547,189.7899932861328,188.86000061035156,189.1300048828125,7657173,0.0,0.0
2024-01-19 09:35:00-05:00,189.1300048828125,189.43499755859375,188.82000732421875,189.4199981689453,952259,0.0,0.0
2024-01-19 09:40:00-05:00,189.4293975830078,189.8249969482422,189.11000061035156,189.61000061035156,1154516,0.0,0.0
2024-01-19 09:45:00-05:00,189.61000061035156,189.8798065185547,189.37100219726562,189.38999938964844,1066316,0.0,0.0
2024-01-19 09:50:00-05:00,189.37249755859375,189.8300018310547,189.37249755859375,189.75999450683594,686108,0.0,0.0
2024-01-19 09:55:00-05:00,189.7550048828125,189.8000030517578,189.3800048828125,189.60000610351562,725752,0.0,0.0
2024-01-19 10:00:00-05:00,189.5847930908203,189.7100067138672,189.3800048828125,189.58999633789062,720523,0.0,0.0
2024-01-19 10:05:00-05:00,189.58999633789062,189.64500427246094,188.91000366210938,188.99000549316406,864814,0.0,0.0
2024-01-19 10:10:00-05:00,188.99000549316406,189.42820739746094,188.96929931640625,189.29449462890625,673076,0.0,0.0
2024-01-19 10:15:00-05:00,189.28500366210938,189.625,189.28500366210938,189.54010009765625,595037,0.0,0.0
2024-01-19 10:20:00-05:00,189.5500030517578,189.73500061035156,189.44000244140625,189.66490173339844,545426,0.0,0.0
2024-01-19 10:25:00-05:00,189.6699981689453,189.96499633789062,189.66000366210938,189.94009399414062,741763,0.0,0.0
2024-01-19 10:30:00-05:00,189.94000244140625,189.9499969482422,189.6199951171875,189.63999938964844,793012,0.0,0.0
2024-01-19 10:35:00-05:00,189.64500427246094,189.92999267578125,189.6199951171875,189.80409240722656,564006,0.0,0.0
2024-01-19 10:40:00-05:00,189.8000030517578,189.9499969482422,189.75999450683594,189.94500732421875,556947,0.0,0.0
2024-01-19 10:45:00-05:00,189.9499969482422,190.1300048828125,189.77999877929688,189.83059692382812,1303479,0.0,0.0
2024-01-19 10:50:00-05:00,189.84800720214844,190.02999877929688,189.75,189.99000549316406,629596,0.0,0.0
2024-01-19 10:55:00-05:00,189.99000549316406,190.16000366210938,189.72999572753906,189.7899932861328,694570,0.0,0.0
2024-01-19 11:00:00-05:00,189.77999877929688,189.7949981689453,189.5800018310547,189.72500610351562,488179,0.0,0.0
2024-01-19 11:05:00-05:00,189.72500610351562,189.8699951171875,189.6699981689453,189.69500732421875,726596,0.0,0.0
2024-01-19 11:10:00-05:00,189.6999969482422,189.99000549316406,189.69000244140625,189.8350067138672,489558,0.0,0.0
2024-01-19 11:15:00-05:00,189.8300018310547,190.05999755859375,189.82000732421875,190.02999877929688,480668,0.0,0.0
2024-01-19 11:20:00-05:00,190.03500366210938,190.05499267578125,189.875,189.9949951171875,378504,0.0,0.0
2024-01-19 11:25:00-05:00,189.9945068359375,190.0399932861328,189.8404998779297,189.91000366210938,468039,0.0,0.0
2024-01-19 11:30:00-05:00,189.89999389648438,189.97999572753906,189.82000732421875,189.8300018310547,363891,0.0,0.0
2024-01-19 11:35:00-05:00,189.8300018310547,189.83450317382812,189.53500366210938,189.64549255371094,512405,0.0,0.0
2024-01-19 11:40:00-05:00,189.64999389648438,189.75990295410156,189.5,189.57000732421875,490742,0.0,0.0
2024-01-19 11:45:00-05:00,189.57000732421875,189.61000061035156,189.33009338378906,189.58389282226562,388800,0.0,0.0
2024-01-19 11:50:00-05:00,189.58990478515625,189.81500244140625,189.5800018310547,189.73500061035156,446567,0.0,0.0
2024-01-19 11:55:00-05:00,189.72999572753906,190.02999877929688,189.7100067138672,189.97500610351562,508528,0.0,0.0
2024-01-19 12:00:00-05:00,189.97500610351562,190.13999938964844,189.94000244140625,190.07369995117188,537694,0.0,0.0
2024-01-19 12:05:00-05:00,190.07249450683594,190.1199951171875,190.0,190.0200958251953,608062,0.0,0.0
2024-01-19 12:10:00-05:00,190.02000427246094,190.11000061035156,189.89999389648438,190.08999633789062,494513,0.0,0.0
2024-01-19 12:15:00-05:00,190.08999633789062,190.10499572753906,189.91000366210938,190.07000732421875,362009,0.0,0.0
2024-01-19 12:20:00-05:00,190.07000732421875,190.25999450683594,190.00559997558594,190.22549438476562,542305,0.0,0.0
2024-01-19 12:25:00-05:00,190.22500610351562,190.42999267578125,190.20260620117188,190.31500244140625,731624,0.0,0.0
2024-01-19 12:30:00-05:00,190.32000732421875,190.5500030517578,190.29220581054688,190.52999877929688,660034,0.0,0.0
2024-01-19 12:35:00-05:00,190.5319061279297,190.63999938964844,190.4199981689453,190.4949951171875,463481,0.0,0.0
2024-01-19 12:40:00-05:00,190.52000427246094,190.53500366210938,190.32000732421875,190.42999267578125,438416,0.0,0.0
2024-01-19 12:45:00-05:00,190.43499755859375,190.44000244140625,190.27999877929688,190.35000610351562,263772,0.0,0.0
2024-01-19 12:50:00-05:00,190.35000610351562,190.5399932861328,190.33999633789062,190.52999877929688,318460,0.0,0.0
2024-01-19 12:55:00-05:00,190.52999877929688,190.58999633789062,190.4600067138672,190.56500244140625,345092,0.0,0.0
2024-01-19 13:00:00-05:00,190.56500244140625,190.69000244140625,190.4949951171875,190.52000427246094,610908,0.0,0.0
2024-01-19 13:05:00-05:00,190.52999877929688,190.66990661621094,190.50999450683594,190.63499450683594,507791,0.0,0.0
2024-01-19 13:10:00-05:00,190.63999938964844,190.76499938964844,190.55999755859375,190.6999053955078,1462289,0.0,0.0
2024-01-19 13:15:00-05:00,190.6999969482422,190.85000610351562,190.69000244140625,190.74000549316406,748284,0.0,0.0
2024-01-19 13:20:00-05:00,190.85470581054688,190.92999267578125,190.77499389648438,190.9199981689453,901754,0.0,0.0
2024-01-19 13:25:00-05:00,190.9199981689453,190.99000549316406,190.88499450683594,190.93499755859375,464614,0.0,0.0
2024-01-19 13:30:00-05:00,190.9344940185547,191.13999938964844,190.9250030517578,191.0500030517578,618012,0.0,0.0
2024-01-19 13:35:00-05:00,191.05999755859375,191.2899932861328,191.0500030517578,191.2550048828125,471183,0.0,0.0
2024-01-19 13:40:00-05:00,191.25759887695312,191.43499755859375,191.22999572753906,191.4199981689453,518148,0.0,0.0
2024-01-19 13:45:00-05:00,191.4199981689453,191.4499969482422,191.17999267578125,191.2899932861328,487047,0.0,0.0
2024-01-19 13:50:00-05:00,191.2899932861328,191.33999633789062,191.16000366210938,191.26499938964844,388460,0.0,0.0
2024-01-19 13:55:00-05:00,191.25999450683594,191.42799377441406,191.25999450683594,191.41400146484375,512424,0.0,0.0
2024-01-19 14:00:00-05:00,191.41009521484375,191.6199951171875,191.41009521484375,191.60000610351562,638210,0.0,0.0
2024-01-19 14:05:00-05:00,191.61000061035156,191.77000427246094,191.57000732421875,191.743896484375,653351,0.0,0.0
2024-01-19 14:10:00-05:00,191.74560546875,191.9499969482422,191.71009826660156,191.93499755859375,600867,0.0,0.0
2024-01-19 14:15:00-05:00,191.92999267578125,191.9499969482422,191.4600067138672,191.52000427246094,633069,0.0,0.0
2024-01-19 14:20:00-05:00,191.52000427246094,191.5500030517578,191.4044952392578,191.48500061035156,517341,0.0,0.0
2024-01-19 14:25:00-05:00,191.49000549316406,191.6999969482422,191.3699951171875,191.47000122070312,812063,0.0,0.0
2024-01-19 14:30:00-05:00,191.47999572753906,191.52000427246094,191.23500061035156,191.2899932861328,579232,0.0,0.0
2024-01-19 14:35:00-05:00,191.2899932861328,191.52999877929688,191.1699981689453,191.5050048828125,592144,0.0,0.0
2024-01-19 14:40:00-05:00,191.50999450683594,191.63999938964844,191.32000732421875,191.3800048828125,485963,0.0,0.0
2024-01-19 14:45:00-05:00,191.3699951171875,191.52999877929688,191.24000549316406,191.4149932861328,481530,0.0,0.0
2024-01-19 14:50:00-05:00,191.4199981689453,191.4550018310547,191.19500732421875,191.43499755859375,751026,0.0,0.0
2024-01-19 14:55:00-05:00,191.43499755859375,191.66000366210938,191.41000366210938,191.63999938964844,428000,0.0,0.0
2024-01-19 15:00:00-05:00,191.67999267578125,191.74000549316406,191.50999450683594,191.6199951171875,738854,0.0,0.0
2024-01-19 15:05:00-05:00,191.6199951171875,191.7100067138672,191.55999755859375,191.58999633789062,419032,0.0,0.0
2024-01-19 15:10:00-05:00,191.58999633789062,191.60000610351562,191.47999572753906,191.5699005126953,551971,0.0,0.0
2024-01-19 15:15:00-05:00,191.57000732421875,191.63999938964844,191.51499938964844,191.57000732421875,492811,0.0,0.0
2024-01-19 15:20:00-05:00,191.57000732421875,191.60000610351562,191.32000732421875,191.3350067138672,483946,0.0,0.0
2024-01-19 15:25:00-05:00,191.3350067138672,191.49000549316406,191.3350067138672,191.43499755859375,433752,0.0,0.0
2024-01-19 15:30:00-05:00,191.43429565429688,191.5800018310547,191.38999938964844,191.5605926513672,514001,0.0,0.0
2024-01-19 15:35:00-05:00,191.57000732421875,191.64999389648438,191.5399932861328,191.56520080566406,589818,0.0,0.0
2024-01-19 15:40:00-05:00,191.56520080566406,191.6199951171875,191.41000366210938,191.4113006591797,617666,0.0,0.0
2024-01-19 15:45:00-05:00,191.41000366210938,191.6300048828125,191.3917999267578,191.625,785262,0.0,0.0
2024-01-19 15:50:00-05:00,191.6199951171875,191.82000732421875,191.53500366210938,191.63999938964844,1111232,0.0,0.0
2024-01-19 15:55:00-05:00,191.63999938964844,191.63999938964844,191.32000732421875,191.5800018310547,2098593,0.0,0.0
2024-01-22 09:30:00-05:00,192.42999267578125,193.80999755859375,192.42999267578125,193.80999755859375,3343411,0.0,0.0
2024-01-22 09:35:00-05:00,193.80999755859375,194.3000030517578,193.63999938964844,194.26100158691406,1555393,0.0,0.0
2024-01-22 09:40:00-05:00,194.25999450683594,194.36000061035156,193.7899932861328,193.86000061035156,1599023,0.0,0.0
2024-01-22 09:45:00-05:00,193.86000061035156,194.61380004882812,193.72000122070312,194.50999450683594,1480996,0.0,0.0
2024-01-22 09:50:00-05:00,194.49000549316406,194.72000122070312,194.27999877929688,194.5,967185,0.0,0.0
2024-01-22 09:55:00-05:00,194.5,194.6300048828125,194.32000732421875,194.4600067138672,747732,0.0,0.0
2024-01-22 10:00:00-05:00,194.4600067138672,194.89999389648438,194.41029357910156,194.41029357910156,1292245,0.0,0.0
2024-01-22 10:05:00-05:00,194.4199981689453,194.74989318847656,194.3000030517578,194.6999969482422,671340,0.0,0.0
2024-01-22 10:10:00-05:00,194.72000122070312,194.8000030517578,194.4600067138672,194.72900390625,648879,0.0,0.0
2024-01-22 10:15:00-05:00,194.74819946289062,194.875,194.593994140625,194.61500549316406,690184,0.0,0.0
2024-01-22 10:20:00-05:00,194.6300048828125,194.88999938964844,194.52000427246094,194.875,776216,0.0,0.0
2024-01-22 10:25:00-05:00,194.8699951171875,194.9499969482422,194.74000549316406,194.75,1038360,0.0,0.0
2024-01-22 10:30:00-05:00,194.77000427246094,194.99000549316406,194.57000732421875,194.97999572753906,1091319,0.0,0.0
2024-01-22 10:35:00-05:00,194.97999572753906,195.3300018310547,194.85000610351562,195.24000549316406,1823083,0.0,0.0
2024-01-22 10:40:00-05:00,195.23500061035156,195.27000427246094,195.02000427246094,195.0800018310547,989344,0.0,0.0
2024-01-22 10:45:00-05:00,195.0751953125,195.0751953125,193.9499969482422,193.96499633789062,1533354,0.0,0.0
2024-01-22 10:50:00-05:00,193.97999572753906,194.13999938964844,193.82000732421875,193.8300018310547,989435,0.0,0.0
2024-01-22 10:55:00-05:00,193.83779907226562,194.02000427246094,193.3101043701172,193.4250030517578,1183976,0.0,0.0
2024-01-22 11:00:00-05:00,193.4481964111328,193.5,193.14999389648438,193.39869689941406,835123,0.0,0.0
2024-01-22 11:05:00-05:00,193.38999938964844,193.83999633789062,193.38999938964844,193.64500427246094,569080,0.0,0.0
2024-01-22 11:10:00-05:00,193.6439971923828,193.99000549316406,193.625,193.89500427246094,516255,0.0,0.0
2024-01-22 11:15:00-05:00,193.89500427246094,193.90899658203125,193.63999938964844,193.7100067138672,455149,0.0,0.0
2024-01-22 11:20:00-05:00,193.6999969482422,193.89779663085938,193.61000061035156,193.85499572753906,326814,0.0,0.0
2024-01-22 11:25:00-05:00,193.85000610351562,193.9676055908203,193.75999450683594,193.77999877929688,463582,0.0,0.0
2024-01-22 11:30:00-05:00,193.7899932861328,193.85499572753906,193.6999969482422,193.75999450683594,513637,0.0,0.0
2024-01-22 11:35:00-05:00,193.7675018310547,193.80499267578125,193.4550018310547,193.4600067138672,435705,0.0,0.0
2024-01-22 11:40:00-05:00,193.4499969482422,193.6999969482422,193.22999572753906,193.3300018310547,485104,0.0,0.0
2024-01-22 11:45:00-05:00,193.3300018310547,193.5,193.1741943359375,193.5,399420,0.0,0.0
2024-01-22 11:50:00-05:00,193.50840759277344,193.60000610351562,193.3699951171875,193.56700134277344,341549,0.0,0.0
2024-01-22 11:55:00-05:00,193.55999755859375,193.76499938964844,193.5301055908203,193.69000244140625,444199,0.0,0.0
2024-01-22 12:00:00-05:00,193.72000122070312,193.82000732421875,193.64999389648438,193.72999572753906,331182,0.0,0.0
2024-01-22 12:05:00-05:00,193.72999572753906,193.72999572753906,193.0800018310547,193.10400390625,693731,0.0,0.0
2024-01-22 12:10:00-05:00,193.11000061035156,193.50999450683594,193.02999877929688,193.50999450683594,519135,0.0,0.0
2024-01-22 12:15:00-05:00,193.5,193.62989807128906,193.47000122070312,193.5850067138672,301801,0.0,0.0
