Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-01-28 00:00:00-05:00,227.18274123361317,227.94830284127602,223.7467869312115,225.4966583251953,1027255,0.0,0.0
2019-02-04 00:00:00-05:00,225.10472208200673,231.49357610654758,216.6834603580958,220.74827575683594,6458219,0.0,0.0
2019-02-11 00:00:00-05:00,221.440888966124,226.38063908272258,220.3289883361999,226.33506774902344,5208231,0.0,0.0
2019-02-18 00:00:00-05:00,225.70624079179692,227.71130851026473,224.5578914713112,227.5381317138672,3034206,0.0,0.0
2019-02-25 00:00:00-05:00,228.3766244197091,231.92193797174536,225.83383762470294,231.83079528808594,4846816,0.0,0.0
2019-03-04 00:00:00-05:00,232.80600360826983,232.97004333868503,221.99688581422768,224.85865783691406,3860049,0.75122,0.0
2019-03-11 00:00:00-04:00,226.63614324345417,235.10186083898583,226.4807306607418,232.1397705078125,5285619,0.0,0.0
2019-03-18 00:00:00-04:00,227.8703342342385,227.8703342342385,219.45033016627497,219.52346801757812,7038470,0.0,0.0
2019-03-25 00:00:00-04:00,220.08112830408572,228.54684463878905,217.77727902310434,228.30914306640625,6226159,0.0,0.0
2019-04-01 00:00:00-04:00,229.3605070470877,231.89290683510063,227.05667197199628,229.7261962890625,6261419,0.0,0.0
2019-04-08 00:00:00-04:00,229.99130767951866,232.0574553357231,225.2373478459103,225.54818725585938,5862079,0.0,0.0
2019-04-15 00:00:00-04:00,225.6212997422276,227.7057209010417,202.5097151666093,208.34246826171875,10146989,0.0,0.0
2019-04-22 00:00:00-04:00,207.63856084029973,218.49953895047645,205.04215995957355,217.6950225830078,8650489,0.0,0.0
2019-04-29 00:00:00-04:00,216.95451774396312,220.28228300363406,213.84615175102127,217.48475646972656,5871816,0.0,0.0
2019-05-06 00:00:00-04:00,214.0381257799131,218.40810875139005,203.41483517300563,206.0660858154297,10102299,0.0,0.0
2019-05-13 00:00:00-04:00,203.8719652200349,210.07954606704152,202.4732090957384,208.77220153808594,8691489,0.0,0.0
2019-05-20 00:00:00-04:00,208.10479342523365,217.88699088575748,207.74824107002206,215.01632690429688,7176949,0.0,0.0
2019-05-27 00:00:00-04:00,216.21396916093852,218.92006956515513,212.54793985372504,213.41644287109375,5284388,0.0,0.0
2019-06-03 00:00:00-04:00,213.90102094981208,220.47429163845203,211.41433364961398,217.93275451660156,6710267,0.75122,0.0
2019-06-10 00:00:00-04:00,219.5073687102225,221.80948708607252,214.64634485796356,214.7655792236328,5594144,0.0,0.0
2019-06-17 00:00:00-04:00,215.0040354078144,227.82613283692393,213.80253980905158,226.81724548339844,7513456,0.0,0.0
2019-06-24 00:00:00-04:00,226.918140210337,231.50401544073145,223.9006300626629,231.13714599609375,6284789,0.0,0.0
2019-07-01 00:00:00-04:00,232.19186101440573,234.09958185668802,230.48591475192302,233.14572143554688,3132504,0.0,0.0
2019-07-08 00:00:00-04:00,232.21023668964543,235.05347124764273,228.91757810461533,231.93507385253906,4480584,0.0,0.0
2019-07-15 00:00:00-04:00,232.38447665519055,233.2374498136543,229.5870884806922,230.06402587890625,3354417,0.0,0.0
2019-07-22 00:00:00-04:00,230.65106417079963,236.02570563317815,230.33922152692617,233.32003784179688,4163551,0.0,0.0
2019-07-29 00:00:00-04:00,233.7694187509631,236.68602698899207,226.58793028975686,228.09210205078125,5339431,0.0,0.0
2019-08-05 00:00:00-04:00,224.7077472916739,233.99873229910332,210.03295487065435,233.28334045410156,9002371,0.0,0.0
2019-08-12 00:00:00-04:00,231.8433720059693,233.65937217491154,224.22165389668808,227.76194763183594,4365374,0.0,0.0
2019-08-19 00:00:00-04:00,230.256650494149,235.79638606804505,226.76221737494845,227.74359130859375,4964281,0.0,0.0
2019-08-26 00:00:00-04:00,229.6054835221195,235.45706250472736,227.04656351194237,232.8889617919922,3606361,0.0,0.0
2019-09-02 00:00:00-04:00,230.35754810857009,242.8127765924305,225.54238482375337,240.73997497558594,4372548,0.75122,0.0
2019-09-09 00:00:00-04:00,242.3239739565082,242.7103414357789,232.94084390572942,239.82180786132812,5674402,0.0,0.0
